# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:23 2017.
# Content of file: isochrone tables with [Fe/H] = 0.15.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 2.0 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
0.15	9.3	0.1	3.44324249486	5.238	-3.08090909091	16.0136909091	14.1361818182	1	1
0.15	9.3	0.11	3.45902033991	5.20990909091	-2.945	15.2771	13.5209818182	1	1
0.15	9.3	0.13	3.47816196993	5.161	-2.748	14.3513181818	12.7388454545	1	1
0.15	9.3	0.15	3.49199034243	5.121	-2.598	13.6764090909	12.1669	1	1
0.15	9.3	0.172109	3.5052	5.0936	-2.446	12.9895	11.8763	2	1
0.15	9.3	0.229916	3.5139	5.0294	-2.2211	12.3068	11.2302	2	1
0.15	9.3	0.280948	3.5207	4.9882	-2.0654	11.831	10.781	2	2
0.15	9.3	0.305469	3.5238	4.9668	-1.9954	11.621	10.5821	2	2
0.15	9.3	0.31667	3.525	4.9536	-1.9616	11.5231	10.4887	2	2
0.15	9.3	0.321533	3.5256	4.9488	-1.9478	11.4819	10.4497	2	2
0.15	9.3	0.324385	3.5258	4.9462	-1.9409	11.4634	10.4316	2	2
0.15	9.3	0.32704	3.5264	4.9455	-1.9341	11.4393	10.4097	2	2
0.15	9.3	0.331769	3.5268	4.939	-1.9198	11.3995	10.3713	2	2
0.15	9.3	0.336402	3.5274	4.932	-1.9048	11.3572	10.3307	2	2
0.15	9.3	0.344642	3.5284	4.9225	-1.8811	11.2884	10.2654	2	2
0.15	9.3	0.356249	3.53	4.9121	-1.8507	11.1968	10.1792	2	2
0.15	9.3	0.372384	3.5324	4.8985	-1.8094	11.071	10.0611	2	2
0.15	9.3	0.454575	3.5468	4.8338	-1.5982	10.4001	9.4318	2	2
0.15	9.3	0.475417	3.5516	4.8151	-1.5406	10.2115	9.2554	2	2
0.15	9.3	0.492192	3.5559	4.7998	-1.4931	10.0525	9.1067	2	2
0.15	9.3	0.506095	3.5597	4.7871	-1.453	9.9156	8.979	2	2
