# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:24 2017.
# Content of file: isochrone tables with [Fe/H] = 0.25.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 3.16 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
0.25	9.5	0.1	3.43934717117	5.23	-3.08818181818	16.1386363637	14.2509090909	1	1
0.25	9.5	0.11	3.45468855949	5.20318181818	-2.955	15.4172272727	13.6363636363	1	1
0.25	9.5	0.13	3.4735785924	5.155	-2.76	14.4961363636	12.851590909	1	1
0.25	9.5	0.15	3.48765993689	5.115	-2.61	13.8083181817	12.2687727273	1	1
0.25	9.5	0.174891	3.5021	5.0834	-2.4416	13.0463	11.9181	2	1
0.25	9.5	0.224502	3.5092	5.0258	-2.2465	12.4603	11.3623	2	1
0.25	9.5	0.261142	3.514	4.9916	-2.1271	12.101	11.022	2	2
0.25	9.5	0.288473	3.5175	4.9689	-2.0476	11.8622	10.7959	2	2
0.25	9.5	0.304005	3.5193	4.9544	-2.0029	11.7305	10.6708	2	2
0.25	9.5	0.312202	3.5204	4.9483	-1.9812	11.6647	10.6088	2	2
0.25	9.5	0.318262	3.5209	4.9423	-1.9644	11.6162	10.5625	2	2
0.25	9.5	0.322581	3.5214	4.9361	-1.9506	11.5776	10.5253	2	2
0.25	9.5	0.32688	3.5219	4.9298	-1.9367	11.5389	10.4882	2	2
0.25	9.5	0.332317	3.5224	4.9226	-1.9201	11.4921	10.4433	2	2
0.25	9.5	0.3374	3.523	4.9179	-1.9064	11.4521	10.4054	2	2
0.25	9.5	0.337901	3.5225	4.9221	-1.9121	11.4708	10.4223	2	2
0.25	9.5	0.340918	3.5237	4.9265	-1.9077	11.4455	10.4013	2	2
0.25	9.5	0.386139	3.53	4.8827	-1.7865	11.0857	10.0618	2	2
0.25	9.5	0.422276	3.5363	4.8513	-1.6934	10.7993	9.7942	2	2
