# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:05 2017.
# Content of file: isochrone tables with [Fe/H] = -1.35.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 5.96 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
-1.35	9.775	0.1	3.50659114005	5.34204545454	-2.92727272728	13.846	12.4150681818	1	1
-1.35	9.775	0.11	3.52587293817	5.2925	-2.76477272727	13.1607954546	11.8783636364	1	1
-1.35	9.775	0.13	3.54748548115	5.2325	-2.5475	12.3594545455	11.191909091	1	1
-1.35	9.775	0.15	3.56087330035	5.19227272727	-2.38977272727	11.8320227273	10.7144318182	1	1
-1.35	9.775	0.190383	3.5658	5.1238	-2.1899	11.3613	10.4329	2	1
-1.35	9.775	0.210178	3.571	5.0964	-2.0984	11.0873	10.1746	2	1
-1.35	9.775	0.226952	3.5747	5.0747	-2.0286	10.8819	9.9804	2	1
-1.35	9.775	0.243122	3.5778	5.0554	-1.967	10.7016	9.8104	2	1
-1.35	9.775	0.260174	3.5808	5.0374	-1.9078	10.5291	9.648	2	2
-1.35	9.775	0.277038	3.5834	5.0216	-1.8542	10.3734	9.5015	2	2
-1.35	9.775	0.291555	3.5856	5.0081	-1.8098	10.2453	9.3811	2	2
-1.35	9.775	0.3018	3.5871	4.998	-1.7789	10.1562	9.2974	2	2
-1.35	9.775	0.308645	3.588	4.991	-1.7584	10.0978	9.2424	2	2
-1.35	9.775	0.313912	3.5886	4.9858	-1.7431	10.0541	9.2011	2	2
-1.35	9.775	0.318311	3.5892	4.9814	-1.7304	10.0181	9.1673	2	2
-1.35	9.775	0.322074	3.5897	4.9778	-1.7198	9.988	9.1389	2	2
-1.35	9.775	0.325933	3.5902	4.9747	-1.7096	9.9584	9.1113	2	2
-1.35	9.775	0.33076	3.5908	4.9713	-1.6973	9.9228	9.0778	2	2
-1.35	9.775	0.337344	3.5917	4.9677	-1.6817	9.8778	9.0362	2	2
-1.35	9.775	0.357348	3.595	4.9509	-1.627	9.7154	8.8854	2	2
-1.35	9.775	0.399852	3.6034	4.9084	-1.5017	9.3394	8.5414	2	2
-1.35	9.775	0.423373	3.6092	4.8809	-1.4255	9.1065	8.3308	2	2
-1.35	9.775	0.435587	3.6128	4.8651	-1.383	8.9749	8.2125	2	2
-1.35	9.775	0.447345	3.6167	4.8498	-1.3404	8.8418	8.0935	2	2
-1.35	9.775	0.45556	3.6204	4.838	-1.3066	8.732	7.997	2	2
-1.35	9.775	0.470522	3.6266	4.8198	-1.2496	8.5475	7.835	2	2
-1.35	9.775	0.485753	3.6337	4.8023	-1.1897	8.3507	7.6637	2	2
-1.35	9.775	0.499105	3.6405	4.7887	-1.1371	8.174	7.5113	2	2
-1.35	9.775	0.51054	3.6468	4.7783	-1.0917	8.0192	7.3791	2	2
-1.35	9.775	0.520052	3.6527	4.7712	-1.0534	7.885	7.2662	2	2
-1.35	9.775	0.528788	3.6582	4.7653	-1.0181	7.7609	7.1621	2	2
-1.35	9.775	0.537169	3.6637	4.7602	-0.9844	7.6427	7.0635	2	2
-1.35	9.775	0.546021	3.6694	4.7552	-0.9489	7.52	6.9607	2	2
-1.35	9.775	0.556386	3.6763	4.7496	-0.908	7.3805	6.8436	2	2
-1.35	9.775	0.568596	3.6843	4.7432	-0.8599	7.2204	6.7084	2	2
-1.35	9.775	0.582254	3.6933	4.7363	-0.8067	7.0474	6.5605	2	2
-1.35	9.775	0.59689	3.7026	4.7284	-0.7505	6.8715	6.4083	2	2
-1.35	9.775	0.611647	3.7117	4.7197	-0.6949	6.7034	6.2603	2	2
-1.35	9.775	0.626184	3.7203	4.7103	-0.6409	6.5455	6.1199	2	2
-1.35	9.775	0.640332	3.7284	4.7004	-0.5891	6.3981	5.9879	2	2
-1.35	9.775	0.654104	3.7359	4.6899	-0.5393	6.2591	5.8632	2	2
-1.35	9.775	0.667199	3.7428	4.679	-0.4923	6.1309	5.7476	2	2
-1.35	9.775	0.67322	3.7457	4.6737	-0.471	6.0731	5.6952	2	2
-1.35	9.775	0.679136	3.7487	4.6682	-0.45	6.0171	5.6443	2	2
-1.35	9.775	0.684918	3.7516	4.6627	-0.4295	5.9628	5.5948	2	2
-1.35	9.775	0.690582	3.7542	4.6572	-0.4096	5.9101	5.5469	2	2
-1.35	9.775	0.696135	3.7569	4.6516	-0.39	5.8587	5.4999	2	2
-1.35	9.775	0.701581	3.7594	4.646	-0.3709	5.8087	5.4541	2	2
-1.35	9.775	0.706923	3.7619	4.6405	-0.3522	5.7597	5.4093	2	2
-1.35	9.775	0.712179	3.7644	4.6349	-0.3338	5.7118	5.3653	2	2
-1.35	9.775	0.717369	3.7667	4.6294	-0.3156	5.6646	5.3221	2	2
-1.35	9.775	0.722507	3.769	4.6238	-0.2976	5.6181	5.2794	2	2
-1.35	9.775	0.727614	3.7713	4.6183	-0.2799	5.572	5.237	2	2
-1.35	9.775	0.732692	3.7735	4.6125	-0.2621	5.5263	5.1952	2	2
-1.35	9.775	0.73775	3.7758	4.6069	-0.2444	5.4809	5.1534	2	2
-1.35	9.775	0.742764	3.7781	4.6012	-0.227	5.436	5.1124	2	2
-1.35	9.775	0.747738	3.7802	4.5955	-0.2096	5.3915	5.0716	2	2
-1.35	9.775	0.752663	3.7823	4.5897	-0.1924	5.3474	5.0311	2	2
-1.35	9.775	0.757535	3.7845	4.5839	-0.1754	5.3041	4.9912	2	2
-1.35	9.775	0.762329	3.7865	4.5782	-0.1587	5.2612	4.9517	2	2
-1.35	9.775	0.767031	3.7885	4.5727	-0.1422	5.2189	4.9127	2	2
-1.35	9.775	0.771652	3.7905	4.5671	-0.1261	5.1774	4.8744	2	2
-1.35	9.775	0.776179	3.7925	4.5615	-0.1102	5.1366	4.8367	2	2
-1.35	9.775	0.78062	3.7944	4.5559	-0.0947	5.097	4.7998	2	2
-1.35	9.775	0.784982	3.7962	4.5504	-0.0793	5.0579	4.7637	2	2
-1.35	9.775	0.789283	3.798	4.5449	-0.0642	5.0197	4.7284	2	2
-1.35	9.775	0.793531	3.7998	4.5394	-0.0494	4.9818	4.6939	2	2
-1.35	9.775	0.797732	3.8015	4.5336	-0.0346	4.9446	4.6598	2	2
-1.35	9.775	0.801889	3.8031	4.5281	-0.0201	4.9077	4.626	2	2
-1.35	9.775	0.806019	3.8047	4.5223	-0.0058	4.8711	4.5925	2	2
-1.35	9.775	0.81012	3.8063	4.5164	0.0086	4.8346	4.5587	2	2
-1.35	9.775	0.814193	3.8078	4.5104	0.0227	4.7987	4.5252	2	2
-1.35	9.775	0.819617	3.8097	4.5022	0.0416	4.7505	4.4801	2	2
-1.35	9.775	0.825033	3.8116	4.4937	0.0604	4.7026	4.4351	2	2
-1.35	9.775	0.830416	3.8135	4.4851	0.0793	4.6546	4.3901	2	2
-1.35	9.775	0.835743	3.8152	4.4762	0.0979	4.607	4.3454	2	2
-1.35	9.775	0.840987	3.8169	4.4673	0.1166	4.5596	4.301	2	2
-1.35	9.775	0.846132	3.8186	4.4583	0.1349	4.5128	4.257	2	2
-1.35	9.775	0.851164	3.8202	4.4492	0.1531	4.4664	4.2133	2	2
-1.35	9.775	0.856075	3.8219	4.4403	0.1711	4.4205	4.1702	2	2
-1.35	9.775	0.860864	3.8234	4.4313	0.1888	4.3751	4.1275	2	2
-1.35	9.775	0.865531	3.825	4.4224	0.2063	4.3304	4.0854	2	2
-1.35	9.775	0.870102	3.8265	4.4135	0.2236	4.286	4.0436	2	2
-1.35	9.775	0.874592	3.8281	4.4045	0.2408	4.242	4.0023	2	2
-1.35	9.775	0.879012	3.8297	4.3958	0.2579	4.1981	3.9609	2	2
-1.35	9.775	0.883373	3.8311	4.3869	0.2749	4.1546	3.92	2	2
-1.35	9.775	0.88768	3.8326	4.3782	0.2918	4.1112	3.8791	2	2
-1.35	9.775	0.891936	3.834	4.3694	0.3086	4.0682	3.8386	2	2
-1.35	9.775	0.89614	3.8356	4.3607	0.3254	4.025	3.7982	2	2
-1.35	9.775	0.900288	3.837	4.352	0.342	3.9823	3.758	2	2
-1.35	9.775	0.904381	3.8385	4.3434	0.3585	3.94	3.7182	2	2
-1.35	9.775	0.908415	3.8399	4.3348	0.3748	3.8975	3.6784	2	2
-1.35	9.775	0.912372	3.8414	4.3262	0.391	3.856	3.6393	2	2
-1.35	9.775	0.916236	3.843	4.3178	0.407	3.8144	3.6004	2	2
-1.35	9.775	0.920011	3.8443	4.3094	0.4229	3.7737	3.5621	2	2
-1.35	9.775	0.923694	3.8458	4.3013	0.4385	3.7332	3.5242	2	2
-1.35	9.775	0.92728	3.8471	4.2932	0.4539	3.6936	3.4869	2	2
-1.35	9.775	0.930766	3.8485	4.2851	0.4691	3.6544	3.4501	2	2
-1.35	9.775	0.93416	3.8499	4.2773	0.484	3.6158	3.414	2	2
-1.35	9.775	0.937461	3.8512	4.2694	0.4987	3.5779	3.3783	2	2
-1.35	9.775	0.940664	3.8525	4.2615	0.5131	3.5405	3.3432	2	2
-1.35	9.775	0.943747	3.8536	4.2535	0.5273	3.5038	3.3086	2	2
-1.35	9.775	0.944928	3.8542	4.2505	0.533	3.4893	3.2951	2	2
-1.35	9.775	0.946104	3.8547	4.2474	0.5386	3.4748	3.2813	2	2
-1.35	9.775	0.947277	3.8552	4.2443	0.5443	3.4599	3.2675	2	2
-1.35	9.775	0.948445	3.8557	4.241	0.5501	3.4451	3.2535	2	2
-1.35	9.775	0.949609	3.8562	4.2377	0.5559	3.4301	3.2394	2	2
-1.35	9.775	0.950768	3.8566	4.2342	0.5617	3.4149	3.2251	2	2
-1.35	9.775	0.951921	3.8571	4.2306	0.5677	3.3996	3.2106	2	2
-1.35	9.775	0.953069	3.8576	4.227	0.5737	3.3841	3.1959	2	2
-1.35	9.775	0.95421	3.858	4.2231	0.5798	3.3684	3.1811	2	2
-1.35	9.775	0.955346	3.8584	4.2191	0.5859	3.3526	3.166	2	2
-1.35	9.775	0.956477	3.8587	4.215	0.5921	3.3367	3.1508	2	2
-1.35	9.775	0.957602	3.8592	4.2107	0.5984	3.3205	3.1355	2	2
-1.35	9.775	0.958723	3.8595	4.2063	0.6047	3.3043	3.1199	2	2
-1.35	9.775	0.959839	3.8598	4.2018	0.611	3.2879	3.1043	2	2
-1.35	9.775	0.960949	3.8602	4.1972	0.6175	3.2714	3.0885	2	2
-1.35	9.775	0.962053	3.8604	4.1925	0.624	3.2547	3.0724	2	2
-1.35	9.775	0.96315	3.8607	4.1875	0.6305	3.2379	3.0562	2	2
-1.35	9.775	0.964242	3.861	4.1824	0.6372	3.2209	3.0397	2	2
-1.35	9.775	0.965326	3.8612	4.1772	0.6439	3.2038	3.0232	2	2
-1.35	9.775	0.966402	3.8614	4.1717	0.6505	3.1866	3.0064	2	2
