# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:23 2017.
# Content of file: isochrone tables with [Fe/H] = 0.15.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 3.55 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
0.15	9.55	0.1	3.44324249486	5.238	-3.08090909091	16.0136909091	14.1361818182	1	1
0.15	9.55	0.11	3.45902033991	5.20990909091	-2.945	15.2771	13.5209818182	1	1
0.15	9.55	0.13	3.47816196993	5.161	-2.748	14.3513181818	12.7388454545	1	1
0.15	9.55	0.15	3.49199034243	5.121	-2.598	13.6764090909	12.1669	1	1
0.15	9.55	0.196765	3.5092	5.0622	-2.3404	12.668	11.5722	2	1
0.15	9.55	0.23734	3.515	5.0183	-2.1917	12.2186	11.1466	2	1
0.15	9.55	0.268859	3.5192	4.9897	-2.0921	11.9167	10.861	2	2
0.15	9.55	0.29256	3.5223	4.9694	-2.0229	11.7079	10.6635	2	2
0.15	9.55	0.304671	3.5237	4.9579	-1.9879	11.6038	10.5647	2	2
0.15	9.55	0.311758	3.5245	4.9506	-1.9674	11.5434	10.5073	2	2
0.15	9.55	0.316645	3.5251	4.9444	-1.9521	11.4999	10.4657	2	2
0.15	9.55	0.320504	3.5255	4.9388	-1.9396	11.4644	10.4316	2	2
0.15	9.55	0.324088	3.5259	4.9334	-1.9279	11.4314	10.3999	2	2
0.15	9.55	0.327092	3.5262	4.9296	-1.9187	11.4049	10.3746	2	2
0.15	9.55	0.328365	3.5262	4.9295	-1.9173	11.4023	10.3717	2	2
0.15	9.55	0.330265	3.5268	4.9295	-1.9124	11.3833	10.3548	2	2
0.15	9.55	0.335477	3.5274	4.9237	-1.8974	11.3397	10.3133	2	2
0.15	9.55	0.365229	3.5314	4.8963	-1.8194	11.1077	10.0943	2	2
0.15	9.55	0.382562	3.5344	4.8834	-1.7765	10.9731	9.9689	2	2
0.15	9.55	0.472035	3.5508	4.8126	-1.5443	10.2296	9.2714	2	2
