# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:26 2017.
# Content of file: isochrone tables with [Fe/H] = 0.35.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 7.5 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
0.35	9.875	0.1	3.43545184748	5.222	-3.09545454545	16.2635818183	14.3656363636	1	1
0.35	9.875	0.11	3.45035677908	5.19645454545	-2.965	15.5573545454	13.7517454545	1	1
0.35	9.875	0.13	3.46899521487	5.149	-2.772	14.6409545455	12.9643363636	1	1
0.35	9.875	0.15	3.48332953134	5.109	-2.622	13.9402272727	12.3706454546	1	1
0.35	9.875	0.173922	3.4982	5.0722	-2.4478	13.1375	11.9921	2	1
0.35	9.875	0.200509	3.5022	5.0363	-2.3339	12.7967	11.6685	2	1
0.35	9.875	0.220925	3.5049	5.0102	-2.255	12.5644	11.4471	2	1
0.35	9.875	0.23886	3.5073	4.9895	-2.191	12.3751	11.267	2	1
0.35	9.875	0.256018	3.5094	4.9713	-2.1339	12.2071	11.1071	2	2
0.35	9.875	0.275183	3.5118	4.9532	-2.075	12.0329	10.9417	2	2
0.35	9.875	0.292251	3.5139	4.938	-2.0256	11.8869	10.8031	2	2
0.35	9.875	0.303981	3.5152	4.9281	-1.9933	11.7921	10.7129	2	2
0.35	9.875	0.31107	3.5161	4.9252	-1.9767	11.7407	10.6648	2	2
0.35	9.875	0.316317	3.5166	4.9211	-1.9632	11.701	10.6271	2	2
0.35	9.875	0.320038	3.517	4.9165	-1.952	11.6696	10.597	2	2
0.35	9.875	0.322833	3.5173	4.9129	-1.9433	11.6451	10.5735	2	2
0.35	9.875	0.324387	3.5168	4.9141	-1.9443	11.6524	10.5792	2	2
0.35	9.875	0.32663	3.5178	4.9141	-1.9374	11.6247	10.5548	2	2
0.35	9.875	0.328984	3.5181	4.9089	-1.9282	11.5999	10.5307	2	2
0.35	9.875	0.330946	3.5184	4.9118	-1.9273	11.5938	10.5258	2	2
0.35	9.875	0.33456	3.5187	4.9082	-1.9176	11.5659	10.4991	2	2
0.35	9.875	0.339113	3.5193	4.9072	-1.9086	11.5376	10.4726	2	2
0.35	9.875	0.48539	3.5444	4.7873	-1.531	10.3761	9.3872	2	2
0.35	9.875	0.499309	3.5488	4.7758	-1.491	10.241	9.2625	2	2
0.35	9.875	0.514561	3.5533	4.763	-1.4473	10.0949	9.1272	2	2
0.35	9.875	0.527714	3.5573	4.7518	-1.4089	9.964	9.0058	2	2
0.35	9.875	0.54029	3.5614	4.7412	-1.3716	9.8336	8.8858	2	2
0.35	9.875	0.55321	3.5657	4.7302	-1.3331	9.6957	8.7589	2	2
0.35	9.875	0.567237	3.5705	4.7186	-1.2913	9.542	8.6176	2	2
0.35	9.875	0.582639	3.576	4.706	-1.2452	9.367	8.4568	2	2
0.35	9.875	0.599624	3.5823	4.6927	-1.1941	9.1617	8.2683	2	2
0.35	9.875	0.617974	3.5895	4.6789	-1.1386	8.9256	8.0513	2	2
0.35	9.875	0.637161	3.5973	4.6651	-1.0804	8.679	7.8247	2	3
0.35	9.875	0.656039	3.6053	4.6525	-1.023	8.4332	7.598	2	3
0.35	9.875	0.671608	3.6122	4.6427	-0.9754	8.224	7.4038	2	3
0.35	9.875	0.688224	3.6201	4.6336	-0.9243	8.003	7.1994	2	3
0.35	9.875	0.710046	3.6303	4.6219	-0.8578	7.7194	6.9391	2	3
0.35	9.875	0.734019	3.642	4.6093	-0.7844	7.4145	6.6635	2	3
0.35	9.875	0.751952	3.6504	4.6	-0.731	7.2013	6.4737	2	3
0.35	9.875	0.765571	3.6566	4.593	-0.6916	7.0483	6.3399	2	3
0.35	9.875	0.777096	3.6616	4.587	-0.6585	6.923	6.2317	2	3
0.35	9.875	0.787148	3.6662	4.5817	-0.6296	6.8155	6.1396	2	3
0.35	9.875	0.796266	3.6702	4.5765	-0.6033	6.7188	6.0573	2	3
0.35	9.875	0.803001	3.6732	4.5727	-0.5836	6.6475	5.9968	2	3
0.35	9.875	0.809512	3.6762	4.5688	-0.5644	6.5785	5.9386	2	3
0.35	9.875	0.815858	3.6791	4.5649	-0.5457	6.5115	5.882	2	3
0.35	9.875	0.822124	3.6819	4.561	-0.527	6.4459	5.8267	2	3
0.35	9.875	0.828336	3.6847	4.557	-0.5086	6.3812	5.7724	2	3
0.35	9.875	0.834508	3.6875	4.5529	-0.4903	6.3176	5.7188	2	3
0.35	9.875	0.84067	3.6902	4.5487	-0.4721	6.255	5.666	2	3
0.35	9.875	0.846812	3.6928	4.5443	-0.4539	6.1936	5.6141	2	3
0.35	9.875	0.852909	3.6954	4.5398	-0.4361	6.1335	5.5632	2	3
0.35	9.875	0.858975	3.6979	4.5353	-0.4183	6.0745	5.513	2	3
0.35	9.875	0.864979	3.7004	4.5306	-0.4008	6.0166	5.4636	2	3
0.35	9.875	0.870902	3.7028	4.5259	-0.3834	5.96	5.4151	2	3
0.35	9.875	0.876748	3.7051	4.5211	-0.3664	5.9048	5.3676	2	3
0.35	9.875	0.882494	3.7074	4.5162	-0.3496	5.851	5.3213	2	3
0.35	9.875	0.888122	3.7096	4.5113	-0.3332	5.7989	5.2764	2	3
0.35	9.875	0.893651	3.7117	4.5063	-0.3172	5.7483	5.2326	2	3
0.35	9.875	0.899046	3.7137	4.5013	-0.3015	5.6994	5.1901	2	3
0.35	9.875	0.90431	3.7156	4.4963	-0.2862	5.6521	5.1489	2	3
0.35	9.875	0.909456	3.7175	4.4912	-0.2712	5.6063	5.1086	2	3
0.35	9.875	0.914486	3.7193	4.4861	-0.2566	5.5619	5.0696	2	3
0.35	9.875	0.919404	3.721	4.4811	-0.2423	5.5188	5.0314	2	3
0.35	9.875	0.924214	3.7226	4.476	-0.2284	5.4769	4.9943	2	3
0.35	9.875	0.928918	3.7242	4.4709	-0.2146	5.4363	4.9581	2	3
0.35	9.875	0.933541	3.7257	4.4657	-0.2013	5.3967	4.9227	2	3
0.35	9.875	0.938079	3.7272	4.4605	-0.1881	5.3582	4.8881	2	3
0.35	9.875	0.94253	3.7286	4.4554	-0.1752	5.3206	4.8542	2	3
0.35	9.875	0.946912	3.73	4.4502	-0.1625	5.2838	4.8209	2	3
0.35	9.875	0.951234	3.7313	4.4449	-0.15	5.2477	4.7883	2	3
0.35	9.875	0.955474	3.7326	4.4396	-0.1376	5.2125	4.7564	2	3
0.35	9.875	0.959644	3.7339	4.4344	-0.1256	5.178	4.7252	2	3
0.35	9.875	0.962922	3.7348	4.43	-0.1161	5.151	4.7006	2	3
0.35	9.875	0.966154	3.7357	4.4259	-0.1068	5.1245	4.6765	2	3
0.35	9.875	0.969337	3.7366	4.4216	-0.0975	5.0985	4.6529	2	3
0.35	9.875	0.972481	3.7375	4.4174	-0.0885	5.0729	4.6296	2	3
0.35	9.875	0.975582	3.7383	4.4131	-0.0795	5.0478	4.6065	2	3
0.35	9.875	0.978644	3.7391	4.4089	-0.0706	5.0232	4.584	2	3
0.35	9.875	0.98167	3.7399	4.4045	-0.0619	4.9989	4.5618	2	3
0.35	9.875	0.984661	3.7406	4.4003	-0.0533	4.975	4.5398	2	3
0.35	9.875	0.987613	3.7413	4.3961	-0.0448	4.9516	4.5182	2	3
0.35	9.875	0.990534	3.742	4.3918	-0.0365	4.9286	4.4969	2	3
0.35	9.875	0.993423	3.7427	4.3875	-0.0283	4.906	4.476	2	3
0.35	9.875	0.996277	3.7433	4.3832	-0.0202	4.8838	4.4554	2	3
0.35	9.875	0.999102	3.7439	4.379	-0.0122	4.862	4.4351	2	3
0.35	9.875	1.001884	3.7445	4.3747	-0.0043	4.8406	4.4152	2	3
0.35	9.875	1.004512	3.7451	4.3707	0.0031	4.8204	4.3964	2	3
0.35	9.875	1.006966	3.7456	4.3669	0.0101	4.8013	4.3786	2	3
0.35	9.875	1.009256	3.7462	4.3633	0.0167	4.7831	4.3617	2	3
0.35	9.875	1.011398	3.7466	4.3598	0.0231	4.766	4.3457	2	3
0.35	9.875	1.013405	3.7471	4.3564	0.0291	4.7497	4.3305	2	3
0.35	9.875	1.015289	3.7475	4.3531	0.0349	4.7341	4.316	2	3
0.35	9.875	1.01707	3.7479	4.3499	0.0405	4.7192	4.302	2	3
0.35	9.875	1.018778	3.7482	4.3466	0.0458	4.705	4.2885	2	3
0.35	9.875	1.020431	3.7485	4.3432	0.051	4.6911	4.2754	2	3
0.35	9.875	1.022045	3.7488	4.3399	0.0561	4.6775	4.2625	2	3
0.35	9.875	1.023688	3.749	4.3365	0.0613	4.664	4.2496	2	3
0.35	9.875	1.025418	3.7493	4.3329	0.0665	4.6503	4.2365	2	3
0.35	9.875	1.027251	3.7495	4.3293	0.0719	4.6361	4.2229	2	3
0.35	9.875	1.029243	3.7498	4.3254	0.0776	4.6215	4.2089	2	3
0.35	9.875	1.031411	3.75	4.3216	0.0835	4.606	4.194	2	3
0.35	9.875	1.033776	3.7503	4.3175	0.0897	4.5897	4.1785	2	3
0.35	9.875	1.03645	3.7506	4.3131	0.0963	4.5722	4.1618	2	3
0.35	9.875	1.03937	3.751	4.3083	0.1036	4.5532	4.1436	2	3
0.35	9.875	1.042534	3.7514	4.3032	0.1115	4.5325	4.1237	2	3
0.35	9.875	1.045925	3.7518	4.2976	0.1202	4.5096	4.1019	2	3
0.35	9.875	1.049462	3.7522	4.2913	0.1298	4.4847	4.078	2	3
0.35	9.875	1.053669	3.7527	4.2835	0.1415	4.4539	4.0486	2	3
0.35	9.875	1.058144	3.7534	4.2741	0.1552	4.418	4.0143	2	3
0.35	9.875	1.062272	3.754	4.2643	0.1693	4.3811	3.9789	2	3
0.35	9.875	1.065901	3.7546	4.2544	0.1831	4.3452	3.9445	2	3
0.35	9.875	1.069046	3.7551	4.2448	0.1962	4.3112	3.9118	2	3
0.35	9.875	1.07178	3.7556	4.2353	0.2086	4.2793	3.881	2	3
0.35	9.875	1.074795	3.756	4.2252	0.2215	4.246	3.8487	2	3
0.35	9.875	1.07819	3.7563	4.2147	0.2346	4.2128	3.8163	2	3
0.35	9.875	1.08149	3.7565	4.2046	0.2467	4.1819	3.786	2	3
0.35	9.875	1.084642	3.7566	4.1952	0.2579	4.1537	3.7581	2	3
0.35	9.875	1.08761	3.7567	4.1867	0.2681	4.1279	3.7328	2	3
0.35	9.875	1.090328	3.7568	4.179	0.2773	4.1045	3.7097	2	3
0.35	9.875	1.092819	3.7569	4.1717	0.2857	4.0832	3.6887	2	3
0.35	9.875	1.095144	3.7569	4.1647	0.2935	4.064	3.6693	2	3
0.35	9.875	1.097319	3.7568	4.1582	0.3006	4.0464	3.6518	2	3
0.35	9.875	1.09935	3.7567	4.1522	0.3071	4.0303	3.6356	2	3
0.35	9.875	1.101254	3.7566	4.1463	0.3131	4.0156	3.6205	2	3
0.35	9.875	1.103054	3.7564	4.1407	0.3188	4.0017	3.6064	2	3
0.35	9.875	1.10477	3.7562	4.1352	0.3243	3.9884	3.5928	2	3
