# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:08 2017.
# Content of file: isochrone tables with [Fe/H] = -1.1.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 11.22 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
-1.1	10.05	0.1	3.49629725238	5.32666666667	-2.95757575758	14.1832424242	12.6568484848	1	1
-1.1	10.05	0.11	3.51525255193	5.28333333333	-2.79666666667	13.4546363637	12.0983333334	1	1
-1.1	10.05	0.13	3.53642961651	5.22333333333	-2.58242424242	12.6104848485	11.3934545455	1	1
-1.1	10.05	0.15	3.54924684291	5.18333333333	-2.42606060606	12.0712727273	10.9133030303	1	1
-1.1	10.05	0.186035	3.5548	5.1127	-2.2323	11.5812	10.6294	2	1
-1.1	10.05	0.199694	3.559	5.0918	-2.1643	11.3712	10.4298	2	1
-1.1	10.05	0.212464	3.5622	5.0732	-2.106	11.1953	10.2622	2	1
-1.1	10.05	0.225156	3.5649	5.0562	-2.0527	11.0365	10.1107	2	1
-1.1	10.05	0.238255	3.5675	5.0403	-2.0019	10.8859	9.967	2	1
-1.1	10.05	0.25348	3.5703	5.0237	-1.9473	10.7248	9.8135	2	2
-1.1	10.05	0.272158	3.5733	5.0061	-1.8866	10.5469	9.6441	2	2
-1.1	10.05	0.289586	3.5759	4.991	-1.8341	10.3934	9.4982	2	2
-1.1	10.05	0.302023	3.5777	4.9804	-1.798	10.2881	9.3984	2	2
-1.1	10.05	0.310079	3.5788	4.9741	-1.7759	10.2236	9.3372	2	2
-1.1	10.05	0.316059	3.5797	4.9698	-1.7601	10.1775	9.2935	2	2
-1.1	10.05	0.320378	3.5803	4.9666	-1.7486	10.1441	9.2619	2	2
-1.1	10.05	0.323926	3.5808	4.9639	-1.7391	10.1162	9.2356	2	2
-1.1	10.05	0.327295	3.5813	4.9613	-1.73	10.0894	9.2104	2	2
-1.1	10.05	0.330949	3.5818	4.9585	-1.7202	10.0605	9.1831	2	2
-1.1	10.05	0.335289	3.5824	4.9551	-1.7086	10.0263	9.1509	2	2
-1.1	10.05	0.34033	3.5832	4.9508	-1.6949	9.9861	9.113	2	2
-1.1	10.05	0.345892	3.584	4.9456	-1.6793	9.9409	9.0705	2	2
-1.1	10.05	0.36669	3.5877	4.924	-1.6177	9.7579	8.8995	2	2
-1.1	10.05	0.400877	3.5954	4.884	-1.5085	9.4256	8.5926	2	2
-1.1	10.05	0.418434	3.5999	4.8615	-1.4488	9.2428	8.4258	2	2
-1.1	10.05	0.429733	3.6034	4.8456	-1.4078	9.1153	8.3102	2	2
-1.1	10.05	0.439963	3.6067	4.831	-1.3693	8.9949	8.2017	2	2
-1.1	10.05	0.450684	3.6106	4.8162	-1.3286	8.8664	8.0866	2	2
-1.1	10.05	0.461205	3.6148	4.8019	-1.2877	8.7356	7.9703	2	2
-1.1	10.05	0.471356	3.6192	4.7885	-1.247	8.6039	7.8542	2	2
-1.1	10.05	0.481494	3.624	4.7757	-1.2057	8.4678	7.7352	2	2
-1.1	10.05	0.491375	3.6291	4.764	-1.1648	8.332	7.6171	2	2
-1.1	10.05	0.501562	3.6347	4.753	-1.1225	8.1898	7.4941	2	2
-1.1	10.05	0.511777	3.6409	4.7432	-1.0793	8.0408	7.367	2	2
-1.1	10.05	0.521534	3.6472	4.7353	-1.0376	7.8929	7.2424	2	2
-1.1	10.05	0.530999	3.6537	4.7284	-0.9969	7.7477	7.121	2	2
-1.1	10.05	0.540155	3.6602	4.7222	-0.9577	7.6079	7.0047	2	2
-1.1	10.05	0.54895	3.6663	4.7164	-0.9203	7.4756	6.8949	2	2
-1.1	10.05	0.557629	3.6725	4.7111	-0.8834	7.3468	6.788	2	2
-1.1	10.05	0.562656	3.6761	4.708	-0.8621	7.2729	6.7266	2	2
