# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:19 2017.
# Content of file: isochrone tables with [Fe/H] = -0.25.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 12.59 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
-0.25	10.1	0.1	3.45882378963	5.27	-3.05181818182	15.5139090909	13.6772727273	1	1
-0.25	10.1	0.11	3.47634746157	5.23681818182	-2.905	14.7165909091	13.0594545455	1	1
-0.25	10.1	0.13	3.49649548004	5.185	-2.7	13.7720454545	12.2878636364	1	1
-0.25	10.1	0.15	3.50931196462	5.145	-2.55	13.1487727273	11.7594090909	1	1
-0.25	10.1	0.179514	3.52	5.093	-2.3677	12.4774	11.4352	2	1
-0.25	10.1	0.197433	3.5235	5.0667	-2.2858	12.2226	11.1939	2	1
-0.25	10.1	0.212376	3.5262	5.0452	-2.2219	12.0263	11.0074	2	1
-0.25	10.1	0.226256	3.5288	5.0271	-2.166	11.8531	10.8431	2	1
-0.25	10.1	0.240222	3.5313	5.0104	-2.1134	11.6897	10.688	2	1
-0.25	10.1	0.255823	3.5339	4.9937	-2.0591	11.5223	10.529	2	2
-0.25	10.1	0.274553	3.5367	4.9764	-1.9995	11.3391	10.3548	2	2
-0.25	10.1	0.290563	3.5391	4.9622	-1.9512	11.1913	10.2139	2	2
-0.25	10.1	0.301228	3.5406	4.9524	-1.9195	11.0947	10.1213	2	2
-0.25	10.1	0.308848	3.5418	4.9453	-1.897	11.026	10.0555	2	2
-0.25	10.1	0.314522	3.5425	4.9401	-1.8811	10.9782	10.0094	2	2
-0.25	10.1	0.318738	3.5431	4.9367	-1.8695	10.943	9.9758	2	2
-0.25	10.1	0.322093	3.5436	4.9333	-1.8596	10.9135	9.9473	2	2
-0.25	10.1	0.325014	3.544	4.931	-1.8517	10.8891	9.9241	2	2
-0.25	10.1	0.327945	3.5445	4.9285	-1.8436	10.8642	9.9004	2	2
-0.25	10.1	0.33125	3.5449	4.9263	-1.8351	10.8378	9.8754	2	2
-0.25	10.1	0.335444	3.5455	4.924	-1.825	10.8063	9.8453	2	2
-0.25	10.1	0.340137	3.5461	4.9207	-1.8131	10.7695	9.8102	2	2
-0.25	10.1	0.346289	3.5469	4.9162	-1.7974	10.7207	9.7638	2	2
-0.25	10.1	0.381773	3.553	4.8847	-1.7008	10.416	9.4761	2	2
-0.25	10.1	0.419202	3.5609	4.8455	-1.5886	10.0576	9.135	2	2
-0.25	10.1	0.437586	3.5651	4.8247	-1.5322	9.8732	8.9596	2	2
-0.25	10.1	0.451864	3.5687	4.8079	-1.4873	9.7248	8.8192	2	2
-0.25	10.1	0.464784	3.5721	4.7925	-1.4456	9.5857	8.6881	2	2
-0.25	10.1	0.476914	3.5758	4.7782	-1.4059	9.4508	8.5616	2	2
-0.25	10.1	0.488244	3.5793	4.7645	-1.3676	9.3206	8.4394	2	2
-0.25	10.1	0.499255	3.583	4.7513	-1.3297	9.1912	8.3183	2	2
-0.25	10.1	0.510561	3.5871	4.7381	-1.2905	9.0567	8.1929	2	2
-0.25	10.1	0.522632	3.5916	4.7246	-1.2487	8.9113	8.0577	2	2
-0.25	10.1	0.534949	3.5966	4.7114	-1.2056	8.7586	7.9159	2	2
-0.25	10.1	0.547368	3.6019	4.6984	-1.1613	8.6034	7.7726	2	2
-0.25	10.1	0.559673	3.6075	4.6861	-1.117	8.4496	7.6319	2	2
-0.25	10.1	0.571843	3.6134	4.6746	-1.0726	8.2923	7.4889	2	2
-0.25	10.1	0.584018	3.6197	4.6638	-1.0277	8.1295	7.3421	2	2
-0.25	10.1	0.596092	3.6264	4.6543	-0.9824	7.966	7.1964	2	2
-0.25	10.1	0.607939	3.6333	4.6459	-0.9376	7.8021	7.0528	2	2
-0.25	10.1	0.613911	3.6369	4.6419	-0.9151	7.7178	6.9799	2	2
-0.25	10.1	0.619786	3.6405	4.6381	-0.8928	7.6338	6.9079	2	2
-0.25	10.1	0.625552	3.6441	4.6345	-0.8708	7.5509	6.8373	2	2
-0.25	10.1	0.63121	3.6477	4.6311	-0.8492	7.4696	6.7684	2	2
-0.25	10.1	0.636734	3.6511	4.6276	-0.8281	7.3904	6.7016	2	2
-0.25	10.1	0.642108	3.6545	4.6244	-0.8076	7.3132	6.6371	2	2
-0.25	10.1	0.647346	3.6579	4.6212	-0.7875	7.2385	6.5748	2	2
-0.25	10.1	0.652488	3.6612	4.618	-0.7678	7.1657	6.5144	2	2
-0.25	10.1	0.657564	3.6644	4.6148	-0.7483	7.094	6.4552	2	2
-0.25	10.1	0.662593	3.6676	4.6115	-0.729	7.0239	6.3972	2	2
-0.25	10.1	0.667592	3.6707	4.6083	-0.7098	6.9542	6.3398	2	2
-0.25	10.1	0.672597	3.6738	4.6048	-0.6906	6.8855	6.2829	2	2
-0.25	10.1	0.677605	3.677	4.6014	-0.6715	6.8171	6.2264	2	2
-0.25	10.1	0.682614	3.68	4.5977	-0.6523	6.7498	6.1704	2	2
-0.25	10.1	0.687605	3.6831	4.5939	-0.6332	6.6835	6.1152	2	2
-0.25	10.1	0.692571	3.686	4.5899	-0.6144	6.6187	6.061	2	2
-0.25	10.1	0.697496	3.6889	4.586	-0.5958	6.5551	6.0074	2	2
-0.25	10.1	0.702369	3.6918	4.5818	-0.5773	6.4931	5.9551	2	2
-0.25	10.1	0.707183	3.6945	4.5776	-0.559	6.4322	5.9036	2	2
-0.25	10.1	0.711907	3.6972	4.5732	-0.5411	6.3731	5.8534	2	2
-0.25	10.1	0.716548	3.6998	4.5688	-0.5235	6.3155	5.8042	2	2
-0.25	10.1	0.721088	3.7023	4.5643	-0.5061	6.2598	5.7563	2	2
-0.25	10.1	0.725538	3.7047	4.5598	-0.4892	6.2057	5.7096	2	2
-0.25	10.1	0.729895	3.7071	4.5553	-0.4726	6.1532	5.6641	2	2
-0.25	10.1	0.734159	3.7094	4.5506	-0.4563	6.1025	5.6199	2	2
-0.25	10.1	0.738336	3.7117	4.546	-0.4404	6.0531	5.577	2	2
