# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:25 2017.
# Content of file: isochrone tables with [Fe/H] = 0.25.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 7.5 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
0.25	9.875	0.1	3.43934717117	5.23	-3.08818181818	16.1386363637	14.2509090909	1	1
0.25	9.875	0.11	3.45468855949	5.20318181818	-2.955	15.4172272727	13.6363636363	1	1
0.25	9.875	0.13	3.4735785924	5.155	-2.76	14.4961363636	12.851590909	1	1
0.25	9.875	0.15	3.48765993689	5.115	-2.61	13.8083181817	12.2687727273	1	1
0.25	9.875	0.175243	3.5021	5.0779	-2.4343	13.0266	11.8989	2	1
0.25	9.875	0.20312	3.5064	5.0407	-2.3157	12.67	11.5608	2	1
0.25	9.875	0.22363	3.5092	5.0148	-2.2369	12.4374	11.3394	2	1
0.25	9.875	0.24144	3.5116	4.9944	-2.1738	12.2493	11.1608	2	1
0.25	9.875	0.259219	3.5138	4.9759	-2.1151	12.0751	10.9954	2	2
0.25	9.875	0.279185	3.5164	4.9573	-2.0544	11.8941	10.8236	2	2
0.25	9.875	0.295317	3.5184	4.9429	-2.0078	11.7559	10.6926	2	2
0.25	9.875	0.305339	3.5195	4.934	-1.9799	11.6737	10.6144	2	2
0.25	9.875	0.311573	3.5203	4.9306	-1.9646	11.6267	10.5703	2	2
0.25	9.875	0.316395	3.5208	4.9262	-1.9513	11.5877	10.5333	2	2
0.25	9.875	0.319902	3.5211	4.9214	-1.9404	11.5575	10.5043	2	2
0.25	9.875	0.322611	3.5214	4.9179	-1.932	11.5336	10.4814	2	2
0.25	9.875	0.324295	3.5211	4.9185	-1.9316	11.5357	10.4824	2	2
0.25	9.875	0.326642	3.5219	4.9175	-1.9242	11.5082	10.4578	2	2
0.25	9.875	0.329204	3.5222	4.9126	-1.9149	11.4826	10.4329	2	2
