# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:09 2017.
# Content of file: isochrone tables with [Fe/H] = -1.0.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 5.01 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
-1.0	9.7	0.1	3.4920869698	5.32	-2.97	14.324	12.7577272727	1	1
-1.0	9.7	0.11	3.51093471241	5.28	-2.81	13.5762727273	12.1894545455	1	1
-1.0	9.7	0.13	3.53203590116	5.22	-2.59636363636	12.7128181818	11.4754545455	1	1
-1.0	9.7	0.15	3.54442878778	5.18	-2.44090909091	12.1719090909	10.997	1	1
-1.0	9.7	0.172456	3.5453	5.1381	-2.329	11.93	10.9564	2	1
-1.0	9.7	0.203319	3.5553	5.0987	-2.1779	11.4482	10.4996	2	1
-1.0	9.7	0.224601	3.5603	5.0726	-2.0888	11.1771	10.2409	2	1
-1.0	9.7	0.241849	3.5638	5.0528	-2.0231	10.9804	10.0528	2	1
-1.0	9.7	0.259092	3.5669	5.0349	-1.9628	10.8014	9.8817	2	2
-1.0	9.7	0.277485	3.5698	5.018	-1.9044	10.629	9.717	2	2
-1.0	9.7	0.292508	3.5721	5.0039	-1.8583	10.4939	9.5879	2	2
-1.0	9.7	0.302742	3.5736	4.9931	-1.8265	10.4014	9.4996	2	2
-1.0	9.7	0.309841	3.5746	4.9853	-1.8047	10.3381	9.439	2	2
-1.0	9.7	0.315161	3.5753	4.9791	-1.7883	10.2912	9.3942	2	2
-1.0	9.7	0.319277	3.5758	4.9744	-1.7756	10.255	9.3596	2	2
-1.0	9.7	0.322785	3.5763	4.9703	-1.765	10.2243	9.3303	2	2
-1.0	9.7	0.326297	3.5768	4.9667	-1.7547	10.1946	9.3019	2	2
-1.0	9.7	0.330643	3.5773	4.9628	-1.7428	10.1601	9.269	2	2
-1.0	9.7	0.337506	3.5783	4.9584	-1.7256	10.1092	9.2208	2	2
-1.0	9.7	0.34937	3.5801	4.9501	-1.6952	10.0186	9.1353	2	2
-1.0	9.7	0.409563	3.5926	4.8862	-1.5123	9.4623	8.6183	2	2
-1.0	9.7	0.424336	3.5964	4.8673	-1.4625	9.3085	8.4772	2	2
-1.0	9.7	0.436162	3.5999	4.8516	-1.421	9.1795	8.3597	2	2
-1.0	9.7	0.448852	3.6039	4.835	-1.3758	9.0371	8.2309	2	2
-1.0	9.7	0.462089	3.6087	4.8181	-1.3274	8.8827	8.0926	2	2
-1.0	9.7	0.474851	3.6137	4.8022	-1.2793	8.7276	7.9547	2	2
-1.0	9.7	0.487436	3.6193	4.7873	-1.2311	8.5693	7.8154	2	2
-1.0	9.7	0.500533	3.6255	4.7733	-1.1806	8.4019	7.6692	2	2
-1.0	9.7	0.514921	3.6332	4.76	-1.1244	8.212	7.5049	2	2
-1.0	9.7	0.52968	3.6418	4.7487	-1.066	8.0066	7.3304	2	2
-1.0	9.7	0.543413	3.6504	4.74	-1.012	7.814	7.1687	2	2
-1.0	9.7	0.554983	3.6577	4.7337	-0.9674	7.6538	7.0352	2	2
-1.0	9.7	0.564371	3.6638	4.7293	-0.9311	7.5231	6.9275	2	2
-1.0	9.7	0.573012	3.6697	4.7259	-0.8978	7.4034	6.8291	2	2
-1.0	9.7	0.582415	3.676	4.7224	-0.862	7.2764	6.7244	2	2
-1.0	9.7	0.594235	3.6838	4.7181	-0.818	7.1236	6.5975	2	2
-1.0	9.7	0.609489	3.6933	4.7116	-0.7621	6.9363	6.4409	2	2
-1.0	9.7	0.626613	3.7037	4.7034	-0.7002	6.7368	6.2702	2	2
-1.0	9.7	0.644361	3.7141	4.694	-0.6372	6.5427	6.1003	2	2
-1.0	9.7	0.662399	3.7242	4.6836	-0.5744	6.3579	5.9361	2	2
-1.0	9.7	0.680517	3.7338	4.6719	-0.5126	6.181	5.7787	2	2
-1.0	9.7	0.697123	3.7421	4.66	-0.4569	6.0261	5.6396	2	2
-1.0	9.7	0.711561	3.7489	4.6484	-0.4091	5.8963	5.5223	2	2
-1.0	9.7	0.724386	3.7547	4.6373	-0.3671	5.7839	5.4201	2	2
-1.0	9.7	0.73038	3.7573	4.6319	-0.3477	5.732	5.3728	2	2
