# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:24 2017.
# Content of file: isochrone tables with [Fe/H] = 0.25.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 1.58 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
0.25	9.2	0.1	3.43934717117	5.23	-3.08818181818	16.1386363637	14.2509090909	1	1
0.25	9.2	0.11	3.45468855949	5.20318181818	-2.955	15.4172272727	13.6363636363	1	1
0.25	9.2	0.13	3.4735785924	5.155	-2.76	14.4961363636	12.851590909	1	1
0.25	9.2	0.15	3.48765993689	5.115	-2.61	13.8083181817	12.2687727273	1	1
0.25	9.2	0.179202	3.5029	5.0809	-2.4269	12.998	11.8732	2	1
0.25	9.2	0.243333	3.5117	5.0138	-2.1918	12.2931	11.2045	2	1
0.25	9.2	0.292813	3.5179	4.9743	-2.0452	11.8503	10.7857	2	2
0.25	9.2	0.314241	3.5204	4.9534	-1.9831	11.6678	10.6123	2	2
0.25	9.2	0.326749	3.5218	4.9378	-1.9453	11.5601	10.5092	2	2
0.25	9.2	0.338759	3.5232	4.924	-1.9105	11.4602	10.4139	2	2
0.25	9.2	0.340562	3.5235	4.926	-1.9087	11.4506	10.4057	2	2
0.25	9.2	0.342423	3.5232	4.9284	-1.9099	11.4568	10.4108	2	2
0.25	9.2	0.34702	3.5245	4.9315	-1.9018	11.4207	10.3796	2	2
0.25	9.2	0.360761	3.5261	4.9138	-1.8617	11.3076	10.2713	2	2
0.25	9.2	0.377462	3.5285	4.8961	-1.8156	11.1711	10.1424	2	2
0.25	9.2	0.402863	3.5326	4.8748	-1.7507	10.972	9.9561	2	2
0.25	9.2	0.446173	3.5405	4.84	-1.6389	10.6181	9.6256	2	2
