# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:25 2017.
# Content of file: isochrone tables with [Fe/H] = 0.25.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 7.08 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
0.25	9.85	0.1	3.43934717117	5.23	-3.08818181818	16.1386363637	14.2509090909	1	1
0.25	9.85	0.11	3.45468855949	5.20318181818	-2.955	15.4172272727	13.6363636363	1	1
0.25	9.85	0.13	3.4735785924	5.155	-2.76	14.4961363636	12.851590909	1	1
0.25	9.85	0.15	3.48765993689	5.115	-2.61	13.8083181817	12.2687727273	1	1
0.25	9.85	0.184848	3.5037	5.0653	-2.3926	12.9005	11.7795	2	1
0.25	9.85	0.21109	3.5075	5.0313	-2.2854	12.5805	11.4755	2	1
0.25	9.85	0.231166	3.5102	5.0072	-2.211	12.3593	11.2653	2	1
0.25	9.85	0.248984	3.5125	4.9876	-2.1498	12.1771	11.0924	2	1
0.25	9.85	0.268561	3.5151	4.9683	-2.0875	11.9923	10.9169	2	2
0.25	9.85	0.287131	3.5173	4.9516	-2.0326	11.8288	10.7619	2	2
0.25	9.85	0.30049	3.5189	4.9395	-1.9944	11.7158	10.6547	2	2
0.25	9.85	0.308562	3.5198	4.9326	-1.9727	11.6523	10.5942	2	2
0.25	9.85	0.313851	3.5206	4.9303	-1.9601	11.6123	10.5569	2	2
0.25	9.85	0.318095	3.5211	4.9259	-1.9479	11.5769	10.5231	2	2
0.25	9.85	0.321238	3.5213	4.9211	-1.9377	11.5491	10.4962	2	2
0.25	9.85	0.323771	3.5216	4.9176	-1.9296	11.5263	10.4745	2	2
0.25	9.85	0.325332	3.5212	4.9183	-1.9298	11.5302	10.4772	2	2
0.25	9.85	0.327807	3.5221	4.9174	-1.9221	11.5016	10.4516	2	2
0.25	9.85	0.330664	3.5224	4.9123	-1.912	11.4739	10.4248	2	2
0.25	9.85	0.333557	3.5228	4.9144	-1.9088	11.4606	10.413	2	2
0.25	9.85	0.338947	3.5233	4.9105	-1.8956	11.4219	10.3763	2	2
0.25	9.85	0.370711	3.5286	4.887	-1.8154	11.1681	10.1379	2	2
0.25	9.85	0.504788	3.5532	4.7751	-1.4648	10.0789	9.1202	2	2
0.25	9.85	0.517038	3.5585	4.7627	-1.4242	9.9251	8.9779	2	2
0.25	9.85	0.529113	3.5622	4.752	-1.3883	9.7993	8.8614	2	2
0.25	9.85	0.540518	3.5659	4.742	-1.3542	9.6766	8.7482	2	2
0.25	9.85	0.552483	3.5698	4.7315	-1.3185	9.5463	8.6277	2	2
0.25	9.85	0.566311	3.5746	4.7196	-1.2771	9.393	8.4858	2	2
0.25	9.85	0.582611	3.5805	4.7062	-1.2276	9.2022	8.3095	2	2
0.25	9.85	0.601322	3.5878	4.6916	-1.1701	8.9667	8.0922	2	2
0.25	9.85	0.621266	3.596	4.6769	-1.1084	8.712	7.8576	2	2
0.25	9.85	0.640469	3.6043	4.6637	-1.0488	8.4661	7.631	2	2
0.25	9.85	0.65572	3.6108	4.653	-1.0019	8.2758	7.454	2	2
0.25	9.85	0.671325	3.6179	4.6433	-0.9537	8.0788	7.2723	2	2
0.25	9.85	0.693344	3.6283	4.6314	-0.886	7.7967	7.0142	2	2
0.25	9.85	0.719194	3.6408	4.6179	-0.8068	7.4713	6.7211	2	2
0.25	9.85	0.73954	3.6505	4.6077	-0.7457	7.2291	6.5072	2	2
0.25	9.85	0.755927	3.6581	4.5996	-0.6973	7.0426	6.3457	2	2
0.25	9.85	0.769828	3.6646	4.5928	-0.6565	6.8891	6.2149	2	2
0.25	9.85	0.781954	3.6703	4.5866	-0.621	6.7584	6.1042	2	2
0.25	9.85	0.792656	3.6752	4.5807	-0.5894	6.6442	6.0081	2	2
0.25	9.85	0.802145	3.6796	4.5754	-0.5613	6.5441	5.924	2	2
0.25	9.85	0.808787	3.6827	4.5715	-0.5418	6.4748	5.8657	2	2
0.25	9.85	0.815325	3.6855	4.5675	-0.5224	6.4072	5.809	2	2
0.25	9.85	0.821802	3.6885	4.5635	-0.5034	6.3411	5.7535	2	2
0.25	9.85	0.828269	3.6914	4.5593	-0.4844	6.2762	5.6988	2	2
0.25	9.85	0.834721	3.6942	4.5552	-0.4656	6.2125	5.6451	2	2
0.25	9.85	0.841153	3.6969	4.5508	-0.447	6.1501	5.5922	2	2
0.25	9.85	0.847562	3.6996	4.5464	-0.4286	6.089	5.5403	2	2
0.25	9.85	0.853911	3.7022	4.5419	-0.4102	6.0291	5.4893	2	2
0.25	9.85	0.860164	3.7047	4.5372	-0.3923	5.9706	5.4393	2	2
0.25	9.85	0.866327	3.7072	4.5325	-0.3746	5.9137	5.3903	2	2
0.25	9.85	0.872374	3.7097	4.5278	-0.3572	5.8581	5.3424	2	2
0.25	9.85	0.878293	3.712	4.5229	-0.3402	5.804	5.2957	2	2
0.25	9.85	0.884101	3.7142	4.518	-0.3233	5.7515	5.2502	2	2
0.25	9.85	0.889787	3.7163	4.5131	-0.3069	5.7005	5.2059	2	2
0.25	9.85	0.89534	3.7185	4.5081	-0.2908	5.6511	5.1627	2	2
0.25	9.85	0.900799	3.7205	4.5029	-0.275	5.6031	5.1205	2	2
0.25	9.85	0.906146	3.7225	4.4979	-0.2596	5.5563	5.0793	2	2
0.25	9.85	0.911387	3.7243	4.4928	-0.2444	5.5109	5.039	2	2
0.25	9.85	0.916535	3.7262	4.4876	-0.2295	5.4666	4.9997	2	2
0.25	9.85	0.921593	3.7279	4.4823	-0.2148	5.4235	4.9613	2	2
0.25	9.85	0.926568	3.7296	4.477	-0.2004	5.3814	4.9236	2	2
0.25	9.85	0.931453	3.7311	4.4717	-0.1864	5.3404	4.8867	2	2
0.25	9.85	0.936252	3.7327	4.4663	-0.1725	5.3003	4.8507	2	2
0.25	9.85	0.940984	3.7343	4.4609	-0.1589	5.261	4.8152	2	2
0.25	9.85	0.945637	3.7358	4.4554	-0.1454	5.2226	4.7806	2	2
0.25	9.85	0.950194	3.7372	4.45	-0.1321	5.1852	4.7466	2	2
0.25	9.85	0.954667	3.7385	4.4444	-0.1193	5.1486	4.7134	2	2
