# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:18 2017.
# Content of file: isochrone tables with [Fe/H] = -0.25.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 2.99 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
-0.25	9.475	0.1	3.45882378963	5.27	-3.05181818182	15.5139090909	13.6772727273	1	1
-0.25	9.475	0.11	3.47634746157	5.23681818182	-2.905	14.7165909091	13.0594545455	1	1
-0.25	9.475	0.13	3.49649548004	5.185	-2.7	13.7720454545	12.2878636364	1	1
-0.25	9.475	0.15	3.50931196462	5.145	-2.55	13.1487727273	11.7594090909	1	1
-0.25	9.475	0.171931	3.5182	5.1136	-2.4144	12.6194	11.5702	2	1
-0.25	9.475	0.216201	3.5265	5.0606	-2.2286	12.0396	11.0218	2	1
-0.25	9.475	0.258299	3.5338	5.0206	-2.0821	11.5801	10.5865	2	2
-0.25	9.475	0.286217	3.5381	4.9979	-1.9978	11.3183	10.3376	2	2
-0.25	9.475	0.300167	3.5401	4.9849	-1.9555	11.1889	10.214	2	2
-0.25	9.475	0.308108	3.5413	4.9749	-1.9297	11.1117	10.1397	2	2
-0.25	9.475	0.313104	3.542	4.9678	-1.9127	11.0615	10.0912	2	2
-0.25	9.475	0.316704	3.5425	4.9623	-1.9003	11.0252	10.0561	2	2
-0.25	9.475	0.319241	3.5429	4.9581	-1.891	10.9981	10.0301	2	2
-0.25	9.475	0.320971	3.5431	4.9547	-1.8842	10.9784	10.0108	2	2
-0.25	9.475	0.322678	3.5434	4.951	-1.8772	10.9586	9.9916	2	2
-0.25	9.475	0.326075	3.544	4.9452	-1.8648	10.9215	9.956	2	2
-0.25	9.475	0.329335	3.5442	4.9391	-1.8532	10.8906	9.9255	2	2
-0.25	9.475	0.364837	3.5508	4.908	-1.7511	10.5647	9.6127	2	2
-0.25	9.475	0.442137	3.5649	4.8434	-1.547	9.9098	8.9955	2	2
-0.25	9.475	0.456654	3.5685	4.8271	-1.5026	9.7638	8.8575	2	2
-0.25	9.475	0.471244	3.5723	4.8112	-1.4575	9.6127	8.7154	2	2
-0.25	9.475	0.484646	3.5762	4.7966	-1.4153	9.4691	8.5807	2	2
-0.25	9.475	0.49601	3.5798	4.7843	-1.3785	9.3435	8.4632	2	2
-0.25	9.475	0.506621	3.5832	4.773	-1.3439	9.2247	8.3523	2	2
-0.25	9.475	0.517557	3.5871	4.7619	-1.3083	9.1021	8.2381	2	2
-0.25	9.475	0.52942	3.5913	4.7506	-1.2702	8.9679	8.1131	2	2
-0.25	9.475	0.541987	3.596	4.7387	-1.2294	8.8227	7.9776	2	2
-0.25	9.475	0.554748	3.6011	4.7271	-1.1875	8.6782	7.8434	2	2
-0.25	9.475	0.568177	3.6067	4.7158	-1.1431	8.5271	7.7051	2	2
