# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:15 2017.
# Content of file: isochrone tables with [Fe/H] = -0.55.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 11.89 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
-0.55	10.075	0.1	3.47091458595	5.293	-3.02727272728	15.113790909	13.3271818182	1	1
-0.55	10.075	0.11	3.48955269258	5.25627272728	-2.873	14.2872727273	12.7128454546	1	1
-0.55	10.075	0.13	3.51036212159	5.202	-2.66263636364	13.3402818182	11.9529454546	1	1
-0.55	10.075	0.15	3.52256705941	5.162	-2.51209090909	12.7542909091	11.4539545454	1	1
-0.55	10.075	0.179485	3.53	5.1043	-2.3392	12.1991	11.195	2	1
-0.55	10.075	0.196914	3.5343	5.0785	-2.256	11.9357	10.9452	2	1
-0.55	10.075	0.211861	3.5376	5.0571	-2.1894	11.7275	10.747	2	1
-0.55	10.075	0.225952	3.5406	5.0386	-2.1308	11.5443	10.5725	2	1
-0.55	10.075	0.239734	3.5434	5.0222	-2.0775	11.3779	10.4138	2	1
-0.55	10.075	0.253534	3.546	5.0073	-2.0278	11.2242	10.2669	2	2
-0.55	10.075	0.26941	3.5488	4.9922	-1.9755	11.0636	10.1128	2	2
-0.55	10.075	0.284833	3.5513	4.9784	-1.9275	10.9174	9.9725	2	2
-0.55	10.075	0.29768	3.5533	4.9671	-1.889	10.8004	9.8599	2	2
-0.55	10.075	0.306802	3.5547	4.9591	-1.8623	10.7198	9.7825	2	2
-0.55	10.075	0.31344	3.5555	4.9536	-1.8439	10.6637	9.7286	2	2
-0.55	10.075	0.318275	3.5562	4.9496	-1.8303	10.623	9.6894	2	2
-0.55	10.075	0.322037	3.5568	4.9464	-1.8197	10.5908	9.6585	2	2
-0.55	10.075	0.325304	3.5573	4.9436	-1.8105	10.5626	9.6315	2	2
-0.55	10.075	0.328509	3.5578	4.9408	-1.8015	10.5351	9.605	2	2
-0.55	10.075	0.332003	3.5583	4.938	-1.7917	10.5052	9.5764	2	2
-0.55	10.075	0.336076	3.559	4.9346	-1.7806	10.4709	9.5434	2	2
-0.55	10.075	0.34119	3.5598	4.9302	-1.7665	10.4282	9.5024	2	2
-0.55	10.075	0.346935	3.5607	4.9248	-1.7503	10.3787	9.4548	2	2
-0.55	10.075	0.37905	3.5669	4.8927	-1.6555	10.0821	9.1717	2	2
-0.55	10.075	0.412211	3.5744	4.8552	-1.5513	9.7518	8.8583	2	2
-0.55	10.075	0.42658	3.5781	4.837	-1.5034	9.5992	8.7145	2	2
-0.55	10.075	0.437871	3.5812	4.8222	-1.4647	9.4745	8.5972	2	2
-0.55	10.075	0.449629	3.5847	4.8068	-1.4238	9.3421	8.473	2	2
-0.55	10.075	0.461877	3.5886	4.7907	-1.3802	9.2003	8.3407	2	2
-0.55	10.075	0.473929	3.5928	4.7749	-1.3365	9.0569	8.2078	2	2
-0.55	10.075	0.485516	3.5972	4.7599	-1.2938	8.9169	8.0789	2	2
-0.55	10.075	0.496468	3.6016	4.7462	-1.2528	8.7831	7.9564	2	2
-0.55	10.075	0.506733	3.6059	4.7339	-1.2142	8.6556	7.8407	2	2
-0.55	10.075	0.51654	3.6104	4.7225	-1.1766	8.5305	7.728	2	2
