# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:20 2017.
# Content of file: isochrone tables with [Fe/H] = -0.1.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 2.0 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
-0.1	9.3	0.1	3.45298080409	5.258	-3.06272727273	15.7013272727	13.8493636364	1	1
-0.1	9.3	0.11	3.46984979094	5.22672727273	-2.92	14.9267818182	13.2325272727	1	1
-0.1	9.3	0.13	3.48962041375	5.176	-2.718	13.9892727273	12.4569818182	1	1
-0.1	9.3	0.15	3.5028163563	5.136	-2.568	13.3466363636	11.9122181818	1	1
-0.1	9.3	0.214316	3.5209	5.0576	-2.2519	12.2159	11.174	2	1
-0.1	9.3	0.269798	3.5295	5.0092	-2.069	11.6464	10.6357	2	2
-0.1	9.3	0.29868	3.5336	4.9869	-1.986	11.3904	10.393	2	2
-0.1	9.3	0.308096	3.5349	4.9778	-1.9582	11.3049	10.3116	2	2
-0.1	9.3	0.313662	3.5356	4.9699	-1.9396	11.251	10.2598	2	2
-0.1	9.3	0.317554	3.5362	4.963	-1.925	11.2083	10.2188	2	2
-0.1	9.3	0.32036	3.5364	4.9564	-1.9137	11.1784	10.1894	2	2
-0.1	9.3	0.321635	3.5366	4.9527	-1.9075	11.1606	10.1721	2	2
-0.1	9.3	0.322822	3.5368	4.9499	-1.9023	11.1458	10.1579	2	2
-0.1	9.3	0.323141	3.5368	4.948	-1.8996	11.1382	10.1501	2	2
-0.1	9.3	0.324284	3.5365	4.9441	-1.8926	11.1209	10.1317	2	2
-0.1	9.3	0.436184	3.5557	4.8541	-1.5999	10.1918	9.2559	2	2
-0.1	9.3	0.452046	3.5592	4.8374	-1.554	10.0405	9.1122	2	2
-0.1	9.3	0.467355	3.5629	4.8213	-1.5089	9.891	8.971	2	2
-0.1	9.3	0.481741	3.5666	4.8064	-1.4659	9.7455	8.8344	2	2
-0.1	9.3	0.494862	3.5703	4.7931	-1.4263	9.6085	8.7063	2	2
-0.1	9.3	0.50551	3.5735	4.7824	-1.3934	9.4934	8.5988	2	2
-0.1	9.3	0.515182	3.5766	4.7729	-1.3633	9.3875	8.4997	2	2
-0.1	9.3	0.52537	3.58	4.7634	-1.3315	9.2747	8.3943	2	2
-0.1	9.3	0.537715	3.5842	4.7523	-1.2934	9.1378	8.2663	2	2
-0.1	9.3	0.552561	3.5896	4.7391	-1.2473	8.9681	8.1073	2	2
-0.1	9.3	0.568374	3.5955	4.7256	-1.1974	8.788	7.939	2	2
-0.1	9.3	0.583807	3.6018	4.7131	-1.1485	8.6185	7.7822	2	2
-0.1	9.3	0.602209	3.6105	4.6943	-1.0777	8.3679	7.5439	2	2
-0.1	9.3	0.640892	3.6291	4.6753	-0.9585	7.9042	7.1313	2	2
-0.1	9.3	0.811313	3.704	4.6092	-0.4971	6.2509	5.7346	2	2
-0.1	9.3	0.827844	3.7115	4.6018	-0.4506	6.0947	5.6028	2	2
-0.1	9.3	0.846733	3.7198	4.5935	-0.3981	5.9214	5.4559	2	2
