# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:25 2017.
# Content of file: isochrone tables with [Fe/H] = 0.25.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 4.22 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
0.25	9.625	0.1	3.43934717117	5.23	-3.08818181818	16.1386363637	14.2509090909	1	1
0.25	9.625	0.11	3.45468855949	5.20318181818	-2.955	15.4172272727	13.6363636363	1	1
0.25	9.625	0.13	3.4735785924	5.155	-2.76	14.4961363636	12.851590909	1	1
0.25	9.625	0.15	3.48765993689	5.115	-2.61	13.8083181817	12.2687727273	1	1
0.25	9.625	0.206365	3.5068	5.0433	-2.31	12.6511	11.5431	2	1
0.25	9.625	0.23946	3.5113	5.0073	-2.1916	12.2965	11.2067	2	1
0.25	9.625	0.265232	3.5147	4.9827	-2.1091	12.0499	10.973	2	2
0.25	9.625	0.287702	3.5173	4.9623	-2.0425	11.8516	10.7848	2	2
0.25	9.625	0.301636	3.5191	4.9505	-2.0034	11.735	10.6745	2	2
0.25	9.625	0.310014	3.52	4.9427	-1.9799	11.6661	10.609	2	2
0.25	9.625	0.31606	3.5206	4.9359	-1.9621	11.615	10.5601	2	2
0.25	9.625	0.320971	3.5211	4.9294	-1.9469	11.5719	10.5188	2	2
0.25	9.625	0.324654	3.5216	4.9252	-1.936	11.5408	10.4891	2	2
0.25	9.625	0.325924	3.5214	4.9265	-1.9367	11.5446	10.4922	2	2
0.25	9.625	0.32757	3.5221	4.9291	-1.9339	11.5286	10.4789	2	2
0.25	9.625	0.33155	3.5225	4.9234	-1.9214	11.4934	10.4451	2	2
0.25	9.625	0.33614	3.5229	4.9169	-1.9074	11.4555	10.4085	2	2
0.25	9.625	0.349312	3.5247	4.9058	-1.8736	11.3549	10.3135	2	2
0.25	9.625	0.35654	3.525	4.9044	-1.8627	11.3252	10.2847	2	2
0.25	9.625	0.489529	3.549	4.7952	-1.5156	10.239	9.27	2	2
0.25	9.625	0.494757	3.5516	4.79	-1.4981	10.1711	9.2074	2	2
0.25	9.625	0.510114	3.5558	4.7767	-1.4543	10.0227	9.0694	2	2
0.25	9.625	0.522397	3.5595	4.7659	-1.4186	9.8989	8.9546	2	2
0.25	9.625	0.53307	3.5629	4.7566	-1.3871	9.7874	8.8514	2	2
0.25	9.625	0.543216	3.5661	4.7476	-1.3571	9.6796	8.7517	2	2
0.25	9.625	0.554484	3.5697	4.7379	-1.324	9.5601	8.6409	2	2
0.25	9.625	0.569089	3.5747	4.7261	-1.2807	9.3988	8.4919	2	2
0.25	9.625	0.58852	3.582	4.7113	-1.2225	9.1706	8.2814	2	2
