# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:23 2017.
# Content of file: isochrone tables with [Fe/H] = 0.15.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 11.89 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
0.15	10.075	0.1	3.44324249486	5.238	-3.08090909091	16.0136909091	14.1361818182	1	1
0.15	10.075	0.11	3.45902033991	5.20990909091	-2.945	15.2771	13.5209818182	1	1
0.15	10.075	0.13	3.47816196993	5.161	-2.748	14.3513181818	12.7388454545	1	1
0.15	10.075	0.15	3.49199034243	5.121	-2.598	13.6764090909	12.1669	1	1
0.15	10.075	0.187367	3.5079	5.0616	-2.3661	12.7507	11.6495	2	1
0.15	10.075	0.204273	3.5105	5.0375	-2.294	12.5342	11.4442	2	1
0.15	10.075	0.219188	3.5126	5.0173	-2.2349	12.3585	11.277	2	1
0.15	10.075	0.233711	3.5147	4.9996	-2.1809	12.1971	11.124	2	1
0.15	10.075	0.248754	3.5167	4.9826	-2.1286	12.0408	10.9756	2	1
0.15	10.075	0.268698	3.5193	4.9627	-2.0646	11.849	10.7939	2	2
0.15	10.075	0.288898	3.5219	4.9444	-2.0045	11.6689	10.6232	2	2
0.15	10.075	0.301728	3.5236	4.934	-1.969	11.5622	10.5222	2	2
0.15	10.075	0.30908	3.5244	4.9278	-1.949	11.5024	10.4654	2	2
0.15	10.075	0.314338	3.5249	4.9243	-1.9361	11.4651	10.4299	2	2
0.15	10.075	0.318302	3.5254	4.9216	-1.9256	11.4321	10.399	2	2
0.15	10.075	0.321251	3.5258	4.9181	-1.9167	11.4065	10.3746	2	2
0.15	10.075	0.323552	3.5261	4.9176	-1.9118	11.3907	10.3598	2	2
0.15	10.075	0.325864	3.5264	4.9154	-1.9054	11.3717	10.3419	2	2
0.15	10.075	0.328357	3.5267	4.9137	-1.8991	11.3524	10.3237	2	2
0.15	10.075	0.331787	3.5271	4.9115	-1.8908	11.3271	10.2998	2	2
0.15	10.075	0.336781	3.5276	4.9089	-1.8795	11.2924	10.267	2	2
0.15	10.075	0.343206	3.5284	4.9048	-1.8643	11.2468	10.2239	2	2
