# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:23 2017.
# Content of file: isochrone tables with [Fe/H] = 0.1.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 6.68 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
0.1	9.825	0.1	3.44519015671	5.242	-3.07727272727	15.9512181819	14.0788181818	1	1
0.1	9.825	0.11	3.46118623012	5.21327272727	-2.94	15.2070363636	13.4632909091	1	1
0.1	9.825	0.13	3.48045365869	5.164	-2.742	14.2789090909	12.6824727272	1	1
0.1	9.825	0.15	3.4941555452	5.124	-2.592	13.6104545454	12.1159636364	1	1
0.1	9.825	0.194549	3.5108	5.0635	-2.3401	12.6312	11.5435	2	1
0.1	9.825	0.219716	3.5146	5.0318	-2.2405	12.3311	11.259	2	1
0.1	9.825	0.238979	3.5173	5.0098	-2.1709	12.1204	11.0594	2	1
0.1	9.825	0.25798	3.5199	4.9901	-2.1075	11.9288	10.8781	2	2
0.1	9.825	0.278982	3.5227	4.9707	-2.0429	11.7337	10.6934	2	2
0.1	9.825	0.294981	3.5248	4.956	-1.9957	11.5921	10.5592	2	2
0.1	9.825	0.304447	3.5259	4.9464	-1.9677	11.5091	10.4804	2	2
0.1	9.825	0.310647	3.5267	4.9399	-1.9497	11.4563	10.43	2	2
0.1	9.825	0.314998	3.5272	4.9354	-1.9369	11.4183	10.394	2	2
0.1	9.825	0.318473	3.5276	4.931	-1.9261	11.3871	10.3643	2	2
0.1	9.825	0.321243	3.5279	4.9272	-1.9174	11.3622	10.3402	2	2
0.1	9.825	0.323616	3.5282	4.9241	-1.91	11.3408	10.3198	2	2
0.1	9.825	0.325786	3.5283	4.9222	-1.9045	11.3256	10.3052	2	2
0.1	9.825	0.328544	3.5288	4.9199	-1.8969	11.3015	10.2825	2	2
0.1	9.825	0.332211	3.5292	4.9166	-1.8871	11.2726	10.2551	2	2
0.1	9.825	0.337435	3.5299	4.9144	-1.8756	11.2372	10.2217	2	2
0.1	9.825	0.397814	3.5397	4.868	-1.7214	10.7499	9.7637	2	2
0.1	9.825	0.444886	3.5484	4.8283	-1.5966	10.3509	9.3885	2	2
0.1	9.825	0.483106	3.5565	4.7936	-1.492	10.015	9.0739	2	2
0.1	9.825	0.496892	3.5603	4.7798	-1.451	9.8736	8.9418	2	2
0.1	9.825	0.510313	3.5641	4.767	-1.4112	9.7349	8.8126	2	2
0.1	9.825	0.521503	3.5676	4.7566	-1.3776	9.6149	8.701	2	2
0.1	9.825	0.53194	3.571	4.747	-1.3458	9.5002	8.5943	2	2
0.1	9.825	0.54352	3.5748	4.7365	-1.3105	9.3713	8.4741	2	2
0.1	9.825	0.558031	3.58	4.7237	-1.266	9.2056	8.3196	2	2
0.1	9.825	0.575401	3.5864	4.7088	-1.2118	8.9975	8.1258	2	2
0.1	9.825	0.5943	3.594	4.6935	-1.1523	8.7677	7.9124	2	2
0.1	9.825	0.612837	3.6018	4.6793	-1.0937	8.5436	7.7053	2	2
0.1	9.825	0.629779	3.6092	4.6672	-1.04	8.335	7.5126	2	2
0.1	9.825	0.646945	3.617	4.6558	-0.9855	8.1235	7.3182	2	2
0.1	9.825	0.666781	3.6264	4.6441	-0.9229	7.8773	7.0946	2	2
0.1	9.825	0.688056	3.637	4.6327	-0.856	7.6114	6.8571	2	2
0.1	9.825	0.708529	3.6472	4.6226	-0.7921	7.3604	6.637	2	2
0.1	9.825	0.72749	3.6569	4.6137	-0.7333	7.1336	6.4426	2	2
0.1	9.825	0.744956	3.6657	4.6057	-0.6794	6.9308	6.2718	2	2
0.1	9.825	0.760881	3.6737	4.5979	-0.6307	6.752	6.1222	2	2
0.1	9.825	0.774823	3.6805	4.5906	-0.5882	6.5999	5.9953	2	2
0.1	9.825	0.786683	3.6861	4.5841	-0.5525	6.4741	5.8901	2	2
