# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:22 2017.
# Content of file: isochrone tables with [Fe/H] = 0.05.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 7.94 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
0.05	9.9	0.1	3.44713781855	5.246	-3.07363636364	15.8887454546	14.0214545455	1	1
0.05	9.9	0.11	3.46335212032	5.21663636364	-2.935	15.1369727273	13.4056	1	1
0.05	9.9	0.13	3.48274534746	5.167	-2.736	14.2065	12.6261	1	1
0.05	9.9	0.15	3.49632074798	5.127	-2.586	13.5445	12.0650272727	1	1
0.05	9.9	0.196353	3.513	5.0621	-2.3258	12.5511	11.4739	2	1
0.05	9.9	0.217469	3.5162	5.0344	-2.2412	12.295	11.2312	2	1
0.05	9.9	0.234327	3.5187	5.0144	-2.1784	12.1046	11.0511	2	1
0.05	9.9	0.250653	3.5211	4.9964	-2.1219	11.9326	10.8882	2	2
0.05	9.9	0.271683	3.524	4.9762	-2.0551	11.7305	10.6969	2	2
0.05	9.9	0.28974	3.5264	4.9597	-2.0009	11.5668	10.542	2	2
0.05	9.9	0.301213	3.5279	4.9486	-1.967	11.4652	10.4457	2	2
0.05	9.9	0.308202	3.5287	4.941	-1.946	11.4033	10.3866	2	2
0.05	9.9	0.313261	3.5293	4.9353	-1.9309	11.359	10.3444	2	2
0.05	9.9	0.31715	3.5297	4.9311	-1.9195	11.3254	10.3123	2	2
0.05	9.9	0.320155	3.5301	4.9276	-1.9105	11.2992	10.2873	2	2
0.05	9.9	0.322755	3.5305	4.9243	-1.9022	11.2743	10.2638	2	2
0.05	9.9	0.325135	3.5307	4.9217	-1.8955	11.2551	10.2453	2	2
0.05	9.9	0.327818	3.531	4.9197	-1.8887	11.2342	10.2255	2	2
0.05	9.9	0.33139	3.5314	4.9167	-1.8791	11.2062	10.199	2	2
0.05	9.9	0.336636	3.5321	4.9139	-1.8672	11.1695	10.1642	2	2
0.05	9.9	0.344696	3.533	4.9094	-1.8487	11.1126	10.1105	2	2
0.05	9.9	0.448825	3.551	4.8241	-1.576	10.2479	9.2976	2	2
0.05	9.9	0.459421	3.5539	4.8118	-1.5429	10.1338	9.1892	2	2
0.05	9.9	0.480946	3.5591	4.7907	-1.4813	9.9303	8.9982	2	2
0.05	9.9	0.496158	3.5632	4.7754	-1.436	9.7755	8.8536	2	2
0.05	9.9	0.509064	3.5669	4.7629	-1.3973	9.6396	8.7269	2	2
0.05	9.9	0.519867	3.5702	4.7525	-1.3643	9.522	8.6172	2	2
0.05	9.9	0.530423	3.5738	4.7426	-1.3315	9.404	8.5071	2	2
0.05	9.9	0.54259	3.578	4.7313	-1.2936	9.2652	8.3775	2	2
0.05	9.9	0.557717	3.5834	4.7176	-1.2462	9.088	8.2119	2	2
0.05	9.9	0.574796	3.5899	4.7024	-1.1918	8.882	8.0194	2	2
0.05	9.9	0.592227	3.5971	4.6877	-1.1357	8.6749	7.8272	2	2
0.05	9.9	0.608912	3.6042	4.6744	-1.0821	8.4748	7.6422	2	2
0.05	9.9	0.625291	3.6116	4.6626	-1.0289	8.2677	7.4514	2	2
0.05	9.9	0.642436	3.6198	4.6512	-0.973	8.0514	7.2537	2	2
0.05	9.9	0.659798	3.6284	4.6406	-0.9166	7.8332	7.0566	2	2
0.05	9.9	0.676064	3.6366	4.6313	-0.8634	7.6252	6.8721	2	2
0.05	9.9	0.691768	3.6449	4.6232	-0.8123	7.4257	6.6979	2	2
0.05	9.9	0.707033	3.6529	4.6155	-0.7627	7.2348	6.5339	2	2
0.05	9.9	0.721465	3.6607	4.6085	-0.7159	7.0568	6.3837	2	2
0.05	9.9	0.73478	3.6679	4.6019	-0.673	6.8966	6.2498	2	2
0.05	9.9	0.746892	3.6741	4.5956	-0.6343	6.7553	6.1318	2	2
0.05	9.9	0.753513	3.6775	4.5918	-0.6132	6.6795	6.0686	2	2
0.05	9.9	0.760102	3.6808	4.588	-0.5922	6.6048	6.0064	2	2
0.05	9.9	0.76666	3.6841	4.5841	-0.5714	6.5316	5.9452	2	2
0.05	9.9	0.773175	3.6874	4.58	-0.5508	6.4601	5.8853	2	2
0.05	9.9	0.779649	3.6906	4.5759	-0.5305	6.3903	5.8268	2	2
0.05	9.9	0.786082	3.6936	4.5717	-0.5105	6.3225	5.7698	2	2
0.05	9.9	0.79246	3.6965	4.5675	-0.4908	6.2569	5.7143	2	2
0.05	9.9	0.798772	3.6994	4.5632	-0.4716	6.1935	5.6603	2	2
0.05	9.9	0.805052	3.7021	4.5588	-0.4528	6.1317	5.6077	2	2
0.05	9.9	0.811285	3.7048	4.5544	-0.4343	6.0718	5.5564	2	2
0.05	9.9	0.817454	3.7074	4.5498	-0.4161	6.0135	5.5063	2	2
0.05	9.9	0.823545	3.7099	4.5452	-0.3984	5.9568	5.4575	2	2
0.05	9.9	0.829521	3.7124	4.5406	-0.3808	5.9017	5.4099	2	2
0.05	9.9	0.835371	3.7148	4.5359	-0.3636	5.8482	5.3635	2	2
0.05	9.9	0.84108	3.7171	4.5312	-0.3467	5.7959	5.3181	2	2
0.05	9.9	0.84664	3.7193	4.5263	-0.3299	5.7451	5.2736	2	2
0.05	9.9	0.852043	3.7215	4.5213	-0.3136	5.6956	5.2301	2	2
0.05	9.9	0.857303	3.7235	4.5163	-0.2975	5.6472	5.1876	2	2
0.05	9.9	0.862439	3.7256	4.5113	-0.2817	5.6003	5.1459	2	2
0.05	9.9	0.867453	3.7276	4.5062	-0.2663	5.5547	5.1052	2	2
0.05	9.9	0.872385	3.7295	4.501	-0.251	5.5099	5.0652	2	2
0.05	9.9	0.877215	3.7314	4.4956	-0.2359	5.4665	5.026	2	2
0.05	9.9	0.881969	3.7331	4.4903	-0.2211	5.4238	4.9877	2	2
0.05	9.9	0.886651	3.7349	4.4848	-0.2065	5.3819	4.95	2	2
0.05	9.9	0.891269	3.7365	4.4794	-0.1921	5.3408	4.913	2	2
0.05	9.9	0.895827	3.7381	4.4738	-0.1779	5.3005	4.8766	2	2
0.05	9.9	0.900332	3.7396	4.4682	-0.1639	5.2611	4.841	2	2
0.05	9.9	0.904772	3.7411	4.4624	-0.1501	5.2223	4.8058	2	2
0.05	9.9	0.909155	3.7425	4.4567	-0.1365	5.1842	4.7711	2	2
0.05	9.9	0.913464	3.7439	4.4509	-0.123	5.1468	4.7371	2	2
0.05	9.9	0.917437	3.7452	4.4454	-0.1106	5.1125	4.7056	2	2
0.05	9.9	0.921324	3.7465	4.4399	-0.0984	5.079	4.675	2	2
0.05	9.9	0.925129	3.7476	4.4343	-0.0865	5.0462	4.6449	2	2
0.05	9.9	0.92885	3.7487	4.4288	-0.0748	5.0143	4.6155	2	2
0.05	9.9	0.932484	3.7498	4.4234	-0.0633	4.983	4.5866	2	2
0.05	9.9	0.936042	3.7508	4.4179	-0.052	4.9527	4.5584	2	2
0.05	9.9	0.939524	3.7517	4.4124	-0.0411	4.9229	4.5309	2	2
0.05	9.9	0.942935	3.7526	4.4069	-0.0303	4.8937	4.5038	2	2
0.05	9.9	0.946266	3.7535	4.4013	-0.0196	4.8652	4.4773	2	2
0.05	9.9	0.949537	3.7545	4.3959	-0.0092	4.8374	4.4512	2	2
0.05	9.9	0.952745	3.7553	4.3904	0.001	4.81	4.4257	2	2
0.05	9.9	0.955898	3.7561	4.3849	0.0112	4.7831	4.4007	2	2
0.05	9.9	0.958993	3.7569	4.3795	0.0211	4.7567	4.3758	2	2
0.05	9.9	0.962046	3.7576	4.3741	0.0309	4.7309	4.3515	2	2
0.05	9.9	0.965051	3.7583	4.3686	0.0406	4.7053	4.3275	2	2
