# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:25 2017.
# Content of file: isochrone tables with [Fe/H] = 0.3.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 2.0 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
0.3	9.3	0.1	3.43739950932	5.226	-3.09181818182	16.201109091	14.3082727273	1	1
0.3	9.3	0.11	3.45252266929	5.19981818182	-2.96	15.4872909091	13.6940545454	1	1
0.3	9.3	0.13	3.47128690364	5.152	-2.766	14.5685454546	12.9079636363	1	1
0.3	9.3	0.15	3.48549473411	5.112	-2.616	13.8742727272	12.3197090909	1	1
0.3	9.3	0.175963	3.5003	5.0783	-2.4405	13.0792	11.943	2	1
0.3	9.3	0.237901	3.5091	5.0125	-2.2085	12.3809	11.2811	2	1
0.3	9.3	0.284999	3.515	4.9758	-2.0696	11.9619	10.8847	2	2
0.3	9.3	0.307913	3.5177	4.9541	-2.0036	11.768	10.7004	2	2
0.3	9.3	0.322707	3.5192	4.9355	-1.9583	11.6396	10.5774	2	2
0.3	9.3	0.328156	3.52	4.9323	-1.9449	11.5983	10.5387	2	2
0.3	9.3	0.330571	3.5198	4.9337	-1.944	11.5978	10.5376	2	2
0.3	9.3	0.33327	3.5208	4.9385	-1.9411	11.5775	10.5211	2	2
0.3	9.3	0.341304	3.5216	4.9299	-1.9194	11.5171	10.4629	2	2
0.3	9.3	0.349651	3.5225	4.9186	-1.894	11.4453	10.3941	2	2
0.3	9.3	0.365692	3.5245	4.9015	-1.8495	11.3157	10.2713	2	2
0.3	9.3	0.389867	3.528	4.8814	-1.788	11.1294	10.0963	2	2
0.3	9.3	0.423133	3.5335	4.8546	-1.7041	10.871	9.855	2	2
0.3	9.3	0.465749	3.5419	4.8204	-1.5938	10.5208	9.5288	2	2
0.3	9.3	0.488604	3.5475	4.8017	-1.5316	10.3177	9.3406	2	2
0.3	9.3	0.505755	3.5522	4.7875	-1.4837	10.1581	9.1924	2	2
0.3	9.3	0.519161	3.5561	4.7763	-1.4456	10.0288	9.0723	2	2
0.3	9.3	0.530305	3.5593	4.7668	-1.4134	9.9177	8.9696	2	2
0.3	9.3	0.54006	3.5624	4.7585	-1.385	9.8175	8.8769	2	2
0.3	9.3	0.549728	3.5654	4.7501	-1.3571	9.7182	8.785	2	2
0.3	9.3	0.561373	3.5692	4.7405	-1.3232	9.5957	8.6719	2	2
0.3	9.3	0.577563	3.5749	4.7283	-1.2757	9.4169	8.5075	2	2
0.3	9.3	0.59989	3.583	4.7123	-1.2108	9.1573	8.2687	2	2
0.3	9.3	0.62883	3.5942	4.6932	-1.1267	8.8023	7.942	2	2
0.3	9.3	0.645523	3.6001	4.68	-1.0775	8.6066	7.7594	2	2
0.3	9.3	0.811478	3.671	4.611	-0.6286	6.7898	6.1388	2	2
0.3	9.3	0.828283	3.6778	4.6034	-0.584	6.6279	5.9996	2	2
0.3	9.3	0.845664	3.685	4.5957	-0.5379	6.4603	5.8558	2	2
0.3	9.3	0.883797	3.7011	4.5803	-0.4381	6.1078	5.5584	2	2
0.3	9.3	0.896871	3.706	4.5741	-0.4061	6.0021	5.4688	2	2
0.3	9.3	0.91092	3.711	4.5671	-0.3723	5.8921	5.3748	2	2
0.3	9.3	0.925402	3.716	4.5596	-0.3378	5.7822	5.2805	2	2
0.3	9.3	0.939562	3.7208	4.5519	-0.3046	5.6777	5.1906	2	2
0.3	9.3	0.954349	3.7257	4.5436	-0.27	5.5711	5.0978	2	2
0.3	9.3	0.969089	3.7303	4.5349	-0.2359	5.468	5.0073	2	2
0.3	9.3	0.983879	3.7349	4.5258	-0.202	5.3675	4.9183	2	2
0.3	9.3	0.998975	3.7394	4.5161	-0.1677	5.2673	4.8293	2	2
0.3	9.3	1.01313	3.7434	4.5064	-0.1357	5.1749	4.7472	2	2
0.3	9.3	1.02566	3.747	4.4973	-0.1072	5.0938	4.6743	2	2
0.3	9.3	1.043681	3.7517	4.4844	-0.0677	4.9822	4.5738	2	2
0.3	9.3	1.109056	3.7673	4.4336	0.0721	4.5955	4.2233	2	2
0.3	9.3	1.11681	3.769	4.4254	0.0897	4.5499	4.181	2	2
0.3	9.3	1.249358	3.7928	4.3127	0.3462	3.8727	3.5516	2	2
0.3	9.3	1.292326	3.798	4.2726	0.4213	3.6796	3.3693	2	2
0.3	9.3	1.322621	3.8009	4.2416	0.4737	3.545	3.2408	2	2
0.3	9.3	1.328347	3.8014	4.2354	0.4836	3.5196	3.2165	2	2
0.3	9.3	1.33349	3.8018	4.2296	0.4928	3.4963	3.1939	2	2
0.3	9.3	1.339232	3.8021	4.2233	0.5024	3.4717	3.1701	2	2
0.3	9.3	1.345105	3.8025	4.217	0.5124	3.4465	3.1456	2	2
0.3	9.3	1.35197	3.8031	4.21	0.5235	3.4179	3.118	2	2
0.3	9.3	1.360655	3.8039	4.2022	0.5374	3.3825	3.0839	2	2
0.3	9.3	1.385881	3.8075	4.1806	0.582	3.2674	2.9758	2	2
0.3	9.3	1.402413	3.8093	4.169	0.6061	3.2054	2.9175	2	2
0.3	9.3	1.435775	3.8131	4.1421	0.6589	3.0698	2.7897	2	2
0.3	9.3	1.447785	3.814	4.1311	0.6768	3.0241	2.7459	2	2
0.3	9.3	1.455996	3.8143	4.1224	0.6892	2.9925	2.7151	2	3
0.3	9.3	1.462612	3.8144	4.1147	0.6994	2.9668	2.69	2	3
0.3	9.3	1.468134	3.8144	4.1076	0.708	2.9454	2.6686	2	3
0.3	9.3	1.473078	3.8142	4.1006	0.7157	2.9262	2.6492	2	3
0.3	9.3	1.477833	3.8139	4.0935	0.7231	2.9077	2.6303	2	3
0.3	9.3	1.482787	3.8136	4.0862	0.7308	2.8888	2.6111	2	3
0.3	9.3	1.488057	3.8133	4.0786	0.7387	2.8689	2.5909	2	3
0.3	9.3	1.493851	3.813	4.0706	0.7473	2.8475	2.5691	2	3
0.3	9.3	1.500256	3.8128	4.0621	0.7566	2.8242	2.5456	2	3
0.3	9.3	1.506636	3.8125	4.0536	0.7659	2.8012	2.5223	2	3
0.3	9.3	1.51287	3.8122	4.0452	0.775	2.7786	2.4994	2	3
0.3	9.3	1.519424	3.8119	4.0363	0.7844	2.7553	2.4756	2	3
0.3	9.3	1.525955	3.8114	4.0275	0.7932	2.7334	2.4531	2	3
0.3	9.3	1.53343	3.8111	4.0178	0.8036	2.7074	2.4267	2	3
0.3	9.3	1.54099	3.8107	4.0076	0.8141	2.6815	2.4001	2	3
0.3	9.3	1.548258	3.8101	3.9977	0.8238	2.6574	2.3752	2	3
0.3	9.3	1.556128	3.8095	3.987	0.8344	2.6314	2.3482	2	3
0.3	9.3	1.564173	3.8089	3.976	0.8452	2.6049	2.3207	2	3
0.3	9.3	1.572267	3.8082	3.9646	0.8559	2.5784	2.2931	2	3
0.3	9.3	1.58053	3.8074	3.9529	0.8669	2.5518	2.2651	2	3
0.3	9.3	1.585642	3.8069	3.9454	0.8735	2.5356	2.2479	2	3
0.3	9.3	1.590706	3.8062	3.9379	0.8802	2.5195	2.2307	2	3
0.3	9.3	1.595772	3.8056	3.9303	0.8866	2.5037	2.214	2	3
0.3	9.3	1.600792	3.805	3.9225	0.8931	2.4883	2.1974	2	3
0.3	9.3	1.605788	3.8043	3.9147	0.8994	2.4731	2.1808	2	3
0.3	9.3	1.610773	3.8036	3.9068	0.9057	2.458	2.1645	2	3
0.3	9.3	1.615766	3.8028	3.8988	0.912	2.4431	2.1481	2	3
0.3	9.3	1.620778	3.8019	3.8906	0.9183	2.428	2.1317	2	3
0.3	9.3	1.625811	3.8011	3.8825	0.9245	2.4131	2.1154	2	3
0.3	9.3	1.630893	3.8003	3.8743	0.9308	2.3983	2.0991	2	3
0.3	9.3	1.635966	3.7994	3.8659	0.9369	2.3837	2.083	2	3
