# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:14 2017.
# Content of file: isochrone tables with [Fe/H] = -0.6.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 1.68 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
-0.6	9.225	0.1	3.47326707305	5.296	-3.02090909091	15.0260363636	13.2639090909	1	1
-0.6	9.225	0.11	3.49192847256	5.25890909091	-2.866	14.2082727273	12.6546909091	1	1
-0.6	9.225	0.13	3.51277031932	5.204	-2.65527272727	13.2705636364	11.8998909091	1	1
-0.6	9.225	0.15	3.52499614034	5.164	-2.50418181818	12.6895818182	11.4031818182	1	1
-0.6	9.225	0.179514	3.5313	5.1176	-2.3486	12.1986	11.1969	2	1
-0.6	9.225	0.233416	3.5437	5.0605	-2.1275	11.4943	10.5288	2	1
-0.6	9.225	0.276565	3.5516	5.0258	-1.987	11.0552	10.1096	2	2
-0.6	9.225	0.299946	3.5552	5.0066	-1.917	10.8414	9.9044	2	2
-0.6	9.225	0.310882	3.557	4.9949	-1.8831	10.7395	9.8064	2	2
-0.6	9.225	0.31695	3.5578	4.987	-1.8631	10.6809	9.7498	2	2
-0.6	9.225	0.321144	3.5585	4.9807	-1.8488	10.6389	9.7092	2	2
-0.6	9.225	0.324455	3.559	4.9753	-1.837	10.6048	9.6762	2	2
-0.6	9.225	0.327681	3.5594	4.97	-1.8257	10.5718	9.6443	2	2
-0.6	9.225	0.331573	3.56	4.9644	-1.8127	10.5341	9.6077	2	2
-0.6	9.225	0.337198	3.5607	4.9575	-1.7953	10.4823	9.5579	2	2
-0.6	9.225	0.356725	3.5643	4.9383	-1.7383	10.3052	9.3886	2	2
-0.6	9.225	0.40152	3.5733	4.8952	-1.6075	9.8939	8.9974	2	2
-0.6	9.225	0.426334	3.579	4.8685	-1.5315	9.6548	8.7727	2	2
-0.6	9.225	0.437299	3.582	4.8546	-1.4947	9.536	8.6608	2	2
-0.6	9.225	0.449691	3.5854	4.8395	-1.4534	9.4026	8.5359	2	2
-0.6	9.225	0.462627	3.5894	4.8237	-1.4095	9.2603	8.4035	2	2
