# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:13 2017.
# Content of file: isochrone tables with [Fe/H] = -0.65.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 4.47 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
-0.65	9.65	0.1	3.47561956014	5.299	-3.01454545455	14.9382818181	13.2006363637	1	1
-0.65	9.65	0.11	3.49430425254	5.26154545455	-2.859	14.1292727273	12.5965363637	1	1
-0.65	9.65	0.13	3.51517851705	5.206	-2.64790909091	13.2008454545	11.8468363637	1	1
-0.65	9.65	0.15	3.52742522127	5.166	-2.49627272727	12.6248727273	11.3524090909	1	1
-0.65	9.65	0.204488	3.5399	5.0857	-2.2242	11.7727	10.7958	2	1
-0.65	9.65	0.233378	3.5463	5.0534	-2.109	11.4104	10.4506	2	1
-0.65	9.65	0.254281	3.5503	5.0324	-2.0348	11.1807	10.231	2	2
-0.65	9.65	0.272772	3.5534	5.0156	-1.9749	10.997	10.0549	2	2
-0.65	9.65	0.288646	3.556	5.0011	-1.9255	10.8477	9.9114	2	2
-0.65	9.65	0.299993	3.5578	4.9894	-1.89	10.7415	9.8094	2	2
-0.65	9.65	0.307785	3.5589	4.9805	-1.8652	10.6682	9.7389	2	2
-0.65	9.65	0.313352	3.5597	4.9736	-1.8474	10.6157	9.6882	2	2
-0.65	9.65	0.317669	3.5603	4.9682	-1.8335	10.5751	9.6489	2	2
-0.65	9.65	0.321261	3.5608	4.9635	-1.822	10.5413	9.6165	2	2
-0.65	9.65	0.324574	3.5613	4.9594	-1.8115	10.5107	9.5869	2	2
-0.65	9.65	0.328244	3.5618	4.9554	-1.8005	10.4782	9.5556	2	2
-0.65	9.65	0.333236	3.5625	4.9508	-1.7866	10.4366	9.5156	2	2
