# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:08 2017.
# Content of file: isochrone tables with [Fe/H] = -1.05.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 2.0 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
-1.05	9.3	0.1	3.49419211109	5.32333333333	-2.96378787879	14.2536212121	12.7072878788	1	1
-1.05	9.3	0.11	3.51309363217	5.28166666667	-2.80333333333	13.5154545455	12.1438939394	1	1
-1.05	9.3	0.13	3.53423275883	5.22166666667	-2.58939393939	12.6616515151	11.4344545455	1	1
-1.05	9.3	0.15	3.54683781534	5.18166666667	-2.43348484849	12.1215909091	10.9551515151	1	1
-1.05	9.3	0.171713	3.547	5.1434	-2.3297	11.9104	10.9394	2	1
-1.05	9.3	0.214159	3.5597	5.0946	-2.1336	11.2911	10.3524	2	1
-1.05	9.3	0.252537	3.5675	5.0578	-1.9943	10.8716	9.9527	2	2
-1.05	9.3	0.28526	3.5727	5.0314	-1.8942	10.5755	9.6705	2	2
-1.05	9.3	0.301553	3.5752	5.0159	-1.8448	10.4307	9.5327	2	2
-1.05	9.3	0.310025	3.5763	5.006	-1.8179	10.3532	9.4587	2	2
-1.05	9.3	0.315322	3.5771	4.9987	-1.8004	10.303	9.4108	2	2
-1.05	9.3	0.319006	3.5776	4.9929	-1.7875	10.2667	9.376	2	2
-1.05	9.3	0.322135	3.578	4.9877	-1.7764	10.2354	9.346	2	2
-1.05	9.3	0.325075	3.5784	4.9829	-1.766	10.2063	9.318	2	2
-1.05	9.3	0.328424	3.5788	4.978	-1.755	10.1748	9.2879	2	2
-1.05	9.3	0.333023	3.5794	4.9725	-1.741	10.1347	9.2497	2	2
-1.05	9.3	0.339362	3.5803	4.9663	-1.7232	10.0845	9.2021	2	2
-1.05	9.3	0.405809	3.5935	4.9016	-1.5285	9.4923	8.6514	2	2
-1.05	9.3	0.425563	3.5982	4.8798	-1.4665	9.3025	8.4782	2	2
-1.05	9.3	0.435944	3.6012	4.8665	-1.4307	9.1907	8.3766	2	2
-1.05	9.3	0.447274	3.6047	4.8517	-1.3906	9.0654	8.2632	2	2
-1.05	9.3	0.460669	3.6093	4.8348	-1.3428	8.9137	8.1271	2	2
-1.05	9.3	0.472517	3.614	4.8198	-1.2979	8.769	7.9987	2	2
-1.05	9.3	0.48674	3.62	4.8032	-1.2447	8.5952	7.8457	2	2
-1.05	9.3	0.501162	3.6266	4.7883	-1.1904	8.4154	7.6887	2	2
-1.05	9.3	0.51671	3.6346	4.7744	-1.1313	8.2159	7.5162	2	2
-1.05	9.3	0.532108	3.6435	4.7633	-1.0723	8.0083	7.3401	2	2
-1.05	9.3	0.545904	3.6517	4.7551	-1.02	7.822	7.1836	2	2
-1.05	9.3	0.556765	3.6584	4.7498	-0.9794	7.6764	7.0626	2	2
-1.05	9.3	0.565228	3.6638	4.7465	-0.9477	7.5619	6.9684	2	2
-1.05	9.3	0.573107	3.669	4.7438	-0.9183	7.4565	6.8818	2	2
-1.05	9.3	0.582814	3.6752	4.7407	-0.8828	7.331	6.7785	2	2
-1.05	9.3	0.597722	3.6846	4.7361	-0.8302	7.1485	6.6267	2	2
-1.05	9.3	0.621702	3.6989	4.7273	-0.7469	6.8734	6.3959	2	2
-1.05	9.3	0.653979	3.717	4.7139	-0.639	6.5394	6.1041	2	2
-1.05	9.3	0.692641	3.7368	4.6952	-0.5157	6.1843	5.7882	2	2
-1.05	9.3	0.744351	3.7594	4.6628	-0.362	5.7685	5.4128	2	2
-1.05	9.3	0.797675	3.7793	4.6224	-0.2122	5.3807	5.0587	2	2
-1.05	9.3	0.83241	3.7914	4.5954	-0.118	5.1378	4.8351	2	2
-1.05	9.3	0.850985	3.7975	4.5805	-0.0694	5.0144	4.7223	2	2
-1.05	9.3	0.863478	3.8013	4.5698	-0.037	4.9322	4.6469	2	2
-1.05	9.3	0.874315	3.8045	4.5601	-0.0089	4.8608	4.5807	2	2
-1.05	9.3	0.885157	3.8078	4.5503	0.0189	4.79	4.5149	2	2
-1.05	9.3	0.896726	3.8111	4.5401	0.0483	4.7152	4.4456	2	2
-1.05	9.3	0.909026	3.8146	4.5291	0.0794	4.6363	4.3724	2	2
-1.05	9.3	0.921569	3.8181	4.5178	0.1108	4.5565	4.2981	2	2
-1.05	9.3	0.934052	3.8217	4.5068	0.1416	4.4781	4.2254	2	2
-1.05	9.3	0.946267	3.8251	4.4967	0.1711	4.4027	4.1556	2	2
-1.05	9.3	0.95411	3.8273	4.4907	0.1897	4.3551	4.1117	2	2
-1.05	9.3	0.96184	3.8296	4.4849	0.2078	4.3088	4.0691	2	2
-1.05	9.3	0.969517	3.8318	4.4795	0.2256	4.2632	4.0272	2	2
-1.05	9.3	0.977186	3.834	4.4742	0.2433	4.218	3.9856	2	2
-1.05	9.3	0.984862	3.8363	4.4689	0.2609	4.1727	3.944	2	2
-1.05	9.3	0.992509	3.8385	4.4636	0.2785	4.1275	3.9025	2	2
-1.05	9.3	1.000078	3.8408	4.4582	0.2961	4.0825	3.8611	2	2
-1.05	9.3	1.007562	3.843	4.453	0.3134	4.0378	3.8201	2	2
-1.05	9.3	1.014943	3.8451	4.4477	0.3305	3.9937	3.7797	2	2
-1.05	9.3	1.022207	3.8472	4.4425	0.3474	3.9504	3.7399	2	2
-1.05	9.3	1.029319	3.8494	4.4375	0.3639	3.908	3.7014	2	2
-1.05	9.3	1.036275	3.8514	4.4327	0.38	3.8666	3.664	2	2
-1.05	9.3	1.043069	3.8536	4.4281	0.3956	3.8263	3.6276	2	2
-1.05	9.3	1.049708	3.8556	4.4239	0.4108	3.7871	3.5921	2	2
-1.05	9.3	1.056167	3.8577	4.4198	0.4258	3.7489	3.5578	2	2
-1.05	9.3	1.062475	3.8596	4.416	0.4402	3.7115	3.5242	2	2
-1.05	9.3	1.068638	3.8616	4.4123	0.4544	3.6749	3.4908	2	2
-1.05	9.3	1.074664	3.8636	4.4088	0.4682	3.6392	3.4582	2	2
-1.05	9.3	1.080554	3.8656	4.4057	0.4817	3.6042	3.4262	2	2
-1.05	9.3	1.086317	3.8676	4.4027	0.4949	3.57	3.395	2	2
-1.05	9.3	1.091943	3.8696	4.4	0.5077	3.5367	3.3647	2	2
-1.05	9.3	1.097364	3.8716	4.3977	0.5202	3.5044	3.3354	2	2
-1.05	9.3	1.100492	3.8731	4.3974	0.5279	3.4842	3.3181	2	2
-1.05	9.3	1.105834	3.8751	4.3955	0.5401	3.4527	3.2904	2	2
-1.05	9.3	1.110997	3.8772	4.3939	0.552	3.4221	3.2638	2	2
-1.05	9.3	1.114183	3.8789	4.3941	0.5601	3.4011	3.246	2	2
-1.05	9.3	1.118608	3.8809	4.3934	0.5704	3.3742	3.223	2	2
-1.05	9.3	1.123142	3.883	4.3927	0.5811	3.3471	3.1996	2	2
-1.05	9.3	1.127714	3.885	4.392	0.5916	3.3198	3.1756	2	2
-1.05	9.3	1.132342	3.887	4.3913	0.6023	3.2923	3.1513	2	2
-1.05	9.3	1.13721	3.8891	4.3902	0.6134	3.2636	3.1258	2	2
-1.05	9.3	1.142011	3.8911	4.389	0.6243	3.2354	3.1006	2	2
-1.05	9.3	1.14671	3.893	4.3879	0.6352	3.2078	3.076	2	2
-1.05	9.3	1.151298	3.8949	4.3867	0.6456	3.181	3.0521	2	2
-1.05	9.3	1.155769	3.8967	4.3856	0.6559	3.155	3.0292	2	2
-1.05	9.3	1.160128	3.8985	4.3845	0.6658	3.1298	3.007	2	2
-1.05	9.3	1.164382	3.9003	4.3833	0.6756	3.1054	2.9856	2	2
-1.05	9.3	1.168529	3.902	4.3821	0.685	3.0818	2.9649	2	2
-1.05	9.3	1.172585	3.9036	4.3809	0.6943	3.0587	2.9446	2	2
-1.05	9.3	1.176554	3.9052	4.3796	0.7033	3.0363	2.925	2	2
-1.05	9.3	1.18044	3.9067	4.3783	0.7121	3.0145	2.9058	2	2
-1.05	9.3	1.184256	3.9082	4.377	0.7208	2.9932	2.887	2	2
-1.05	9.3	1.188001	3.9096	4.3755	0.7292	2.9723	2.8685	2	2
-1.05	9.3	1.19169	3.9109	4.3741	0.7375	2.9518	2.8504	2	2
-1.05	9.3	1.195309	3.9123	4.3726	0.7456	2.9317	2.8327	2	2
-1.05	9.3	1.198819	3.9135	4.3711	0.7536	2.9122	2.8153	2	2
-1.05	9.3	1.202231	3.9148	4.3695	0.7613	2.8931	2.7984	2	2
-1.05	9.3	1.205547	3.916	4.3679	0.7688	2.8747	2.782	2	2
-1.05	9.3	1.208777	3.9172	4.3663	0.7761	2.8566	2.766	2	2
-1.05	9.3	1.211925	3.9183	4.3646	0.7833	2.839	2.7501	2	2
-1.05	9.3	1.214996	3.9193	4.363	0.7903	2.8218	2.7347	2	2
-1.05	9.3	1.218004	3.9203	4.3612	0.7972	2.8048	2.7196	2	2
-1.05	9.3	1.220957	3.9213	4.3595	0.8039	2.7882	2.7047	2	2
-1.05	9.3	1.223858	3.9222	4.3577	0.8106	2.7719	2.6899	2	2
-1.05	9.3	1.22671	3.9232	4.3559	0.8171	2.7559	2.6755	2	2
-1.05	9.3	1.229519	3.9241	4.354	0.8236	2.7401	2.6612	2	2
-1.05	9.3	1.232276	3.9249	4.352	0.83	2.7246	2.6472	2	2
-1.05	9.3	1.234993	3.9257	4.3499	0.8363	2.7093	2.6332	2	2
-1.05	9.3	1.23768	3.9266	4.3478	0.8427	2.6941	2.6195	2	2
-1.05	9.3	1.24034	3.9274	4.3458	0.8489	2.6792	2.6057	2	2
-1.05	9.3	1.243423	3.9284	4.3433	0.8563	2.6615	2.5898	2	2
-1.05	9.3	1.246552	3.9294	4.3409	0.8638	2.6436	2.5735	2	2
-1.05	9.3	1.24972	3.9304	4.3383	0.8716	2.6254	2.5569	2	2
-1.05	9.3	1.252918	3.9314	4.3356	0.8794	2.6069	2.5401	2	2
-1.05	9.3	1.256138	3.9324	4.3327	0.8873	2.5883	2.5232	2	2
-1.05	9.3	1.259373	3.9334	4.3296	0.8955	2.5696	2.506	2	2
-1.05	9.3	1.262618	3.9343	4.3265	0.9036	2.5506	2.4887	2	2
-1.05	9.3	1.265863	3.9353	4.3231	0.9118	2.5317	2.4713	2	2
-1.05	9.3	1.269105	3.9362	4.3197	0.9202	2.5127	2.4538	2	2
-1.05	9.3	1.272334	3.937	4.316	0.9285	2.4936	2.4361	2	3
-1.05	9.3	1.275548	3.9379	4.3122	0.9368	2.4744	2.4184	2	3
-1.05	9.3	1.278742	3.9388	4.3083	0.9452	2.4552	2.4005	2	3
-1.05	9.3	1.281907	3.9396	4.3043	0.9535	2.436	2.3826	2	3
-1.05	9.3	1.285046	3.9404	4.3001	0.9619	2.4169	2.3646	2	3
-1.05	9.3	1.288151	3.9411	4.2957	0.9702	2.3977	2.3466	2	3
-1.05	9.3	1.291218	3.9418	4.2913	0.9784	2.3786	2.3286	2	3
-1.05	9.3	1.294246	3.9425	4.2866	0.9867	2.3595	2.3105	2	3
-1.05	9.3	1.297191	3.9431	4.282	0.9948	2.3407	2.2926	2	3
-1.05	9.3	1.300057	3.9436	4.2772	1.0028	2.3221	2.2749	2	3
-1.05	9.3	1.302861	3.9441	4.2722	1.0107	2.3036	2.257	2	3
-1.05	9.3	1.305626	3.9445	4.267	1.0186	2.285	2.2392	2	3
-1.05	9.3	1.308359	3.945	4.2616	1.0264	2.2663	2.2212	2	3
-1.05	9.3	1.311072	3.9453	4.2561	1.0343	2.2477	2.203	2	3
-1.05	9.3	1.313768	3.9457	4.2505	1.0421	2.2288	2.1847	2	3
-1.05	9.3	1.316452	3.9459	4.2446	1.05	2.2098	2.1661	2	3
-1.05	9.3	1.319124	3.9462	4.2385	1.058	2.1906	2.1473	2	3
-1.05	9.3	1.32178	3.9463	4.2321	1.066	2.1711	2.1282	2	3
-1.05	9.3	1.324418	3.9465	4.2255	1.074	2.1513	2.1088	2	3
-1.05	9.3	1.327032	3.9465	4.2186	1.082	2.1314	2.089	2	3
-1.05	9.3	1.329619	3.9466	4.2114	1.0901	2.1112	2.0691	2	3
-1.05	9.3	1.332172	3.9465	4.2039	1.0981	2.0907	2.0486	2	3
-1.05	9.3	1.33468	3.9465	4.1962	1.1064	2.0696	2.0276	2	3
-1.05	9.3	1.337143	3.9463	4.1883	1.1147	2.048	2.0061	2	3
-1.05	9.3	1.339552	3.9462	4.18	1.123	2.0264	1.9846	2	3
-1.05	9.3	1.341899	3.9459	4.1716	1.1313	2.0047	1.9629	2	3
-1.05	9.3	1.344183	3.9456	4.1629	1.1393	1.9832	1.9411	2	3
-1.05	9.3	1.346402	3.9452	4.1543	1.1472	1.9617	1.9197	2	3
-1.05	9.3	1.348552	3.9448	4.1454	1.1548	1.9409	1.8985	2	3
-1.05	9.3	1.350627	3.9441	4.1362	1.1622	1.9204	1.8775	2	3
-1.05	9.3	1.352622	3.9434	4.1268	1.1694	1.9	1.8565	2	3
-1.05	9.3	1.354536	3.9426	4.1171	1.1765	1.8798	1.8356	2	3
-1.05	9.3	1.356367	3.9418	4.1073	1.1834	1.8598	1.8149	2	3
-1.05	9.3	1.358117	3.9407	4.0971	1.1901	1.8402	1.7942	2	3
-1.05	9.3	1.359788	3.9396	4.0867	1.1966	1.8206	1.7736	2	3
-1.05	9.3	1.361382	3.9384	4.0759	1.2029	1.8014	1.7531	2	3
-1.05	9.3	1.362901	3.937	4.0647	1.2092	1.7823	1.7326	2	3
-1.05	9.3	1.364348	3.9355	4.0532	1.2151	1.7635	1.7122	2	3
-1.05	9.3	1.365728	3.9338	4.0412	1.2209	1.7451	1.6918	2	3
-1.05	9.3	1.367041	3.932	4.0287	1.2265	1.7271	1.6717	2	3
-1.05	9.3	1.368289	3.9301	4.0159	1.232	1.7098	1.6518	2	3
-1.05	9.3	1.36943	3.9283	4.004	1.237	1.6944	1.6339	2	3
-1.05	9.3	1.370578	3.9262	3.9909	1.242	1.6786	1.6153	2	3
-1.05	9.3	1.37173	3.9238	3.9764	1.2472	1.6629	1.5959	2	3
-1.05	9.3	1.372888	3.921	3.9605	1.2525	1.647	1.5755	2	3
-1.05	9.3	1.374043	3.9178	3.9427	1.2578	1.6308	1.5541	2	3
-1.05	9.3	1.375195	3.9141	3.9229	1.2633	1.6141	1.5316	2	3
-1.05	9.3	1.376336	3.9098	3.9005	1.2686	1.5976	1.5081	2	3
-1.05	9.3	1.377458	3.9048	3.8756	1.274	1.5815	1.4841	2	3
-1.05	9.3	1.378549	3.899	3.8476	1.2793	1.5663	1.4595	2	3
-1.05	9.3	1.379599	3.8923	3.8163	1.2843	1.5528	1.4348	2	3
-1.05	9.3	1.380595	3.8848	3.7818	1.2889	1.5417	1.4111	2	3
-1.05	9.3	1.381525	3.8764	3.7444	1.2929	1.5336	1.3888	2	3
-1.05	9.3	1.382382	3.8672	3.7045	1.2962	1.5289	1.3681	2	3
-1.05	9.3	1.383167	3.8574	3.6628	1.2988	1.528	1.35	2	3
-1.05	9.3	1.383891	3.847	3.6201	1.3006	1.5304	1.3347	2	3
-1.05	9.3	1.384591	3.8366	3.5775	1.3015	1.536	1.3224	2	3
-1.05	9.3	1.385294	3.8261	3.536	1.3013	1.5452	1.3138	2	3
-1.05	9.3	1.386028	3.8161	3.4983	1.2992	1.5592	1.3107	2	3
-1.05	9.3	1.386733	3.8069	3.4656	1.2952	1.5784	1.3144	2	3
-1.05	9.3	1.387371	3.7988	3.4395	1.289	1.6018	1.3241	2	3
-1.05	9.3	1.387998	3.7909	3.4172	1.2801	1.6343	1.344	2	3
-1.05	9.3	1.388569	3.7839	3.4006	1.2689	1.6705	1.3674	2	3
-1.05	9.3	1.389091	3.7776	3.3888	1.2557	1.7089	1.394	2	3
-1.05	9.3	1.389588	3.7719	3.3804	1.2414	1.7506	1.4254	2	3
-1.05	9.3	1.390085	3.7666	3.3724	1.2282	1.7903	1.4562	2	3
-1.05	9.3	1.390621	3.7616	3.368	1.2128	1.8359	1.4929	2	3
-1.05	9.3	1.391241	3.7565	3.3602	1.2009	1.8726	1.5209	2	3
-1.05	9.3	1.391974	3.7519	3.3486	1.1943	1.8961	1.5364	2	3
-1.05	9.3	1.392755	3.748	3.3328	1.1947	1.9012	1.5346	2	3
-1.05	9.3	1.393491	3.7451	3.3145	1.2011	1.8898	1.5181	2	3
-1.05	9.3	1.394183	3.7426	3.2979	1.2081	1.8764	1.5005	2	3
-1.05	9.3	1.394844	3.7409	3.2819	1.2178	1.8555	1.4766	2	3
