# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:13 2017.
# Content of file: isochrone tables with [Fe/H] = -0.7.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 1.68 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
-0.7	9.225	0.1	3.47797204724	5.302	-3.00818181818	14.8505272727	13.1373636364	1	1
-0.7	9.225	0.11	3.49668003252	5.26418181818	-2.852	14.0502727273	12.5383818182	1	1
-0.7	9.225	0.13	3.51758671478	5.208	-2.64054545454	13.1311272727	11.7937818182	1	1
-0.7	9.225	0.15	3.5298543022	5.168	-2.48836363636	12.5601636364	11.3016363636	1	1
-0.7	9.225	0.175588	3.534	5.1267	-2.3564	12.1687	11.1726	2	1
-0.7	9.225	0.227307	3.547	5.0702	-2.1357	11.4634	10.5036	2	1
-0.7	9.225	0.270609	3.5551	5.0341	-1.9908	11.014	10.0742	2	2
-0.7	9.225	0.297076	3.5593	5.0126	-1.9111	10.7725	9.8427	2	2
-0.7	9.225	0.309422	3.5612	4.9999	-1.8732	10.6592	9.7338	2	2
-0.7	9.225	0.315941	3.5621	4.9916	-1.8519	10.597	9.6738	2	2
-0.7	9.225	0.320343	3.5628	4.9852	-1.837	10.5534	9.6318	2	2
-0.7	9.225	0.323724	3.5633	4.9797	-1.825	10.5189	9.5983	2	2
-0.7	9.225	0.326904	3.5637	4.9744	-1.8137	10.4863	9.567	2	2
-0.7	9.225	0.330609	3.5642	4.9689	-1.8013	10.4502	9.532	2	2
-0.7	9.225	0.33582	3.565	4.9623	-1.7849	10.4021	9.4857	2	2
-0.7	9.225	0.351642	3.5678	4.9464	-1.7384	10.2587	9.3485	2	2
-0.7	9.225	0.391191	3.5757	4.9078	-1.6224	9.8964	9.0048	2	2
-0.7	9.225	0.424421	3.583	4.8731	-1.5218	9.5845	8.713	2	2
-0.7	9.225	0.434279	3.5858	4.86	-1.4876	9.4746	8.61	2	2
-0.7	9.225	0.446154	3.5892	4.8452	-1.4475	9.346	8.4905	2	2
-0.7	9.225	0.458898	3.5932	4.8294	-1.4037	9.2052	8.3602	2	2
-0.7	9.225	0.471855	3.5975	4.8134	-1.3585	9.0588	8.2258	2	2
-0.7	9.225	0.484231	3.6019	4.7985	-1.3145	8.9158	8.0956	2	2
-0.7	9.225	0.496177	3.6066	4.7851	-1.2718	8.7759	7.9693	2	2
-0.7	9.225	0.507766	3.6115	4.7729	-1.2299	8.6372	7.8457	2	2
-0.7	9.225	0.519271	3.617	4.7622	-1.1872	8.4946	7.7203	2	2
-0.7	9.225	0.53085	3.623	4.7527	-1.1443	8.3471	7.5924	2	2
-0.7	9.225	0.542749	3.6292	4.7439	-1.1008	8.1967	7.4626	2	2
-0.7	9.225	0.555555	3.636	4.7352	-1.0549	8.0372	7.3252	2	2
-0.7	9.225	0.569651	3.6438	4.7266	-1.0042	7.859	7.1729	2	2
-0.7	9.225	0.582542	3.6517	4.7199	-0.9557	7.6841	7.0253	2	2
-0.7	9.225	0.593602	3.6593	4.7158	-0.9119	7.5209	6.8906	2	2
-0.7	9.225	0.615734	3.6725	4.7091	-0.8367	7.2465	6.6651	2	2
-0.7	9.225	0.652792	3.6931	4.6965	-0.717	6.8352	6.3222	2	2
-0.7	9.225	0.719943	3.7246	4.6661	-0.5203	6.2287	5.7972	2	2
-0.7	9.225	0.821057	3.7657	4.6095	-0.2427	5.4449	5.0982	2	2
-0.7	9.225	0.857265	3.7791	4.584	-0.1434	5.1823	4.8592	2	2
-0.7	9.225	0.880107	3.7863	4.5656	-0.0849	5.032	4.7205	2	2
-0.7	9.225	0.894358	3.7904	4.5538	-0.0495	4.9413	4.6371	2	2
-0.7	9.225	0.906569	3.7938	4.5434	-0.0195	4.8648	4.5663	2	2
-0.7	9.225	0.918828	3.7972	4.5328	0.0104	4.7885	4.4955	2	2
-0.7	9.225	0.93194	3.8007	4.5216	0.042	4.708	4.4208	2	2
-0.7	9.225	0.946083	3.8045	4.5096	0.0757	4.6222	4.3411	2	2
-0.7	9.225	0.96054	3.8084	4.4973	0.1098	4.5354	4.2607	2	2
-0.7	9.225	0.975072	3.8121	4.4851	0.1437	4.4493	4.1806	2	2
-0.7	9.225	0.989576	3.8158	4.4729	0.1769	4.3649	4.1022	2	2
-0.7	9.225	1.00248	3.8191	4.4623	0.2064	4.2897	4.0325	2	2
-0.7	9.225	1.014117	3.8222	4.4525	0.2336	4.2203	3.9681	2	2
-0.7	9.225	1.02733	3.8255	4.4419	0.2633	4.1446	3.8982	2	2
-0.7	9.225	1.032136	3.8269	4.4384	0.2747	4.1159	3.8718	2	2
-0.7	9.225	1.035309	3.8283	4.4362	0.2841	4.0919	3.85	2	2
-0.7	9.225	1.042595	3.8302	4.4306	0.3005	4.0501	3.8112	2	2
-0.7	9.225	1.049838	3.8321	4.425	0.3168	4.0086	3.773	2	2
-0.7	9.225	1.057168	3.834	4.4195	0.333	3.967	3.7345	2	2
-0.7	9.225	1.064936	3.836	4.4137	0.3499	3.9238	3.6947	2	2
-0.7	9.225	1.088524	3.8418	4.3985	0.3974	3.8019	3.5833	2	2
-0.7	9.225	1.096131	3.8439	4.3935	0.4136	3.7607	3.5455	2	2
-0.7	9.225	1.123476	3.851	4.3813	0.4639	3.632	3.4295	2	2
-0.7	9.225	1.133875	3.8537	4.3752	0.4843	3.5801	3.382	2	2
-0.7	9.225	1.141906	3.8557	4.3705	0.5003	3.5392	3.3446	2	2
-0.7	9.225	1.148627	3.8575	4.3664	0.514	3.5042	3.3124	2	2
-0.7	9.225	1.154969	3.8592	4.3626	0.5272	3.4707	3.2818	2	2
-0.7	9.225	1.162054	3.8611	4.3582	0.5416	3.4337	3.2479	2	2
-0.7	9.225	1.208298	3.8719	4.3266	0.6337	3.1975	3.0309	2	2
