# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:25 2017.
# Content of file: isochrone tables with [Fe/H] = 0.25.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 11.22 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
0.25	10.05	0.1	3.43934717117	5.23	-3.08818181818	16.1386363637	14.2509090909	1	1
0.25	10.05	0.11	3.45468855949	5.20318181818	-2.955	15.4172272727	13.6363636363	1	1
0.25	10.05	0.13	3.4735785924	5.155	-2.76	14.4961363636	12.851590909	1	1
0.25	10.05	0.15	3.48765993689	5.115	-2.61	13.8083181817	12.2687727273	1	1
0.25	10.05	0.172401	3.5017	5.078	-2.443	13.0537	11.9244	2	1
0.25	10.05	0.192286	3.5048	5.0485	-2.3536	12.7859	11.6702	2	1
0.25	10.05	0.208824	3.5072	5.0252	-2.2851	12.5836	11.4776	2	1
0.25	10.05	0.224142	3.5093	5.0053	-2.2262	12.4095	11.3119	2	1
0.25	10.05	0.239459	3.5114	4.9872	-2.1712	12.2464	11.157	2	1
0.25	10.05	0.255667	3.5134	4.9699	-2.1169	12.0853	11.004	2	2
0.25	10.05	0.276712	3.5161	4.9488	-2.0508	11.8898	10.8182	2	2
0.25	10.05	0.294331	3.5182	4.934	-2.0007	11.7406	10.6768	2	2
0.25	10.05	0.304667	3.5195	4.9265	-1.9733	11.6583	10.599	2	2
0.25	10.05	0.311481	3.5203	4.9214	-1.9555	11.6052	10.5487	2	2
0.25	10.05	0.315975	3.5205	4.9195	-1.9466	11.5806	10.525	2	2
0.25	10.05	0.319504	3.5212	4.9178	-1.9372	11.5493	10.4962	2	2
0.25	10.05	0.32214	3.5216	4.9137	-1.9283	11.5244	10.4722	2	2
0.25	10.05	0.324125	3.5219	4.9149	-1.9257	11.514	10.463	2	2
0.25	10.05	0.326306	3.5221	4.9123	-1.9192	11.4954	10.4452	2	2
0.25	10.05	0.328654	3.5224	4.911	-1.9135	11.478	10.4288	2	2
0.25	10.05	0.332248	3.5228	4.9084	-1.9046	11.4513	10.4036	2	2
0.25	10.05	0.33766	3.5233	4.9051	-1.8918	11.4131	10.3674	2	2
0.25	10.05	0.3458	3.5243	4.8998	-1.8726	11.3559	10.3132	2	2
0.25	10.05	0.447242	3.5406	4.8154	-1.6095	10.548	9.5559	2	2
0.25	10.05	0.465926	3.5453	4.7984	-1.5577	10.3781	9.3981	2	2
0.25	10.05	0.486791	3.5506	4.7798	-1.4988	10.1849	9.2184	2	2
0.25	10.05	0.503746	3.5553	4.7646	-1.4496	10.0197	9.0648	2	2
0.25	10.05	0.51806	3.5597	4.7515	-1.4071	9.874	8.9295	2	2
0.25	10.05	0.530665	3.5637	4.7401	-1.3691	9.7398	8.8053	2	2
0.25	10.05	0.542331	3.5677	4.7295	-1.3333	9.6103	8.6858	2	2
0.25	10.05	0.554428	3.5719	4.7185	-1.296	9.4729	8.5589	2	2
0.25	10.05	0.567509	3.5765	4.7066	-1.2555	9.3211	8.4186	2	2
0.25	10.05	0.581626	3.5817	4.694	-1.2114	9.1503	8.2607	2	2
0.25	10.05	0.596379	3.5874	4.6812	-1.1647	8.9609	8.0855	2	2
0.25	10.05	0.611209	3.5936	4.6689	-1.117	8.765	7.9047	2	2
0.25	10.05	0.625655	3.6	4.6575	-1.0701	8.5726	7.7275	2	2
0.25	10.05	0.639457	3.6063	4.6473	-1.0251	8.3855	7.5549	2	2
0.25	10.05	0.652281	3.6123	4.638	-0.9833	8.2105	7.3927	2	2
0.25	10.05	0.664144	3.6178	4.6298	-0.9447	8.0514	7.2454	2	2
0.25	10.05	0.675578	3.6234	4.622	-0.9075	7.9003	7.1066	2	2
0.25	10.05	0.686847	3.629	4.6148	-0.8707	7.7502	6.9699	2	2
0.25	10.05	0.69355	3.6323	4.6107	-0.8488	7.6609	6.889	2	2
0.25	10.05	0.70054	3.6359	4.6064	-0.8259	7.5675	6.805	2	2
0.25	10.05	0.707816	3.6397	4.6019	-0.8019	7.4701	6.7179	2	2
0.25	10.05	0.715285	3.6435	4.5974	-0.7774	7.3715	6.63	2	2
0.25	10.05	0.722806	3.6474	4.5928	-0.7527	7.2732	6.5431	2	2
0.25	10.05	0.730224	3.6513	4.5883	-0.7284	7.1779	6.4594	2	2
0.25	10.05	0.737367	3.655	4.5839	-0.7051	7.0881	6.3812	2	2
0.25	10.05	0.744156	3.6584	4.5798	-0.6831	7.0037	6.3085	2	2
0.25	10.05	0.750576	3.6616	4.5756	-0.6625	6.9266	6.2423	2	2
0.25	10.05	0.756681	3.6647	4.5717	-0.6428	6.8534	6.1799	2	2
0.25	10.05	0.762513	3.6676	4.5678	-0.6241	6.7849	6.1218	2	2
0.25	10.05	0.768114	3.6703	4.564	-0.606	6.7191	6.066	2	2
0.25	10.05	0.773537	3.6729	4.5602	-0.5885	6.6562	6.013	2	2
0.25	10.05	0.778819	3.6755	4.5563	-0.5712	6.5951	5.9613	2	2
0.25	10.05	0.78401	3.6781	4.5523	-0.5543	6.5354	5.9109	2	2
0.25	10.05	0.789168	3.6806	4.5484	-0.5374	6.4761	5.8609	2	2
0.25	10.05	0.79429	3.6831	4.5442	-0.5206	6.4177	5.8115	2	2
0.25	10.05	0.799377	3.6855	4.54	-0.5038	6.3598	5.7626	2	2
0.25	10.05	0.80443	3.688	4.5357	-0.487	6.3027	5.7143	2	2
0.25	10.05	0.809442	3.6903	4.5312	-0.4704	6.2466	5.6667	2	2
0.25	10.05	0.814404	3.6926	4.5267	-0.4539	6.1911	5.6197	2	2
0.25	10.05	0.819323	3.6949	4.5221	-0.4376	6.1369	5.5735	2	2
0.25	10.05	0.824193	3.6971	4.5174	-0.4214	6.0837	5.5281	2	2
0.25	10.05	0.828997	3.6993	4.5127	-0.4056	6.0318	5.4836	2	2
0.25	10.05	0.83372	3.7014	4.5079	-0.3899	5.9813	5.4403	2	2
0.25	10.05	0.838371	3.7034	4.503	-0.3746	5.9321	5.3977	2	2
0.25	10.05	0.842939	3.7054	4.4981	-0.3594	5.8841	5.3562	2	2
0.25	10.05	0.847428	3.7073	4.4931	-0.3447	5.8374	5.3157	2	2
0.25	10.05	0.851827	3.7091	4.4881	-0.3301	5.7919	5.276	2	2
0.25	10.05	0.856149	3.7108	4.483	-0.3158	5.7475	5.237	2	2
0.25	10.05	0.860171	3.7125	4.4782	-0.3024	5.7062	5.201	2	2
0.25	10.05	0.864103	3.714	4.4732	-0.2893	5.6662	5.1657	2	2
0.25	10.05	0.867947	3.7155	4.4683	-0.2765	5.6272	5.1313	2	2
0.25	10.05	0.8717	3.717	4.4634	-0.2638	5.5892	5.0977	2	2
0.25	10.05	0.875366	3.7183	4.4584	-0.2514	5.5522	5.0649	2	2
0.25	10.05	0.878948	3.7197	4.4534	-0.2392	5.5161	5.0327	2	2
0.25	10.05	0.882446	3.721	4.4483	-0.2273	5.481	5.0012	2	2
0.25	10.05	0.885868	3.7222	4.4433	-0.2157	5.4466	4.9704	2	2
0.25	10.05	0.889217	3.7234	4.4382	-0.2041	5.4131	4.9403	2	2
0.25	10.05	0.892494	3.7246	4.4331	-0.1929	5.3803	4.9107	2	2
0.25	10.05	0.895708	3.7257	4.4279	-0.1817	5.3483	4.8817	2	2
0.25	10.05	0.898856	3.7267	4.4228	-0.1709	5.317	4.8532	2	2
0.25	10.05	0.901947	3.7278	4.4177	-0.1601	5.2863	4.8253	2	2
0.25	10.05	0.904983	3.7288	4.4125	-0.1495	5.2563	4.7979	2	2
0.25	10.05	0.907964	3.7297	4.4073	-0.1392	5.2268	4.7709	2	2
0.25	10.05	0.910902	3.7306	4.4021	-0.1289	5.198	4.7445	2	2
0.25	10.05	0.913792	3.7314	4.3969	-0.1188	5.1698	4.7185	2	2
0.25	10.05	0.916645	3.7323	4.3916	-0.1089	5.142	4.6929	2	2
0.25	10.05	0.919459	3.7331	4.3864	-0.099	5.1148	4.6678	2	2
0.25	10.05	0.922239	3.7339	4.3811	-0.0893	5.0881	4.6431	2	2
0.25	10.05	0.924992	3.7346	4.3757	-0.0798	5.0618	4.6188	2	2
0.25	10.05	0.927719	3.7353	4.3703	-0.0704	5.0361	4.5947	2	2
0.25	10.05	0.930426	3.7359	4.365	-0.0612	5.0108	4.5711	2	2
0.25	10.05	0.93311	3.7365	4.3595	-0.052	4.9861	4.5479	2	2
0.25	10.05	0.935763	3.7371	4.3542	-0.043	4.9617	4.525	2	2
0.25	10.05	0.938374	3.7377	4.3487	-0.0342	4.9377	4.5025	2	2
0.25	10.05	0.940928	3.7383	4.3431	-0.0254	4.9143	4.4803	2	2
0.25	10.05	0.943394	3.7388	4.3377	-0.0168	4.8912	4.4586	2	2
0.25	10.05	0.945748	3.7392	4.3324	-0.0084	4.8686	4.4373	2	2
0.25	10.05	0.948031	3.7397	4.327	-0.0001	4.8464	4.4163	2	2
0.25	10.05	0.949535	3.74	4.3234	0.0055	4.8316	4.4023	2	2
0.25	10.05	0.951038	3.7403	4.3197	0.0111	4.8167	4.3881	2	2
0.25	10.05	0.952541	3.7406	4.3158	0.0167	4.8017	4.3738	2	2
0.25	10.05	0.954043	3.7408	4.312	0.0224	4.7865	4.3595	2	2
0.25	10.05	0.955546	3.7411	4.308	0.0282	4.7713	4.345	2	2
0.25	10.05	0.957048	3.7415	4.304	0.0341	4.7559	4.3304	2	2
0.25	10.05	0.958554	3.7417	4.2998	0.0398	4.7405	4.3157	2	2
0.25	10.05	0.960061	3.742	4.2957	0.0458	4.725	4.3008	2	2
