# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:20 2017.
# Content of file: isochrone tables with [Fe/H] = -0.15.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 12.59 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
-0.15	10.1	0.1	3.45492846594	5.262	-3.05909090909	15.6388545455	13.792	1	1
-0.15	10.1	0.11	3.47201568115	5.23009090909	-2.915	14.8567181818	13.1748363636	1	1
-0.15	10.1	0.13	3.49191210251	5.179	-2.712	13.9168636364	12.4006090909	1	1
-0.15	10.1	0.15	3.50498155907	5.139	-2.562	13.2806818182	11.8612818182	1	1
-0.15	10.1	0.180787	3.517	5.0869	-2.3704	12.553	11.4967	2	1
-0.15	10.1	0.198654	3.5203	5.0609	-2.2901	12.3043	11.2614	2	1
-0.15	10.1	0.213526	3.5228	5.0396	-2.2275	12.1137	11.0804	2	1
-0.15	10.1	0.227308	3.5252	5.0218	-2.173	11.946	10.9214	2	1
-0.15	10.1	0.241275	3.5275	5.0053	-2.1212	11.7863	10.7701	2	1
-0.15	10.1	0.257567	3.5301	4.9881	-2.0654	11.6154	10.6079	2	2
-0.15	10.1	0.27747	3.533	4.9698	-2.0032	11.4247	10.427	2	2
-0.15	10.1	0.293575	3.5353	4.9555	-1.9553	11.2786	10.288	2	2
-0.15	10.1	0.303317	3.5367	4.9466	-1.9266	11.1915	10.2049	2	2
-0.15	10.1	0.310286	3.5377	4.9399	-1.9062	11.1295	10.1457	2	2
-0.15	10.1	0.315475	3.5383	4.9351	-1.8917	11.0863	10.1041	2	2
-0.15	10.1	0.319349	3.5388	4.932	-1.8812	11.0543	10.0735	2	2
-0.15	10.1	0.32246	3.5393	4.9287	-1.872	11.027	10.0473	2	2
-0.15	10.1	0.325223	3.5397	4.9266	-1.8647	11.0042	10.0258	2	2
-0.15	10.1	0.328064	3.54	4.9242	-1.8569	10.9806	10.0032	2	2
-0.15	10.1	0.331375	3.5405	4.9222	-1.8487	10.9551	9.9791	2	2
-0.15	10.1	0.335745	3.5411	4.9202	-1.8386	10.9235	9.9492	2	2
-0.15	10.1	0.340536	3.5417	4.9171	-1.8268	10.8871	9.9145	2	2
-0.15	10.1	0.34708	3.5425	4.9125	-1.8105	10.8369	9.8669	2	2
-0.15	10.1	0.393522	3.5504	4.8717	-1.6849	10.4402	9.4931	2	2
-0.15	10.1	0.426434	3.5573	4.8377	-1.5876	10.1279	9.1963	2	2
-0.15	10.1	0.44529	3.5616	4.817	-1.5309	9.9421	9.0199	2	2
-0.15	10.1	0.460701	3.5655	4.7995	-1.4835	9.7845	8.871	2	2
-0.15	10.1	0.47436	3.5691	4.7839	-1.4405	9.6394	8.7347	2	2
-0.15	10.1	0.486609	3.5727	4.7699	-1.4013	9.5046	8.6083	2	2
-0.15	10.1	0.497689	3.5762	4.7572	-1.3647	9.3783	8.4899	2	2
-0.15	10.1	0.508412	3.5797	4.745	-1.3287	9.2534	8.373	2	2
-0.15	10.1	0.519659	3.5837	4.7325	-1.2907	9.1204	8.2487	2	2
-0.15	10.1	0.532085	3.5883	4.7191	-1.2488	8.9711	8.1093	2	2
-0.15	10.1	0.54518	3.5935	4.7056	-1.2041	8.8086	7.9578	2	2
-0.15	10.1	0.558513	3.5991	4.6923	-1.1576	8.6424	7.8036	2	2
-0.15	10.1	0.571605	3.605	4.6797	-1.1117	8.4801	7.6542	2	2
