# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:23 2017.
# Content of file: isochrone tables with [Fe/H] = 0.1.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 9.44 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
0.1	9.975	0.1	3.44519015671	5.242	-3.07727272727	15.9512181819	14.0788181818	1	1
0.1	9.975	0.11	3.46118623012	5.21327272727	-2.94	15.2070363636	13.4632909091	1	1
0.1	9.975	0.13	3.48045365869	5.164	-2.742	14.2789090909	12.6824727272	1	1
0.1	9.975	0.15	3.4941555452	5.124	-2.592	13.6104545454	12.1159636364	1	1
0.1	9.975	0.170969	3.507	5.0926	-2.4408	12.9386	11.8341	2	1
0.1	9.975	0.196308	3.5112	5.0565	-2.3276	12.5948	11.5087	2	1
0.1	9.975	0.214692	3.5138	5.0316	-2.253	12.3715	11.2967	2	1
0.1	9.975	0.230434	3.5161	5.0121	-2.1935	12.1924	11.1271	2	1
0.1	9.975	0.245774	3.5183	4.9946	-2.1394	12.0291	10.9723	2	1
0.1	9.975	0.264558	3.5208	4.9756	-2.0781	11.8448	10.7976	2	2
0.1	9.975	0.284557	3.5235	4.9571	-2.0174	11.6618	10.6244	2	2
0.1	9.975	0.298896	3.5253	4.9442	-1.976	11.5375	10.5066	2	2
0.1	9.975	0.306747	3.5263	4.9368	-1.9535	11.4707	10.4431	2	2
0.1	9.975	0.312519	3.527	4.9313	-1.9372	11.4225	10.3971	2	2
0.1	9.975	0.316754	3.5275	4.927	-1.9251	11.387	10.3635	2	2
0.1	9.975	0.319903	3.5278	4.9243	-1.9169	11.3632	10.3408	2	2
0.1	9.975	0.322537	3.5281	4.9218	-1.9093	11.3397	10.3187	2	2
0.1	9.975	0.3249	3.5284	4.919	-1.9021	11.319	10.2989	2	2
0.1	9.975	0.327338	3.5287	4.9176	-1.8963	11.3007	10.2817	2	2
0.1	9.975	0.330517	3.5291	4.9153	-1.8883	11.2769	10.259	2	2
0.1	9.975	0.334718	3.5296	4.9129	-1.8785	11.2468	10.2306	2	2
0.1	9.975	0.34123	3.5304	4.9096	-1.8637	11.2017	10.1881	2	2
0.1	9.975	0.414992	3.5424	4.8503	-1.6723	10.5997	9.6222	2	2
0.1	9.975	0.456565	3.5504	4.8133	-1.5605	10.2462	9.2905	2	2
0.1	9.975	0.473296	3.5546	4.7962	-1.5115	10.0825	9.1366	2	2
0.1	9.975	0.490259	3.559	4.7794	-1.4617	9.9147	8.9796	2	2
0.1	9.975	0.504675	3.5631	4.7652	-1.4187	9.7663	8.8411	2	2
0.1	9.975	0.51694	3.5668	4.7534	-1.3816	9.6352	8.7193	2	2
0.1	9.975	0.527756	3.5702	4.7432	-1.3483	9.5157	8.6079	2	2
0.1	9.975	0.538762	3.574	4.7327	-1.3141	9.3912	8.492	2	2
0.1	9.975	0.551488	3.5784	4.7209	-1.2744	9.2449	8.3555	2	2
0.1	9.975	0.566679	3.5839	4.707	-1.2265	9.0633	8.1862	2	2
0.1	9.975	0.583134	3.5904	4.6925	-1.1737	8.8589	7.9958	2	2
0.1	9.975	0.599803	3.5974	4.6786	-1.1197	8.6531	7.8054	2	2
0.1	9.975	0.615627	3.6043	4.6662	-1.0682	8.4549	7.6223	2	2
0.1	9.975	0.630719	3.6114	4.6551	-1.0186	8.259	7.4415	2	2
0.1	9.975	0.64541	3.6184	4.6448	-0.9704	8.0713	7.2691	2	2
0.1	9.975	0.660144	3.6255	4.635	-0.9222	7.8845	7.0993	2	2
0.1	9.975	0.674399	3.6328	4.6265	-0.8752	7.699	6.933	2	2
0.1	9.975	0.688253	3.64	4.6186	-0.8295	7.518	6.7729	2	2
0.1	9.975	0.701526	3.647	4.6112	-0.7858	7.3465	6.6229	2	2
0.1	9.975	0.713915	3.6536	4.6045	-0.7451	7.1893	6.4874	2	2
0.1	9.975	0.720644	3.6571	4.6009	-0.7231	7.1051	6.4157	2	2
0.1	9.975	0.727263	3.6607	4.5974	-0.7014	7.0233	6.3466	2	2
0.1	9.975	0.733787	3.6642	4.5939	-0.6802	6.9437	6.2796	2	2
0.1	9.975	0.740208	3.6676	4.5902	-0.6593	6.8664	6.2147	2	2
0.1	9.975	0.746541	3.6709	4.5865	-0.6388	6.7914	6.1518	2	2
0.1	9.975	0.75279	3.6741	4.5828	-0.6185	6.7183	6.0906	2	2
0.1	9.975	0.758964	3.6772	4.5789	-0.5986	6.647	6.0309	2	2
0.1	9.975	0.765046	3.6803	4.575	-0.5789	6.5772	5.9724	2	2
0.1	9.975	0.771056	3.6833	4.5709	-0.5594	6.5088	5.9152	2	2
0.1	9.975	0.77701	3.6862	4.5667	-0.5402	6.4419	5.859	2	2
0.1	9.975	0.782886	3.6891	4.5625	-0.521	6.3765	5.8041	2	2
0.1	9.975	0.788697	3.6919	4.5583	-0.5023	6.3129	5.7505	2	2
0.1	9.975	0.794437	3.6946	4.5539	-0.4839	6.2511	5.6981	2	2
0.1	9.975	0.800106	3.6973	4.5495	-0.4657	6.1909	5.647	2	2
0.1	9.975	0.805723	3.6999	4.545	-0.4479	6.1323	5.5972	2	2
0.1	9.975	0.811281	3.7024	4.5405	-0.4305	6.0754	5.5485	2	2
0.1	9.975	0.81679	3.7048	4.5359	-0.4133	6.02	5.5009	2	2
0.1	9.975	0.822231	3.7072	4.5312	-0.3965	5.9661	5.4546	2	2
0.1	9.975	0.82759	3.7094	4.5265	-0.3799	5.9138	5.4094	2	2
0.1	9.975	0.83286	3.7116	4.5218	-0.3636	5.8629	5.3653	2	2
0.1	9.975	0.838033	3.7137	4.5169	-0.3476	5.8133	5.3221	2	2
0.1	9.975	0.843086	3.7157	4.512	-0.332	5.7649	5.2798	2	2
0.1	9.975	0.848024	3.7177	4.5071	-0.3165	5.7177	5.2385	2	2
0.1	9.975	0.852843	3.7197	4.5021	-0.3013	5.6718	5.1981	2	2
0.1	9.975	0.857528	3.7215	4.497	-0.2864	5.627	5.1586	2	2
0.1	9.975	0.862095	3.7233	4.4918	-0.2718	5.5834	5.1199	2	2
0.1	9.975	0.866549	3.7251	4.4866	-0.2574	5.541	5.082	2	2
0.1	9.975	0.870905	3.7267	4.4813	-0.2432	5.4996	5.045	2	2
0.1	9.975	0.875155	3.7284	4.476	-0.2294	5.4592	5.0087	2	2
0.1	9.975	0.879324	3.7299	4.4707	-0.2157	5.4197	4.9731	2	2
0.1	9.975	0.883286	3.7314	4.4655	-0.2026	5.3823	4.9392	2	2
0.1	9.975	0.887179	3.7328	4.4602	-0.1899	5.3456	4.9061	2	2
0.1	9.975	0.891006	3.734	4.4548	-0.1772	5.3095	4.8734	2	2
0.1	9.975	0.894771	3.7354	4.4493	-0.1646	5.2743	4.8414	2	2
0.1	9.975	0.898474	3.7367	4.444	-0.1524	5.2396	4.8099	2	2
0.1	9.975	0.902114	3.7379	4.4385	-0.1403	5.2057	4.7791	2	2
0.1	9.975	0.905697	3.739	4.433	-0.1284	5.1724	4.7487	2	2
0.1	9.975	0.90922	3.7402	4.4274	-0.1166	5.1398	4.7187	2	2
0.1	9.975	0.912667	3.7413	4.4219	-0.1052	5.108	4.6895	2	2
0.1	9.975	0.916047	3.7424	4.4163	-0.0938	5.0767	4.6607	2	2
0.1	9.975	0.919362	3.7434	4.4107	-0.0827	5.0462	4.6326	2	2
0.1	9.975	0.922606	3.7443	4.4052	-0.0717	5.0163	4.6049	2	2
0.1	9.975	0.925786	3.7452	4.3996	-0.061	4.9871	4.5779	2	2
0.1	9.975	0.928903	3.746	4.394	-0.0505	4.9584	4.5513	2	2
0.1	9.975	0.931956	3.7469	4.3884	-0.04	4.9303	4.5251	2	2
0.1	9.975	0.93496	3.7477	4.3828	-0.0299	4.9029	4.4995	2	2
0.1	9.975	0.937907	3.7485	4.3773	-0.0199	4.876	4.4744	2	2
0.1	9.975	0.940812	3.7492	4.3716	-0.01	4.8496	4.4497	2	2
0.1	9.975	0.943675	3.7499	4.366	-0.0003	4.8236	4.4253	2	2
0.1	9.975	0.946502	3.7506	4.3604	0.0092	4.7982	4.4014	2	2
0.1	9.975	0.949305	3.7512	4.3548	0.0188	4.7731	4.3777	2	2
0.1	9.975	0.952089	3.7518	4.3491	0.028	4.7484	4.3544	2	2
0.1	9.975	0.954853	3.7523	4.3434	0.0372	4.7242	4.3314	2	2
0.1	9.975	0.957605	3.7529	4.3377	0.0464	4.7002	4.3086	2	2
0.1	9.975	0.960334	3.7534	4.3319	0.0554	4.6766	4.2862	2	2
0.1	9.975	0.963029	3.7538	4.326	0.0642	4.6534	4.264	2	2
0.1	9.975	0.96567	3.7542	4.3201	0.073	4.6305	4.2421	2	2
0.1	9.975	0.968228	3.7546	4.3144	0.0817	4.608	4.2206	2	2
0.1	9.975	0.970672	3.7551	4.3086	0.0902	4.5859	4.1994	2	2
0.1	9.975	0.973035	3.7555	4.3028	0.0985	4.5642	4.1786	2	2
0.1	9.975	0.974579	3.7558	4.299	0.104	4.5498	4.1647	2	2
0.1	9.975	0.976118	3.756	4.2951	0.1096	4.5352	4.1508	2	2
0.1	9.975	0.977653	3.7563	4.2911	0.1152	4.5206	4.1367	2	2
0.1	9.975	0.979183	3.7565	4.2871	0.121	4.5061	4.1227	2	2
0.1	9.975	0.980707	3.7567	4.2829	0.1267	4.4914	4.1085	2	2
0.1	9.975	0.982226	3.7569	4.2787	0.1324	4.4765	4.0942	2	2
0.1	9.975	0.98374	3.7571	4.2744	0.1382	4.4618	4.0799	2	2
0.1	9.975	0.985246	3.7573	4.2702	0.1439	4.4469	4.0655	2	2
0.1	9.975	0.986743	3.7575	4.2658	0.1496	4.4321	4.0511	2	2
0.1	9.975	0.98823	3.7577	4.2613	0.1554	4.4173	4.0367	2	2
0.1	9.975	0.989713	3.7578	4.2569	0.1613	4.4024	4.0223	2	2
0.1	9.975	0.99115	3.758	4.2523	0.1672	4.3874	4.0075	2	2
0.1	9.975	0.992592	3.7582	4.2478	0.173	4.3722	3.993	2	2
0.1	9.975	0.994035	3.7584	4.2433	0.179	4.3571	3.9783	2	2
0.1	9.975	0.995478	3.7586	4.2387	0.1849	4.342	3.9636	2	2
0.1	9.975	0.996925	3.7587	4.234	0.1908	4.327	3.9489	2	2
0.1	9.975	0.998372	3.7588	4.2293	0.1968	4.3118	3.9341	2	2
0.1	9.975	0.999822	3.759	4.2244	0.2027	4.2966	3.9192	2	2
0.1	9.975	1.001277	3.7591	4.2195	0.2087	4.2815	3.9044	2	2
0.1	9.975	1.002737	3.7592	4.2145	0.2147	4.2662	3.8894	2	2
0.1	9.975	1.004198	3.7593	4.2094	0.2207	4.251	3.8743	2	2
0.1	9.975	1.005664	3.7594	4.2042	0.2268	4.2356	3.8592	2	2
0.1	9.975	1.007136	3.7594	4.1988	0.233	4.2201	3.8438	2	2
0.1	9.975	1.008611	3.7594	4.1934	0.2391	4.2047	3.8284	2	2
0.1	9.975	1.010093	3.7594	4.1878	0.2454	4.189	3.8129	2	2
0.1	9.975	1.01158	3.7594	4.1822	0.2517	4.1733	3.7973	2	2
0.1	9.975	1.013071	3.7593	4.1762	0.2581	4.1575	3.7814	2	2
0.1	9.975	1.014566	3.7593	4.1702	0.2644	4.1417	3.7655	2	3
0.1	9.975	1.016065	3.7592	4.1641	0.2709	4.1258	3.7494	2	3
0.1	9.975	1.017566	3.7591	4.1577	0.2774	4.1097	3.7333	2	3
0.1	9.975	1.01907	3.759	4.1514	0.2839	4.0936	3.717	2	3
0.1	9.975	1.020575	3.7588	4.1447	0.2905	4.0774	3.7006	2	3
0.1	9.975	1.02208	3.7586	4.1379	0.2972	4.0612	3.684	2	3
0.1	9.975	1.023585	3.7583	4.1309	0.3039	4.045	3.6673	2	3
