# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:23 2017.
# Content of file: isochrone tables with [Fe/H] = 0.1.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 7.94 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
0.1	9.9	0.1	3.44519015671	5.242	-3.07727272727	15.9512181819	14.0788181818	1	1
0.1	9.9	0.11	3.46118623012	5.21327272727	-2.94	15.2070363636	13.4632909091	1	1
0.1	9.9	0.13	3.48045365869	5.164	-2.742	14.2789090909	12.6824727272	1	1
0.1	9.9	0.15	3.4941555452	5.124	-2.592	13.6104545454	12.1159636364	1	1
0.1	9.9	0.196514	3.5112	5.0589	-2.3294	12.5995	11.5133	2	1
0.1	9.9	0.217699	3.5142	5.0311	-2.2449	12.3457	11.2726	2	1
0.1	9.9	0.234859	3.5167	5.0107	-2.1816	12.1545	11.0915	2	1
0.1	9.9	0.251372	3.5191	4.9927	-2.1248	11.9828	10.9288	2	2
0.1	9.9	0.272068	3.5219	4.9728	-2.0594	11.7857	10.7421	2	2
0.1	9.9	0.290217	3.5242	4.9563	-2.0053	11.6232	10.5883	2	2
0.1	9.9	0.30182	3.5257	4.9452	-1.9714	11.522	10.4923	2	2
0.1	9.9	0.308657	3.5265	4.9385	-1.9518	11.4637	10.4369	2	2
0.1	9.9	0.313749	3.5271	4.9333	-1.9369	11.4202	10.3955	2	2
0.1	9.9	0.317606	3.5275	4.9288	-1.9255	11.3871	10.3637	2	2
0.1	9.9	0.320571	3.5279	4.9254	-1.9167	11.3612	10.3391	2	2
0.1	9.9	0.322937	3.528	4.9232	-1.9105	11.3438	10.3223	2	2
0.1	9.9	0.325304	3.5284	4.9209	-1.9035	11.3221	10.302	2	2
0.1	9.9	0.327913	3.5287	4.918	-1.896	11.3	10.2808	2	2
0.1	9.9	0.331137	3.5291	4.9165	-1.8885	11.277	10.2594	2	2
0.1	9.9	0.336019	3.5297	4.9136	-1.8772	11.2425	10.2266	2	2
0.1	9.9	0.343345	3.5305	4.9097	-1.8604	11.1913	10.1783	2	2
0.1	9.9	0.434478	3.5462	4.8355	-1.6227	10.4389	9.4712	2	2
0.1	9.9	0.474172	3.5543	4.7998	-1.5147	10.0949	9.1487	2	2
0.1	9.9	0.487063	3.5579	4.7862	-1.4758	9.9608	9.0229	2	2
0.1	9.9	0.501949	3.562	4.7716	-1.4318	9.8095	8.8817	2	2
0.1	9.9	0.514612	3.5657	4.7596	-1.3939	9.6761	8.7576	2	2
0.1	9.9	0.525469	3.5692	4.7493	-1.3609	9.5577	8.6474	2	2
0.1	9.9	0.536266	3.5728	4.7394	-1.3278	9.4374	8.5356	2	2
0.1	9.9	0.548669	3.577	4.728	-1.2896	9.2971	8.4046	2	2
0.1	9.9	0.563942	3.5824	4.7144	-1.2421	9.1183	8.238	2	2
0.1	9.9	0.581276	3.5892	4.6994	-1.1871	8.9062	8.0404	2	2
0.1	9.9	0.599202	3.5966	4.6848	-1.1299	8.6868	7.8371	2	2
0.1	9.9	0.61637	3.604	4.6716	-1.0749	8.4757	7.6422	2	2
0.1	9.9	0.632547	3.6112	4.6601	-1.0228	8.2701	7.4523	2	2
0.1	9.9	0.648659	3.6187	4.6492	-0.971	8.0697	7.2683	2	2
0.1	9.9	0.665571	3.6269	4.6388	-0.9167	7.8578	7.0761	2	2
0.1	9.9	0.682615	3.6354	4.6292	-0.8618	7.6398	6.8815	2	2
0.1	9.9	0.699598	3.6442	4.6203	-0.8073	7.4243	6.6916	2	2
0.1	9.9	0.715459	3.6523	4.6122	-0.7566	7.2279	6.5216	2	2
0.1	9.9	0.729856	3.6599	4.6051	-0.7109	7.0533	6.3734	2	2
0.1	9.9	0.742919	3.6667	4.5987	-0.6696	6.8991	6.2438	2	2
0.1	9.9	0.754703	3.6726	4.5925	-0.6327	6.7637	6.1305	2	2
0.1	9.9	0.761462	3.676	4.5886	-0.6116	6.6878	6.067	2	2
0.1	9.9	0.768132	3.6793	4.5848	-0.5908	6.6134	6.0048	2	2
0.1	9.9	0.774728	3.6825	4.5809	-0.5702	6.5407	5.944	2	2
0.1	9.9	0.781251	3.6857	4.5768	-0.5498	6.4697	5.8846	2	2
0.1	9.9	0.787702	3.6889	4.5727	-0.5298	6.4005	5.8266	2	2
0.1	9.9	0.794096	3.6918	4.5685	-0.51	6.3333	5.7701	2	2
0.1	9.9	0.800438	3.6947	4.5644	-0.4907	6.2679	5.7148	2	2
0.1	9.9	0.806717	3.6976	4.5601	-0.4716	6.2046	5.661	2	2
