# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:04 2017.
# Content of file: isochrone tables with [Fe/H] = -1.4.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 11.22 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
-1.4	10.05	0.1	3.50846446256	5.34409090909	-2.92181818182	13.7902727273	12.3750454546	1	1
-1.4	10.05	0.11	3.52785764538	5.295	-2.75954545454	13.1102272728	11.8406363637	1	1
-1.4	10.05	0.13	3.54975391509	5.235	-2.54045454546	12.3130909091	11.1543636364	1	1
-1.4	10.05	0.15	3.56286364754	5.19454545454	-2.38318181818	11.7940454545	10.6829545455	1	1
-1.4	10.05	0.176386	3.5637	5.1363	-2.2438	11.5124	10.5773	2	1
-1.4	10.05	0.189921	3.5681	5.1139	-2.1719	11.2945	10.3722	2	1
-1.4	10.05	0.202939	3.5716	5.0935	-2.1084	11.1056	10.1942	2	1
-1.4	10.05	0.21642	3.5747	5.0741	-2.0484	10.929	10.0278	2	1
-1.4	10.05	0.230971	3.5778	5.0554	-1.9895	10.7569	9.8655	2	1
-1.4	10.05	0.247336	3.5808	5.0367	-1.9289	10.5804	9.6995	2	1
-1.4	10.05	0.265316	3.5838	5.0189	-1.8686	10.4054	9.5352	2	2
-1.4	10.05	0.283062	3.5865	5.0035	-1.8143	10.2478	9.3874	2	2
-1.4	10.05	0.297089	3.5885	4.9918	-1.7735	10.13	9.2771	2	2
-1.4	10.05	0.306353	3.5898	4.9846	-1.7478	10.0561	9.208	2	2
-1.4	10.05	0.313273	3.5907	4.9799	-1.7299	10.0042	9.1594	2	2
-1.4	10.05	0.318315	3.5914	4.9769	-1.7174	9.968	9.1256	2	2
-1.4	10.05	0.322187	3.5919	4.9743	-1.7075	9.9392	9.0989	2	2
-1.4	10.05	0.325543	3.5924	4.9719	-1.6986	9.9135	9.075	2	2
-1.4	10.05	0.329181	3.5929	4.9694	-1.6893	9.8861	9.0495	2	2
-1.4	10.05	0.333307	3.5934	4.9665	-1.6786	9.8549	9.0205	2	2
-1.4	10.05	0.33805	3.5941	4.9628	-1.6661	9.8186	8.9868	2	2
-1.4	10.05	0.343359	3.5948	4.9583	-1.6519	9.7776	8.9486	2	2
-1.4	10.05	0.353428	3.5964	4.9484	-1.6232	9.6944	8.8714	2	2
-1.4	10.05	0.380415	3.6016	4.9197	-1.5419	9.4519	8.6486	2	2
-1.4	10.05	0.407682	3.608	4.8878	-1.4537	9.1838	8.4056	2	2
-1.4	10.05	0.420046	3.6116	4.8715	-1.4104	9.0503	8.2854	2	2
-1.4	10.05	0.429837	3.6147	4.8579	-1.3744	8.9383	8.185	2	2
-1.4	10.05	0.440019	3.6182	4.8438	-1.3362	8.8191	8.0786	2	2
-1.4	10.05	0.450795	3.6223	4.8294	-1.2952	8.6889	7.9631	2	2
-1.4	10.05	0.461974	3.6269	4.8148	-1.2511	8.5471	7.8383	2	2
-1.4	10.05	0.473381	3.6323	4.8004	-1.2047	8.395	7.7058	2	2
-1.4	10.05	0.484043	3.6378	4.7877	-1.1602	8.2476	7.5781	2	2
-1.4	10.05	0.494062	3.6433	4.7767	-1.1182	8.1062	7.4566	2	2
-1.4	10.05	0.503334	3.6487	4.7674	-1.0791	7.9729	7.3429	2	2
-1.4	10.05	0.511689	3.6539	4.7597	-1.0435	7.8501	7.239	2	2
-1.4	10.05	0.519925	3.6594	4.7529	-1.0081	7.7272	7.1356	2	2
-1.4	10.05	0.528302	3.6651	4.7464	-0.9718	7.602	7.03	2	2
-1.4	10.05	0.536998	3.6711	4.7401	-0.934	7.4732	6.9214	2	2
-1.4	10.05	0.546093	3.6776	4.7336	-0.8947	7.3411	6.8098	2	2
-1.4	10.05	0.551145	3.6811	4.73	-0.8729	7.2688	6.7485	2	2
-1.4	10.05	0.556145	3.6846	4.7263	-0.8513	7.1979	6.6882	2	2
-1.4	10.05	0.5611	3.6881	4.7227	-0.83	7.1284	6.6288	2	2
-1.4	10.05	0.566006	3.6915	4.7191	-0.8089	7.0605	6.5705	2	2
-1.4	10.05	0.57087	3.695	4.7157	-0.788	6.9942	6.5131	2	2
-1.4	10.05	0.575705	3.6983	4.712	-0.7672	6.9294	6.4567	2	2
-1.4	10.05	0.58051	3.7017	4.7084	-0.7465	6.8657	6.4012	2	2
-1.4	10.05	0.585279	3.7049	4.7047	-0.7261	6.8033	6.3466	2	2
-1.4	10.05	0.590007	3.7082	4.7008	-0.7059	6.7426	6.2929	2	2
-1.4	10.05	0.594675	3.7113	4.6968	-0.6859	6.6834	6.2402	2	2
-1.4	10.05	0.599287	3.7143	4.6927	-0.6663	6.6258	6.1888	2	2
-1.4	10.05	0.60384	3.7174	4.6885	-0.6468	6.5694	6.1384	2	2
-1.4	10.05	0.60834	3.7203	4.6842	-0.6276	6.5145	6.0892	2	2
-1.4	10.05	0.612778	3.7231	4.6798	-0.6087	6.4606	6.0409	2	2
-1.4	10.05	0.617162	3.7259	4.6753	-0.59	6.408	5.9935	2	2
-1.4	10.05	0.621494	3.7286	4.6706	-0.5715	6.3563	5.9467	2	2
-1.4	10.05	0.62578	3.7313	4.6659	-0.5532	6.3055	5.901	2	2
-1.4	10.05	0.630022	3.7338	4.6611	-0.5352	6.2554	5.8558	2	2
-1.4	10.05	0.634225	3.7363	4.6561	-0.5172	6.2061	5.8113	2	2
-1.4	10.05	0.638397	3.7388	4.651	-0.4993	6.1574	5.7672	2	2
-1.4	10.05	0.642527	3.7412	4.6458	-0.4817	6.1095	5.7238	2	2
-1.4	10.05	0.646609	3.7436	4.6405	-0.4641	6.0622	5.6808	2	2
-1.4	10.05	0.650639	3.7458	4.6351	-0.4468	6.0159	5.6384	2	2
-1.4	10.05	0.654602	3.7481	4.6295	-0.4297	5.9705	5.5969	2	2
-1.4	10.05	0.658488	3.7503	4.6238	-0.4129	5.926	5.5562	2	2
-1.4	10.05	0.662289	3.7523	4.6182	-0.3964	5.8826	5.5164	2	2
-1.4	10.05	0.666006	3.7543	4.6124	-0.3803	5.8401	5.4773	2	2
-1.4	10.05	0.66962	3.7562	4.6066	-0.3645	5.7989	5.4393	2	2
-1.4	10.05	0.673143	3.7581	4.6008	-0.3491	5.7585	5.4021	2	2
-1.4	10.05	0.676573	3.7599	4.595	-0.334	5.7195	5.3659	2	2
-1.4	10.05	0.681344	3.7623	4.5867	-0.3129	5.6646	5.3152	2	2
-1.4	10.05	0.686051	3.7646	4.5783	-0.2919	5.6104	5.2649	2	2
-1.4	10.05	0.690702	3.767	4.5698	-0.271	5.5564	5.2148	2	2
-1.4	10.05	0.695308	3.7694	4.5612	-0.2502	5.5026	5.165	2	2
-1.4	10.05	0.699875	3.7716	4.5525	-0.2294	5.449	5.1152	2	2
-1.4	10.05	0.704413	3.7739	4.5435	-0.2084	5.3953	5.0655	2	2
-1.4	10.05	0.708918	3.7762	4.5344	-0.1875	5.3417	5.0156	2	2
-1.4	10.05	0.713386	3.7785	4.5253	-0.1666	5.2879	4.9657	2	2
-1.4	10.05	0.717809	3.7807	4.5159	-0.1455	5.2341	4.9157	2	2
-1.4	10.05	0.722172	3.783	4.5064	-0.1244	5.1804	4.8658	2	2
-1.4	10.05	0.726468	3.7851	4.4967	-0.1035	5.127	4.8158	2	2
-1.4	10.05	0.730682	3.7872	4.4868	-0.0826	5.0736	4.7661	2	2
-1.4	10.05	0.734805	3.7893	4.4766	-0.0619	5.0207	4.7165	2	2
-1.4	10.05	0.738825	3.7913	4.4663	-0.0413	4.9682	4.667	2	2
-1.4	10.05	0.742738	3.7931	4.4558	-0.021	4.9162	4.618	2	2
-1.4	10.05	0.74654	3.7949	4.445	-0.0007	4.8649	4.5696	2	2
-1.4	10.05	0.750235	3.7967	4.434	0.0191	4.8141	4.5218	2	2
-1.4	10.05	0.753817	3.7983	4.423	0.0389	4.7642	4.4747	2	2
-1.4	10.05	0.757291	3.7999	4.4117	0.0585	4.7146	4.4281	2	2
-1.4	10.05	0.760657	3.8014	4.4002	0.0777	4.6658	4.3821	2	2
-1.4	10.05	0.763911	3.8028	4.3888	0.0969	4.6171	4.3363	2	2
-1.4	10.05	0.767064	3.8042	4.3769	0.1157	4.5691	4.2906	2	2
-1.4	10.05	0.770127	3.8054	4.3652	0.1345	4.5214	4.2453	2	2
-1.4	10.05	0.773102	3.8067	4.3531	0.1531	4.474	4.2	2	2
-1.4	10.05	0.77599	3.8078	4.341	0.1716	4.427	4.1549	2	2
-1.4	10.05	0.778798	3.8089	4.3287	0.19	4.3804	4.1103	2	2
-1.4	10.05	0.781535	3.81	4.3162	0.2081	4.3341	4.0658	2	2
-1.4	10.05	0.784203	3.811	4.3036	0.2261	4.2882	4.0218	2	2
-1.4	10.05	0.786814	3.812	4.291	0.2441	4.2427	3.9779	2	2
-1.4	10.05	0.789376	3.8129	4.2782	0.2619	4.1975	3.9344	2	2
-1.4	10.05	0.790168	3.8132	4.2741	0.2676	4.183	3.9205	2	2
-1.4	10.05	0.790957	3.8135	4.2701	0.2734	4.1683	3.9064	2	2
-1.4	10.05	0.791745	3.8138	4.266	0.2792	4.1536	3.8923	2	2
-1.4	10.05	0.792533	3.8142	4.262	0.285	4.1388	3.8781	2	2
-1.4	10.05	0.793319	3.8145	4.2578	0.291	4.1237	3.8637	2	2
