# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:13 2017.
# Content of file: isochrone tables with [Fe/H] = -0.7.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 4.73 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
-0.7	9.675	0.1	3.47797204724	5.302	-3.00818181818	14.8505272727	13.1373636364	1	1
-0.7	9.675	0.11	3.49668003252	5.26418181818	-2.852	14.0502727273	12.5383818182	1	1
-0.7	9.675	0.13	3.51758671478	5.208	-2.64054545454	13.1311272727	11.7937818182	1	1
-0.7	9.675	0.15	3.5298543022	5.168	-2.48836363636	12.5601636364	11.3016363636	1	1
-0.7	9.675	0.193263	3.5392	5.1008	-2.2666	11.8796	10.8991	2	1
-0.7	9.675	0.22351	3.5465	5.0651	-2.1387	11.4753	10.5146	2	1
-0.7	9.675	0.244616	3.5508	5.0424	-2.0596	11.2305	10.2806	2	1
-0.7	9.675	0.263092	3.5541	5.0247	-1.9971	11.0391	10.0971	2	2
-0.7	9.675	0.280263	3.557	5.0089	-1.9424	10.8737	9.9385	2	2
-0.7	9.675	0.294082	3.5591	4.9958	-1.8996	10.7453	9.8152	2	2
-0.7	9.675	0.303806	3.5606	4.9854	-1.8691	10.6549	9.7283	2	2
-0.7	9.675	0.31044	3.5615	4.9776	-1.848	10.5928	9.6686	2	2
-0.7	9.675	0.31545	3.5622	4.9714	-1.8321	10.5464	9.6238	2	2
-0.7	9.675	0.319453	3.5628	4.9664	-1.8194	10.5093	9.588	2	2
-0.7	9.675	0.322879	3.5633	4.9622	-1.8086	10.4778	9.5575	2	2
-0.7	9.675	0.326322	3.5638	4.9582	-1.7981	10.4468	9.5278	2	2
-0.7	9.675	0.330579	3.5643	4.9541	-1.7861	10.4108	9.4931	2	2
-0.7	9.675	0.336924	3.5653	4.9492	-1.7692	10.3603	9.4447	2	2
-0.7	9.675	0.354245	3.5681	4.9363	-1.7233	10.2181	9.3091	2	2
-0.7	9.675	0.406471	3.5788	4.8829	-1.5669	9.7315	8.8487	2	2
-0.7	9.675	0.425444	3.5837	4.8591	-1.5041	9.5341	8.6644	2	2
-0.7	9.675	0.437227	3.5869	4.8439	-1.464	9.4064	8.5448	2	2
-0.7	9.675	0.450531	3.5909	4.8271	-1.4185	9.2601	8.4091	2	2
-0.7	9.675	0.464318	3.5953	4.8098	-1.3702	9.1043	8.2655	2	2
-0.7	9.675	0.477368	3.6	4.7936	-1.3234	8.952	8.1264	2	2
-0.7	9.675	0.489604	3.6047	4.779	-1.279	8.8067	7.9946	2	2
-0.7	9.675	0.501037	3.6095	4.7661	-1.2369	8.6685	7.8708	2	2
-0.7	9.675	0.511981	3.6145	4.7547	-1.1959	8.5329	7.7504	2	2
-0.7	9.675	0.523364	3.6203	4.7441	-1.1525	8.3857	7.6218	2	2
-0.7	9.675	0.535478	3.6268	4.7341	-1.1065	8.2264	7.4838	2	2
-0.7	9.675	0.548718	3.6341	4.7242	-1.0572	8.0554	7.3365	2	2
-0.7	9.675	0.562712	3.642	4.715	-1.0051	7.8727	7.1801	2	2
-0.7	9.675	0.576836	3.6506	4.7073	-0.9523	7.6832	7.02	2	2
-0.7	9.675	0.590789	3.6593	4.7009	-0.9008	7.4947	6.8635	2	2
-0.7	9.675	0.604765	3.6683	4.6958	-0.8497	7.3069	6.7095	2	2
-0.7	9.675	0.620454	3.6782	4.6902	-0.7931	7.1024	6.5417	2	2
-0.7	9.675	0.639081	3.6895	4.6825	-0.7274	6.8746	6.3534	2	2
-0.7	9.675	0.659547	3.7012	4.6731	-0.6572	6.6418	6.1559	2	2
-0.7	9.675	0.679963	3.7124	4.6626	-0.5889	6.4258	5.9699	2	2
-0.7	9.675	0.699648	3.7227	4.6515	-0.5243	6.2301	5.7981	2	2
-0.7	9.675	0.717612	3.7317	4.6403	-0.4664	6.0608	5.6487	2	2
-0.7	9.675	0.733294	3.739	4.6293	-0.4165	5.9191	5.5223	2	2
-0.7	9.675	0.746912	3.7451	4.6189	-0.3736	5.7996	5.4151	2	2
-0.7	9.675	0.758746	3.7503	4.6092	-0.3367	5.6985	5.3239	2	2
-0.7	9.675	0.764842	3.7528	4.6039	-0.3177	5.6474	5.2778	2	2
-0.7	9.675	0.770885	3.7552	4.5986	-0.2991	5.5975	5.2324	2	2
-0.7	9.675	0.776896	3.7576	4.5932	-0.2808	5.5482	5.1876	2	2
-0.7	9.675	0.782882	3.76	4.5877	-0.2627	5.5	5.1435	2	2
-0.7	9.675	0.788876	3.7622	4.5822	-0.2448	5.4525	5.1	2	2
-0.7	9.675	0.794878	3.7644	4.5764	-0.227	5.4056	5.0571	2	2
-0.7	9.675	0.800891	3.7665	4.5706	-0.2092	5.3591	5.0145	2	2
-0.7	9.675	0.806906	3.7687	4.5645	-0.1913	5.3127	4.9719	2	2
-0.7	9.675	0.812912	3.7708	4.5582	-0.1736	5.2664	4.9292	2	2
-0.7	9.675	0.81889	3.7728	4.5519	-0.1559	5.2201	4.8864	2	2
