# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:23 2017.
# Content of file: isochrone tables with [Fe/H] = 0.1.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 11.22 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
0.1	10.05	0.1	3.44519015671	5.242	-3.07727272727	15.9512181819	14.0788181818	1	1
0.1	10.05	0.11	3.46118623012	5.21327272727	-2.94	15.2070363636	13.4632909091	1	1
0.1	10.05	0.13	3.48045365869	5.164	-2.742	14.2789090909	12.6824727272	1	1
0.1	10.05	0.15	3.4941555452	5.124	-2.592	13.6104545454	12.1159636364	1	1
0.1	10.05	0.173774	3.5073	5.0863	-2.4253	12.8933	11.791	2	1
0.1	10.05	0.194726	3.5109	5.0557	-2.3312	12.607	11.5201	2	1
0.1	10.05	0.211185	3.5133	5.0326	-2.263	12.4031	11.3264	2	1
0.1	10.05	0.225896	3.5155	5.0136	-2.2063	12.2326	11.1647	2	1
0.1	10.05	0.240428	3.5176	4.9964	-2.1537	12.074	11.0144	2	1
0.1	10.05	0.256983	3.5199	4.9788	-2.0979	11.9066	10.8557	2	2
0.1	10.05	0.278284	3.5227	4.9585	-2.0318	11.7074	10.667	2	2
0.1	10.05	0.295313	3.5249	4.9437	-1.9823	11.5584	10.526	2	2
0.1	10.05	0.304919	3.5262	4.9352	-1.9552	11.4772	10.449	2	2
0.1	10.05	0.311312	3.5269	4.9295	-1.9375	11.4244	10.3989	2	2
0.1	10.05	0.315947	3.5274	4.9257	-1.9253	11.3889	10.365	2	2
0.1	10.05	0.31947	3.5278	4.9227	-1.9157	11.3595	10.3372	2	2
0.1	10.05	0.322203	3.5282	4.9198	-1.9078	11.3361	10.315	2	2
0.1	10.05	0.324533	3.5285	4.9183	-1.9019	11.3181	10.2981	2	2
0.1	10.05	0.32702	3.5288	4.9163	-1.8953	11.2984	10.2793	2	2
0.1	10.05	0.329913	3.5292	4.9143	-1.888	11.2763	10.2586	2	2
0.1	10.05	0.333934	3.5296	4.9121	-1.8787	11.2476	10.2315	2	2
0.1	10.05	0.339963	3.5303	4.9094	-1.8654	11.2065	10.1927	2	2
0.1	10.05	0.347523	3.5312	4.9045	-1.8474	11.1519	10.1411	2	2
0.1	10.05	0.431735	3.5453	4.8329	-1.6248	10.4548	9.4862	2	2
0.1	10.05	0.453721	3.5502	4.8117	-1.5628	10.2531	9.2965	2	2
0.1	10.05	0.473506	3.5549	4.7921	-1.5057	10.065	9.12	2	2
0.1	10.05	0.490275	3.5593	4.7752	-1.456	9.8979	8.9635	2	2
0.1	10.05	0.50468	3.5635	4.7607	-1.4127	9.7485	8.8242	2	2
0.1	10.05	0.516822	3.5671	4.7489	-1.3756	9.6175	8.7023	2	2
0.1	10.05	0.527451	3.5706	4.7385	-1.3425	9.4984	8.5914	2	2
0.1	10.05	0.538484	3.5744	4.7279	-1.3079	9.3721	8.4738	2	2
0.1	10.05	0.550966	3.5788	4.7159	-1.2684	9.2266	8.3381	2	2
0.1	10.05	0.565306	3.5841	4.7025	-1.2226	9.053	8.1761	2	2
0.1	10.05	0.580581	3.5901	4.6885	-1.1729	8.8615	7.9977	2	2
0.1	10.05	0.595872	3.5965	4.6752	-1.1226	8.67	7.8203	2	3
0.1	10.05	0.61051	3.603	4.6631	-1.0741	8.4843	7.6489	2	3
0.1	10.05	0.624394	3.6094	4.6523	-1.0277	8.3013	7.4799	2	3
0.1	10.05	0.63775	3.616	4.6424	-0.9828	8.1252	7.3178	2	3
0.1	10.05	0.650722	3.6223	4.6331	-0.9392	7.9563	7.1634	2	3
0.1	10.05	0.663226	3.6287	4.6248	-0.8971	7.7916	7.0148	2	3
0.1	10.05	0.675045	3.6349	4.6172	-0.8571	7.6336	6.8739	2	3
0.1	10.05	0.681341	3.6382	4.6135	-0.8358	7.5492	6.7992	2	3
0.1	10.05	0.687649	3.6417	4.6097	-0.8143	7.4647	6.7248	2	3
0.1	10.05	0.693992	3.6451	4.6059	-0.7927	7.3801	6.6508	2	3
0.1	10.05	0.700367	3.6486	4.6022	-0.7711	7.2958	6.5776	2	3
0.1	10.05	0.706732	3.652	4.5984	-0.7494	7.2125	6.5058	2	3
0.1	10.05	0.713044	3.6555	4.5946	-0.7281	7.1306	6.4357	2	3
0.1	10.05	0.719244	3.6589	4.5908	-0.707	7.051	6.368	2	3
0.1	10.05	0.725314	3.6622	4.5873	-0.6865	6.9736	6.3027	2	3
0.1	10.05	0.731252	3.6654	4.5835	-0.6664	6.8991	6.24	2	3
0.1	10.05	0.737077	3.6686	4.5798	-0.6466	6.8267	6.1791	2	3
0.1	10.05	0.742791	3.6717	4.5761	-0.6273	6.7566	6.1203	2	3
0.1	10.05	0.748407	3.6746	4.5723	-0.6083	6.6882	6.0631	2	3
0.1	10.05	0.753942	3.6775	4.5684	-0.5897	6.6218	6.0074	2	3
0.1	10.05	0.759391	3.6804	4.5644	-0.5711	6.5567	5.9528	2	3
0.1	10.05	0.764768	3.6832	4.5602	-0.5529	6.4931	5.8995	2	3
0.1	10.05	0.770085	3.6859	4.5561	-0.5349	6.4307	5.847	2	3
0.1	10.05	0.775332	3.6885	4.5518	-0.517	6.3696	5.7955	2	3
0.1	10.05	0.780509	3.6911	4.5475	-0.4993	6.31	5.7451	2	3
0.1	10.05	0.785617	3.6936	4.543	-0.4819	6.2519	5.6958	2	3
0.1	10.05	0.790663	3.6961	4.5384	-0.4648	6.1952	5.6476	2	3
0.1	10.05	0.795634	3.6985	4.5339	-0.448	6.1399	5.6004	2	3
0.1	10.05	0.800544	3.7008	4.5292	-0.4315	6.086	5.5542	2	3
0.1	10.05	0.805393	3.703	4.5246	-0.4152	6.0335	5.5092	2	3
0.1	10.05	0.810184	3.7052	4.5199	-0.3993	5.9824	5.4652	2	3
0.1	10.05	0.814902	3.7073	4.515	-0.3836	5.9329	5.4223	2	3
0.1	10.05	0.819566	3.7093	4.5102	-0.3682	5.8845	5.3804	2	3
0.1	10.05	0.824151	3.7113	4.5054	-0.353	5.8375	5.3395	2	3
0.1	10.05	0.828664	3.7132	4.5005	-0.3382	5.7917	5.2995	2	3
0.1	10.05	0.833087	3.715	4.4955	-0.3236	5.7471	5.2604	2	3
0.1	10.05	0.837426	3.7168	4.4905	-0.3093	5.7035	5.2219	2	3
0.1	10.05	0.841754	3.7186	4.4853	-0.2948	5.6601	5.1837	2	3
0.1	10.05	0.845985	3.7202	4.48	-0.2807	5.6178	5.1461	2	3
