# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:06 2017.
# Content of file: isochrone tables with [Fe/H] = -1.25.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 2.0 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
-1.25	9.3	0.1	3.50261267626	5.33666666667	-2.93893939394	13.9721060606	12.505530303	1	1
-1.25	9.3	0.11	3.5217293112	5.28833333333	-2.77666666667	13.2721818182	11.9616515152	1	1
-1.25	9.3	0.13	3.54302018953	5.22833333333	-2.56151515152	12.4569848485	11.2704545455	1	1
-1.25	9.3	0.15	3.5564739256	5.18833333333	-2.40378787878	11.9203181818	10.7877575757	1	1
-1.25	9.3	0.20261	3.5649	5.1138	-2.1565	11.2903	10.3608	2	1
-1.25	9.3	0.243375	3.5737	5.0718	-1.9994	10.8206	9.9168	2	1
-1.25	9.3	0.277676	3.5794	5.0428	-1.8905	10.5008	9.6146	2	2
-1.25	9.3	0.296999	3.5823	5.0255	-1.8324	10.3319	9.4554	2	2
-1.25	9.3	0.307015	3.5837	5.0144	-1.8012	10.2421	9.3706	2	2
-1.25	9.3	0.312731	3.5845	5.0068	-1.7825	10.1889	9.3202	2	2
-1.25	9.3	0.316357	3.585	5.001	-1.7698	10.1532	9.2861	2	2
-1.25	9.3	0.319735	3.5854	4.9954	-1.7578	10.1197	9.2543	2	2
-1.25	9.3	0.322722	3.5858	4.9904	-1.7472	10.0902	9.2262	2	2
-1.25	9.3	0.3258	3.5862	4.9857	-1.7368	10.0608	9.1982	2	2
-1.25	9.3	0.329607	3.5867	4.9807	-1.7247	10.0269	9.1659	2	2
-1.25	9.3	0.332386	3.5868	4.9774	-1.7168	10.0073	9.1477	2	2
-1.25	9.3	0.374689	3.595	4.9365	-1.5936	9.6349	8.8015	2	2
-1.25	9.3	0.423464	3.6049	4.8913	-1.4532	9.2106	8.4153	2	2
-1.25	9.3	0.4347	3.608	4.8774	-1.4151	9.0926	8.3089	2	2
-1.25	9.3	0.445311	3.6113	4.8635	-1.3774	8.9757	8.2038	2	2
-1.25	9.3	0.458273	3.6156	4.8472	-1.3315	8.8309	8.0744	2	2
-1.25	9.3	0.466662	3.6197	4.8357	-1.2965	8.7157	7.9737	2	2
-1.25	9.3	0.483718	3.6269	4.816	-1.2325	8.5072	7.791	2	2
-1.25	9.3	0.499121	3.6342	4.8002	-1.174	8.313	7.6224	2	2
-1.25	9.3	0.513092	3.6413	4.7878	-1.1209	8.1331	7.4677	2	2
-1.25	9.3	0.525126	3.6483	4.7792	-1.0745	7.9703	7.33	2	2
-1.25	9.3	0.5357	3.6546	4.7727	-1.0339	7.8265	7.2095	2	2
-1.25	9.3	0.544371	3.6601	4.7683	-1.0009	7.7089	7.1118	2	2
-1.25	9.3	0.55197	3.665	4.7649	-0.9719	7.6058	7.0268	2	2
-1.25	9.3	0.560391	3.6704	4.7615	-0.9402	7.4948	6.9346	2	2
-1.25	9.3	0.571959	3.6776	4.7569	-0.8974	7.348	6.8122	2	2
-1.25	9.3	0.588525	3.6881	4.7508	-0.8373	7.1458	6.6421	2	2
-1.25	9.3	0.611726	3.7021	4.7417	-0.7553	6.8829	6.4177	2	2
-1.25	9.3	0.640479	3.7184	4.7289	-0.6575	6.5876	6.1575	2	2
-1.25	9.3	0.671686	3.735	4.7132	-0.5541	6.2931	5.8946	2	2
-1.25	9.3	0.71722	3.7556	4.6847	-0.4153	5.9176	5.5559	2	2
-1.25	9.3	0.772542	3.7773	4.6437	-0.2551	5.5015	5.1764	2	2
-1.25	9.3	0.818872	3.7946	4.6097	-0.1268	5.1713	4.8739	2	2
-1.25	9.3	0.838473	3.801	4.5943	-0.0755	5.0411	4.7551	2	2
-1.25	9.3	0.8525	3.8054	4.5829	-0.0391	4.9486	4.6704	2	2
-1.25	9.3	0.864648	3.8092	4.5725	-0.0075	4.8681	4.5959	2	2
-1.25	9.3	0.875933	3.8127	4.5627	0.0219	4.7934	4.5267	2	2
-1.25	9.3	0.887298	3.8161	4.5528	0.0512	4.7187	4.4575	2	2
-1.25	9.3	0.89912	3.8196	4.5425	0.0814	4.6417	4.3863	2	2
-1.25	9.3	0.911347	3.8233	4.5322	0.1122	4.5632	4.3137	2	2
-1.25	9.3	0.923919	3.8271	4.5222	0.1432	4.4839	4.2405	2	2
-1.25	9.3	0.936526	3.8309	4.5129	0.1737	4.4057	4.1685	2	2
-1.25	9.3	0.944797	3.8335	4.5071	0.1934	4.3549	4.1219	2	2
-1.25	9.3	0.952857	3.836	4.5016	0.2126	4.3059	4.077	2	2
-1.25	9.3	0.960649	3.8384	4.4964	0.2309	4.2586	4.0337	2	2
-1.25	9.3	0.968252	3.8407	4.4913	0.2489	4.2126	3.9915	2	2
-1.25	9.3	0.975722	3.843	4.4863	0.2664	4.1674	3.9501	2	2
-1.25	9.3	0.983083	3.8453	4.4813	0.2837	4.1227	3.9093	2	2
-1.25	9.3	0.990342	3.8475	4.4764	0.3009	4.0786	3.8688	2	2
-1.25	9.3	0.99753	3.8498	4.4716	0.3178	4.0348	3.8288	2	2
-1.25	9.3	1.00467	3.852	4.4669	0.3346	3.9914	3.789	2	2
-1.25	9.3	1.011772	3.8543	4.4624	0.3513	3.9483	3.7497	2	2
-1.25	9.3	1.018744	3.8566	4.458	0.3676	3.9061	3.7113	2	2
-1.25	9.3	1.025569	3.8587	4.4538	0.3835	3.8649	3.6741	2	2
-1.25	9.3	1.032242	3.861	4.4499	0.3991	3.8247	3.6378	2	2
-1.25	9.3	1.038782	3.8632	4.4463	0.4143	3.7855	3.6027	2	2
-1.25	9.3	1.045182	3.8654	4.4429	0.4292	3.7472	3.5687	2	2
-1.25	9.3	1.051497	3.8676	4.4397	0.4438	3.7093	3.5352	2	2
-1.25	9.3	1.057744	3.8698	4.4367	0.4584	3.672	3.5018	2	2
-1.25	9.3	1.063926	3.8721	4.4339	0.4727	3.6349	3.4687	2	2
-1.25	9.3	1.070033	3.8744	4.4315	0.4868	3.5982	3.4354	2	2
-1.25	9.3	1.076035	3.8767	4.4293	0.5007	3.5621	3.4027	2	2
-1.25	9.3	1.081878	3.8791	4.4274	0.5142	3.5268	3.3707	2	2
-1.25	9.3	1.087393	3.8813	4.4258	0.5272	3.4932	3.3404	2	2
-1.25	9.3	1.088007	3.8826	4.4285	0.5301	3.4854	3.3348	2	2
-1.25	9.3	1.093642	3.885	4.4272	0.5431	3.4518	3.3054	2	2
-1.25	9.3	1.098998	3.8873	4.4261	0.5557	3.4196	3.2774	2	2
-1.25	9.3	1.100119	3.889	4.4287	0.5603	3.4076	3.2685	2	2
-1.25	9.3	1.104067	3.8911	4.4292	0.5702	3.3824	3.2472	2	2
-1.25	9.3	1.108329	3.8934	4.4294	0.5806	3.3558	3.2246	2	2
-1.25	9.3	1.112741	3.8956	4.4296	0.5912	3.3287	3.2012	2	2
-1.25	9.3	1.117305	3.8979	4.4296	0.6021	3.3008	3.177	2	2
-1.25	9.3	1.122554	3.9003	4.429	0.6144	3.2693	3.1493	2	2
-1.25	9.3	1.1277	3.9027	4.4282	0.6265	3.2383	3.1221	2	2
-1.25	9.3	1.132725	3.9049	4.4275	0.6384	3.2082	3.0956	2	2
-1.25	9.3	1.137627	3.9072	4.4266	0.6499	3.1791	3.07	2	2
-1.25	9.3	1.142402	3.9093	4.4258	0.6612	3.1511	3.0455	2	2
-1.25	9.3	1.147064	3.9114	4.4249	0.6721	3.1241	3.022	2	2
-1.25	9.3	1.15162	3.9135	4.424	0.6829	3.0981	2.9994	2	2
-1.25	9.3	1.156067	3.9154	4.423	0.6933	3.0731	2.9778	2	2
-1.25	9.3	1.16042	3.9173	4.4221	0.7036	3.049	2.9568	2	2
-1.25	9.3	1.164681	3.9192	4.4211	0.7136	3.0255	2.9365	2	2
-1.25	9.3	1.168848	3.9209	4.42	0.7234	3.0027	2.9167	2	2
-1.25	9.3	1.172933	3.9227	4.4189	0.733	2.9806	2.8974	2	2
-1.25	9.3	1.176932	3.9244	4.4177	0.7424	2.9589	2.8785	2	2
-1.25	9.3	1.180855	3.926	4.4166	0.7516	2.9377	2.86	2	2
-1.25	9.3	1.184689	3.9276	4.4154	0.7606	2.9171	2.8418	2	2
-1.25	9.3	1.188416	3.9292	4.4142	0.7694	2.8969	2.8241	2	2
-1.25	9.3	1.192044	3.9307	4.4129	0.778	2.8773	2.8069	2	2
-1.25	9.3	1.195576	3.9321	4.4116	0.7863	2.8582	2.79	2	2
-1.25	9.3	1.199027	3.9335	4.4103	0.7944	2.8396	2.7735	2	2
-1.25	9.3	1.202398	3.9349	4.4089	0.8023	2.8215	2.7574	2	2
-1.25	9.3	1.205694	3.9361	4.4075	0.8101	2.8036	2.7414	2	2
-1.25	9.3	1.208925	3.9374	4.406	0.8177	2.7862	2.7259	2	2
-1.25	9.3	1.212095	3.9386	4.4044	0.8252	2.769	2.7105	2	2
-1.25	9.3	1.215206	3.9397	4.4028	0.8325	2.7522	2.6954	2	2
-1.25	9.3	1.21826	3.9408	4.4011	0.8398	2.7357	2.6805	2	2
-1.25	9.3	1.221269	3.9419	4.3992	0.8469	2.7196	2.6658	2	2
-1.25	9.3	1.224228	3.9428	4.3971	0.854	2.7037	2.6513	2	2
-1.25	9.3	1.227147	3.9437	4.3948	0.8609	2.688	2.6368	2	2
-1.25	9.3	1.230034	3.9447	4.3925	0.8678	2.6724	2.6225	2	2
-1.25	9.3	1.232881	3.9455	4.3901	0.8746	2.6571	2.6082	2	2
-1.25	9.3	1.235749	3.9464	4.3877	0.8816	2.6411	2.5936	2	2
-1.25	9.3	1.238646	3.9474	4.3853	0.8887	2.625	2.5787	2	2
-1.25	9.3	1.241571	3.9483	4.3828	0.8961	2.6086	2.5636	2	2
-1.25	9.3	1.244517	3.9492	4.3802	0.9034	2.5919	2.5483	2	2
-1.25	9.3	1.247478	3.9502	4.3774	0.9109	2.5752	2.5329	2	2
-1.25	9.3	1.250451	3.9511	4.3745	0.9186	2.5583	2.5172	2	2
-1.25	9.3	1.253431	3.9519	4.3715	0.9262	2.5412	2.5014	2	2
-1.25	9.3	1.256414	3.9528	4.3683	0.9339	2.5241	2.4855	2	2
-1.25	9.3	1.259397	3.9537	4.365	0.9417	2.5068	2.4694	2	2
-1.25	9.3	1.262374	3.9545	4.3615	0.9496	2.4895	2.4531	2	2
-1.25	9.3	1.265342	3.9553	4.3579	0.9574	2.4721	2.4368	2	2
-1.25	9.3	1.2683	3.9561	4.3542	0.9653	2.4545	2.4202	2	2
-1.25	9.3	1.271241	3.9569	4.3503	0.9732	2.437	2.4036	2	3
-1.25	9.3	1.274166	3.9576	4.3463	0.9811	2.4194	2.3869	2	3
-1.25	9.3	1.277071	3.9583	4.3421	0.989	2.4017	2.3701	2	3
-1.25	9.3	1.279952	3.9589	4.3378	0.9968	2.3841	2.3532	2	3
-1.25	9.3	1.28281	3.9596	4.3333	1.0048	2.3664	2.3362	2	3
-1.25	9.3	1.285617	3.9601	4.3287	1.0126	2.3487	2.3192	2	3
-1.25	9.3	1.288376	3.9607	4.3239	1.0204	2.3312	2.3023	2	3
-1.25	9.3	1.291095	3.9611	4.3189	1.0281	2.3137	2.2852	2	3
