# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:24 2017.
# Content of file: isochrone tables with [Fe/H] = 0.2.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 7.08 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
0.2	9.85	0.1	3.44129483302	5.234	-3.08454545454	16.0761636364	14.1935454545	1	1
0.2	9.85	0.11	3.4568544497	5.20654545454	-2.95	15.3471636363	13.5786727273	1	1
0.2	9.85	0.13	3.47587028116	5.158	-2.754	14.4237272727	12.7952181818	1	1
0.2	9.85	0.15	3.48982513966	5.118	-2.604	13.7423636363	12.2178363637	1	1
0.2	9.85	0.185199	3.5056	5.0684	-2.3871	12.848	11.736	2	1
0.2	9.85	0.211808	3.5095	5.034	-2.2784	12.5224	11.4268	2	1
0.2	9.85	0.23178	3.5122	5.01	-2.2045	12.3014	11.217	2	1
0.2	9.85	0.249482	3.5146	4.9907	-2.1435	12.1193	11.0445	2	1
0.2	9.85	0.269552	3.5173	4.9711	-2.0798	11.9292	10.8641	2	2
0.2	9.85	0.288175	3.5196	4.9543	-2.0248	11.7645	10.7081	2	2
0.2	9.85	0.301003	3.5211	4.9424	-1.9879	11.6551	10.6043	2	2
0.2	9.85	0.308644	3.522	4.9356	-1.9668	11.5935	10.5456	2	2
0.2	9.85	0.313763	3.5227	4.9325	-1.9539	11.5534	10.5079	2	2
0.2	9.85	0.317873	3.5232	4.928	-1.9418	11.5181	10.4744	2	2
0.2	9.85	0.320963	3.5234	4.9234	-1.9318	11.4908	10.4479	2	2
0.2	9.85	0.323474	3.5237	4.92	-1.9239	11.4682	10.4264	2	2
0.2	9.85	0.325192	3.5235	4.92	-1.9226	11.4669	10.4244	2	2
0.2	9.85	0.327704	3.5243	4.9186	-1.9148	11.4396	10.3996	2	2
0.2	9.85	0.330678	3.5245	4.914	-1.905	11.4121	10.3731	2	2
0.2	9.85	0.334007	3.5251	4.9151	-1.9	11.3942	10.3568	2	2
0.2	9.85	0.340002	3.5256	4.9112	-1.8858	11.3517	10.3165	2	2
0.2	9.85	0.386894	3.5335	4.8748	-1.7656	10.9711	9.9591	2	2
0.2	9.85	0.500354	3.5545	4.7795	-1.4677	10.0427	9.0911	2	2
0.2	9.85	0.513269	3.5598	4.7657	-1.4249	9.8807	8.9406	2	2
0.2	9.85	0.525297	3.5635	4.7548	-1.3891	9.7546	8.8236	2	2
0.2	9.85	0.536314	3.567	4.7449	-1.3561	9.6352	8.7132	2	2
0.2	9.85	0.547752	3.5707	4.7346	-1.3216	9.5098	8.597	2	2
0.2	9.85	0.561151	3.5753	4.723	-1.2813	9.361	8.4589	2	2
0.2	9.85	0.577317	3.5812	4.7094	-1.2319	9.1716	8.2832	2	2
0.2	9.85	0.595969	3.5885	4.6945	-1.1741	8.938	8.0673	2	2
0.2	9.85	0.615722	3.5967	4.6797	-1.1125	8.6887	7.8373	2	2
