# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:07 2017.
# Content of file: isochrone tables with [Fe/H] = -1.2.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 3.98 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
-1.2	9.6	0.1	3.50050753497	5.33333333333	-2.94515151515	14.0424848485	12.555969697	1	1
-1.2	9.6	0.11	3.51957039144	5.28666666667	-2.78333333333	13.333	12.0072121212	1	1
-1.2	9.6	0.13	3.54082333186	5.22666666667	-2.56848484849	12.5081515151	11.3114545455	1	1
-1.2	9.6	0.15	3.55406489804	5.18666666667	-2.41121212121	11.9706363636	10.8296060606	1	1
-1.2	9.6	0.198708	3.5621	5.1129	-2.1754	11.3646	10.4287	2	1
-1.2	9.6	0.224298	3.5681	5.0819	-2.0671	11.0393	10.1204	2	1
-1.2	9.6	0.244777	3.5722	5.059	-1.9901	10.8117	9.9043	2	1
-1.2	9.6	0.265094	3.5756	5.0392	-1.9219	10.6116	9.7143	2	2
-1.2	9.6	0.283126	3.5785	5.0229	-1.8657	10.4476	9.5591	2	2
-1.2	9.6	0.296426	3.5804	5.0097	-1.8247	10.3287	9.4467	2	2
-1.2	9.6	0.30517	3.5816	5.0001	-1.7975	10.2504	9.3725	2	2
-1.2	9.6	0.311108	3.5825	4.993	-1.7788	10.1969	9.3217	2	2
-1.2	9.6	0.315214	3.583	4.9876	-1.7655	10.1594	9.286	2	2
-1.2	9.6	0.318996	3.5835	4.9827	-1.7535	10.1254	9.2537	2	2
-1.2	9.6	0.32241	3.584	4.9785	-1.7429	10.0952	9.2251	2	2
-1.2	9.6	0.326004	3.5844	4.9745	-1.7322	10.065	9.1964	2	2
-1.2	9.6	0.330694	3.585	4.9705	-1.7195	10.0282	9.1617	2	2
-1.2	9.6	0.335251	3.5854	4.9676	-1.7088	9.9996	9.1351	2	2
-1.2	9.6	0.381832	3.5945	4.923	-1.5733	9.5893	8.7537	2	2
-1.2	9.6	0.420642	3.6027	4.8844	-1.4581	9.2411	8.4364	2	2
-1.2	9.6	0.433392	3.6062	4.868	-1.4145	9.1065	8.3146	2	2
-1.2	9.6	0.445187	3.6098	4.8527	-1.3729	8.9769	8.1979	2	2
-1.2	9.6	0.458681	3.6144	4.8357	-1.3244	8.8237	8.061	2	2
-1.2	9.6	0.47298	3.6199	4.8178	-1.2709	8.6525	7.9095	2	2
-1.2	9.6	0.482723	3.6254	4.8054	-1.2292	8.512	7.788	2	2
-1.2	9.6	0.497441	3.6323	4.7898	-1.1723	8.3231	7.624	2	2
-1.2	9.6	0.511474	3.6397	4.777	-1.118	8.1391	7.4656	2	2
-1.2	9.6	0.524116	3.6471	4.7676	-1.0682	7.9648	7.3181	2	2
-1.2	9.6	0.53552	3.6543	4.7604	-1.0235	7.8055	7.1847	2	2
-1.2	9.6	0.545136	3.6604	4.7552	-0.9861	7.6723	7.074	2	2
-1.2	9.6	0.553453	3.6658	4.7514	-0.9538	7.5571	6.979	2	2
-1.2	9.6	0.562089	3.6716	4.7477	-0.9204	7.4401	6.882	2	2
-1.2	9.6	0.572831	3.6785	4.7431	-0.8795	7.2996	6.7651	2	2
-1.2	9.6	0.586771	3.6876	4.7377	-0.8274	7.1241	6.6175	2	2
-1.2	9.6	0.604465	3.6986	4.7299	-0.7627	6.9145	6.4391	2	2
-1.2	9.6	0.62438	3.7105	4.7203	-0.6913	6.6935	6.2464	2	2
-1.2	9.6	0.645346	3.7224	4.709	-0.6182	6.4777	6.0553	2	2
-1.2	9.6	0.667105	3.734	4.6959	-0.5444	6.2678	5.8678	2	2
-1.2	9.6	0.687794	3.7444	4.6818	-0.4757	6.0791	5.698	2	2
-1.2	9.6	0.70642	3.7529	4.6674	-0.4152	5.9168	5.5509	2	2
-1.2	9.6	0.72308	3.7603	4.6536	-0.3618	5.7759	5.4225	2	2
-1.2	9.6	0.737576	3.7664	4.6408	-0.316	5.6559	5.3128	2	2
-1.2	9.6	0.749941	3.7715	4.6293	-0.277	5.5553	5.2203	2	2
-1.2	9.6	0.760545	3.7758	4.6192	-0.2439	5.4701	5.1423	2	2
-1.2	9.6	0.766131	3.778	4.6139	-0.2263	5.4256	5.1018	2	2
-1.2	9.6	0.77178	3.7802	4.6084	-0.2088	5.3807	5.0607	2	2
-1.2	9.6	0.777518	3.7825	4.603	-0.1909	5.3352	5.019	2	2
-1.2	9.6	0.783364	3.7848	4.5973	-0.1729	5.2888	4.9763	2	2
-1.2	9.6	0.78932	3.7871	4.5917	-0.1546	5.2415	4.9326	2	2
-1.2	9.6	0.795362	3.7894	4.586	-0.1361	5.194	4.8885	2	2
-1.2	9.6	0.801456	3.7918	4.5801	-0.1175	5.1464	4.8447	2	2
-1.2	9.6	0.80757	3.7941	4.574	-0.0991	5.0992	4.8013	2	2
-1.2	9.6	0.813684	3.7964	4.568	-0.0807	5.0524	4.7583	2	2
-1.2	9.6	0.819787	3.7986	4.5618	-0.0623	5.0061	4.7159	2	2
-1.2	9.6	0.825861	3.8007	4.5555	-0.0442	4.9602	4.6741	2	2
-1.2	9.6	0.831883	3.8028	4.549	-0.0264	4.9147	4.6323	2	2
-1.2	9.6	0.837837	3.8048	4.5425	-0.0088	4.8698	4.5909	2	2
-1.2	9.6	0.843723	3.8068	4.5358	0.0086	4.8257	4.5498	2	2
-1.2	9.6	0.849545	3.8087	4.5291	0.0258	4.7818	4.509	2	2
-1.2	9.6	0.855289	3.8104	4.5223	0.0428	4.7388	4.4687	2	2
-1.2	9.6	0.860929	3.8122	4.5156	0.0595	4.696	4.4289	2	2
-1.2	9.6	0.866428	3.8138	4.5086	0.0758	4.6546	4.3902	2	2
-1.2	9.6	0.871774	3.8156	4.5021	0.0919	4.6138	4.3521	2	2
-1.2	9.6	0.876971	3.8171	4.4954	0.1074	4.5744	4.3153	2	2
-1.2	9.6	0.882016	3.8187	4.489	0.1225	4.5357	4.2791	2	2
-1.2	9.6	0.886923	3.8201	4.4826	0.1371	4.4983	4.2442	2	2
-1.2	9.6	0.89167	3.8216	4.4766	0.1515	4.4619	4.2102	2	2
-1.2	9.6	0.896266	3.8229	4.4705	0.1653	4.4268	4.1774	2	2
-1.2	9.6	0.900744	3.8243	4.4647	0.1788	4.3922	4.1451	2	2
-1.2	9.6	0.905141	3.8256	4.4587	0.1919	4.3587	4.1136	2	2
-1.2	9.6	0.909489	3.827	4.4533	0.205	4.3253	4.0825	2	2
-1.2	9.6	0.913807	3.8284	4.4476	0.2178	4.2924	4.0518	2	2
-1.2	9.6	0.91813	3.8297	4.4422	0.2307	4.2593	4.0211	2	2
-1.2	9.6	0.922488	3.831	4.4367	0.2436	4.2264	3.9903	2	2
-1.2	9.6	0.92812	3.8328	4.4299	0.2602	4.1838	3.9507	2	2
-1.2	9.6	0.933814	3.8346	4.423	0.277	4.1406	3.9106	2	2
-1.2	9.6	0.939509	3.8365	4.4164	0.2939	4.0971	3.8703	2	2
-1.2	9.6	0.945155	3.8383	4.4097	0.3106	4.0541	3.8304	2	2
-1.2	9.6	0.950691	3.8403	4.4032	0.3273	4.0113	3.7907	2	2
-1.2	9.6	0.956055	3.8421	4.3969	0.3435	3.9695	3.7522	2	2
-1.2	9.6	0.961218	3.8439	4.3907	0.3593	3.9286	3.7144	2	2
-1.2	9.6	0.966198	3.8457	4.3846	0.3747	3.889	3.6777	2	2
-1.2	9.6	0.971011	3.8475	4.3788	0.3898	3.8499	3.6416	2	2
-1.2	9.6	0.975662	3.8492	4.3731	0.4044	3.8119	3.6065	2	2
-1.2	9.6	0.980169	3.8509	4.3674	0.4189	3.7745	3.5719	2	2
-1.2	9.6	0.984539	3.8526	4.3617	0.433	3.738	3.5383	2	2
-1.2	9.6	0.988788	3.8541	4.3561	0.4469	3.7022	3.5052	2	2
-1.2	9.6	0.992933	3.8557	4.3508	0.4606	3.6669	3.4728	2	2
-1.2	9.6	0.996996	3.8573	4.3453	0.474	3.6323	3.4413	2	2
-1.2	9.6	1.00099	3.8589	4.34	0.4873	3.5982	3.4101	2	2
-1.2	9.6	1.004922	3.8604	4.3347	0.5004	3.5644	3.3792	2	2
-1.2	9.6	1.008789	3.8619	4.3294	0.5133	3.5309	3.3488	2	2
-1.2	9.6	1.012589	3.8634	4.3244	0.5261	3.498	3.3187	2	2
-1.2	9.6	1.01632	3.8649	4.3193	0.5386	3.4655	3.289	2	2
-1.2	9.6	1.019994	3.8663	4.3143	0.5509	3.4335	3.2595	2	2
-1.2	9.6	1.023609	3.8677	4.3093	0.5631	3.4019	3.2302	2	2
-1.2	9.6	1.027167	3.8691	4.3044	0.5752	3.3708	3.2015	2	2
-1.2	9.6	1.030667	3.8704	4.2993	0.587	3.3401	3.173	2	2
-1.2	9.6	1.034106	3.8718	4.2944	0.5988	3.3098	3.1451	2	2
-1.2	9.6	1.037478	3.8731	4.2894	0.6103	3.2801	3.1174	2	2
-1.2	9.6	1.040774	3.8743	4.2843	0.6216	3.2507	3.0903	2	2
-1.2	9.6	1.043985	3.8756	4.2793	0.6328	3.222	3.0635	2	2
-1.2	9.6	1.047099	3.8767	4.274	0.6438	3.1936	3.037	2	2
-1.2	9.6	1.050109	3.8779	4.2691	0.6547	3.1655	3.0111	2	2
-1.2	9.6	1.051655	3.8785	4.2666	0.6604	3.1509	2.9976	2	2
-1.2	9.6	1.053203	3.8791	4.264	0.6661	3.1361	2.9838	2	2
-1.2	9.6	1.054755	3.8797	4.2613	0.6719	3.1211	2.97	2	2
-1.2	9.6	1.056307	3.8803	4.2585	0.6778	3.106	2.956	2	2
-1.2	9.6	1.05786	3.8809	4.2556	0.6837	3.0906	2.9417	2	2
-1.2	9.6	1.059415	3.8815	4.2526	0.6897	3.0752	2.9273	2	2
-1.2	9.6	1.06097	3.8821	4.2496	0.6958	3.0595	2.9127	2	2
-1.2	9.6	1.06253	3.8826	4.2463	0.702	3.0437	2.8979	2	2
-1.2	9.6	1.06409	3.8833	4.243	0.7082	3.0276	2.8829	2	2
-1.2	9.6	1.065653	3.8838	4.2396	0.7145	3.0114	2.8677	2	2
-1.2	9.6	1.067217	3.8844	4.2361	0.7209	2.995	2.8523	2	2
-1.2	9.6	1.06878	3.8848	4.2325	0.7273	2.9784	2.8368	2	2
-1.2	9.6	1.070341	3.8854	4.2287	0.7338	2.9618	2.821	2	2
-1.2	9.6	1.0719	3.886	4.2248	0.7404	2.9448	2.8052	2	2
-1.2	9.6	1.073455	3.8864	4.2207	0.747	2.9278	2.7891	2	2
-1.2	9.6	1.075006	3.8869	4.2165	0.7537	2.9106	2.7728	2	2
-1.2	9.6	1.07655	3.8873	4.2121	0.7604	2.8932	2.7564	2	2
-1.2	9.6	1.078088	3.8877	4.2076	0.7673	2.8758	2.7398	2	2
-1.2	9.6	1.079618	3.8881	4.203	0.7741	2.8582	2.7231	2	2
