# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:25 2017.
# Content of file: isochrone tables with [Fe/H] = 0.3.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 10.0 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
0.3	10.0	0.1	3.43739950932	5.226	-3.09181818182	16.201109091	14.3082727273	1	1
0.3	10.0	0.11	3.45252266929	5.19981818182	-2.96	15.4872909091	13.6940545454	1	1
0.3	10.0	0.13	3.47128690364	5.152	-2.766	14.5685454546	12.9079636363	1	1
0.3	10.0	0.15	3.48549473411	5.112	-2.616	13.8742727272	12.3197090909	1	1
0.3	10.0	0.185656	3.5019	5.0557	-2.3879	12.9247	11.7957	2	1
0.3	10.0	0.204376	3.5047	5.0298	-2.3093	12.6903	11.573	2	1
0.3	10.0	0.220844	3.5069	5.0081	-2.2452	12.5017	11.3933	2	1
0.3	10.0	0.236613	3.509	4.9893	-2.188	12.3328	11.2327	2	1
0.3	10.0	0.252709	3.511	4.9718	-2.1336	12.172	11.0797	2	2
0.3	10.0	0.272411	3.5135	4.9522	-2.0713	11.9873	10.9045	2	2
0.3	10.0	0.29105	3.5158	4.9347	-2.0163	11.8258	10.7508	2	2
0.3	10.0	0.302858	3.5172	4.9267	-1.9854	11.7329	10.6631	2	2
0.3	10.0	0.310322	3.518	4.9214	-1.9662	11.6756	10.6088	2	2
0.3	10.0	0.315547	3.5187	4.9172	-1.9524	11.635	10.5703	2	2
0.3	10.0	0.318814	3.5186	4.9168	-1.9477	11.6237	10.5588	2	2
0.3	10.0	0.32164	3.5193	4.9159	-1.9397	11.5952	10.5332	2	2
0.3	10.0	0.323896	3.5195	4.9114	-1.9313	11.5721	10.5108	2	2
0.3	10.0	0.325658	3.5198	4.9132	-1.9297	11.5646	10.5042	2	2
0.3	10.0	0.327926	3.5201	4.9103	-1.9228	11.5451	10.4856	2	2
0.3	10.0	0.3305	3.5204	4.9093	-1.917	11.5272	10.4688	2	2
0.3	10.0	0.334953	3.5209	4.9062	-1.9062	11.4952	10.4385	2	2
0.3	10.0	0.342158	3.5217	4.9017	-1.8894	11.4448	10.3909	2	2
0.3	10.0	0.459376	3.5407	4.8055	-1.5878	10.5211	9.5255	2	2
0.3	10.0	0.476405	3.5453	4.7905	-1.54	10.3627	9.3793	2	2
0.3	10.0	0.495963	3.5505	4.7737	-1.4847	10.1806	9.2103	2	2
0.3	10.0	0.511514	3.5551	4.7601	-1.4396	10.0289	9.0694	2	2
0.3	10.0	0.525173	3.5593	4.7481	-1.3991	9.8898	8.9406	2	2
0.3	10.0	0.537789	3.5635	4.737	-1.3613	9.7559	8.817	2	2
0.3	10.0	0.550291	3.5677	4.726	-1.3234	9.6188	8.6906	2	2
0.3	10.0	0.563295	3.5722	4.7146	-1.2838	9.4723	8.5557	2	2
0.3	10.0	0.577399	3.5772	4.7023	-1.2406	9.3088	8.405	2	2
0.3	10.0	0.592459	3.5829	4.6896	-1.1941	9.1237	8.2343	2	2
0.3	10.0	0.608077	3.5891	4.6769	-1.1452	8.9198	8.0464	2	2
0.3	10.0	0.623882	3.5957	4.6646	-1.0953	8.7107	7.854	2	2
0.3	10.0	0.639283	3.6024	4.6532	-1.0464	8.5069	7.6665	2	2
0.3	10.0	0.65384	3.609	4.6431	-1.0003	8.3098	7.4839	2	2
0.3	10.0	0.666693	3.6149	4.6344	-0.9595	8.1357	7.3224	2	2
0.3	10.0	0.679164	3.6208	4.6264	-0.9199	7.9711	7.1703	2	2
0.3	10.0	0.692006	3.6271	4.6187	-0.879	7.8003	7.0137	2	2
0.3	10.0	0.705316	3.6336	4.6108	-0.8365	7.6239	6.8535	2	2
0.3	10.0	0.718341	3.6402	4.6033	-0.7947	7.4522	6.6989	2	2
0.3	10.0	0.726461	3.6443	4.5986	-0.7688	7.3471	6.6052	2	2
0.3	10.0	0.734503	3.6484	4.5939	-0.7431	7.2453	6.515	2	2
0.3	10.0	0.742267	3.6523	4.5895	-0.7187	7.1491	6.4305	2	2
0.3	10.0	0.749574	3.6558	4.5851	-0.6958	7.0616	6.3541	2	2
0.3	10.0	0.75652	3.6591	4.581	-0.6744	6.9799	6.2836	2	2
0.3	10.0	0.76314	3.6623	4.5771	-0.6539	6.9032	6.2178	2	2
0.3	10.0	0.769462	3.6653	4.5732	-0.6345	6.831	6.1562	2	2
0.3	10.0	0.77552	3.6682	4.5695	-0.6157	6.7621	6.0975	2	2
0.3	10.0	0.78137	3.6709	4.5655	-0.5976	6.6965	6.0418	2	2
0.3	10.0	0.787086	3.6737	4.5617	-0.5798	6.6324	5.9875	2	2
0.3	10.0	0.792728	3.6763	4.5578	-0.5621	6.5694	5.9343	2	2
0.3	10.0	0.798341	3.679	4.5538	-0.5444	6.5069	5.8815	2	2
0.3	10.0	0.803898	3.6816	4.5497	-0.5268	6.4452	5.8294	2	2
0.3	10.0	0.809383	3.6841	4.5454	-0.5094	6.3847	5.7783	2	2
0.3	10.0	0.814813	3.6867	4.5412	-0.4921	6.3249	5.7279	2	2
0.3	10.0	0.820206	3.6892	4.5369	-0.4748	6.2662	5.6782	2	2
0.3	10.0	0.825552	3.6916	4.5324	-0.4579	6.2085	5.6293	2	2
0.3	10.0	0.830842	3.694	4.5279	-0.441	6.1521	5.5814	2	2
0.3	10.0	0.836079	3.6963	4.5232	-0.4243	6.0969	5.5343	2	2
0.3	10.0	0.841237	3.6986	4.5185	-0.4079	6.0431	5.4884	2	2
0.3	10.0	0.846303	3.7007	4.5138	-0.3919	5.9909	5.4436	2	2
0.3	10.0	0.851276	3.7029	4.509	-0.3761	5.94	5.3998	2	2
0.3	10.0	0.856182	3.7049	4.5041	-0.3606	5.8902	5.3568	2	2
0.3	10.0	0.861002	3.7069	4.4991	-0.3453	5.8416	5.3146	2	2
0.3	10.0	0.865729	3.7088	4.4942	-0.3303	5.7943	5.2735	2	2
0.3	10.0	0.870377	3.7107	4.4891	-0.3154	5.748	5.2332	2	2
0.3	10.0	0.874933	3.7124	4.484	-0.301	5.7031	5.1939	2	2
0.3	10.0	0.879387	3.7141	4.4789	-0.2867	5.6594	5.1556	2	2
0.3	10.0	0.88375	3.7158	4.4736	-0.2726	5.6168	5.1181	2	2
0.3	10.0	0.888011	3.7174	4.4684	-0.2589	5.5754	5.0817	2	2
0.3	10.0	0.891703	3.7188	4.4639	-0.2471	5.5397	5.05	2	2
0.3	10.0	0.895313	3.7201	4.4592	-0.2355	5.505	5.0191	2	2
0.3	10.0	0.898846	3.7214	4.4545	-0.2241	5.4712	4.9889	2	2
0.3	10.0	0.902301	3.7226	4.4498	-0.2129	5.4382	4.9593	2	2
0.3	10.0	0.90569	3.7238	4.4451	-0.2018	5.406	4.9304	2	2
0.3	10.0	0.909013	3.7249	4.4404	-0.191	5.3745	4.9021	2	2
0.3	10.0	0.912273	3.726	4.4358	-0.1804	5.3438	4.8744	2	2
0.3	10.0	0.915481	3.727	4.4311	-0.17	5.3137	4.8471	2	2
0.3	10.0	0.918634	3.728	4.4263	-0.1597	5.2842	4.8203	2	2
0.3	10.0	0.921737	3.729	4.4215	-0.1496	5.2553	4.794	2	2
0.3	10.0	0.924795	3.7299	4.4168	-0.1396	5.227	4.7681	2	2
0.3	10.0	0.927801	3.7308	4.412	-0.1298	5.1993	4.7427	2	2
0.3	10.0	0.930765	3.7317	4.4072	-0.1201	5.172	4.7178	2	2
0.3	10.0	0.933686	3.7326	4.4024	-0.1105	5.1452	4.6931	2	2
0.3	10.0	0.936565	3.7334	4.3975	-0.1012	5.1189	4.669	2	2
0.3	10.0	0.939411	3.7341	4.3927	-0.0919	5.0931	4.6452	2	2
0.3	10.0	0.942224	3.7349	4.3879	-0.0828	5.0677	4.6218	2	2
0.3	10.0	0.945008	3.7357	4.383	-0.0737	5.0428	4.5986	2	2
0.3	10.0	0.947768	3.7363	4.3781	-0.0648	5.0183	4.5759	2	2
0.3	10.0	0.9505	3.737	4.3732	-0.056	4.9943	4.5535	2	2
0.3	10.0	0.953218	3.7376	4.3683	-0.0474	4.9705	4.5315	2	2
0.3	10.0	0.955915	3.7381	4.3633	-0.0388	4.9473	4.5097	2	2
0.3	10.0	0.958598	3.7387	4.3583	-0.0304	4.9243	4.4882	2	2
0.3	10.0	0.961254	3.7392	4.3533	-0.022	4.9018	4.4671	2	2
0.3	10.0	0.963869	3.7398	4.3482	-0.0138	4.8796	4.4463	2	2
0.3	10.0	0.966432	3.7403	4.3432	-0.0056	4.8578	4.4257	2	2
0.3	10.0	0.968932	3.7407	4.3381	0.0024	4.8364	4.4055	2	2
0.3	10.0	0.971343	3.7412	4.333	0.0102	4.8153	4.3856	2	2
0.3	10.0	0.973661	3.7416	4.3281	0.018	4.7947	4.3661	2	2
0.3	10.0	0.975908	3.742	4.3231	0.0256	4.7743	4.3468	2	2
0.3	10.0	0.977585	3.7424	4.3194	0.0314	4.7589	4.3322	2	2
0.3	10.0	0.979262	3.7426	4.3155	0.0372	4.7434	4.3176	2	2
0.3	10.0	0.980938	3.7429	4.3116	0.0431	4.7279	4.3027	2	2
0.3	10.0	0.982612	3.7432	4.3076	0.0489	4.7123	4.2878	2	2
0.3	10.0	0.984287	3.7435	4.3035	0.0549	4.6965	4.2728	2	2
0.3	10.0	0.985957	3.7438	4.2994	0.061	4.6806	4.2577	2	2
0.3	10.0	0.987626	3.7441	4.2952	0.067	4.6647	4.2425	2	2
0.3	10.0	0.989291	3.7443	4.2909	0.073	4.6488	4.2272	2	2
0.3	10.0	0.990951	3.7445	4.2865	0.0792	4.6328	4.2118	2	2
0.3	10.0	0.992609	3.7448	4.282	0.0853	4.6167	4.1965	2	2
0.3	10.0	0.99424	3.7451	4.2775	0.0915	4.6005	4.1809	2	2
0.3	10.0	0.995836	3.7453	4.273	0.0978	4.584	4.1651	2	2
0.3	10.0	0.997444	3.7456	4.2686	0.104	4.5676	4.1493	2	2
0.3	10.0	0.999052	3.7459	4.264	0.1103	4.5512	4.1336	2	2
0.3	10.0	1.000642	3.7461	4.2594	0.1166	4.5349	4.118	2	2
0.3	10.0	1.002213	3.7463	4.2548	0.1227	4.5189	4.1026	2	2
0.3	10.0	1.003761	3.7465	4.2501	0.1288	4.5031	4.0873	2	2
0.3	10.0	1.005294	3.7467	4.2456	0.1349	4.4873	4.072	2	2
0.3	10.0	1.006817	3.7468	4.2407	0.141	4.4716	4.0568	2	2
0.3	10.0	1.00833	3.747	4.2359	0.147	4.4561	4.0416	2	2
0.3	10.0	1.009834	3.7472	4.2311	0.1531	4.4405	4.0264	2	2
0.3	10.0	1.011339	3.7473	4.2262	0.1592	4.4249	4.0112	2	2
0.3	10.0	1.012845	3.7474	4.2211	0.1654	4.4093	3.9959	2	2
0.3	10.0	1.014356	3.7475	4.216	0.1715	4.3936	3.9806	2	2
0.3	10.0	1.015873	3.7476	4.2108	0.1777	4.3778	3.9651	2	2
0.3	10.0	1.0174	3.7476	4.2055	0.184	4.3619	3.9494	2	2
0.3	10.0	1.018938	3.7477	4.2	0.1903	4.346	3.9337	2	2
0.3	10.0	1.020491	3.7477	4.1944	0.1967	4.3298	3.9177	2	2
0.3	10.0	1.022058	3.7478	4.1886	0.2031	4.3136	3.9015	2	2
0.3	10.0	1.02364	3.7477	4.1827	0.2097	4.2973	3.8853	2	3
0.3	10.0	1.025231	3.7478	4.1767	0.2163	4.2806	3.8687	2	3
0.3	10.0	1.026848	3.7476	4.1702	0.2231	4.2642	3.8521	2	3
0.3	10.0	1.028467	3.7475	4.1638	0.2299	4.2474	3.8352	2	3
0.3	10.0	1.030105	3.7473	4.1569	0.2368	4.2306	3.8182	2	3
0.3	10.0	1.031752	3.7472	4.1499	0.2436	4.2137	3.801	2	3
0.3	10.0	1.033411	3.7469	4.1425	0.2507	4.1969	3.7836	2	3
0.3	10.0	1.035078	3.7466	4.1349	0.2577	4.18	3.7661	2	3
0.3	10.0	1.036752	3.7463	4.127	0.2648	4.163	3.7486	2	3
0.3	10.0	1.038433	3.7458	4.1188	0.2721	4.1462	3.7309	2	3
0.3	10.0	1.04012	3.7453	4.1101	0.2793	4.1295	3.7131	2	3
0.3	10.0	1.041816	3.7446	4.1011	0.2866	4.1131	3.6954	2	3
0.3	10.0	1.043519	3.7439	4.0916	0.2938	4.097	3.6777	2	3
0.3	10.0	1.045237	3.743	4.0816	0.3011	4.0811	3.6601	2	3
0.3	10.0	1.046965	3.742	4.071	0.3084	4.066	3.6428	2	3
0.3	10.0	1.048728	3.7408	4.0597	0.3155	4.0516	3.6257	2	3
0.3	10.0	1.050528	3.7393	4.0474	0.3225	4.0384	3.6092	2	3
0.3	10.0	1.052383	3.7374	4.0339	0.3293	4.0274	3.5939	2	3
0.3	10.0	1.054305	3.7349	4.0185	0.3353	4.02	3.5808	2	3
