# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:13 2017.
# Content of file: isochrone tables with [Fe/H] = -0.65.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 4.73 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
-0.65	9.675	0.1	3.47561956014	5.299	-3.01454545455	14.9382818181	13.2006363637	1	1
-0.65	9.675	0.11	3.49430425254	5.26154545455	-2.859	14.1292727273	12.5965363637	1	1
-0.65	9.675	0.13	3.51517851705	5.206	-2.64790909091	13.2008454545	11.8468363637	1	1
-0.65	9.675	0.15	3.52742522127	5.166	-2.49627272727	12.6248727273	11.3524090909	1	1
-0.65	9.675	0.195116	3.5376	5.0968	-2.2649	11.902	10.9184	2	1
-0.65	9.675	0.225505	3.5447	5.0611	-2.1381	11.5015	10.5375	2	1
-0.65	9.675	0.246826	3.5489	5.0385	-2.0591	11.2561	10.3032	2	1
-0.65	9.675	0.265588	3.5523	5.0208	-1.9965	11.0635	10.1185	2	2
-0.65	9.675	0.282386	3.555	5.0056	-1.9434	10.9024	9.9639	2	2
-0.65	9.675	0.295525	3.5571	4.9928	-1.9026	10.7796	9.8461	2	2
-0.65	9.675	0.304702	3.5585	4.9829	-1.8737	10.6938	9.7635	2	2
-0.65	9.675	0.311063	3.5594	4.9754	-1.8535	10.634	9.7057	2	2
-0.65	9.675	0.315897	3.56	4.9693	-1.8381	10.5888	9.6622	2	2
-0.65	9.675	0.319791	3.5606	4.9644	-1.8257	10.5525	9.6272	2	2
-0.65	9.675	0.32317	3.5611	4.9602	-1.815	10.5213	9.5969	2	2
-0.65	9.675	0.326619	3.5616	4.9563	-1.8045	10.4902	9.5669	2	2
-0.65	9.675	0.330949	3.5622	4.9521	-1.7922	10.4534	9.5317	2	2
-0.65	9.675	0.337474	3.5631	4.9471	-1.7749	10.4013	9.4817	2	2
-0.65	9.675	0.356113	3.5663	4.933	-1.7254	10.2473	9.3346	2	2
-0.65	9.675	0.408871	3.5771	4.8787	-1.5669	9.7521	8.8653	2	2
-0.65	9.675	0.426715	3.5817	4.8565	-1.5082	9.5663	8.6913	2	2
-0.65	9.675	0.438812	3.585	4.8412	-1.4673	9.4357	8.5687	2	2
-0.65	9.675	0.452347	3.589	4.8243	-1.4213	9.2872	8.4305	2	2
-0.65	9.675	0.466113	3.5934	4.8071	-1.3734	9.1319	8.2868	2	2
-0.65	9.675	0.479155	3.5981	4.791	-1.3271	8.9806	8.148	2	2
-0.65	9.675	0.491377	3.6027	4.7765	-1.283	8.8366	8.0169	2	2
-0.65	9.675	0.502669	3.6073	4.7639	-1.242	8.7015	7.8952	2	2
-0.65	9.675	0.513182	3.612	4.7528	-1.2031	8.5725	7.78	2	2
-0.65	9.675	0.523943	3.6173	4.7426	-1.1624	8.4354	7.6594	2	2
-0.65	9.675	0.535597	3.6234	4.7327	-1.1186	8.2846	7.528	2	2
-0.65	9.675	0.548855	3.6305	4.7224	-1.0697	8.1158	7.3816	2	2
-0.65	9.675	0.5635	3.6385	4.7124	-1.0156	7.9263	7.2184	2	2
-0.65	9.675	0.578662	3.6476	4.7038	-0.9593	7.7238	7.0468	2	2
-0.65	9.675	0.593715	3.6569	4.6968	-0.9041	7.5215	6.8782	2	2
-0.65	9.675	0.608549	3.6663	4.6913	-0.8501	7.3225	6.7148	2	2
-0.65	9.675	0.624819	3.6766	4.6855	-0.7917	7.1102	6.5409	2	2
-0.65	9.675	0.643861	3.688	4.6777	-0.7252	6.8771	6.3486	2	2
-0.65	9.675	0.664595	3.6999	4.6681	-0.6546	6.6413	6.1494	2	2
-0.65	9.675	0.685139	3.711	4.6577	-0.5863	6.4237	5.9627	2	2
-0.65	9.675	0.704725	3.7212	4.6467	-0.5225	6.2288	5.7921	2	2
-0.65	9.675	0.722515	3.73	4.6358	-0.4654	6.0609	5.6443	2	2
-0.65	9.675	0.738078	3.7373	4.6251	-0.4163	5.9202	5.519	2	2
-0.65	9.675	0.751582	3.7433	4.6149	-0.3739	5.8015	5.4127	2	2
-0.65	9.675	0.763311	3.7485	4.6054	-0.3376	5.7012	5.3225	2	2
