# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:24 2017.
# Content of file: isochrone tables with [Fe/H] = 0.2.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 7.5 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
0.2	9.875	0.1	3.44129483302	5.234	-3.08454545454	16.0761636364	14.1935454545	1	1
0.2	9.875	0.11	3.4568544497	5.20654545454	-2.95	15.3471636363	13.5786727273	1	1
0.2	9.875	0.13	3.47587028116	5.158	-2.754	14.4237272727	12.7952181818	1	1
0.2	9.875	0.15	3.48982513966	5.118	-2.604	13.7423636363	12.2178363637	1	1
0.2	9.875	0.175468	3.504	5.0811	-2.4294	12.9764	11.8575	2	1
0.2	9.875	0.203904	3.5084	5.0433	-2.3084	12.6114	11.5116	2	1
0.2	9.875	0.224364	3.5112	5.0175	-2.23	12.3784	11.2902	2	1
0.2	9.875	0.242007	3.5137	4.9973	-2.1674	12.1912	11.1125	2	1
0.2	9.875	0.260053	3.516	4.9787	-2.1078	12.0136	10.944	2	2
0.2	9.875	0.280337	3.5186	4.9599	-2.0462	11.8291	10.7691	2	2
0.2	9.875	0.296143	3.5206	4.9457	-2.0004	11.693	10.64	2	2
0.2	9.875	0.305583	3.5217	4.937	-1.9738	11.6144	10.5653	2	2
0.2	9.875	0.311571	3.5224	4.933	-1.9584	11.5676	10.5213	2	2
0.2	9.875	0.316231	3.5229	4.9284	-1.9452	11.5289	10.4845	2	2
0.2	9.875	0.319675	3.5233	4.9238	-1.9345	11.499	10.4558	2	2
0.2	9.875	0.322362	3.5236	4.9203	-1.9263	11.4753	10.4331	2	2
0.2	9.875	0.324186	3.5234	4.9202	-1.9244	11.4725	10.4297	2	2
0.2	9.875	0.326564	3.5241	4.9188	-1.917	11.4463	10.406	2	2
0.2	9.875	0.329222	3.5244	4.9143	-1.9079	11.4209	10.3814	2	2
0.2	9.875	0.332102	3.5248	4.9154	-1.9036	11.4055	10.3674	2	2
0.2	9.875	0.336987	3.5253	4.912	-1.8918	11.3704	10.3341	2	2
0.2	9.875	0.344166	3.5262	4.9085	-1.8759	11.3214	10.288	2	2
0.2	9.875	0.487583	3.5513	4.79	-1.5025	10.1575	9.1981	2	2
0.2	9.875	0.490314	3.5534	4.7856	-1.4905	10.1059	9.1502	2	2
0.2	9.875	0.505839	3.5577	4.7713	-1.4454	9.9525	9.0073	2	2
0.2	9.875	0.518962	3.5616	4.7594	-1.4066	9.8175	8.8818	2	2
0.2	9.875	0.530439	3.5652	4.7491	-1.3722	9.6948	8.7682	2	2
0.2	9.875	0.541551	3.5689	4.7391	-1.3387	9.573	8.6555	2	2
0.2	9.875	0.553736	3.5729	4.7282	-1.302	9.4387	8.5309	2	2
0.2	9.875	0.568221	3.5779	4.7156	-1.258	9.2743	8.3784	2	2
0.2	9.875	0.585263	3.5844	4.7015	-1.2054	9.0674	8.1867	2	2
0.2	9.875	0.604146	3.592	4.6866	-1.1464	8.8275	7.9649	2	2
0.2	9.875	0.623146	3.6001	4.6726	-1.0867	8.5872	7.7435	2	3
0.2	9.875	0.640551	3.6077	4.6606	-1.0317	8.3632	7.5365	2	3
0.2	9.875	0.65518	3.6141	4.6502	-0.9863	8.1837	7.3698	2	3
0.2	9.875	0.671285	3.6216	4.6403	-0.9358	7.9826	7.1853	2	3
0.2	9.875	0.691066	3.6311	4.6294	-0.8741	7.7293	6.9554	2	3
0.2	9.875	0.71291	3.642	4.618	-0.806	7.4521	6.7073	2	3
0.2	9.875	0.731295	3.6509	4.6086	-0.7495	7.2301	6.5123	2	3
0.2	9.875	0.746574	3.6584	4.6011	-0.7033	7.0522	6.3593	2	3
0.2	9.875	0.760001	3.6648	4.5944	-0.6629	6.9005	6.2306	2	3
0.2	9.875	0.771848	3.6705	4.5882	-0.6274	6.77	6.1206	2	3
0.2	9.875	0.782396	3.6755	4.5824	-0.5958	6.6557	6.0246	2	3
0.2	9.875	0.789235	3.6787	4.5785	-0.5752	6.5825	5.9631	2	3
0.2	9.875	0.795892	3.6818	4.5746	-0.5551	6.5115	5.9036	2	3
0.2	9.875	0.802417	3.6849	4.5706	-0.5355	6.4426	5.8458	2	3
0.2	9.875	0.80887	3.6878	4.5665	-0.516	6.3754	5.7894	2	3
0.2	9.875	0.815264	3.6908	4.5624	-0.4969	6.3098	5.7342	2	3
0.2	9.875	0.821619	3.6936	4.5582	-0.478	6.2456	5.6801	2	3
0.2	9.875	0.827965	3.6963	4.554	-0.4593	6.1828	5.6269	2	3
0.2	9.875	0.834283	3.699	4.5495	-0.4408	6.1214	5.5748	2	3
0.2	9.875	0.840549	3.7016	4.545	-0.4226	6.0615	5.5237	2	3
0.2	9.875	0.846756	3.7042	4.5405	-0.4045	6.0029	5.4737	2	3
0.2	9.875	0.852869	3.7067	4.5359	-0.3869	5.9458	5.4247	2	3
0.2	9.875	0.858866	3.7091	4.5312	-0.3694	5.8901	5.3768	2	3
0.2	9.875	0.864748	3.7115	4.5264	-0.3523	5.8359	5.3299	2	3
0.2	9.875	0.870499	3.7138	4.5215	-0.3353	5.7831	5.2841	2	3
0.2	9.875	0.876107	3.716	4.5166	-0.3188	5.7317	5.2395	2	3
0.2	9.875	0.881603	3.7181	4.5116	-0.3026	5.6819	5.196	2	3
0.2	9.875	0.886972	3.7202	4.5066	-0.2868	5.6335	5.1536	2	3
0.2	9.875	0.892223	3.7221	4.5015	-0.2712	5.5865	5.1122	2	3
0.2	9.875	0.897374	3.7241	4.4964	-0.2559	5.5408	5.0717	2	3
0.2	9.875	0.902424	3.7259	4.4912	-0.2409	5.4963	5.0321	2	3
0.2	9.875	0.907391	3.7277	4.4859	-0.2261	5.4528	4.9933	2	3
0.2	9.875	0.912267	3.7294	4.4807	-0.2117	5.4104	4.9554	2	3
0.2	9.875	0.917064	3.731	4.4753	-0.1974	5.3689	4.9183	2	3
0.2	9.875	0.921794	3.7326	4.4699	-0.1834	5.3284	4.8819	2	3
0.2	9.875	0.92645	3.7342	4.4644	-0.1696	5.2888	4.8462	2	3
0.2	9.875	0.931025	3.7357	4.459	-0.156	5.2501	4.8111	2	3
0.2	9.875	0.93553	3.7372	4.4534	-0.1427	5.2121	4.7766	2	3
0.2	9.875	0.939966	3.7385	4.4479	-0.1295	5.1748	4.7428	2	3
0.2	9.875	0.944322	3.7398	4.4422	-0.1164	5.1385	4.7097	2	3
0.2	9.875	0.948595	3.7411	4.4366	-0.1038	5.1029	4.6773	2	3
0.2	9.875	0.952171	3.7422	4.4317	-0.0931	5.0731	4.6501	2	3
0.2	9.875	0.955679	3.7432	4.427	-0.0826	5.0441	4.6235	2	3
0.2	9.875	0.959123	3.7441	4.4222	-0.0724	5.0156	4.5975	2	3
0.2	9.875	0.962511	3.7451	4.4173	-0.0623	4.9878	4.5719	2	3
0.2	9.875	0.96584	3.746	4.4126	-0.0523	4.9604	4.5467	2	3
0.2	9.875	0.969121	3.7469	4.4077	-0.0425	4.9337	4.522	2	3
0.2	9.875	0.972356	3.7478	4.4029	-0.0328	4.9073	4.4976	2	3
0.2	9.875	0.975548	3.7485	4.3981	-0.0233	4.8814	4.4737	2	3
0.2	9.875	0.978693	3.7493	4.3933	-0.0139	4.856	4.45	2	3
0.2	9.875	0.981802	3.7501	4.3884	-0.0047	4.8309	4.4267	2	3
0.2	9.875	0.98487	3.7508	4.3836	0.0044	4.8063	4.4038	2	3
0.2	9.875	0.987899	3.7515	4.3787	0.0134	4.7821	4.3812	2	3
0.2	9.875	0.990887	3.7522	4.3738	0.0223	4.7583	4.3589	2	3
0.2	9.875	0.993829	3.7528	4.369	0.031	4.735	4.3372	2	3
0.2	9.875	0.996651	3.7534	4.3643	0.0394	4.7125	4.3162	2	3
0.2	9.875	0.999338	3.754	4.3598	0.0474	4.691	4.296	2	3
0.2	9.875	1.001892	3.7546	4.3553	0.0551	4.6704	4.2766	2	3
0.2	9.875	1.00432	3.7551	4.351	0.0626	4.6506	4.258	2	3
0.2	9.875	1.006624	3.7556	4.3468	0.0697	4.6317	4.2402	2	3
0.2	9.875	1.008801	3.756	4.3427	0.0766	4.6137	4.2232	2	3
0.2	9.875	1.010869	3.7564	4.3386	0.0832	4.5964	4.2068	2	3
0.2	9.875	1.012856	3.7568	4.3346	0.0894	4.58	4.1911	2	3
0.2	9.875	1.014766	3.7571	4.3306	0.0955	4.5642	4.1761	2	3
0.2	9.875	1.01659	3.7574	4.3267	0.1013	4.5491	4.1616	2	3
0.2	9.875	1.018414	3.7576	4.3228	0.107	4.5345	4.1476	2	3
0.2	9.875	1.020284	3.7579	4.3188	0.1126	4.52	4.1336	2	3
0.2	9.875	1.022226	3.758	4.3148	0.1183	4.5054	4.1194	2	3
0.2	9.875	1.024281	3.7583	4.3106	0.1242	4.4904	4.1049	2	3
0.2	9.875	1.026445	3.7585	4.3065	0.1302	4.4748	4.0898	2	3
0.2	9.875	1.028738	3.7587	4.3021	0.1365	4.4587	4.0744	2	3
0.2	9.875	1.030961	3.7589	4.2982	0.1422	4.444	4.0602	2	3
0.2	9.875	1.033225	3.7592	4.2942	0.148	4.4288	4.0455	2	3
0.2	9.875	1.035515	3.7595	4.2901	0.1542	4.4129	4.0301	2	3
0.2	9.875	1.037864	3.7598	4.2857	0.1609	4.3955	4.0136	2	3
0.2	9.875	1.040174	3.7601	4.2811	0.1678	4.3775	3.9963	2	3
0.2	9.875	1.042988	3.7605	4.2755	0.1763	4.3553	3.9751	2	3
0.2	9.875	1.046097	3.761	4.2686	0.1863	4.3294	3.9502	2	3
0.2	9.875	1.049102	3.7615	4.2612	0.1967	4.3022	3.9242	2	3
0.2	9.875	1.051889	3.7618	4.2536	0.207	4.2754	3.8983	2	3
0.2	9.875	1.054435	3.7622	4.246	0.2171	4.2495	3.8733	2	3
0.2	9.875	1.056772	3.7625	4.2385	0.2269	4.2245	3.8491	2	3
0.2	9.875	1.0593	3.7628	4.2305	0.2371	4.1984	3.8237	2	3
0.2	9.875	1.062101	3.763	4.2221	0.2474	4.1722	3.798	2	3
