# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:19 2017.
# Content of file: isochrone tables with [Fe/H] = -0.15.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 3.55 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
-0.15	9.55	0.1	3.45492846594	5.262	-3.05909090909	15.6388545455	13.792	1	1
-0.15	9.55	0.11	3.47201568115	5.23009090909	-2.915	14.8567181818	13.1748363636	1	1
-0.15	9.55	0.13	3.49191210251	5.179	-2.712	13.9168636364	12.4006090909	1	1
-0.15	9.55	0.15	3.50498155907	5.139	-2.562	13.2806818182	11.8612818182	1	1
-0.15	9.55	0.187139	3.518	5.0894	-2.3545	12.4995	11.4471	2	1
-0.15	9.55	0.227698	3.5249	5.0433	-2.1953	12.0057	10.9799	2	1
-0.15	9.55	0.261979	3.5304	5.0112	-2.0801	11.6475	10.641	2	2
-0.15	9.55	0.287009	3.534	4.9902	-2.0048	11.4155	10.4208	2	2
-0.15	9.55	0.300197	3.5359	4.9774	-1.9649	11.2938	10.3048	2	2
-0.15	9.55	0.307651	3.537	4.9682	-1.9409	11.2221	10.236	2	2
-0.15	9.55	0.312638	3.5376	4.9613	-1.9244	11.1736	10.1894	2	2
-0.15	9.55	0.316184	3.5382	4.9562	-1.9124	11.1383	10.1555	2	2
-0.15	9.55	0.318672	3.5385	4.9521	-1.9035	11.1126	10.1307	2	2
-0.15	9.55	0.320746	3.5387	4.9482	-1.8957	11.0902	10.1089	2	2
-0.15	9.55	0.323517	3.5392	4.943	-1.8849	11.0585	10.0787	2	2
-0.15	9.55	0.325936	3.5394	4.9372	-1.8754	11.0338	10.0542	2	2
-0.15	9.55	0.32851	3.5398	4.934	-1.8672	11.0094	10.0308	2	2
-0.15	9.55	0.339227	3.5416	4.9249	-1.8347	10.9046	9.9282	2	2
-0.15	9.55	0.445028	3.5603	4.8388	-1.5579	10.0202	9.0951	2	2
-0.15	9.55	0.460846	3.564	4.8218	-1.5109	9.8649	8.9481	2	2
-0.15	9.55	0.475942	3.5679	4.8058	-1.4653	9.7114	8.8038	2	2
-0.15	9.55	0.489777	3.5718	4.7914	-1.4229	9.5658	8.6675	2	2
-0.15	9.55	0.501116	3.5753	4.7797	-1.3873	9.442	8.5516	2	2
-0.15	9.55	0.511342	3.5786	4.7692	-1.3546	9.3282	8.4451	2	2
-0.15	9.55	0.522061	3.5823	4.7586	-1.3205	9.2083	8.3333	2	2
-0.15	9.55	0.534634	3.5866	4.7469	-1.2809	9.067	8.2012	2	2
-0.15	9.55	0.548991	3.592	4.7337	-1.2353	8.9007	8.0456	2	2
-0.15	9.55	0.564073	3.5978	4.7206	-1.1869	8.7276	7.8843	2	2
-0.15	9.55	0.578952	3.604	4.7082	-1.1387	8.5603	7.7299	2	2
-0.15	9.55	0.595416	3.6111	4.6956	-1.085	8.3675	7.554	2	2
-0.15	9.55	0.59912	3.6136	4.6893	-1.0635	8.304	7.4932	2	2
-0.15	9.55	0.627192	3.6277	4.6743	-0.973	7.9551	7.1829	2	2
-0.15	9.55	0.66678	3.6479	4.6575	-0.8502	7.4792	6.7721	2	2
-0.15	9.55	0.749189	3.6867	4.6243	-0.6141	6.6238	6.0575	2	2
-0.15	9.55	0.773974	3.6983	4.6137	-0.5428	6.3761	5.851	2	2
-0.15	9.55	0.793359	3.7073	4.6048	-0.4867	6.1874	5.6927	2	2
-0.15	9.55	0.811901	3.7158	4.5957	-0.4331	6.0142	5.5452	2	2
-0.15	9.55	0.829143	3.7235	4.5865	-0.3839	5.8616	5.413	2	2
-0.15	9.55	0.845223	3.7302	4.577	-0.3386	5.7266	5.2944	2	2
-0.15	9.55	0.859734	3.736	4.5676	-0.2987	5.6108	5.1916	2	2
-0.15	9.55	0.872667	3.7408	4.5589	-0.264	5.512	5.1033	2	2
-0.15	9.55	0.884674	3.745	4.5503	-0.2324	5.4231	5.0237	2	2
-0.15	9.55	0.896015	3.749	4.542	-0.2029	5.3409	4.9498	2	2
-0.15	9.55	0.906749	3.7525	4.5335	-0.1752	5.2642	4.8805	2	2
-0.15	9.55	0.916946	3.7557	4.5251	-0.1488	5.192	4.815	2	2
-0.15	9.55	0.923831	3.7579	4.519	-0.1311	5.1435	4.771	2	2
-0.15	9.55	0.930602	3.7599	4.5128	-0.1136	5.0962	4.7278	2	2
-0.15	9.55	0.937356	3.7619	4.5067	-0.0962	5.0493	4.6849	2	2
-0.15	9.55	0.944089	3.7638	4.5002	-0.0789	5.0028	4.6424	2	2
-0.15	9.55	0.950791	3.7657	4.4936	-0.0617	4.9569	4.6002	2	2
-0.15	9.55	0.957436	3.7676	4.487	-0.0448	4.9116	4.5587	2	2
-0.15	9.55	0.963981	3.7694	4.4804	-0.0281	4.8673	4.5179	2	2
-0.15	9.55	0.970332	3.771	4.4739	-0.0118	4.8244	4.4783	2	2
-0.15	9.55	0.976338	3.7726	4.4676	0.0036	4.7837	4.4407	2	2
-0.15	9.55	0.981579	3.7741	4.4619	0.0173	4.7479	4.4076	2	2
-0.15	9.55	0.983386	3.7747	4.46	0.0227	4.7346	4.3952	2	2
-0.15	9.55	0.986978	3.7757	4.4559	0.0328	4.7086	4.371	2	2
-0.15	9.55	0.992229	3.7772	4.4501	0.0465	4.6728	4.3378	2	2
-0.15	9.55	0.997169	3.7785	4.4447	0.0592	4.6396	4.3071	2	2
-0.15	9.55	1.002092	3.7797	4.4394	0.0718	4.6067	4.2766	2	2
-0.15	9.55	1.007446	3.7811	4.4334	0.0856	4.571	4.2435	2	2
-0.15	9.55	1.012374	3.7823	4.4278	0.0984	4.5376	4.2124	2	2
-0.15	9.55	1.015192	3.7848	4.424	0.1137	4.4978	4.1765	2	2
-0.15	9.55	1.018409	3.7858	4.4201	0.1232	4.4728	4.1537	2	2
-0.15	9.55	1.018991	3.7867	4.4196	0.1279	4.4611	4.1435	2	2
-0.15	9.55	1.021398	3.7877	4.417	0.1359	4.44	4.1245	2	2
-0.15	9.55	1.02446	3.7889	4.4135	0.1453	4.4158	4.1025	2	2
-0.15	9.55	1.027967	3.79	4.4095	0.1554	4.3898	4.0786	2	2
-0.15	9.55	1.031317	3.791	4.4057	0.165	4.3649	4.0558	2	2
-0.15	9.55	1.034496	3.7921	4.4021	0.1743	4.3412	4.0341	2	2
-0.15	9.55	1.037598	3.7932	4.3986	0.1833	4.3179	4.0128	2	2
-0.15	9.55	1.040617	3.7943	4.3951	0.1923	4.2951	3.9914	2	2
-0.15	9.55	1.043454	3.7952	4.3919	0.2008	4.273	3.9709	2	2
-0.15	9.55	1.045634	3.7959	4.3891	0.2073	4.2563	3.9553	2	2
-0.15	9.55	1.047733	3.7966	4.3863	0.2136	4.2401	3.94	2	2
-0.15	9.55	1.049779	3.7973	4.3837	0.2198	4.2242	3.925	2	2
-0.15	9.55	1.051846	3.798	4.3811	0.226	4.208	3.9099	2	2
