# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:10 2017.
# Content of file: isochrone tables with [Fe/H] = -0.9.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 6.68 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
-0.9	9.825	0.1	3.48738199561	5.314	-2.98272727273	14.4995090909	12.8842727273	1	1
-0.9	9.825	0.11	3.50618315245	5.27472727273	-2.824	13.7342727273	12.3057636364	1	1
-0.9	9.825	0.13	3.5272195057	5.216	-2.61109090909	12.8522545454	11.5815636364	1	1
-0.9	9.825	0.15	3.53957062592	5.176	-2.45672727273	12.3013272727	11.0985454545	1	1
-0.9	9.825	0.194198	3.5485	5.1035	-2.2305	11.6608	10.6984	2	1
-0.9	9.825	0.214537	3.5537	5.077	-2.1394	11.3776	10.4284	2	1
-0.9	9.825	0.230518	3.5572	5.0572	-2.0746	11.18	10.2395	2	1
-0.9	9.825	0.24518	3.5601	5.0405	-2.0196	11.0141	10.0806	2	1
-0.9	9.825	0.260516	3.5628	5.0245	-1.9663	10.8547	9.9278	2	2
-0.9	9.825	0.277361	3.5655	5.0087	-1.9122	10.6943	9.7742	2	2
-0.9	9.825	0.292069	3.5678	4.9949	-1.867	10.5609	9.6465	2	2
-0.9	9.825	0.302756	3.5693	4.9843	-1.8344	10.4654	9.5551	2	2
-0.9	9.825	0.310094	3.5704	4.9768	-1.8123	10.4009	9.4933	2	2
-0.9	9.825	0.315605	3.5712	4.9711	-1.7961	10.3536	9.448	2	2
-0.9	9.825	0.319886	3.5717	4.9668	-1.7834	10.3171	9.413	2	2
-0.9	9.825	0.323532	3.5722	4.9631	-1.7729	10.2862	9.3835	2	2
