# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:26 2017.
# Content of file: isochrone tables with [Fe/H] = 0.35.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 1.88 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
0.35	9.275	0.1	3.43545184748	5.222	-3.09545454545	16.2635818183	14.3656363636	1	1
0.35	9.275	0.11	3.45035677908	5.19645454545	-2.965	15.5573545454	13.7517454545	1	1
0.35	9.275	0.13	3.46899521487	5.149	-2.772	14.6409545455	12.9643363636	1	1
0.35	9.275	0.15	3.48332953134	5.109	-2.622	13.9402272727	12.3706454546	1	1
0.35	9.275	0.194474	3.5011	5.0538	-2.3712	12.9055	11.7723	2	1
0.35	9.275	0.256812	3.5095	4.9948	-2.1568	12.2609	11.1613	2	2
0.35	9.275	0.294996	3.5142	4.9642	-2.0466	11.9316	10.8493	2	2
0.35	9.275	0.314473	3.5164	4.9434	-1.9892	11.7657	10.6911	2	2
0.35	9.275	0.329892	3.518	4.9238	-1.9423	11.6333	10.5641	2	2
0.35	9.275	0.334439	3.5186	4.923	-1.9328	11.6019	10.5352	2	2
0.35	9.275	0.336284	3.5182	4.9268	-1.9357	11.6125	10.5445	2	2
0.35	9.275	0.339202	3.5195	4.9338	-1.9339	11.5924	10.5289	2	2
0.35	9.275	0.349879	3.5206	4.9227	-1.9053	11.5121	10.4521	2	2
0.35	9.275	0.362293	3.522	4.9069	-1.8687	11.4076	10.3523	2	2
0.35	9.275	0.384479	3.5251	4.8851	-1.809	11.2311	10.1856	2	2
0.35	9.275	0.416493	3.5302	4.859	-1.728	10.9832	9.9536	2	2
0.35	9.275	0.45138	3.5366	4.8308	-1.6388	10.705	9.6946	2	2
0.35	9.275	0.478642	3.5428	4.8088	-1.5665	10.4737	9.4805	2	2
0.35	9.275	0.499187	3.5481	4.7924	-1.5104	10.2894	9.3099	2	2
0.35	9.275	0.514708	3.5525	4.7798	-1.4669	10.1445	9.1757	2	2
0.35	9.275	0.527138	3.5562	4.7696	-1.4316	10.0246	9.0645	2	2
0.35	9.275	0.537887	3.5595	4.7607	-1.4006	9.9175	8.9658	2	2
0.35	9.275	0.548201	3.5628	4.7521	-1.3708	9.8125	8.8688	2	2
0.35	9.275	0.55958	3.5664	4.7428	-1.3379	9.6945	8.7601	2	2
0.35	9.275	0.573772	3.5713	4.7318	-1.2967	9.5423	8.6202	2	2
0.35	9.275	0.592756	3.578	4.718	-1.2419	9.3295	8.4249	2	2
0.35	9.275	0.618181	3.5874	4.7007	-1.1688	9.0266	8.1468	2	2
0.35	9.275	0.646429	3.5982	4.6824	-1.0877	8.6823	7.8296	2	2
0.35	9.275	0.749574	3.6416	4.6373	-0.8081	7.5434	6.8097	2	2
