# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:25 2017.
# Content of file: isochrone tables with [Fe/H] = 0.25.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 5.01 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
0.25	9.7	0.1	3.43934717117	5.23	-3.08818181818	16.1386363637	14.2509090909	1	1
0.25	9.7	0.11	3.45468855949	5.20318181818	-2.955	15.4172272727	13.6363636363	1	1
0.25	9.7	0.13	3.4735785924	5.155	-2.76	14.4961363636	12.851590909	1	1
0.25	9.7	0.15	3.48765993689	5.115	-2.61	13.8083181817	12.2687727273	1	1
0.25	9.7	0.171733	3.5016	5.0857	-2.4532	13.082	11.9518	2	1
0.25	9.7	0.210756	3.5074	5.0364	-2.2915	12.5968	11.4913	2	1
0.25	9.7	0.237918	3.5111	5.0062	-2.194	12.305	11.2145	2	1
0.25	9.7	0.260184	3.514	4.9838	-2.1211	12.0878	11.0085	2	2
0.25	9.7	0.282117	3.5168	4.9634	-2.0548	11.8902	10.821	2	2
0.25	9.7	0.297777	3.5186	4.9499	-2.0103	11.7579	10.6956	2	2
0.25	9.7	0.307242	3.5198	4.9411	-1.9834	11.6789	10.6204	2	2
0.25	9.7	0.313985	3.5204	4.9338	-1.9637	11.6221	10.5664	2	2
0.25	9.7	0.318783	3.521	4.9284	-1.9498	11.5818	10.528	2	2
0.25	9.7	0.321304	3.521	4.928	-1.946	11.5725	10.5186	2	2
0.25	9.7	0.323377	3.5216	4.9294	-1.9418	11.5539	10.5023	2	2
0.25	9.7	0.326372	3.5219	4.9244	-1.9315	11.5253	10.4748	2	2
0.25	9.7	0.329303	3.5221	4.9189	-1.9214	11.4986	10.4488	2	2
0.25	9.7	0.332682	3.5225	4.915	-1.9115	11.4705	10.422	2	2
0.25	9.7	0.334409	3.522	4.917	-1.9135	11.481	10.4307	2	2
0.25	9.7	0.340384	3.5235	4.9158	-1.8987	11.4274	10.3823	2	2
0.25	9.7	0.349889	3.5245	4.9065	-1.8733	11.3538	10.3122	2	2
0.25	9.7	0.50453	3.5528	4.7808	-1.4718	10.0971	9.138	2	2
0.25	9.7	0.504787	3.5544	4.7791	-1.467	10.0683	9.1115	2	2
0.25	9.7	0.517825	3.5582	4.7676	-1.429	9.9376	8.9902	2	2
0.25	9.7	0.529341	3.5618	4.7574	-1.3952	9.8187	8.8799	2	2
0.25	9.7	0.539837	3.5652	4.7483	-1.364	9.7067	8.7765	2	2
0.25	9.7	0.550854	3.5687	4.7386	-1.3315	9.5891	8.6677	2	2
0.25	9.7	0.564297	3.5732	4.7273	-1.2917	9.4428	8.5324	2	2
0.25	9.7	0.581672	3.5795	4.7137	-1.2395	9.2421	8.3471	2	2
0.25	9.7	0.603068	3.5878	4.6977	-1.1751	8.9782	8.1037	2	2
0.25	9.7	0.626732	3.5973	4.6813	-1.1035	8.6815	7.8307	2	2
0.25	9.7	0.636643	3.6006	4.6717	-1.0736	8.5807	7.7365	2	2
0.25	9.7	0.657309	3.6099	4.6596	-1.0104	8.3071	7.4829	2	2
0.25	9.7	0.716935	3.6374	4.6304	-0.8344	7.5709	6.8113	2	2
0.25	9.7	0.750341	3.6522	4.6149	-0.7403	7.2024	6.4861	2	2
