# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:04 2017.
# Content of file: isochrone tables with [Fe/H] = -1.4.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 4.73 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
-1.4	9.675	0.1	3.50846446256	5.34409090909	-2.92181818182	13.7902727273	12.3750454546	1	1
-1.4	9.675	0.11	3.52785764538	5.295	-2.75954545454	13.1102272728	11.8406363637	1	1
-1.4	9.675	0.13	3.54975391509	5.235	-2.54045454546	12.3130909091	11.1543636364	1	1
-1.4	9.675	0.15	3.56286364754	5.19454545454	-2.38318181818	11.7940454545	10.6829545455	1	1
-1.4	9.675	0.193706	3.5686	5.1236	-2.1709	11.2881	10.3669	2	1
-1.4	9.675	0.216641	3.5742	5.0933	-2.0691	10.9851	10.0819	2	1
-1.4	9.675	0.235837	3.5782	5.07	-1.9932	10.7626	9.8723	2	1
-1.4	9.675	0.253456	3.5815	5.0506	-1.9298	10.578	9.6987	2	2
-1.4	9.675	0.271986	3.5844	5.0328	-1.8691	10.4019	9.5334	2	2
-1.4	9.675	0.287231	3.5868	5.0187	-1.8222	10.2664	9.4062	2	2
-1.4	9.675	0.298756	3.5884	5.0073	-1.7871	10.1654	9.3115	2	2
-1.4	9.675	0.306585	3.5895	4.9989	-1.7631	10.0968	9.247	2	2
-1.4	9.675	0.311913	3.5901	4.9929	-1.7468	10.0507	9.2037	2	2
-1.4	9.675	0.316466	3.5907	4.9877	-1.7331	10.0119	9.1671	2	2
-1.4	9.675	0.320283	3.5912	4.9835	-1.7218	9.9798	9.1369	2	2
-1.4	9.675	0.323794	3.5917	4.98	-1.7118	9.9512	9.1101	2	2
-1.4	9.675	0.327762	3.5921	4.9765	-1.701	9.9205	9.0812	2	2
-1.4	9.675	0.333153	3.5928	4.9729	-1.6875	9.8818	9.0451	2	2
-1.4	9.675	0.348616	3.5953	4.9605	-1.6461	9.7596	8.9316	2	2
-1.4	9.675	0.39625	3.6042	4.9181	-1.5121	9.3584	8.5646	2	2
-1.4	9.675	0.42248	3.6105	4.8881	-1.4283	9.1028	8.3336	2	2
-1.4	9.675	0.434151	3.6139	4.8732	-1.388	8.9784	8.2218	2	2
-1.4	9.675	0.445915	3.6178	4.8583	-1.3463	8.848	8.1052	2	2
-1.4	9.675	0.45948	3.6225	4.8413	-1.2969	8.6911	7.966	2	2
-1.4	9.675	0.471448	3.6282	4.8259	-1.2483	8.531	7.8266	2	2
-1.4	9.675	0.487576	3.6358	4.8079	-1.1855	8.3242	7.6469	2	2
-1.4	9.675	0.501185	3.6427	4.7945	-1.1325	8.1465	7.4939	2	2
-1.4	9.675	0.511875	3.6485	4.7854	-1.0907	8.0032	7.3717	2	2
-1.4	9.675	0.520807	3.6539	4.7788	-1.0552	7.8796	7.2675	2	2
-1.4	9.675	0.528882	3.6589	4.7734	-1.023	7.767	7.1732	2	2
-1.4	9.675	0.536781	3.664	4.7686	-0.9917	7.6576	7.0816	2	2
-1.4	9.675	0.545804	3.6697	4.7637	-0.9562	7.5356	6.979	2	2
