# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:13 2017.
# Content of file: isochrone tables with [Fe/H] = -0.7.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 3.35 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
-0.7	9.525	0.1	3.47797204724	5.302	-3.00818181818	14.8505272727	13.1373636364	1	1
-0.7	9.525	0.11	3.49668003252	5.26418181818	-2.852	14.0502727273	12.5383818182	1	1
-0.7	9.525	0.13	3.51758671478	5.208	-2.64054545454	13.1311272727	11.7937818182	1	1
-0.7	9.525	0.15	3.5298543022	5.168	-2.48836363636	12.5601636364	11.3016363636	1	1
-0.7	9.525	0.17553	3.534	5.1249	-2.3534	12.159	11.1636	2	1
-0.7	9.525	0.216928	3.545	5.0762	-2.169	11.5691	10.6042	2	1
-0.7	9.525	0.247492	3.5512	5.0454	-2.0559	11.217	10.2681	2	1
-0.7	9.525	0.27051	3.5552	5.025	-1.9807	10.9869	10.0475	2	2
-0.7	9.525	0.288855	3.5582	5.0086	-1.924	10.8153	9.8831	2	2
-0.7	9.525	0.301026	3.5601	4.9963	-1.8861	10.7025	9.7746	2	2
-0.7	9.525	0.308763	3.5612	4.9871	-1.8613	10.6292	9.7039	2	2
-0.7	9.525	0.314119	3.562	4.9801	-1.8436	10.5777	9.6543	2	2
-0.7	9.525	0.318238	3.5626	4.9743	-1.8299	10.5378	9.6159	2	2
-0.7	9.525	0.321635	3.5631	4.9694	-1.8185	10.5048	9.5839	2	2
-0.7	9.525	0.324836	3.5635	4.965	-1.8079	10.4741	9.5543	2	2
-0.7	9.525	0.328508	3.564	4.9605	-1.7966	10.4408	9.5222	2	2
-0.7	9.525	0.333541	3.5647	4.9555	-1.7822	10.398	9.4811	2	2
-0.7	9.525	0.341939	3.5659	4.9485	-1.7594	10.3293	9.4153	2	2
-0.7	9.525	0.39059	3.5755	4.9035	-1.6197	9.8905	8.9978	2	2
