# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:13 2017.
# Content of file: isochrone tables with [Fe/H] = -0.65.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 5.01 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
-0.65	9.7	0.1	3.47561956014	5.299	-3.01454545455	14.9382818181	13.2006363637	1	1
-0.65	9.7	0.11	3.49430425254	5.26154545455	-2.859	14.1292727273	12.5965363637	1	1
-0.65	9.7	0.13	3.51517851705	5.206	-2.64790909091	13.2008454545	11.8468363637	1	1
-0.65	9.7	0.15	3.52742522127	5.166	-2.49627272727	12.6248727273	11.3524090909	1	1
-0.65	9.7	0.185663	3.5351	5.1082	-2.308	12.0402	11.0494	2	1
-0.65	9.7	0.217285	3.5429	5.0697	-2.1697	11.6011	10.6323	2	1
-0.65	9.7	0.239795	3.5476	5.0448	-2.0833	11.3311	10.3747	2	1
-0.65	9.7	0.258262	3.5511	5.0264	-2.0191	11.1332	10.1853	2	2
-0.65	9.7	0.27542	3.554	5.0106	-1.9637	10.9644	10.0234	2	2
-0.65	9.7	0.290208	3.5563	4.9969	-1.9177	10.8254	9.8899	2	2
-0.65	9.7	0.300967	3.558	4.9857	-1.8841	10.7251	9.7934	2	2
-0.65	9.7	0.308419	3.5591	4.9773	-1.8606	10.6555	9.7263	2	2
-0.65	9.7	0.313885	3.5598	4.9708	-1.8433	10.6045	9.6772	2	2
-0.65	9.7	0.318188	3.5605	4.9655	-1.8298	10.5648	9.6389	2	2
-0.65	9.7	0.321742	3.5609	4.961	-1.8185	10.5319	9.6072	2	2
-0.65	9.7	0.325108	3.5614	4.9571	-1.8081	10.5012	9.5777	2	2
-0.65	9.7	0.328984	3.562	4.9532	-1.7969	10.4678	9.5455	2	2
-0.65	9.7	0.334401	3.5627	4.9488	-1.7823	10.4239	9.5033	2	2
-0.65	9.7	0.343776	3.5642	4.9427	-1.7584	10.3507	9.4333	2	2
-0.65	9.7	0.391774	3.5735	4.8972	-1.6197	9.914	9.0173	2	2
-0.65	9.7	0.421123	3.5802	4.8632	-1.5264	9.6253	8.7465	2	2
-0.65	9.7	0.432691	3.5834	4.848	-1.4869	9.4988	8.6276	2	2
-0.65	9.7	0.445801	3.5871	4.8315	-1.4426	9.3563	8.4947	2	2
-0.65	9.7	0.459538	3.5913	4.8143	-1.3953	9.2033	8.3526	2	2
-0.65	9.7	0.472987	3.5959	4.7976	-1.3478	9.0488	8.2104	2	2
-0.65	9.7	0.485565	3.6004	4.7823	-1.3026	8.9013	8.0756	2	2
-0.65	9.7	0.497347	3.6052	4.7687	-1.26	8.7614	7.9487	2	2
-0.65	9.7	0.50803	3.6097	4.7571	-1.2207	8.6317	7.8326	2	2
-0.65	9.7	0.518544	3.6147	4.7464	-1.1812	8.5	7.7158	2	2
-0.65	9.7	0.529711	3.6204	4.7363	-1.139	8.3556	7.5894	2	2
-0.65	9.7	0.542133	3.627	4.7262	-1.0925	8.1956	7.4504	2	2
-0.65	9.7	0.556249	3.6347	4.7157	-1.0404	8.0147	7.294	2	2
-0.65	9.7	0.571105	3.6433	4.7065	-0.9852	7.818	7.1258	2	2
-0.65	9.7	0.586133	3.6525	4.699	-0.9294	7.6151	6.9556	2	2
-0.65	9.7	0.600739	3.6617	4.6928	-0.8759	7.4182	6.7928	2	2
-0.65	9.7	0.615873	3.6713	4.6873	-0.821	7.2165	6.6278	2	2
-0.65	9.7	0.63292	3.6819	4.6808	-0.7602	6.9996	6.4496	2	2
-0.65	9.7	0.65196	3.6931	4.6723	-0.6941	6.7726	6.2604	2	2
-0.65	9.7	0.671522	3.7041	4.6627	-0.6276	6.5549	6.0756	2	2
-0.65	9.7	0.690444	3.7143	4.6525	-0.5647	6.3578	5.9046	2	2
-0.65	9.7	0.70823	3.7235	4.642	-0.5065	6.1819	5.7506	2	2
-0.65	9.7	0.724219	3.7313	4.6316	-0.4549	6.0313	5.6175	2	2
-0.65	9.7	0.738193	3.7379	4.6216	-0.4104	5.9042	5.5043	2	2
-0.65	9.7	0.75044	3.7434	4.6121	-0.3717	5.7957	5.4069	2	2
-0.65	9.7	0.756583	3.7461	4.607	-0.3523	5.7422	5.3589	2	2
-0.65	9.7	0.762652	3.7487	4.6019	-0.3332	5.6902	5.312	2	2
-0.65	9.7	0.76866	3.7513	4.5967	-0.3145	5.6392	5.266	2	2
-0.65	9.7	0.774645	3.7537	4.5914	-0.2961	5.5891	5.2207	2	2
-0.65	9.7	0.780625	3.7561	4.5859	-0.2777	5.5397	5.1757	2	2
-0.65	9.7	0.786592	3.7583	4.5803	-0.2595	5.4913	5.1314	2	2
-0.65	9.7	0.792576	3.7606	4.5746	-0.2415	5.4432	5.0874	2	2
-0.65	9.7	0.798569	3.7629	4.5688	-0.2236	5.396	5.0442	2	2
-0.65	9.7	0.804556	3.765	4.5629	-0.2059	5.3491	5.0013	2	2
-0.65	9.7	0.810528	3.7671	4.5568	-0.1881	5.3027	4.9587	2	2
-0.65	9.7	0.816458	3.7692	4.5506	-0.1705	5.2566	4.9162	2	2
-0.65	9.7	0.822341	3.7712	4.5442	-0.153	5.2107	4.8737	2	2
-0.65	9.7	0.828142	3.7732	4.5376	-0.1356	5.1653	4.8316	2	2
-0.65	9.7	0.833835	3.775	4.531	-0.1184	5.1204	4.79	2	2
-0.65	9.7	0.839451	3.7769	4.5241	-0.1014	5.0764	4.749	2	2
-0.65	9.7	0.844966	3.7787	4.5173	-0.0846	5.0329	4.7086	2	2
-0.65	9.7	0.850395	3.7804	4.5104	-0.068	4.9902	4.669	2	2
-0.65	9.7	0.855727	3.7821	4.5034	-0.0517	4.9483	4.6299	2	2
-0.65	9.7	0.860947	3.7836	4.4964	-0.0356	4.9071	4.5916	2	2
-0.65	9.7	0.866077	3.7852	4.4894	-0.0198	4.8668	4.5539	2	2
-0.65	9.7	0.871111	3.7868	4.4827	-0.0043	4.827	4.5169	2	2
-0.65	9.7	0.87606	3.7883	4.4758	0.011	4.7881	4.4806	2	2
-0.65	9.7	0.880929	3.7898	4.4691	0.0261	4.7497	4.4447	2	2
-0.65	9.7	0.885714	3.7911	4.4624	0.0409	4.7121	4.4095	2	2
-0.65	9.7	0.890426	3.7926	4.4559	0.0554	4.6748	4.3745	2	2
-0.65	9.7	0.89506	3.7939	4.4493	0.0698	4.6381	4.3401	2	2
-0.65	9.7	0.899613	3.7954	4.4428	0.0839	4.6019	4.3062	2	2
-0.65	9.7	0.904088	3.7967	4.4364	0.0978	4.5664	4.2729	2	2
-0.65	9.7	0.908487	3.798	4.4301	0.1116	4.5313	4.24	2	2
-0.65	9.7	0.912796	3.7993	4.4236	0.1251	4.4971	4.2078	2	2
-0.65	9.7	0.917188	3.8005	4.4171	0.1388	4.462	4.1751	2	2
-0.65	9.7	0.921491	3.8017	4.4106	0.1523	4.4276	4.1427	2	2
-0.65	9.7	0.925701	3.803	4.4041	0.1655	4.3938	4.111	2	2
-0.65	9.7	0.929822	3.8041	4.3975	0.1786	4.3608	4.0799	2	2
-0.65	9.7	0.933844	3.8052	4.391	0.1913	4.3284	4.0494	2	2
-0.65	9.7	0.937775	3.8062	4.3845	0.2037	4.2967	4.0195	2	2
-0.65	9.7	0.941633	3.8072	4.3779	0.216	4.2654	3.9899	2	2
-0.65	9.7	0.945423	3.8081	4.3714	0.2281	4.2347	3.9609	2	2
-0.65	9.7	0.949154	3.8091	4.3649	0.2401	4.2041	3.9319	2	2
-0.65	9.7	0.952834	3.81	4.3583	0.2519	4.1742	3.9034	2	2
-0.65	9.7	0.956473	3.8109	4.3518	0.2637	4.1443	3.8751	2	2
-0.65	9.7	0.960066	3.8117	4.3452	0.2753	4.1148	3.8472	2	2
-0.65	9.7	0.963616	3.8126	4.3386	0.2868	4.0855	3.8192	2	2
-0.65	9.7	0.967125	3.8134	4.332	0.2982	4.0567	3.7917	2	2
-0.65	9.7	0.970592	3.8142	4.3256	0.3096	4.0278	3.7643	2	2
-0.65	9.7	0.974011	3.815	4.3191	0.3207	3.9995	3.7373	2	2
-0.65	9.7	0.977373	3.8157	4.3127	0.3318	3.9712	3.7105	2	2
-0.65	9.7	0.980677	3.8165	4.3063	0.3427	3.9435	3.6842	2	2
-0.65	9.7	0.983921	3.8172	4.3	0.3533	3.9163	3.6581	2	2
-0.65	9.7	0.987107	3.818	4.2937	0.3639	3.8894	3.6325	2	2
-0.65	9.7	0.99022	3.8187	4.2874	0.3743	3.863	3.6073	2	2
-0.65	9.7	0.99327	3.8193	4.2811	0.3846	3.837	3.5824	2	2
-0.65	9.7	0.996264	3.8199	4.2748	0.3946	3.8116	3.5581	2	2
-0.65	9.7	0.999203	3.8205	4.2687	0.4045	3.7863	3.5339	2	2
-0.65	9.7	1.002096	3.8211	4.2624	0.4142	3.7617	3.5103	2	2
-0.65	9.7	1.004936	3.8215	4.256	0.4238	3.7372	3.4867	2	2
-0.65	9.7	1.007719	3.8221	4.2497	0.4332	3.7133	3.4636	2	2
-0.65	9.7	1.01044	3.8225	4.2432	0.4425	3.6895	3.4407	2	2
-0.65	9.7	1.013093	3.8229	4.2367	0.4517	3.6662	3.418	2	2
-0.65	9.7	1.015669	3.8233	4.2303	0.4607	3.6431	3.3956	2	2
-0.65	9.7	1.017301	3.8235	4.2262	0.4665	3.6284	3.3814	2	2
-0.65	9.7	1.018943	3.8237	4.222	0.4724	3.6135	3.3671	2	2
-0.65	9.7	1.020594	3.824	4.2177	0.4784	3.5984	3.3524	2	2
-0.65	9.7	1.022253	3.8242	4.2133	0.4844	3.5832	3.3376	2	2
-0.65	9.7	1.023915	3.8244	4.2089	0.4904	3.5676	3.3226	2	2
-0.65	9.7	1.025586	3.8246	4.2043	0.4966	3.5521	3.3074	2	2
-0.65	9.7	1.027256	3.8249	4.1997	0.5028	3.5364	3.2921	2	2
-0.65	9.7	1.028929	3.8251	4.195	0.5091	3.5204	3.2765	2	2
-0.65	9.7	1.030601	3.8253	4.1902	0.5154	3.5043	3.2609	2	2
-0.65	9.7	1.032272	3.8255	4.1853	0.5218	3.4881	3.2451	2	2
-0.65	9.7	1.033939	3.8257	4.1803	0.5283	3.4718	3.2291	2	2
-0.65	9.7	1.035605	3.8258	4.1752	0.5348	3.4553	3.213	2	2
-0.65	9.7	1.037253	3.826	4.1701	0.5413	3.4386	3.1968	2	2
-0.65	9.7	1.038897	3.8263	4.1649	0.5479	3.4219	3.1805	2	2
-0.65	9.7	1.040541	3.8264	4.1596	0.5546	3.4051	3.1641	2	2
-0.65	9.7	1.04219	3.8266	4.1542	0.5613	3.3882	3.1476	2	2
-0.65	9.7	1.043835	3.8267	4.1488	0.5679	3.3713	3.131	2	2
-0.65	9.7	1.045459	3.8268	4.1433	0.5745	3.3545	3.1145	2	2
-0.65	9.7	1.047065	3.8269	4.1379	0.5812	3.3378	3.098	2	2
-0.65	9.7	1.048673	3.827	4.1323	0.5878	3.321	3.0813	2	2
-0.65	9.7	1.050284	3.827	4.1264	0.5945	3.3041	3.0647	2	2
-0.65	9.7	1.051906	3.8271	4.1205	0.6012	3.287	3.0477	2	2
-0.65	9.7	1.053537	3.8271	4.1144	0.6081	3.2696	3.0305	2	2
-0.65	9.7	1.055182	3.8271	4.108	0.615	3.2519	3.0129	2	2
-0.65	9.7	1.056836	3.8271	4.1014	0.6222	3.234	2.995	2	2
-0.65	9.7	1.058496	3.827	4.0947	0.6294	3.2158	2.9767	2	2
-0.65	9.7	1.060165	3.8269	4.0876	0.6367	3.1974	2.9583	2	3
-0.65	9.7	1.061834	3.8267	4.0803	0.6441	3.1788	2.9394	2	3
