# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:21 2017.
# Content of file: isochrone tables with [Fe/H] = 0.0.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 6.31 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
0.0	9.8	0.1	3.4490854804	5.25	-3.07	15.8262727273	13.9640909091	1	1
0.0	9.8	0.11	3.46551801053	5.22	-2.93	15.0669090909	13.3479090909	1	1
0.0	9.8	0.13	3.48503703622	5.17	-2.73	14.1340909091	12.5697272727	1	1
0.0	9.8	0.15	3.49848595075	5.13	-2.58	13.4785454545	12.0140909091	1	1
0.0	9.8	0.202391	3.5156	5.0597	-2.3	12.4366	11.3713	2	1
0.0	9.8	0.226367	3.5193	5.0306	-2.2075	12.1548	11.1043	2	1
0.0	9.8	0.245676	3.5222	5.0094	-2.1389	11.9451	10.906	2	1
0.0	9.8	0.266642	3.5252	4.989	-2.0711	11.7385	10.7102	2	2
0.0	9.8	0.286133	3.5278	4.9713	-2.012	11.5591	10.5405	2	2
0.0	9.8	0.299015	3.5296	4.9588	-1.9736	11.4434	10.4306	2	2
0.0	9.8	0.30651	3.5305	4.9506	-1.9508	11.3755	10.3659	2	2
0.0	9.8	0.311952	3.5312	4.9441	-1.9339	11.3257	10.3183	2	2
0.0	9.8	0.315881	3.5317	4.9386	-1.9211	11.2891	10.2831	2	2
0.0	9.8	0.318994	3.5321	4.9345	-1.9112	11.2602	10.2556	2	2
0.0	9.8	0.32159	3.5323	4.9312	-1.9032	11.2366	10.2329	2	2
0.0	9.8	0.323942	3.5326	4.9283	-1.8959	11.2154	10.2127	2	2
0.0	9.8	0.326595	3.533	4.925	-1.8875	11.1903	10.1889	2	2
0.0	9.8	0.32984	3.5334	4.922	-1.879	11.1655	10.1651	2	2
0.0	9.8	0.334494	3.534	4.9192	-1.8677	11.1315	10.1328	2	2
0.0	9.8	0.342677	3.5349	4.9138	-1.8479	11.0708	10.0752	2	2
0.0	9.8	0.454193	3.5542	4.8242	-1.5576	10.1494	9.2087	2	2
0.0	9.8	0.471075	3.5583	4.8065	-1.5077	9.983	9.0513	2	2
0.0	9.8	0.479556	3.561	4.7962	-1.4801	9.8843	8.9581	2	2
0.0	9.8	0.494517	3.5651	4.7811	-1.4356	9.7313	8.8151	2	2
0.0	9.8	0.507012	3.5687	4.7688	-1.3977	9.5988	8.6914	2	2
0.0	9.8	0.517574	3.572	4.7585	-1.3652	9.4829	8.5831	2	2
0.0	9.8	0.52808	3.5755	4.7485	-1.3324	9.3655	8.4736	2	2
0.0	9.8	0.540464	3.5798	4.7371	-1.2939	9.2255	8.3427	2	2
0.0	9.8	0.555854	3.5853	4.7232	-1.2457	9.0464	8.1753	2	2
0.0	9.8	0.573112	3.5919	4.7081	-1.1909	8.8407	7.9833	2	2
0.0	9.8	0.590742	3.5992	4.6936	-1.1345	8.6334	7.7911	2	2
0.0	9.8	0.607726	3.6065	4.6807	-1.0799	8.43	7.6034	2	2
0.0	9.8	0.62534	3.6145	4.6684	-1.0231	8.2132	7.4044	2	2
0.0	9.8	0.644048	3.6234	4.6565	-0.9626	7.9846	7.1972	2	2
0.0	9.8	0.662845	3.6329	4.6458	-0.9016	7.7502	6.9886	2	2
0.0	9.8	0.682675	3.6431	4.6359	-0.8378	7.5019	6.7716	2	2
0.0	9.8	0.703383	3.654	4.6264	-0.7717	7.2468	6.5531	2	2
0.0	9.8	0.723519	3.6647	4.6175	-0.7083	7.0066	6.3511	2	2
0.0	9.8	0.742766	3.6746	4.6086	-0.6483	6.7862	6.1675	2	2
0.0	9.8	0.759774	3.683	4.6	-0.5959	6.5994	6.0119	2	2
0.0	9.8	0.774037	3.69	4.5923	-0.5526	6.4483	5.8856	2	2
0.0	9.8	0.785929	3.6955	4.5857	-0.517	6.3275	5.7841	2	2
0.0	9.8	0.796301	3.7002	4.5795	-0.4867	6.2265	5.6985	2	2
0.0	9.8	0.803283	3.7031	4.5753	-0.4666	6.1609	5.6426	2	2
0.0	9.8	0.81023	3.7061	4.571	-0.4468	6.0968	5.588	2	2
0.0	9.8	0.817094	3.7089	4.5667	-0.4274	6.0345	5.5346	2	2
0.0	9.8	0.823859	3.7117	4.5623	-0.4084	5.974	5.4825	2	2
0.0	9.8	0.830493	3.7144	4.5578	-0.3896	5.915	5.4316	2	2
0.0	9.8	0.836984	3.717	4.5531	-0.3711	5.8577	5.3819	2	2
0.0	9.8	0.843327	3.7196	4.5485	-0.353	5.8017	5.3333	2	2
0.0	9.8	0.849524	3.7221	4.5437	-0.3349	5.7472	5.2856	2	2
0.0	9.8	0.855584	3.7245	4.5389	-0.3174	5.6939	5.2389	2	2
0.0	9.8	0.861536	3.7269	4.5339	-0.2999	5.6421	5.1931	2	2
0.0	9.8	0.867382	3.7291	4.5289	-0.2828	5.5914	5.1482	2	2
0.0	9.8	0.873152	3.7314	4.5238	-0.2659	5.542	5.1041	2	2
0.0	9.8	0.878857	3.7335	4.5184	-0.2493	5.4936	5.0608	2	2
0.0	9.8	0.884487	3.7356	4.5132	-0.2327	5.4461	5.0184	2	2
0.0	9.8	0.890065	3.7377	4.5077	-0.2165	5.3995	4.9765	2	2
0.0	9.8	0.895579	3.7396	4.5021	-0.2005	5.3538	4.9354	2	2
0.0	9.8	0.901036	3.7415	4.4965	-0.1846	5.3091	4.8951	2	2
0.0	9.8	0.90642	3.7433	4.4909	-0.169	5.2652	4.8555	2	2
0.0	9.8	0.911726	3.7451	4.4851	-0.1536	5.2222	4.8167	2	2
0.0	9.8	0.916935	3.7468	4.4793	-0.1385	5.1801	4.7785	2	2
0.0	9.8	0.922062	3.7484	4.4733	-0.1237	5.1391	4.7411	2	2
0.0	9.8	0.927084	3.75	4.4675	-0.1092	5.0989	4.7045	2	2
0.0	9.8	0.932014	3.7515	4.4615	-0.0949	5.0597	4.6686	2	2
0.0	9.8	0.936849	3.753	4.4555	-0.0808	5.0214	4.6335	2	2
0.0	9.8	0.941576	3.7544	4.4495	-0.067	4.9841	4.5991	2	2
0.0	9.8	0.946203	3.7557	4.4433	-0.0535	4.9476	4.5655	2	2
0.0	9.8	0.950738	3.757	4.4373	-0.0403	4.9118	4.5325	2	2
0.0	9.8	0.955194	3.7582	4.4312	-0.0273	4.8768	4.5002	2	2
0.0	9.8	0.959572	3.7593	4.4251	-0.0144	4.8425	4.4682	2	2
0.0	9.8	0.963877	3.7604	4.419	-0.0018	4.8088	4.437	2	2
0.0	9.8	0.967571	3.7614	4.4136	0.0091	4.78	4.4102	2	2
0.0	9.8	0.971206	3.7623	4.4082	0.0198	4.7516	4.3838	2	2
0.0	9.8	0.974787	3.7632	4.4029	0.0303	4.7237	4.3577	2	2
0.0	9.8	0.97832	3.7641	4.3975	0.0406	4.6962	4.3321	2	2
