# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:26 2017.
# Content of file: isochrone tables with [Fe/H] = 0.35.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 1.58 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
0.35	9.2	0.1	3.43545184748	5.222	-3.09545454545	16.2635818183	14.3656363636	1	1
0.35	9.2	0.11	3.45035677908	5.19645454545	-2.965	15.5573545454	13.7517454545	1	1
0.35	9.2	0.13	3.46899521487	5.149	-2.772	14.6409545455	12.9643363636	1	1
0.35	9.2	0.15	3.48332953134	5.109	-2.622	13.9402272727	12.3706454546	1	1
0.35	9.2	0.181252	3.4994	5.071	-2.4258	13.0651	11.9248	2	1
0.35	9.2	0.247963	3.5083	5.0034	-2.1863	12.349	11.2449	2	1
0.35	9.2	0.295025	3.5141	4.9659	-2.0486	11.9364	10.854	2	2
0.35	9.2	0.316021	3.5165	4.9442	-1.9872	11.7587	10.6847	2	2
0.35	9.2	0.330554	3.5181	4.9257	-1.9431	11.634	10.5652	2	2
0.35	9.2	0.345784	3.5198	4.9084	-1.8994	11.5086	10.4456	2	2
0.35	9.2	0.348063	3.5203	4.9119	-1.8979	11.4988	10.4376	2	2
0.35	9.2	0.349656	3.5197	4.9173	-1.9034	11.5168	10.4539	2	2
0.35	9.2	0.354678	3.5215	4.9237	-1.8967	11.4804	10.4235	2	2
0.35	9.2	0.371842	3.5234	4.9031	-1.8481	11.3426	10.2918	2	2
0.35	9.2	0.394287	3.5265	4.8793	-1.7863	11.1604	10.1197	2	2
0.35	9.2	0.428002	3.5322	4.8514	-1.7003	10.8959	9.8726	2	2
0.35	9.2	0.458957	3.5383	4.8264	-1.6204	10.6443	9.6389	2	2
0.35	9.2	0.483445	3.544	4.8065	-1.5548	10.4336	9.4438	2	2
0.35	9.2	0.501968	3.549	4.7915	-1.5038	10.2656	9.2882	2	2
0.35	9.2	0.516898	3.5532	4.7795	-1.462	10.1258	9.1587	2	2
0.35	9.2	0.52893	3.5568	4.7696	-1.4277	10.0094	9.0508	2	2
0.35	9.2	0.539498	3.56	4.7608	-1.3973	9.904	8.9535	2	2
0.35	9.2	0.549797	3.5632	4.7523	-1.3675	9.7991	8.8569	2	2
0.35	9.2	0.561365	3.567	4.7428	-1.3341	9.6791	8.7461	2	2
0.35	9.2	0.576141	3.5721	4.7316	-1.2914	9.5202	8.6002	2	2
0.35	9.2	0.596027	3.5791	4.7172	-1.2341	9.2958	8.3943	2	2
0.35	9.2	0.623004	3.5891	4.6991	-1.1569	8.9725	8.0974	2	2
0.35	9.2	0.650991	3.5999	4.6812	-1.0765	8.6316	7.7829	2	2
0.35	9.2	0.790994	3.6587	4.6227	-0.7015	7.1171	6.433	2	2
0.35	9.2	0.860761	3.688	4.5942	-0.5162	6.3811	5.7821	2	2
0.35	9.2	0.874621	3.6933	4.5884	-0.482	6.2622	5.6825	2	2
0.35	9.2	0.887978	3.6983	4.5826	-0.4495	6.1514	5.5893	2	2
0.35	9.2	0.902048	3.7035	4.5761	-0.4156	6.0381	5.4934	2	2
0.35	9.2	0.916769	3.7087	4.5692	-0.3806	5.9231	5.3958	2	2
0.35	9.2	0.932001	3.714	4.5616	-0.3449	5.8079	5.2973	2	2
0.35	9.2	0.947372	3.7191	4.5537	-0.3092	5.6953	5.2003	2	2
0.35	9.2	0.962677	3.7241	4.5454	-0.2742	5.5867	5.106	2	2
0.35	9.2	0.978061	3.729	4.5367	-0.2393	5.481	5.0132	2	2
0.35	9.2	0.993724	3.7337	4.5275	-0.2043	5.3763	4.9209	2	2
0.35	9.2	1.008265	3.7379	4.5185	-0.1718	5.2808	4.8365	2	2
0.35	9.2	1.022239	3.7419	4.5094	-0.1408	5.1906	4.7561	2	2
0.35	9.2	1.044804	3.748	4.4946	-0.0926	5.053	4.6329	2	2
0.35	9.2	1.091598	3.7592	4.4608	0.0053	4.7805	4.3868	2	2
0.35	9.2	1.116044	3.7652	4.4413	0.0583	4.6339	4.254	2	2
0.35	9.2	1.213536	3.7841	4.3663	0.2449	4.1374	3.7961	2	2
0.35	9.2	1.257526	3.791	4.3313	0.3226	3.9344	3.6069	2	2
0.35	9.2	1.331391	3.8031	4.2705	0.4573	3.5811	3.2777	2	2
0.35	9.2	1.366442	3.8071	4.2395	0.5157	3.4306	3.1356	2	2
0.35	9.2	1.42912	3.8148	4.1972	0.6079	3.1928	2.9135	2	2
0.35	9.2	1.469374	3.8175	4.1585	0.67	3.0346	2.7618	2	2
0.35	9.2	1.479363	3.8184	4.1507	0.6843	2.998	2.727	2	2
0.35	9.2	1.4877	3.819	4.1435	0.6963	2.9673	2.6977	2	2
0.35	9.2	1.494591	3.8193	4.1368	0.7063	2.9419	2.6729	2	2
0.35	9.2	1.500888	3.8195	4.1304	0.7155	2.9186	2.6502	2	2
