# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:06 2017.
# Content of file: isochrone tables with [Fe/H] = -1.25.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 5.31 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
-1.25	9.725	0.1	3.50261267626	5.33666666667	-2.93893939394	13.9721060606	12.505530303	1	1
-1.25	9.725	0.11	3.5217293112	5.28833333333	-2.77666666667	13.2721818182	11.9616515152	1	1
-1.25	9.725	0.13	3.54302018953	5.22833333333	-2.56151515152	12.4569848485	11.2704545455	1	1
-1.25	9.725	0.15	3.5564739256	5.18833333333	-2.40378787878	11.9203181818	10.7877575757	1	1
-1.25	9.725	0.184688	3.56	5.1304	-2.2332	11.526	10.5836	2	1
-1.25	9.725	0.208312	3.5666	5.0986	-2.1223	11.1889	10.2648	2	1
-1.25	9.725	0.226741	3.5707	5.0752	-2.0455	10.9608	10.0486	2	1
-1.25	9.725	0.243452	3.574	5.0557	-1.9821	10.7745	9.8719	2	1
-1.25	9.725	0.261018	3.577	5.0375	-1.9215	10.5972	9.7042	2	2
-1.25	9.725	0.278545	3.5798	5.021	-1.8657	10.4344	9.5503	2	2
-1.25	9.725	0.292339	3.5819	5.0079	-1.8234	10.312	9.4347	2	2
-1.25	9.725	0.302377	3.5833	4.9977	-1.7927	10.2236	9.3512	2	2
-1.25	9.725	0.309137	3.5843	4.9904	-1.772	10.1644	9.2953	2	2
-1.25	9.725	0.313945	3.5849	4.9851	-1.7575	10.123	9.256	2	2
-1.25	9.725	0.318224	3.5854	4.9805	-1.7448	10.0867	9.2217	2	2
-1.25	9.725	0.321935	3.5859	4.9766	-1.734	10.056	9.1927	2	2
-1.25	9.725	0.325702	3.5864	4.973	-1.7235	10.0258	9.1642	2	2
-1.25	9.725	0.330609	3.587	4.9696	-1.7109	9.9892	9.1298	2	2
-1.25	9.725	0.337084	3.5878	4.9656	-1.6952	9.9441	9.0877	2	2
-1.25	9.725	0.360236	3.5919	4.9455	-1.6308	9.7517	8.909	2	2
-1.25	9.725	0.402095	3.6004	4.9029	-1.5059	9.3748	8.5628	2	2
-1.25	9.725	0.42694	3.6065	4.8741	-1.426	9.1313	8.342	2	2
-1.25	9.725	0.439364	3.6101	4.858	-1.3825	8.9966	8.2206	2	2
-1.25	9.725	0.45202	3.6143	4.8416	-1.337	8.8536	8.0928	2	2
-1.25	9.725	0.459583	3.618	4.8304	-1.3046	8.7472	7.9995	2	2
-1.25	9.725	0.474184	3.6241	4.8127	-1.2489	8.5668	7.841	2	2
-1.25	9.725	0.489055	3.631	4.7959	-1.191	8.3758	7.6747	2	2
-1.25	9.725	0.502701	3.6381	4.7823	-1.1375	8.1962	7.5196	2	2
-1.25	9.725	0.515133	3.645	4.7716	-1.0882	8.0273	7.3754	2	2
-1.25	9.725	0.526041	3.6517	4.7638	-1.0447	7.8734	7.2461	2	2
-1.25	9.725	0.535799	3.6579	4.7578	-1.0058	7.735	7.1307	2	2
-1.25	9.725	0.544557	3.6636	4.7529	-0.971	7.6119	7.0284	2	2
-1.25	9.725	0.55331	3.6695	4.7486	-0.9365	7.4908	6.9278	2	2
-1.25	9.725	0.563317	3.6761	4.7437	-0.8973	7.3562	6.8155	2	2
-1.25	9.725	0.575306	3.684	4.7382	-0.8509	7.2	6.6843	2	2
-1.25	9.725	0.589401	3.6932	4.7317	-0.7972	7.0241	6.5347	2	2
-1.25	9.725	0.6051	3.703	4.7238	-0.7384	6.8386	6.3748	2	2
-1.25	9.725	0.621321	3.7128	4.7147	-0.6788	6.6574	6.2157	2	2
-1.25	9.725	0.637591	3.7223	4.7048	-0.62	6.4852	6.0626	2	2
-1.25	9.725	0.653714	3.7311	4.6939	-0.5627	6.3225	5.9172	2	2
-1.25	9.725	0.66928	3.7393	4.6825	-0.5083	6.1712	5.7814	2	2
-1.25	9.725	0.683722	3.7465	4.6708	-0.4584	6.0356	5.6588	2	2
-1.25	9.725	0.696797	3.7528	4.6593	-0.4136	5.9162	5.5503	2	2
-1.25	9.725	0.702795	3.7556	4.6538	-0.3932	5.8622	5.5011	2	2
-1.25	9.725	0.708646	3.7582	4.6483	-0.3734	5.81	5.4534	2	2
-1.25	9.725	0.714353	3.7608	4.6429	-0.3541	5.7593	5.407	2	2
-1.25	9.725	0.719929	3.7634	4.6372	-0.3354	5.7103	5.3621	2	2
-1.25	9.725	0.7254	3.7658	4.6318	-0.3169	5.6623	5.3181	2	2
-1.25	9.725	0.730778	3.7681	4.6262	-0.2988	5.6155	5.2752	2	2
-1.25	9.725	0.73609	3.7704	4.6207	-0.281	5.5692	5.2327	2	2
-1.25	9.725	0.741368	3.7726	4.615	-0.2633	5.5237	5.1909	2	2
-1.25	9.725	0.746632	3.7749	4.6095	-0.2457	5.4783	5.1494	2	2
-1.25	9.725	0.751866	3.777	4.6037	-0.2282	5.4336	5.1081	2	2
-1.25	9.725	0.75708	3.7793	4.598	-0.2107	5.3888	5.0671	2	2
-1.25	9.725	0.76228	3.7814	4.5923	-0.1933	5.3444	5.0263	2	2
-1.25	9.725	0.767472	3.7835	4.5864	-0.176	5.3001	4.9855	2	2
-1.25	9.725	0.772639	3.7857	4.5807	-0.1588	5.2559	4.9448	2	2
-1.25	9.725	0.777772	3.7877	4.5747	-0.1416	5.2121	4.9044	2	2
-1.25	9.725	0.78287	3.7898	4.5691	-0.1247	5.1685	4.8641	2	2
-1.25	9.725	0.787925	3.7919	4.5632	-0.1079	5.1257	4.8244	2	2
-1.25	9.725	0.79293	3.7939	4.5573	-0.0914	5.0833	4.7854	2	2
-1.25	9.725	0.797873	3.7958	4.5516	-0.075	5.0415	4.7469	2	2
-1.25	9.725	0.802765	3.7977	4.5456	-0.0588	5.0005	4.7091	2	2
-1.25	9.725	0.807609	3.7996	4.5398	-0.0428	4.9598	4.6717	2	2
-1.25	9.725	0.812399	3.8014	4.5338	-0.0271	4.9198	4.6349	2	2
-1.25	9.725	0.817143	3.8032	4.5278	-0.0114	4.88	4.5983	2	2
-1.25	9.725	0.821842	3.8048	4.5215	0.0039	4.8409	4.5621	2	2
-1.25	9.725	0.826499	3.8065	4.5154	0.0193	4.8018	4.526	2	2
-1.25	9.725	0.831106	3.8081	4.509	0.0344	4.7636	4.4903	2	2
-1.25	9.725	0.835653	3.8097	4.5026	0.0494	4.7253	4.4546	2	2
