# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:16 2017.
# Content of file: isochrone tables with [Fe/H] = -0.4.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 2.99 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
-0.4	9.475	0.1	3.46466677517	5.282	-3.04090909091	15.3264909091	13.5051818182	1	1
-0.4	9.475	0.11	3.48284513219	5.24690909091	-2.89	14.5064	12.8863818182	1	1
-0.4	9.475	0.13	3.50337054633	5.194	-2.682	13.5548181818	12.1187454545	1	1
-0.4	9.475	0.15	3.51580757293	5.154	-2.532	12.9509090909	11.6066	1	1
-0.4	9.475	0.209373	3.5307	5.0735	-2.2388	11.9712	10.9696	2	1
-0.4	9.475	0.251786	3.5388	5.0318	-2.0844	11.4838	10.5069	2	2
-0.4	9.475	0.279909	3.5435	5.0088	-1.9969	11.2111	10.2469	2	2
-0.4	9.475	0.296282	3.546	4.9944	-1.9473	11.0585	10.1007	2	2
-0.4	9.475	0.305762	3.5474	4.9835	-1.917	10.967	10.0126	2	2
-0.4	9.475	0.311786	3.5483	4.9756	-1.897	10.9075	9.9553	2	2
-0.4	9.475	0.316102	3.5489	4.9693	-1.8824	10.8645	9.9136	2	2
-0.4	9.475	0.319286	3.5494	4.9644	-1.8712	10.8317	9.8819	2	2
-0.4	9.475	0.321801	3.5497	4.9602	-1.8621	10.8052	9.8562	2	2
-0.4	9.475	0.324257	3.5502	4.9561	-1.8532	10.7795	9.8313	2	2
-0.4	9.475	0.327803	3.5507	4.9509	-1.8412	10.7438	9.7968	2	2
-0.4	9.475	0.332136	3.5512	4.9451	-1.8277	10.705	9.7591	2	2
-0.4	9.475	0.335111	3.5517	4.9432	-1.819	10.6771	9.7314	2	2
-0.4	9.475	0.392728	3.5628	4.8903	-1.6542	10.1557	9.2343	2	2
-0.4	9.475	0.432167	3.5705	4.8542	-1.5452	9.8053	8.9033	2	2
-0.4	9.475	0.44543	3.5739	4.8384	-1.5031	9.6685	8.7739	2	2
-0.4	9.475	0.459469	3.5776	4.8222	-1.4581	9.5205	8.6346	2	2
-0.4	9.475	0.473164	3.5817	4.8064	-1.4134	9.3717	8.495	2	2
-0.4	9.475	0.485478	3.5856	4.7921	-1.3722	9.2342	8.3666	2	2
-0.4	9.475	0.497089	3.5895	4.7789	-1.333	9.1032	8.2447	2	2
-0.4	9.475	0.508402	3.5936	4.7668	-1.2949	8.9751	8.1264	2	2
-0.4	9.475	0.519016	3.5976	4.7559	-1.259	8.8538	8.0145	2	2
-0.4	9.475	0.529138	3.6016	4.7459	-1.2247	8.7359	7.9059	2	2
-0.4	9.475	0.539431	3.6058	4.7361	-1.1895	8.6168	7.7968	2	2
-0.4	9.475	0.551258	3.611	4.7257	-1.149	8.4799	7.6731	2	2
-0.4	9.475	0.557131	3.6141	4.7173	-1.1217	8.4001	7.6016	2	2
-0.4	9.475	0.578464	3.625	4.7034	-1.0482	8.1343	7.3665	2	2
-0.4	9.475	0.604923	3.6393	4.69	-0.9592	7.8033	7.0806	2	2
-0.4	9.475	0.654668	3.6641	4.6699	-0.8085	7.2485	6.6152	2	2
-0.4	9.475	0.676019	3.6763	4.6626	-0.7386	6.9914	6.4038	2	2
-0.4	9.475	0.701453	3.6902	4.6531	-0.6569	6.7007	6.1642	2	2
-0.4	9.475	0.730807	3.7056	4.6411	-0.5653	6.3915	5.9055	2	2
-0.4	9.475	0.763296	3.7214	4.626	-0.4677	6.0835	5.6399	2	2
-0.4	9.475	0.797487	3.7366	4.6073	-0.3687	5.7913	5.3829	2	2
-0.4	9.475	0.824171	3.7472	4.5905	-0.2945	5.5829	5.1971	2	2
-0.4	9.475	0.843066	3.754	4.5777	-0.2446	5.446	5.0733	2	2
-0.4	9.475	0.858458	3.7592	4.5665	-0.2047	5.3378	4.9753	2	2
-0.4	9.475	0.87128	3.7634	4.5564	-0.1714	5.2484	4.8937	2	2
-0.4	9.475	0.882464	3.7669	4.5467	-0.1421	5.1706	4.8223	2	2
-0.4	9.475	0.892882	3.7701	4.5372	-0.1146	5.0985	4.7561	2	2
-0.4	9.475	0.903099	3.7731	4.5274	-0.0879	5.0283	4.6915	2	2
-0.4	9.475	0.913218	3.7761	4.5176	-0.0616	4.9597	4.628	2	2
-0.4	9.475	0.920053	3.778	4.5109	-0.0439	4.9136	4.5854	2	2
-0.4	9.475	0.926756	3.7799	4.5043	-0.0266	4.8686	4.5439	2	2
-0.4	9.475	0.933095	3.7817	4.4979	-0.01	4.826	4.5044	2	2
-0.4	9.475	0.937025	3.7829	4.4938	0.0008	4.7988	4.4789	2	2
-0.4	9.475	0.942413	3.7844	4.4882	0.0152	4.7619	4.4447	2	2
-0.4	9.475	0.948735	3.7862	4.4819	0.0315	4.7196	4.4055	2	2
-0.4	9.475	0.954877	3.788	4.4757	0.0475	4.6786	4.3675	2	2
-0.4	9.475	0.961304	3.7897	4.4693	0.0638	4.6364	4.3283	2	2
-0.4	9.475	0.967611	3.7914	4.4627	0.0798	4.5951	4.2899	2	2
-0.4	9.475	0.97357	3.793	4.4566	0.0952	4.5556	4.2532	2	2
-0.4	9.475	0.97816	3.7952	4.4515	0.1116	4.5141	4.215	2	2
-0.4	9.475	0.982852	3.7966	4.4464	0.1246	4.481	4.1845	2	2
-0.4	9.475	0.987703	3.798	4.4413	0.1376	4.4475	4.1534	2	2
-0.4	9.475	0.992806	3.7995	4.4357	0.1513	4.4129	4.1214	2	2
-0.4	9.475	0.998089	3.8009	4.4299	0.1649	4.3778	4.0888	2	2
-0.4	9.475	1.003325	3.8022	4.4239	0.1785	4.3433	4.0565	2	2
-0.4	9.475	1.008406	3.8035	4.4182	0.1916	4.3099	4.0253	2	2
-0.4	9.475	1.013281	3.8047	4.4125	0.2042	4.2778	3.9952	2	2
-0.4	9.475	1.017966	3.8059	4.4069	0.2164	4.2467	3.9662	2	2
-0.4	9.475	1.022496	3.8069	4.4013	0.2282	4.2166	3.9377	2	2
-0.4	9.475	1.026905	3.808	4.3959	0.2397	4.1871	3.9099	2	2
-0.4	9.475	1.032086	3.8091	4.3896	0.2529	4.1536	3.8782	2	2
-0.4	9.475	1.036413	3.8101	4.3843	0.2643	4.1248	3.8509	2	2
-0.4	9.475	1.040882	3.8112	4.3788	0.2757	4.0954	3.8231	2	2
-0.4	9.475	1.045961	3.8122	4.3727	0.2883	4.0633	3.7927	2	2
-0.4	9.475	1.051451	3.8135	4.3665	0.3015	4.0294	3.7606	2	2
-0.4	9.475	1.078178	3.8171	4.3355	0.3569	3.8873	3.6254	2	2
-0.4	9.475	1.083898	3.818	4.3283	0.3698	3.8543	3.594	2	2
-0.4	9.475	1.092524	3.8188	4.3167	0.3879	3.8084	3.5496	2	2
-0.4	9.475	1.101925	3.8194	4.3034	0.4073	3.7594	3.5021	2	2
-0.4	9.475	1.109691	3.8202	4.2931	0.4232	3.719	3.4632	2	2
-0.4	9.475	1.116215	3.8209	4.285	0.4368	3.6844	3.43	2	2
-0.4	9.475	1.121956	3.8217	4.2778	0.4491	3.6533	3.4002	2	2
-0.4	9.475	1.127102	3.8223	4.2707	0.4603	3.6249	3.373	2	2
-0.4	9.475	1.131934	3.8227	4.2637	0.471	3.5977	3.3466	2	2
-0.4	9.475	1.136616	3.8231	4.2566	0.4815	3.5714	3.3211	2	2
-0.4	9.475	1.141161	3.8236	4.25	0.4914	3.5459	3.2965	2	2
-0.4	9.475	1.145569	3.8239	4.2434	0.5012	3.5216	3.2729	2	2
-0.4	9.475	1.149798	3.8243	4.2373	0.5104	3.4984	3.2505	2	2
-0.4	9.475	1.15369	3.8247	4.2318	0.5188	3.4771	3.2299	2	2
-0.4	9.475	1.157253	3.8251	4.2269	0.5265	3.4577	3.2111	2	2
-0.4	9.475	1.160517	3.8254	4.2224	0.5336	3.4397	3.1938	2	2
-0.4	9.475	1.163556	3.8258	4.2181	0.5403	3.4228	3.1776	2	2
-0.4	9.475	1.166448	3.826	4.2139	0.5468	3.4066	3.162	2	3
-0.4	9.475	1.16929	3.8263	4.2098	0.5531	3.3907	3.1466	2	3
-0.4	9.475	1.174386	3.8267	4.2025	0.564	3.3632	3.1199	2	3
-0.4	9.475	1.177005	3.8269	4.1983	0.57	3.3485	3.1057	2	3
-0.4	9.475	1.179697	3.8272	4.1943	0.576	3.3335	3.0912	2	3
-0.4	9.475	1.18257	3.8274	4.1899	0.5824	3.3176	3.0759	2	3
-0.4	9.475	1.185713	3.8277	4.1854	0.5893	3.3005	3.0594	2	3
-0.4	9.475	1.189278	3.8281	4.1807	0.5969	3.2815	3.041	2	3
-0.4	9.475	1.193498	3.8286	4.1752	0.6057	3.2593	3.0197	2	3
-0.4	9.475	1.198705	3.829	4.1687	0.6163	3.2322	2.9934	2	3
-0.4	9.475	1.223759	3.8306	4.1284	0.6722	3.0903	2.8549	2	3
-0.4	9.475	1.244145	3.8322	4.0941	0.7198	2.9695	2.7372	2	3
-0.4	9.475	1.246452	3.8328	4.0906	0.7269	2.9511	2.72	2	3
-0.4	9.475	1.247997	3.8336	4.0883	0.7328	2.9358	2.7061	2	3
-0.4	9.475	1.249097	3.8344	4.0867	0.738	2.9224	2.6941	2	3
-0.4	9.475	1.249793	3.8352	4.0855	0.7424	2.9106	2.6836	2	3
-0.4	9.475	1.250533	3.8362	4.0843	0.7481	2.8957	2.6704	2	3
-0.4	9.475	1.251086	3.8372	4.0831	0.7536	2.8812	2.6579	2	3
-0.4	9.475	1.251516	3.8382	4.0817	0.759	2.8671	2.6455	2	3
-0.4	9.475	1.251956	3.839	4.08	0.7644	2.853	2.6329	2	3
-0.4	9.475	1.252893	3.8398	4.0778	0.77	2.8383	2.6197	2	3
-0.4	9.475	1.254256	3.8404	4.075	0.7753	2.8247	2.607	2	3
-0.4	9.475	1.255524	3.8408	4.0718	0.7804	2.8115	2.5944	2	3
-0.4	9.475	1.256745	3.841	4.0683	0.7854	2.7987	2.5822	2	3
-0.4	9.475	1.258082	3.841	4.0642	0.7901	2.7866	2.5701	2	3
-0.4	9.475	1.259429	3.841	4.0598	0.7946	2.7749	2.5584	2	3
-0.4	9.475	1.260787	3.8408	4.0551	0.7991	2.7633	2.5464	2	3
-0.4	9.475	1.262195	3.8406	4.05	0.8038	2.7515	2.5344	2	3
-0.4	9.475	1.263633	3.8403	4.0449	0.8085	2.7395	2.522	2	3
-0.4	9.475	1.265099	3.8401	4.0399	0.8134	2.7273	2.5095	2	3
-0.4	9.475	1.2666	3.84	4.0349	0.8183	2.7147	2.4968	2	3
-0.4	9.475	1.268141	3.8398	4.03	0.8235	2.7019	2.4838	2	3
-0.4	9.475	1.269724	3.8399	4.0252	0.8286	2.6885	2.4705	2	3
-0.4	9.475	1.271341	3.84	4.0206	0.8341	2.6748	2.457	2	3
-0.4	9.475	1.273009	3.84	4.0157	0.8394	2.6608	2.4431	2	3
-0.4	9.475	1.274695	3.8401	4.0109	0.8452	2.6464	2.4288	2	3
-0.4	9.475	1.276405	3.84	4.0061	0.8509	2.6317	2.4143	2	3
-0.4	9.475	1.278122	3.8402	4.001	0.8568	2.6168	2.3995	2	3
-0.4	9.475	1.279849	3.8401	3.9955	0.8628	2.6016	2.3842	2	3
-0.4	9.475	1.28159	3.84	3.9896	0.8688	2.5861	2.3689	2	3
-0.4	9.475	1.283337	3.8399	3.9836	0.8751	2.5705	2.353	2	3
-0.4	9.475	1.28508	3.8397	3.9772	0.8814	2.5546	2.3369	2	3
-0.4	9.475	1.286815	3.8395	3.9706	0.8877	2.5386	2.3208	2	3
-0.4	9.475	1.288508	3.8392	3.9636	0.8941	2.5227	2.3044	2	3
-0.4	9.475	1.290135	3.8389	3.9566	0.9004	2.5069	2.2882	2	3
-0.4	9.475	1.291692	3.8385	3.9493	0.9067	2.4913	2.2721	2	3
-0.4	9.475	1.293193	3.8382	3.9422	0.9127	2.476	2.2563	2	3
-0.4	9.475	1.294624	3.8374	3.9367	0.9157	2.469	2.248	2	3
-0.4	9.475	1.295978	3.8366	3.9315	0.9181	2.4633	2.2409	2	3
-0.4	9.475	1.297272	3.8357	3.9254	0.9215	2.4554	2.2317	2	3
-0.4	9.475	1.29851	3.8349	3.9189	0.9248	2.4474	2.2222	2	3
-0.4	9.475	1.299695	3.8339	3.9124	0.9278	2.44	2.2133	2	3
-0.4	9.475	1.300843	3.8325	3.9033	0.9315	2.4318	2.2025	2	3
-0.4	9.475	1.301943	3.8312	3.8925	0.9373	2.4181	2.1865	2	3
-0.4	9.475	1.303001	3.8299	3.8823	0.9432	2.4034	2.17	2	3
-0.4	9.475	1.304031	3.8286	3.8726	0.948	2.3918	2.1564	2	3
-0.4	9.475	1.305044	3.8273	3.8633	0.952	2.3828	2.1452	2	3
-0.4	9.475	1.306035	3.8259	3.8548	0.9553	2.3752	2.1355	2	3
-0.4	9.475	1.306995	3.8246	3.8471	0.9585	2.3684	2.1269	2	3
-0.4	9.475	1.307925	3.8235	3.8396	0.9617	2.3617	2.1183	2	3
-0.4	9.475	1.308832	3.8222	3.832	0.9646	2.3552	2.1097	2	3
-0.4	9.475	1.309715	3.8209	3.8243	0.9675	2.3489	2.1014	2	3
-0.4	9.475	1.31058	3.8196	3.8165	0.9701	2.3432	2.0934	2	3
-0.4	9.475	1.311427	3.8182	3.8088	0.9727	2.3378	2.0857	2	3
-0.4	9.475	1.31226	3.8168	3.801	0.9752	2.3325	2.0782	2	3
-0.4	9.475	1.31308	3.8153	3.7934	0.9775	2.3278	2.071	2	3
-0.4	9.475	1.314556	3.8127	3.7795	0.981	2.3202	2.0589	2	3
-0.4	9.475	1.316058	3.8096	3.7647	0.984	2.3145	2.0478	2	3
-0.4	9.475	1.317585	3.8062	3.7491	0.9864	2.311	2.0386	2	3
-0.4	9.475	1.319132	3.8023	3.7324	0.9879	2.3106	2.0314	2	3
-0.4	9.475	1.320684	3.7978	3.7151	0.9882	2.3139	2.0272	2	3
-0.4	9.475	1.322216	3.7929	3.6972	0.9867	2.322	2.0269	2	3
-0.4	9.475	1.323681	3.7875	3.6798	0.983	2.3368	2.0317	2	3
-0.4	9.475	1.325	3.7819	3.6644	0.9766	2.3587	2.0438	2	3
-0.4	9.475	1.326129	3.7766	3.6525	0.9678	2.3868	2.0628	2	3
-0.4	9.475	1.32707	3.7717	3.6437	0.9572	2.4191	2.0867	2	3
-0.4	9.475	1.327875	3.7673	3.6377	0.9456	2.4542	2.1137	2	3
-0.4	9.475	1.328589	3.7632	3.6341	0.9333	2.4908	2.143	2	3
-0.4	9.475	1.329246	3.7594	3.6313	0.9209	2.5283	2.1734	2	3
-0.4	9.475	1.329878	3.7556	3.629	0.9083	2.5662	2.2044	2	3
-0.4	9.475	1.330524	3.7519	3.6269	0.8959	2.6043	2.2356	2	3
-0.4	9.475	1.33122	3.7479	3.6231	0.8839	2.6422	2.2658	2	3
-0.4	9.475	1.33203	3.7436	3.6163	0.8737	2.677	2.2922	2	3
-0.4	9.475	1.333008	3.7389	3.6057	0.866	2.7064	2.3126	2	3
-0.4	9.475	1.334342	3.7337	3.5877	0.8633	2.7251	2.3209	2	3
-0.4	9.475	1.335783	3.7293	3.5639	0.8699	2.7196	2.3067	2	3
-0.4	9.475	1.336797	3.7268	3.5441	0.8802	2.701	2.2833	2	3
-0.4	9.475	1.337786	3.7248	3.5238	0.8928	2.6752	2.2535	2	3
-0.4	9.475	1.338748	3.7233	3.5038	0.907	2.6443	2.2196	2	3
-0.4	9.475	1.33969	3.7217	3.4831	0.9219	2.6116	2.1839	2	3
-0.4	9.475	1.340617	3.7205	3.4627	0.9375	2.5769	2.1465	2	3
-0.4	9.475	1.341534	3.7193	3.4423	0.9533	2.5407	2.1081	2	3
-0.4	9.475	1.342445	3.7182	3.422	0.9696	2.5035	2.0687	2	3
-0.4	9.475	1.343347	3.7171	3.4015	0.9864	2.4648	2.0279	2	3
-0.4	9.475	1.344243	3.7162	3.3811	1.0035	2.4249	1.9863	2	3
-0.4	9.475	1.345135	3.7152	3.3599	1.0209	2.385	1.9441	2	3
-0.4	9.475	1.346017	3.7144	3.339	1.0388	2.3433	1.9007	2	3
-0.4	9.475	1.346893	3.7135	3.3177	1.0568	2.301	1.8567	2	3
-0.4	9.475	1.347763	3.7127	3.2962	1.0751	2.258	1.8118	2	3
-0.4	9.475	1.348622	3.7118	3.2745	1.0939	2.2141	1.7663	2	3
-0.4	9.475	1.349473	3.7109	3.2525	1.1127	2.1698	1.7202	2	3
-0.4	9.475	1.350313	3.7102	3.2304	1.132	2.1242	1.6732	2	3
-0.4	9.475	1.351143	3.7094	3.2078	1.1515	2.0784	1.6256	2	3
-0.4	9.475	1.351959	3.7086	3.185	1.1712	2.0318	1.5773	2	3
-0.4	9.475	1.352762	3.7078	3.1619	1.1914	1.9843	1.5282	2	3
-0.4	9.475	1.353551	3.7069	3.1384	1.2118	1.9363	1.4784	2	3
-0.4	9.475	1.354325	3.7061	3.1147	1.2325	1.8876	1.4281	2	3
-0.4	9.475	1.355084	3.7053	3.0906	1.2535	1.8382	1.377	2	3
-0.4	9.475	1.355826	3.7044	3.0662	1.2746	1.7883	1.3254	2	3
-0.4	9.475	1.356551	3.7035	3.0415	1.2961	1.7379	1.2732	2	3
-0.4	9.475	1.357259	3.7026	3.0164	1.3178	1.6871	1.2205	2	3
-0.4	9.475	1.357948	3.7017	2.991	1.3397	1.6356	1.167	2	3
-0.4	9.475	1.358621	3.7007	2.9651	1.362	1.5839	1.1133	2	3
-0.4	9.475	1.359271	3.6997	2.9387	1.3845	1.5317	1.0589	2	3
-0.4	9.475	1.359907	3.6986	2.9119	1.4071	1.4791	1.0042	2	3
-0.4	9.475	1.360519	3.6975	2.8848	1.4301	1.4259	0.9488	2	3
-0.4	9.475	1.361113	3.6964	2.8575	1.4533	1.3725	0.893	2	3
-0.4	9.475	1.36169	3.6953	2.83	1.4765	1.3188	0.8369	2	3
-0.4	9.475	1.362247	3.6941	2.8023	1.4999	1.2651	0.7808	2	3
-0.4	9.475	1.362787	3.693	2.7744	1.5234	1.2114	0.7244	2	3
-0.4	9.475	1.363307	3.6919	2.7459	1.5471	1.157	0.6673	2	3
-0.4	9.475	1.363405	3.6916	2.7405	1.5517	1.1464	0.6562	2	3
-0.4	9.475	1.363503	3.6914	2.7349	1.5565	1.1358	0.645	2	3
-0.4	9.475	1.3636	3.6911	2.7292	1.5612	1.125	0.6337	2	3
-0.4	9.475	1.363696	3.6909	2.7235	1.566	1.1143	0.6224	2	3
-0.4	9.475	1.363792	3.6907	2.7177	1.5707	1.1035	0.611	2	3
-0.4	9.475	1.363888	3.6904	2.7122	1.5754	1.0926	0.5995	2	3
-0.4	9.475	1.363983	3.6902	2.7063	1.5802	1.0816	0.5881	2	3
-0.4	9.475	1.364078	3.6899	2.7005	1.5851	1.0707	0.5765	2	3
-0.4	9.475	1.364172	3.6897	2.6947	1.59	1.0597	0.565	2	3
-0.4	9.475	1.364265	3.6894	2.6887	1.5949	1.0487	0.5533	2	3
-0.4	9.475	1.365135	3.6869	2.6312	1.6427	0.9408	0.4395	2	3
-0.4	9.475	1.365938	3.6843	2.5723	1.6913	0.8319	0.3242	2	3
-0.4	9.475	1.366667	3.6816	2.5136	1.7396	0.7246	0.2103	2	3
-0.4	9.475	1.367323	3.6793	2.4639	1.7802	0.6348	0.1148	2	3
-0.4	9.475	1.36793	3.6777	2.4295	1.8084	0.5708	0.0474	2	3
-0.4	9.475	1.368536	3.6753	2.3814	1.8475	0.4843	-0.0447	2	3
-0.4	9.475	1.369087	3.6732	2.3368	1.8835	0.406	-0.1286	2	3
-0.4	9.475	1.369615	3.6727	2.3237	1.8949	0.3811	-0.1552	2	3
-0.4	9.475	1.37016	3.6744	2.3558	1.8701	0.4348	-0.0977	2	3
-0.4	9.475	1.370769	3.6727	2.3181	1.9009	0.368	-0.1693	2	3
-0.4	9.475	1.371333	3.6692	2.2503	1.955	0.2515	-0.2949	2	3
-0.4	9.475	1.371848	3.6659	2.183	2.0088	0.1367	-0.419	2	3
