# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:15 2017.
# Content of file: isochrone tables with [Fe/H] = -0.55.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 4.22 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
-0.55	9.625	0.1	3.47091458595	5.293	-3.02727272728	15.113790909	13.3271818182	1	1
-0.55	9.625	0.11	3.48955269258	5.25627272728	-2.873	14.2872727273	12.7128454546	1	1
-0.55	9.625	0.13	3.51036212159	5.202	-2.66263636364	13.3402818182	11.9529454546	1	1
-0.55	9.625	0.15	3.52256705941	5.162	-2.51209090909	12.7542909091	11.4539545454	1	1
-0.55	9.625	0.180701	3.5299	5.1116	-2.3439	12.2121	11.2076	2	1
-0.55	9.625	0.217857	3.5385	5.0671	-2.1837	11.703	10.7247	2	1
-0.55	9.625	0.245429	3.5442	5.0383	-2.0807	11.3789	10.4162	2	1
-0.55	9.625	0.266901	3.548	5.0187	-2.0094	11.1581	10.205	2	2
-0.55	9.625	0.284381	3.5507	5.0033	-1.9551	10.9912	10.0449	2	2
-0.55	9.625	0.297156	3.5528	4.9908	-1.9154	10.871	9.9292	2	2
-0.55	9.625	0.305665	3.5541	4.9812	-1.8882	10.7897	9.851	2	2
-0.55	9.625	0.311739	3.555	4.9738	-1.8686	10.7316	9.7949	2	2
-0.55	9.625	0.316302	3.5556	4.9677	-1.8537	10.6877	9.7526	2	2
-0.55	9.625	0.31997	3.5561	4.9629	-1.8417	10.6523	9.7184	2	2
-0.55	9.625	0.323237	3.5566	4.9585	-1.8311	10.6212	9.6884	2	2
-0.55	9.625	0.326589	3.5571	4.9545	-1.8207	10.5904	9.6585	2	2
-0.55	9.625	0.330737	3.5577	4.9502	-1.8086	10.5542	9.6237	2	2
-0.55	9.625	0.336946	3.5586	4.9449	-1.7917	10.5033	9.5747	2	2
-0.55	9.625	0.35333	3.5614	4.9317	-1.7473	10.3648	9.4423	2	2
-0.55	9.625	0.411192	3.5731	4.8752	-1.5774	9.8279	8.9315	2	2
-0.55	9.625	0.429103	3.5775	4.8539	-1.52	9.6455	8.7596	2	2
-0.55	9.625	0.441562	3.5808	4.8384	-1.4786	9.5122	8.6339	2	2
-0.55	9.625	0.455454	3.5849	4.8215	-1.4321	9.3614	8.4925	2	2
-0.55	9.625	0.469112	3.5892	4.8049	-1.3855	9.2088	8.3504	2	2
-0.55	9.625	0.482116	3.5935	4.7891	-1.3402	9.06	8.2127	2	2
-0.55	9.625	0.494392	3.598	4.7748	-1.2972	8.9184	8.0826	2	2
-0.55	9.625	0.505649	3.6024	4.7623	-1.2574	8.7871	7.9628	2	2
-0.55	9.625	0.515537	3.6066	4.7519	-1.2218	8.6691	7.8562	2	2
-0.55	9.625	0.525174	3.611	4.7424	-1.1867	8.5511	7.7507	2	2
-0.55	9.625	0.535752	3.616	4.7327	-1.1484	8.4202	7.6346	2	2
-0.55	9.625	0.548768	3.6224	4.7219	-1.1017	8.2601	7.4934	2	2
-0.55	9.625	0.564691	3.6308	4.7102	-1.0441	8.0594	7.3184	2	2
-0.55	9.625	0.582275	3.6408	4.6999	-0.98	7.8295	7.1215	2	2
