# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:26 2017.
# Content of file: isochrone tables with [Fe/H] = 0.35.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 4.22 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
0.35	9.625	0.1	3.43545184748	5.222	-3.09545454545	16.2635818183	14.3656363636	1	1
0.35	9.625	0.11	3.45035677908	5.19645454545	-2.965	15.5573545454	13.7517454545	1	1
0.35	9.625	0.13	3.46899521487	5.149	-2.772	14.6409545455	12.9643363636	1	1
0.35	9.625	0.15	3.48332953134	5.109	-2.622	13.9402272727	12.3706454546	1	1
0.35	9.625	0.205832	3.5029	5.0366	-2.3203	12.7534	11.6278	2	1
0.35	9.625	0.23844	3.5073	5.001	-2.2035	12.4059	11.2976	2	1
0.35	9.625	0.263041	3.5104	4.9773	-2.1245	12.1715	11.0751	2	2
0.35	9.625	0.284837	3.5129	4.9569	-2.0592	11.9792	10.8922	2	2
0.35	9.625	0.299889	3.5147	4.9446	-2.0174	11.8547	10.7743	2	2
0.35	9.625	0.309481	3.5158	4.9365	-1.9913	11.778	10.7014	2	2
0.35	9.625	0.316305	3.5165	4.9295	-1.9719	11.7221	10.6481	2	2
0.35	9.625	0.321871	3.5171	4.9225	-1.955	11.6747	10.6025	2	2
0.35	9.625	0.326075	3.5176	4.918	-1.9431	11.6403	10.5697	2	2
0.35	9.625	0.327258	3.5172	4.9206	-1.9454	11.6495	10.5778	2	2
0.35	9.625	0.328811	3.5181	4.9254	-1.9446	11.6366	10.5681	2	2
0.35	9.625	0.333111	3.5184	4.9197	-1.9318	11.6015	10.5342	2	2
0.35	9.625	0.338261	3.519	4.9128	-1.9162	11.5585	10.4929	2	2
0.35	9.625	0.353771	3.521	4.8997	-1.8764	11.44	10.3809	2	2
0.35	9.625	0.361287	3.5214	4.8984	-1.8661	11.4131	10.3546	2	2
0.35	9.625	0.485469	3.5441	4.7954	-1.5406	10.4009	9.4111	2	2
0.35	9.625	0.500779	3.5486	4.7831	-1.4975	10.2561	9.2775	2	2
0.35	9.625	0.516124	3.553	4.7706	-1.4542	10.111	9.143	2	2
0.35	9.625	0.52834	3.5568	4.7603	-1.4189	9.9908	9.0318	2	2
0.35	9.625	0.539654	3.5604	4.7509	-1.3858	9.8754	8.9255	2	2
0.35	9.625	0.551193	3.5641	4.7411	-1.352	9.7551	8.8145	2	2
0.35	9.625	0.564116	3.5685	4.7307	-1.314	9.6175	8.688	2	2
0.35	9.625	0.579806	3.5739	4.7185	-1.2681	9.445	8.5295	2	2
0.35	9.625	0.599256	3.581	4.704	-1.211	9.2192	8.3223	2	2
0.35	9.625	0.62277	3.59	4.6877	-1.1423	8.9274	8.0543	2	2
0.35	9.625	0.648749	3.6003	4.6706	-1.0662	8.6051	7.758	2	2
0.35	9.625	0.667621	3.6081	4.6589	-1.0103	8.3629	7.5334	2	2
0.35	9.625	0.760691	3.6502	4.6158	-0.7425	7.2332	6.5053	2	2
0.35	9.625	0.796215	3.6651	4.6004	-0.6475	6.869	6.189	2	2
0.35	9.625	0.814113	3.6728	4.5925	-0.5992	6.6904	6.0375	2	2
0.35	9.625	0.826918	3.6784	4.5865	-0.5641	6.5631	5.9304	2	2
0.35	9.625	0.838214	3.6833	4.5811	-0.5332	6.4527	5.8376	2	2
0.35	9.625	0.849351	3.688	4.5754	-0.503	6.347	5.749	2	2
0.35	9.625	0.860495	3.6925	4.5695	-0.4734	6.2445	5.6629	2	2
0.35	9.625	0.871461	3.6969	4.5634	-0.4443	6.1462	5.5799	2	2
0.35	9.625	0.882421	3.7012	4.5571	-0.4155	6.0499	5.4984	2	2
0.35	9.625	0.893624	3.7055	4.5504	-0.3862	5.9537	5.4163	2	2
0.35	9.625	0.90501	3.7097	4.5433	-0.3567	5.8579	5.3345	2	2
0.35	9.625	0.916589	3.7139	4.5356	-0.3268	5.763	5.2528	2	2
0.35	9.625	0.928293	3.718	4.5275	-0.2968	5.6691	5.1715	2	2
0.35	9.625	0.940096	3.722	4.519	-0.2666	5.5763	5.0905	2	2
0.35	9.625	0.946986	3.7243	4.5138	-0.2492	5.5231	5.0437	2	2
0.35	9.625	0.953756	3.7265	4.5086	-0.232	5.4715	4.9981	2	2
0.35	9.625	0.960401	3.7286	4.5034	-0.2152	5.4214	4.9537	2	2
0.35	9.625	0.966943	3.7306	4.4981	-0.1987	5.3727	4.9102	2	2
0.35	9.625	0.973367	3.7326	4.4927	-0.1826	5.3252	4.868	2	2
0.35	9.625	0.979663	3.7345	4.4874	-0.1667	5.2791	4.8268	2	2
0.35	9.625	0.985825	3.7364	4.4821	-0.1514	5.2343	4.7868	2	2
0.35	9.625	0.991835	3.7381	4.4767	-0.1363	5.191	4.748	2	2
0.35	9.625	0.997663	3.7398	4.4715	-0.1218	5.1493	4.7105	2	2
0.35	9.625	1.003317	3.7414	4.4661	-0.1077	5.109	4.6744	2	2
0.35	9.625	1.00851	3.7429	4.4612	-0.0947	5.0721	4.641	2	2
0.35	9.625	1.013217	3.7441	4.4565	-0.0828	5.0385	4.6106	2	2
0.35	9.625	1.017631	3.7453	4.4519	-0.0716	5.0069	4.5818	2	2
0.35	9.625	1.021986	3.7465	4.4473	-0.0604	4.9758	4.5535	2	2
0.35	9.625	1.026536	3.7477	4.4425	-0.049	4.9437	4.5242	2	2
0.35	9.625	1.031637	3.749	4.4372	-0.0363	4.9087	4.4923	2	2
0.35	9.625	1.038898	3.7508	4.4296	-0.0188	4.8604	4.4481	2	2
0.35	9.625	1.048127	3.7528	4.4199	0.003	4.8006	4.3931	2	2
0.35	9.625	1.057133	3.7548	4.4109	0.0238	4.7438	4.341	2	2
0.35	9.625	1.075379	3.7587	4.3911	0.0665	4.6274	4.2338	2	2
0.35	9.625	1.10133	3.7638	4.3596	0.1286	4.4608	4.0788	2	2
0.35	9.625	1.114161	3.7658	4.345	0.1567	4.3858	4.0087	2	2
0.35	9.625	1.121803	3.767	4.3357	0.1736	4.3416	3.9671	2	2
0.35	9.625	1.12482	3.7673	4.331	0.1805	4.3241	3.9501	2	2
0.35	9.625	1.136526	3.7683	4.315	0.2048	4.2615	3.8899	2	2
0.35	9.625	1.145314	3.769	4.3034	0.2228	4.215	3.8452	2	2
0.35	9.625	1.159005	3.7701	4.2859	0.2496	4.1463	3.7788	2	2
0.35	9.625	1.203179	3.772	4.2251	0.3346	3.9297	3.5674	2	2
