# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:07 2017.
# Content of file: isochrone tables with [Fe/H] = -1.15.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 1.78 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
-1.15	9.25	0.1	3.49840239367	5.33	-2.95136363636	14.1128636364	12.6064090909	1	1
-1.15	9.25	0.11	3.51741147169	5.285	-2.79	13.3938181818	12.0527727273	1	1
-1.15	9.25	0.13	3.53862647418	5.225	-2.57545454545	12.5593181818	11.3524545455	1	1
-1.15	9.25	0.15	3.55165587047	5.185	-2.41863636364	12.0209545454	10.8714545454	1	1
-1.15	9.25	0.188654	3.5569	5.1272	-2.2333	11.5617	10.6131	2	1
-1.15	9.25	0.230946	3.5673	5.0818	-2.0581	11.027	10.1061	2	1
-1.15	9.25	0.271818	3.5746	5.0468	-1.9234	10.6275	9.727	2	2
-1.15	9.25	0.296077	3.5783	5.026	-1.8505	10.4136	9.5244	2	2
-1.15	9.25	0.307395	3.5799	5.014	-1.8154	10.3125	9.4286	2	2
-1.15	9.25	0.313594	3.5807	5.0059	-1.7953	10.2549	9.3737	2	2
-1.15	9.25	0.317438	3.5812	4.9998	-1.7819	10.2171	9.3375	2	2
-1.15	9.25	0.320734	3.5817	4.9943	-1.7701	10.184	9.3059	2	2
-1.15	9.25	0.323746	3.5821	4.9892	-1.7594	10.1539	9.2771	2	2
-1.15	9.25	0.326875	3.5825	4.9842	-1.7486	10.1235	9.2482	2	2
-1.15	9.25	0.330873	3.583	4.9789	-1.7358	10.0874	9.2139	2	2
-1.15	9.25	0.33461	3.5834	4.9743	-1.7248	10.0582	9.1861	2	2
-1.15	9.25	0.382953	3.5928	4.9273	-1.5835	9.6305	8.7883	2	2
-1.15	9.25	0.419999	3.6005	4.8909	-1.4742	9.2991	8.485	2	2
-1.15	9.25	0.433696	3.6042	4.8748	-1.4294	9.1609	8.3598	2	2
-1.15	9.25	0.444541	3.6074	4.861	-1.3914	9.0424	8.2531	2	2
-1.15	9.25	0.453439	3.6109	4.8488	-1.3574	8.9333	8.1559	2	2
-1.15	9.25	0.467188	3.6159	4.8319	-1.3073	8.7732	8.0135	2	2
-1.15	9.25	0.482028	3.6221	4.8143	-1.2513	8.5915	7.8538	2	2
-1.15	9.25	0.497202	3.629	4.798	-1.1942	8.4023	7.6889	2	2
-1.15	9.25	0.512169	3.6366	4.7845	-1.1374	8.2115	7.5239	2	2
-1.15	9.25	0.526262	3.6445	4.7739	-1.0833	8.0232	7.3639	2	2
-1.15	9.25	0.538892	3.652	4.766	-1.0352	7.852	7.2201	2	2
-1.15	9.25	0.549169	3.6584	4.7608	-0.9965	7.7137	7.1051	2	2
-1.15	9.25	0.55733	3.6636	4.7574	-0.9657	7.6031	7.014	2	2
-1.15	9.25	0.565098	3.6687	4.7545	-0.9366	7.4993	6.9285	2	2
-1.15	9.25	0.574843	3.6749	4.7511	-0.9005	7.3736	6.8246	2	2
-1.15	9.25	0.589289	3.684	4.7463	-0.8487	7.1957	6.6762	2	2
-1.15	9.25	0.611703	3.6975	4.7381	-0.7701	6.9375	6.4582	2	2
-1.15	9.25	0.642129	3.7149	4.7256	-0.6672	6.6195	6.1808	2	2
-1.15	9.25	0.677727	3.7338	4.7087	-0.5506	6.2824	5.8812	2	2
-1.15	9.25	0.748538	3.7638	4.663	-0.3432	5.7262	5.3779	2	2
-1.15	9.25	0.821749	3.7911	4.6101	-0.1401	5.2007	4.8974	2	2
-1.15	9.25	0.843593	3.7982	4.5931	-0.0828	5.0547	4.7643	2	2
-1.15	9.25	0.860215	3.8036	4.5797	-0.0394	4.9439	4.6623	2	2
-1.15	9.25	0.872973	3.8075	4.569	-0.0066	4.8606	4.5853	2	2
-1.15	9.25	0.885355	3.8112	4.5585	0.0247	4.7806	4.5114	2	2
-1.15	9.25	0.898542	3.8151	4.5474	0.0578	4.6965	4.4334	2	2
-1.15	9.25	0.912228	3.819	4.5359	0.0918	4.6102	4.3534	2	2
-1.15	9.25	0.92601	3.823	4.5248	0.1253	4.5245	4.2743	2	2
-1.15	9.25	0.939571	3.827	4.5146	0.1577	4.442	4.1981	2	2
-1.15	9.25	0.952663	3.8308	4.5054	0.1882	4.3637	4.1262	2	2
-1.15	9.25	0.965517	3.8346	4.4967	0.2177	4.2879	4.0566	2	2
-1.15	9.25	0.978348	3.8384	4.4883	0.247	4.2126	3.9875	2	2
-1.15	9.25	0.986432	3.8408	4.483	0.2655	4.1652	3.944	2	2
-1.15	9.25	0.99451	3.8432	4.4777	0.284	4.1178	3.9006	2	2
-1.15	9.25	1.002565	3.8456	4.4724	0.3023	4.0705	3.8572	2	2
-1.15	9.25	1.010582	3.848	4.4673	0.3206	4.0234	3.8143	2	2
-1.15	9.25	1.0185	3.8504	4.4624	0.3385	3.9773	3.7721	2	2
-1.15	9.25	1.026276	3.8528	4.4576	0.3561	3.9319	3.731	2	2
-1.15	9.25	1.03389	3.8552	4.4532	0.3732	3.8877	3.691	2	2
-1.15	9.25	1.041357	3.8575	4.449	0.39	3.8444	3.6522	2	2
-1.15	9.25	1.048683	3.8599	4.445	0.4065	3.8021	3.6142	2	2
-1.15	9.25	1.055915	3.8623	4.4412	0.4227	3.7605	3.5768	2	2
-1.15	9.25	1.063036	3.8645	4.4377	0.4385	3.7194	3.5399	2	2
-1.15	9.25	1.070042	3.867	4.4344	0.4541	3.6791	3.5035	2	2
-1.15	9.25	1.076887	3.8694	4.4316	0.4693	3.6396	3.4678	2	2
-1.15	9.25	1.08349	3.8717	4.4291	0.4839	3.6016	3.4333	2	2
-1.15	9.25	1.085556	3.8731	4.4301	0.4896	3.5868	3.4203	2	2
-1.15	9.25	1.092059	3.8756	4.4282	0.5039	3.5496	3.3873	2	2
-1.15	9.25	1.098259	3.878	4.4264	0.5177	3.5141	3.3561	2	2
-1.15	9.25	1.09959	3.8795	4.4279	0.5227	3.5012	3.3459	2	2
-1.15	9.25	1.104683	3.8817	4.4275	0.5343	3.4711	3.32	2	2
-1.15	9.25	1.110007	3.884	4.4271	0.5463	3.4402	3.2934	2	2
-1.15	9.25	1.115512	3.8865	4.4266	0.5586	3.4086	3.2658	2	2
-1.15	9.25	1.121095	3.8888	4.4259	0.571	3.3765	3.2377	2	2
-1.15	9.25	1.126179	3.8912	4.4257	0.5824	3.3474	3.212	2	2
-1.15	9.25	1.131819	3.8936	4.4251	0.5948	3.3155	3.1839	2	2
-1.15	9.25	1.137384	3.896	4.4246	0.6071	3.2842	3.1563	2	2
-1.15	9.25	1.142404	3.8982	4.4245	0.6183	3.2557	3.1316	2	2
-1.15	9.25	1.147666	3.9006	4.4242	0.6299	3.2264	3.1061	2	2
-1.15	9.25	1.152894	3.9029	4.4237	0.6414	3.1975	3.0811	2	2
-1.15	9.25	1.158077	3.9051	4.4235	0.653	3.1691	3.0565	2	2
-1.15	9.25	1.163227	3.9074	4.423	0.6643	3.1411	3.0324	2	2
-1.15	9.25	1.168188	3.9096	4.4223	0.6752	3.1146	3.0093	2	2
-1.15	9.25	1.173036	3.9115	4.4215	0.6858	3.0888	2.9869	2	2
-1.15	9.25	1.177769	3.9135	4.4208	0.6962	3.0637	2.9652	2	2
-1.15	9.25	1.182385	3.9154	4.4199	0.7063	3.0393	2.944	2	2
-1.15	9.25	1.186881	3.9173	4.419	0.7161	3.0159	2.9236	2	2
-1.15	9.25	1.191257	3.919	4.4181	0.7258	2.9929	2.9036	2	2
-1.15	9.25	1.195515	3.9207	4.4172	0.7351	2.9708	2.8843	2	2
-1.15	9.25	1.199662	3.9223	4.4163	0.7441	2.9492	2.8654	2	2
-1.15	9.25	1.203724	3.924	4.4153	0.7529	2.9283	2.8471	2	2
-1.15	9.25	1.207704	3.9256	4.4143	0.7617	2.9079	2.8291	2	2
-1.15	9.25	1.211615	3.927	4.4132	0.7702	2.8879	2.8116	2	2
-1.15	9.25	1.215477	3.9284	4.4121	0.7785	2.8684	2.7943	2	2
-1.15	9.25	1.219294	3.93	4.411	0.7868	2.8492	2.7774	2	2
-1.15	9.25	1.223083	3.9313	4.4097	0.7949	2.8303	2.7606	2	2
-1.15	9.25	1.226854	3.9327	4.4084	0.8029	2.8116	2.744	2	2
-1.15	9.25	1.230604	3.9339	4.4069	0.811	2.7931	2.7275	2	2
-1.15	9.25	1.23433	3.9353	4.4055	0.8189	2.7748	2.7113	2	2
-1.15	9.25	1.23802	3.9365	4.404	0.8268	2.7568	2.6951	2	2
-1.15	9.25	1.241674	3.9378	4.4024	0.8346	2.7389	2.6793	2	2
-1.15	9.25	1.245264	3.939	4.4008	0.8423	2.7214	2.6636	2	2
-1.15	9.25	1.248779	3.9402	4.3992	0.8499	2.7041	2.6481	2	2
-1.15	9.25	1.252203	3.9414	4.3975	0.8575	2.6872	2.633	2	2
-1.15	9.25	1.255506	3.9425	4.3958	0.8649	2.6707	2.6182	2	2
-1.15	9.25	1.258654	3.9437	4.3943	0.8722	2.6547	2.6039	2	2
-1.15	9.25	1.261677	3.9448	4.3927	0.8792	2.6392	2.59	2	2
-1.15	9.25	1.264625	3.9459	4.3912	0.8861	2.624	2.5764	2	2
-1.15	9.25	1.267601	3.947	4.3895	0.8932	2.6089	2.563	2	2
-1.15	9.25	1.270637	3.948	4.3877	0.9002	2.5939	2.5492	2	2
-1.15	9.25	1.273673	3.949	4.3856	0.9072	2.5789	2.5355	2	2
-1.15	9.25	1.276669	3.9498	4.3833	0.914	2.5639	2.5218	2	2
-1.15	9.25	1.280002	3.951	4.3808	0.922	2.5467	2.5061	2	2
-1.15	9.25	1.283171	3.952	4.3785	0.9297	2.5301	2.491	2	2
-1.15	9.25	1.286192	3.9531	4.3761	0.9373	2.514	2.4761	2	2
-1.15	9.25	1.28909	3.954	4.3734	0.9447	2.4981	2.4614	2	2
-1.15	9.25	1.291921	3.9548	4.3703	0.9519	2.4821	2.4465	2	2
