# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:17 2017.
# Content of file: isochrone tables with [Fe/H] = -0.4.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 12.59 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
-0.4	10.1	0.1	3.46466677517	5.282	-3.04090909091	15.3264909091	13.5051818182	1	1
-0.4	10.1	0.11	3.48284513219	5.24690909091	-2.89	14.5064	12.8863818182	1	1
-0.4	10.1	0.13	3.50337054633	5.194	-2.682	13.5548181818	12.1187454545	1	1
-0.4	10.1	0.15	3.51580757293	5.154	-2.532	12.9509090909	11.6066	1	1
-0.4	10.1	0.176708	3.5242	5.1029	-2.3674	12.3794	11.3557	2	1
-0.4	10.1	0.194583	3.5281	5.076	-2.283	12.1148	11.1048	2	1
-0.4	10.1	0.209607	3.5312	5.0541	-2.2167	11.9089	10.9091	2	1
-0.4	10.1	0.223652	3.534	5.0354	-2.1585	11.7271	10.7364	2	1
-0.4	10.1	0.237615	3.5368	5.0185	-2.1044	11.5578	10.5755	2	1
-0.4	10.1	0.252068	3.5394	5.0027	-2.0524	11.3966	10.4218	2	2
-0.4	10.1	0.2689	3.5421	4.9866	-1.9971	11.2259	10.2588	2	2
-0.4	10.1	0.284911	3.5447	4.9723	-1.9477	11.0742	10.1136	2	2
-0.4	10.1	0.29737	3.5466	4.9613	-1.9103	10.96	10.004	2	2
-0.4	10.1	0.306281	3.548	4.9532	-1.884	10.8797	9.9268	2	2
-0.4	10.1	0.312848	3.5489	4.9476	-1.8655	10.8237	9.8729	2	2
-0.4	10.1	0.317662	3.5496	4.9437	-1.8521	10.7832	9.8339	2	2
-0.4	10.1	0.3214	3.5502	4.9403	-1.8415	10.7508	9.8029	2	2
-0.4	10.1	0.324554	3.5506	4.9377	-1.8327	10.7239	9.777	2	2
-0.4	10.1	0.327578	3.5511	4.935	-1.8241	10.6977	9.7519	2	2
-0.4	10.1	0.330834	3.5516	4.9325	-1.8153	10.6703	9.7258	2	2
-0.4	10.1	0.334697	3.5522	4.9297	-1.8052	10.639	9.6957	2	2
-0.4	10.1	0.339257	3.5528	4.9262	-1.7931	10.6017	9.66	2	2
-0.4	10.1	0.344908	3.5536	4.9215	-1.7779	10.5548	9.6153	2	2
-0.4	10.1	0.363808	3.5567	4.9044	-1.7257	10.3916	9.4603	2	2
-0.4	10.1	0.407856	3.566	4.8581	-1.5925	9.969	9.0577	2	2
-0.4	10.1	0.426411	3.5704	4.8363	-1.5339	9.7794	8.8774	2	2
-0.4	10.1	0.4392	3.5737	4.8205	-1.492	9.6433	8.7485	2	2
-0.4	10.1	0.451027	3.5769	4.8056	-1.4525	9.5136	8.6262	2	2
-0.4	10.1	0.462995	3.5805	4.7907	-1.412	9.379	8.4998	2	2
-0.4	10.1	0.474782	3.5842	4.7756	-1.3708	9.2421	8.3716	2	2
-0.4	10.1	0.486332	3.5882	4.761	-1.3296	9.1049	8.2436	2	2
-0.4	10.1	0.497768	3.5926	4.7468	-1.2884	8.9676	8.1163	2	2
-0.4	10.1	0.50924	3.5969	4.7331	-1.247	8.8286	7.988	2	2
-0.4	10.1	0.52027	3.6016	4.7204	-1.2069	8.6916	7.8622	2	2
-0.4	10.1	0.531198	3.6064	4.7084	-1.1663	8.5536	7.7361	2	2
-0.4	10.1	0.542219	3.6116	4.6966	-1.1249	8.4126	7.6086	2	2
-0.4	10.1	0.553506	3.6172	4.6852	-1.082	8.2644	7.4757	2	2
-0.4	10.1	0.56516	3.6235	4.6745	-1.0373	8.107	7.3359	2	2
-0.4	10.1	0.576818	3.6303	4.6652	-0.9917	7.9447	7.1936	2	2
-0.4	10.1	0.58821	3.6375	4.6573	-0.9467	7.7806	7.0524	2	2
-0.4	10.1	0.593938	3.6412	4.6537	-0.9241	7.6965	6.981	2	2
-0.4	10.1	0.599595	3.6449	4.6502	-0.9016	7.6127	6.9102	2	2
-0.4	10.1	0.605177	3.6487	4.6469	-0.8794	7.5296	6.8408	2	2
-0.4	10.1	0.610685	3.6522	4.6435	-0.8577	7.4482	6.7728	2	2
-0.4	10.1	0.616087	3.6558	4.6402	-0.8362	7.3688	6.7068	2	2
-0.4	10.1	0.621375	3.6593	4.637	-0.8153	7.2911	6.6426	2	2
-0.4	10.1	0.626555	3.6628	4.6338	-0.7947	7.2154	6.5801	2	2
-0.4	10.1	0.631645	3.6661	4.6306	-0.7746	7.1414	6.5192	2	2
-0.4	10.1	0.636668	3.6694	4.6275	-0.7546	7.0688	6.4594	2	2
-0.4	10.1	0.641639	3.6727	4.6242	-0.7348	6.9979	6.401	2	2
-0.4	10.1	0.646569	3.6759	4.6209	-0.7153	6.9281	6.3434	2	2
-0.4	10.1	0.651478	3.6791	4.6175	-0.6959	6.8596	6.2867	2	2
-0.4	10.1	0.656365	3.6823	4.6139	-0.6766	6.7921	6.2308	2	2
-0.4	10.1	0.661239	3.6853	4.6102	-0.6574	6.726	6.1755	2	2
-0.4	10.1	0.666079	3.6884	4.6064	-0.6383	6.661	6.1213	2	2
-0.4	10.1	0.670875	3.6913	4.6024	-0.6195	6.5978	6.0681	2	2
-0.4	10.1	0.675615	3.6942	4.5984	-0.601	6.536	6.0157	2	2
-0.4	10.1	0.680293	3.697	4.5942	-0.5826	6.4758	5.9646	2	2
-0.4	10.1	0.684906	3.6997	4.5901	-0.5645	6.417	5.9144	2	2
-0.4	10.1	0.689435	3.7023	4.5858	-0.5467	6.36	5.8654	2	2
-0.4	10.1	0.693879	3.7049	4.5814	-0.5293	6.3043	5.8173	2	2
-0.4	10.1	0.698235	3.7074	4.5769	-0.5121	6.2504	5.7705	2	2
-0.4	10.1	0.702511	3.7098	4.5724	-0.4953	6.1979	5.7246	2	2
-0.4	10.1	0.706696	3.7122	4.5679	-0.4788	6.147	5.6799	2	2
-0.4	10.1	0.710797	3.7145	4.5632	-0.4626	6.0976	5.6366	2	2
-0.4	10.1	0.714813	3.7167	4.5586	-0.4467	6.0495	5.5944	2	2
-0.4	10.1	0.718741	3.7188	4.5539	-0.4311	6.0029	5.5533	2	2
-0.4	10.1	0.722589	3.7209	4.5492	-0.4158	5.9575	5.5132	2	2
-0.4	10.1	0.726359	3.7228	4.5444	-0.4009	5.9133	5.4739	2	2
-0.4	10.1	0.730054	3.7248	4.5397	-0.3862	5.8703	5.4358	2	2
-0.4	10.1	0.734515	3.727	4.5337	-0.3684	5.8187	5.3895	2	2
-0.4	10.1	0.738926	3.7293	4.5276	-0.3508	5.768	5.344	2	2
-0.4	10.1	0.743287	3.7314	4.5213	-0.3332	5.718	5.299	2	2
-0.4	10.1	0.747604	3.7335	4.5148	-0.3158	5.6688	5.2546	2	2
-0.4	10.1	0.75187	3.7356	4.5081	-0.2985	5.6202	5.2107	2	2
-0.4	10.1	0.756086	3.7376	4.5013	-0.2813	5.5723	5.1672	2	2
-0.4	10.1	0.760251	3.7395	4.4943	-0.2643	5.5251	5.1243	2	2
-0.4	10.1	0.764358	3.7413	4.487	-0.2472	5.4786	5.0818	2	2
-0.4	10.1	0.768404	3.7431	4.4794	-0.2303	5.4326	5.0396	2	2
-0.4	10.1	0.772376	3.7448	4.4718	-0.2135	5.3872	4.9977	2	2
-0.4	10.1	0.776267	3.7464	4.4639	-0.197	5.3424	4.9563	2	2
-0.4	10.1	0.78007	3.748	4.4559	-0.1806	5.2982	4.9152	2	2
-0.4	10.1	0.783789	3.7495	4.4478	-0.1642	5.2547	4.8747	2	2
-0.4	10.1	0.787422	3.751	4.4394	-0.1482	5.2119	4.8346	2	2
-0.4	10.1	0.790968	3.7524	4.431	-0.1323	5.1697	4.7952	2	2
-0.4	10.1	0.794427	3.7537	4.4225	-0.1166	5.1284	4.7564	2	2
-0.4	10.1	0.797801	3.755	4.414	-0.1013	5.0877	4.7182	2	2
-0.4	10.1	0.801094	3.7561	4.4053	-0.0861	5.0478	4.6807	2	2
-0.4	10.1	0.80431	3.7572	4.3966	-0.071	5.0086	4.6436	2	2
-0.4	10.1	0.807453	3.7583	4.3877	-0.0564	4.97	4.6072	2	2
-0.4	10.1	0.810526	3.7593	4.3789	-0.0417	4.9322	4.5714	2	2
-0.4	10.1	0.813539	3.7602	4.3698	-0.0275	4.8951	4.536	2	2
-0.4	10.1	0.8165	3.7611	4.3608	-0.0134	4.8585	4.5011	2	2
-0.4	10.1	0.81942	3.7619	4.3517	0.0005	4.8224	4.4667	2	2
-0.4	10.1	0.822307	3.7627	4.3425	0.0144	4.7869	4.4326	2	2
-0.4	10.1	0.825167	3.7633	4.3333	0.0279	4.7519	4.399	2	2
-0.4	10.1	0.828004	3.764	4.3239	0.0414	4.7174	4.3657	2	2
-0.4	10.1	0.830817	3.7646	4.3143	0.0547	4.6835	4.3329	2	2
-0.4	10.1	0.833539	3.7652	4.3049	0.0678	4.6499	4.3005	2	2
-0.4	10.1	0.836113	3.7658	4.2957	0.0807	4.6171	4.2687	2	2
-0.4	10.1	0.837156	3.766	4.292	0.0859	4.6035	4.2556	2	2
-0.4	10.1	0.838198	3.7662	4.288	0.0913	4.5899	4.2425	2	2
-0.4	10.1	0.839237	3.7664	4.284	0.0966	4.5762	4.2291	2	2
-0.4	10.1	0.840274	3.7666	4.2799	0.1021	4.5624	4.2157	2	2
