# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:22 2017.
# Content of file: isochrone tables with [Fe/H] = 0.0.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 8.41 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
0.0	9.925	0.1	3.4490854804	5.25	-3.07	15.8262727273	13.9640909091	1	1
0.0	9.925	0.11	3.46551801053	5.22	-2.93	15.0669090909	13.3479090909	1	1
0.0	9.925	0.13	3.48503703622	5.17	-2.73	14.1340909091	12.5697272727	1	1
0.0	9.925	0.15	3.49848595075	5.13	-2.58	13.4785454545	12.0140909091	1	1
0.0	9.925	0.187778	3.5132	5.0753	-2.3576	12.6144	11.5392	2	1
0.0	9.925	0.210671	3.5169	5.0447	-2.2622	12.3238	11.2638	2	1
0.0	9.925	0.227939	3.5196	5.0233	-2.1957	12.1216	11.0724	2	1
0.0	9.925	0.243734	3.522	5.0052	-2.139	11.9481	10.9082	2	1
0.0	9.925	0.262317	3.5247	4.9862	-2.0774	11.7615	10.7314	2	2
0.0	9.925	0.282185	3.5273	4.9679	-2.0165	11.5764	10.5561	2	2
0.0	9.925	0.29673	3.5293	4.9545	-1.9736	11.4466	10.433	2	2
0.0	9.925	0.305116	3.5304	4.9457	-1.9483	11.3716	10.3616	2	2
0.0	9.925	0.310982	3.5311	4.9393	-1.9308	11.3194	10.3117	2	2
0.0	9.925	0.315459	3.5317	4.9345	-1.9176	11.2805	10.2746	2	2
0.0	9.925	0.318889	3.5321	4.9308	-1.9074	11.2507	10.2461	2	2
0.0	9.925	0.321738	3.5325	4.9272	-1.8985	11.224	10.2208	2	2
0.0	9.925	0.32425	3.5327	4.9245	-1.8912	11.2032	10.2008	2	2
0.0	9.925	0.326861	3.5331	4.9223	-1.8843	11.1821	10.1808	2	2
0.0	9.925	0.330137	3.5334	4.9195	-1.8755	11.1558	10.1557	2	2
0.0	9.925	0.33472	3.534	4.9168	-1.8648	11.1229	10.1247	2	2
0.0	9.925	0.341354	3.5348	4.9131	-1.8492	11.0755	10.0797	2	2
0.0	9.925	0.36906	3.5393	4.8923	-1.7789	10.8542	9.8712	2	2
0.0	9.925	0.44827	3.5538	4.8232	-1.5651	10.1699	9.2268	2	2
0.0	9.925	0.467733	3.5583	4.8033	-1.5087	9.9834	9.0507	2	2
0.0	9.925	0.483899	3.5625	4.7864	-1.4605	9.8205	8.898	2	2
0.0	9.925	0.498093	3.5665	4.772	-1.4177	9.6724	8.7597	2	2
0.0	9.925	0.509907	3.5701	4.7602	-1.3813	9.5446	8.6402	2	2
0.0	9.925	0.520378	3.5734	4.7497	-1.3485	9.4278	8.5311	2	2
0.0	9.925	0.531327	3.5771	4.739	-1.3139	9.3034	8.4149	2	2
0.0	9.925	0.54436	3.5817	4.7266	-1.2727	9.153	8.2743	2	2
0.0	9.925	0.559889	3.5874	4.7123	-1.2231	8.9674	8.1008	2	2
0.0	9.925	0.576499	3.5941	4.6976	-1.1692	8.7656	7.9128	2	2
0.0	9.925	0.592994	3.601	4.6837	-1.1154	8.569	7.731	2	2
0.0	9.925	0.60867	3.608	4.6714	-1.0639	8.3754	7.5523	2	2
0.0	9.925	0.624407	3.6154	4.66	-1.0118	8.1759	7.3694	2	2
0.0	9.925	0.640848	3.6235	4.649	-0.9573	7.9704	7.1829	2	2
0.0	9.925	0.657019	3.6317	4.6391	-0.9035	7.7639	6.9986	2	2
0.0	9.925	0.67238	3.6398	4.6306	-0.8524	7.565	6.824	2	2
0.0	9.925	0.687064	3.6478	4.6228	-0.8036	7.3763	6.6608	2	2
0.0	9.925	0.701284	3.6554	4.6156	-0.7567	7.1966	6.5076	2	2
0.0	9.925	0.714663	3.6628	4.6089	-0.7125	7.0298	6.3674	2	2
0.0	9.925	0.72706	3.6695	4.6027	-0.6717	6.8787	6.2416	2	2
0.0	9.925	0.733556	3.6731	4.5992	-0.6505	6.8013	6.1772	2	2
0.0	9.925	0.740024	3.6765	4.5956	-0.6294	6.7254	6.1139	2	2
0.0	9.925	0.746472	3.6798	4.5917	-0.6085	6.6509	6.0519	2	2
0.0	9.925	0.752873	3.6831	4.5879	-0.5877	6.5777	5.9907	2	2
0.0	9.925	0.759226	3.6864	4.5839	-0.567	6.506	5.9308	2	2
0.0	9.925	0.765532	3.6894	4.5798	-0.5468	6.436	5.8723	2	2
0.0	9.925	0.77178	3.6926	4.5756	-0.5267	6.3679	5.815	2	2
0.0	9.925	0.777955	3.6956	4.5714	-0.507	6.3019	5.7592	2	2
0.0	9.925	0.784075	3.6984	4.5671	-0.4878	6.2379	5.7049	2	2
0.0	9.925	0.790123	3.7012	4.5628	-0.4689	6.176	5.6522	2	2
0.0	9.925	0.796109	3.7039	4.5584	-0.4505	6.1159	5.6009	2	2
0.0	9.925	0.802066	3.7065	4.554	-0.4323	6.0575	5.5507	2	2
0.0	9.925	0.807957	3.7091	4.5494	-0.4145	6.0006	5.5018	2	2
0.0	9.925	0.813767	3.7116	4.5448	-0.3969	5.9455	5.4541	2	2
0.0	9.925	0.819491	3.714	4.5402	-0.3797	5.8918	5.4077	2	2
0.0	9.925	0.825099	3.7163	4.5355	-0.3627	5.8394	5.3622	2	2
0.0	9.925	0.830587	3.7185	4.5307	-0.3461	5.7885	5.3176	2	2
0.0	9.925	0.835942	3.7207	4.5258	-0.3296	5.7387	5.274	2	2
0.0	9.925	0.841167	3.7228	4.5209	-0.3134	5.6902	5.2313	2	2
0.0	9.925	0.846246	3.7249	4.5159	-0.2976	5.6428	5.1895	2	2
0.0	9.925	0.851219	3.7269	4.5106	-0.2819	5.5966	5.1484	2	2
0.0	9.925	0.856068	3.7288	4.5055	-0.2665	5.5517	5.1082	2	2
0.0	9.925	0.860824	3.7306	4.5002	-0.2514	5.5077	5.0687	2	2
0.0	9.925	0.865491	3.7324	4.4948	-0.2364	5.4646	5.03	2	2
0.0	9.925	0.870076	3.7343	4.4894	-0.2217	5.4226	4.992	2	2
0.0	9.925	0.874586	3.7359	4.4839	-0.2073	5.3813	4.9547	2	2
0.0	9.925	0.879027	3.7376	4.4784	-0.1929	5.3408	4.9181	2	2
0.0	9.925	0.883402	3.7391	4.4727	-0.1789	5.3011	4.8822	2	2
0.0	9.925	0.88772	3.7407	4.467	-0.1649	5.2622	4.8468	2	2
0.0	9.925	0.891977	3.7421	4.4613	-0.1513	5.224	4.8121	2	2
0.0	9.925	0.896068	3.7435	4.4556	-0.1381	5.1875	4.7788	2	2
0.0	9.925	0.900087	3.7448	4.4499	-0.1252	5.1517	4.7461	2	2
0.0	9.925	0.90403	3.746	4.4441	-0.1125	5.1168	4.7142	2	2
0.0	9.925	0.907893	3.7472	4.4384	-0.1	5.0826	4.6827	2	2
0.0	9.925	0.911675	3.7485	4.4326	-0.0879	5.0492	4.6519	2	2
0.0	9.925	0.915375	3.7495	4.4269	-0.0758	5.0166	4.6218	2	2
