# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:17 2017.
# Content of file: isochrone tables with [Fe/H] = -0.35.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 13.34 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
-0.35	10.125	0.1	3.46271911332	5.278	-3.04454545455	15.3889636363	13.5625454546	1	1
-0.35	10.125	0.11	3.48067924198	5.24354545455	-2.895	14.5764636364	12.9440727273	1	1
-0.35	10.125	0.13	3.50107885757	5.191	-2.688	13.6272272727	12.1751181818	1	1
-0.35	10.125	0.15	3.51364237016	5.151	-2.538	13.0168636364	11.6575363636	1	1
-0.35	10.125	0.171291	3.5215	5.1092	-2.3981	12.5068	11.4721	2	1
-0.35	10.125	0.189543	3.5254	5.0806	-2.3101	12.2322	11.212	2	1
-0.35	10.125	0.204731	3.5284	5.0581	-2.242	12.0209	11.0113	2	1
-0.35	10.125	0.218592	3.5311	5.039	-2.1835	11.8393	10.8387	2	1
-0.35	10.125	0.232377	3.5338	5.0217	-2.129	11.6689	10.6769	2	1
-0.35	10.125	0.246352	3.5364	5.0057	-2.0773	11.5085	10.5244	2	1
-0.35	10.125	0.263073	3.5391	4.9889	-2.021	11.3345	10.3587	2	2
-0.35	10.125	0.280511	3.5419	4.9733	-1.9666	11.1672	10.1989	2	2
-0.35	10.125	0.294234	3.544	4.9613	-1.9253	11.0409	10.0779	2	2
-0.35	10.125	0.304142	3.5455	4.9524	-1.8961	10.9514	9.9919	2	2
-0.35	10.125	0.311232	3.5465	4.9462	-1.8759	10.8903	9.9332	2	2
-0.35	10.125	0.316436	3.5472	4.942	-1.8616	10.8467	9.8914	2	2
-0.35	10.125	0.320384	3.5478	4.9385	-1.8504	10.8127	9.8586	2	2
-0.35	10.125	0.323575	3.5483	4.9359	-1.8416	10.7856	9.8327	2	2
-0.35	10.125	0.32649	3.5487	4.9333	-1.8333	10.7604	9.8085	2	2
-0.35	10.125	0.329508	3.5492	4.931	-1.8252	10.7351	9.7843	2	2
-0.35	10.125	0.333041	3.5497	4.9287	-1.8161	10.7066	9.7572	2	2
-0.35	10.125	0.337043	3.5503	4.9256	-1.8055	10.674	9.726	2	2
-0.35	10.125	0.341939	3.551	4.9218	-1.7925	10.6341	9.6879	2	2
-0.35	10.125	0.350963	3.5524	4.9138	-1.7678	10.5571	9.6146	2	2
-0.35	10.125	0.38098	3.5577	4.8855	-1.6832	10.2911	9.3621	2	2
-0.35	10.125	0.418613	3.566	4.8444	-1.5674	9.9208	9.0096	2	2
-0.35	10.125	0.43331	3.5695	4.8269	-1.5208	9.7692	8.8655	2	2
-0.35	10.125	0.445922	3.5728	4.8114	-1.4798	9.6343	8.7379	2	2
-0.35	10.125	0.45763	3.5761	4.7967	-1.4408	9.5052	8.6162	2	2
-0.35	10.125	0.46938	3.5796	4.7821	-1.401	9.3722	8.4914	2	2
-0.35	10.125	0.480805	3.5833	4.7678	-1.3612	9.2388	8.3664	2	2
-0.35	10.125	0.492076	3.5873	4.7536	-1.3212	9.1044	8.241	2	2
-0.35	10.125	0.503525	3.5915	4.7396	-1.2803	8.9667	8.1132	2	2
-0.35	10.125	0.514937	3.596	4.7262	-1.2394	8.8272	7.9841	2	2
-0.35	10.125	0.526297	3.6007	4.7133	-1.1981	8.685	7.853	2	2
-0.35	10.125	0.537551	3.6057	4.701	-1.1567	8.5424	7.7225	2	2
-0.35	10.125	0.548825	3.6111	4.6892	-1.1144	8.3979	7.5914	2	2
-0.35	10.125	0.560213	3.6168	4.6779	-1.0713	8.2473	7.4559	2	2
-0.35	10.125	0.571691	3.623	4.6674	-1.0272	8.0911	7.3165	2	2
-0.35	10.125	0.58301	3.6296	4.6583	-0.9832	7.9331	7.1775	2	2
-0.35	10.125	0.588804	3.6332	4.654	-0.9604	7.8507	7.1059	2	2
-0.35	10.125	0.594553	3.6368	4.6501	-0.9378	7.7675	7.0344	2	2
-0.35	10.125	0.600239	3.6405	4.6464	-0.9154	7.684	6.9631	2	2
-0.35	10.125	0.605851	3.6441	4.6428	-0.8931	7.6007	6.8925	2	2
-0.35	10.125	0.611368	3.6477	4.6395	-0.8713	7.5185	6.8234	2	2
-0.35	10.125	0.61679	3.6513	4.636	-0.8498	7.438	6.756	2	2
-0.35	10.125	0.6221	3.6547	4.6326	-0.8287	7.3594	6.6905	2	2
-0.35	10.125	0.627284	3.6582	4.6293	-0.8081	7.2832	6.6272	2	2
-0.35	10.125	0.632333	3.6616	4.6261	-0.7879	7.2086	6.5657	2	2
-0.35	10.125	0.63729	3.6648	4.6229	-0.7682	7.1363	6.506	2	2
-0.35	10.125	0.642166	3.668	4.6197	-0.7487	7.0655	6.4476	2	2
-0.35	10.125	0.646993	3.6712	4.6164	-0.7295	6.9962	6.3903	2	2
-0.35	10.125	0.651772	3.6744	4.613	-0.7105	6.928	6.3341	2	2
-0.35	10.125	0.656528	3.6774	4.6096	-0.6915	6.8609	6.2786	2	2
-0.35	10.125	0.661264	3.6804	4.606	-0.6726	6.7947	6.2237	2	2
