# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:24 2017.
# Content of file: isochrone tables with [Fe/H] = 0.25.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 3.35 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
0.25	9.525	0.1	3.43934717117	5.23	-3.08818181818	16.1386363637	14.2509090909	1	1
0.25	9.525	0.11	3.45468855949	5.20318181818	-2.955	15.4172272727	13.6363636363	1	1
0.25	9.525	0.13	3.4735785924	5.155	-2.76	14.4961363636	12.851590909	1	1
0.25	9.525	0.15	3.48765993689	5.115	-2.61	13.8083181817	12.2687727273	1	1
0.25	9.525	0.21154	3.5074	5.0392	-2.2927	12.5989	11.4938	2	1
0.25	9.525	0.250155	3.5126	5.0003	-2.1601	12.2007	11.1163	2	2
0.25	9.525	0.279453	3.5164	4.9755	-2.0723	11.9369	10.8665	2	2
0.25	9.525	0.2987	3.5187	4.9581	-2.0167	11.7714	10.7096	2	2
0.25	9.525	0.308832	3.52	4.9497	-1.9889	11.6887	10.6312	2	2
0.25	9.525	0.315648	3.5206	4.9435	-1.9703	11.6343	10.5795	2	2
0.25	9.525	0.320416	3.5211	4.9372	-1.9556	11.5926	10.5395	2	2
0.25	9.525	0.324723	3.5216	4.931	-1.9417	11.5539	10.5024	2	2
0.25	9.525	0.329659	3.5221	4.9243	-1.9263	11.5107	10.4609	2	2
0.25	9.525	0.334037	3.5226	4.9199	-1.9143	11.4756	10.4275	2	2
0.25	9.525	0.334485	3.5221	4.9236	-1.9193	11.4926	10.4429	2	2
0.25	9.525	0.336745	3.5232	4.9278	-1.9164	11.4727	10.4268	2	2
0.25	9.525	0.358248	3.5258	4.9069	-1.8586	11.303	10.2659	2	2
0.25	9.525	0.413251	3.5343	4.8574	-1.7155	10.8713	9.8605	2	2
0.25	9.525	0.455808	3.5427	4.8245	-1.6059	10.5201	9.5333	2	2
