# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:19 2017.
# Content of file: isochrone tables with [Fe/H] = -0.2.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 3.35 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
-0.2	9.525	0.1	3.45687612778	5.266	-3.05545454546	15.5763818182	13.7346363637	1	1
-0.2	9.525	0.11	3.47418157136	5.23345454546	-2.91	14.7866545455	13.1171454545	1	1
-0.2	9.525	0.13	3.49420379128	5.182	-2.706	13.8444545455	12.3442363636	1	1
-0.2	9.525	0.15	3.50714676184	5.142	-2.556	13.2147272727	11.8103454545	1	1
-0.2	9.525	0.196462	3.5212	5.0803	-2.3113	12.3314	11.2932	2	1
-0.2	9.525	0.236819	3.5283	5.0369	-2.1582	11.8538	10.841	2	1
-0.2	9.525	0.270833	3.5337	5.0068	-2.048	11.5111	10.5164	2	2
-0.2	9.525	0.291912	3.5368	4.9889	-1.985	11.3172	10.3318	2	2
-0.2	9.525	0.302921	3.5384	4.9773	-1.951	11.2137	10.2329	2	2
-0.2	9.525	0.309456	3.5393	4.9688	-1.9294	11.1496	10.1713	2	2
-0.2	9.525	0.313981	3.54	4.9625	-1.9144	11.105	10.1283	2	2
-0.2	9.525	0.317186	3.5404	4.9576	-1.9032	11.0724	10.097	2	2
-0.2	9.525	0.319409	3.5408	4.9538	-1.8951	11.0487	10.074	2	2
-0.2	9.525	0.321345	3.541	4.9499	-1.8876	11.0272	10.0532	2	2
-0.2	9.525	0.324306	3.5415	4.9445	-1.8762	10.9937	10.0211	2	2
-0.2	9.525	0.327089	3.5417	4.9384	-1.8657	10.9661	9.9938	2	2
-0.2	9.525	0.327432	3.5418	4.9377	-1.8637	10.9595	9.9872	2	2
-0.2	9.525	0.402665	3.5551	4.8756	-1.6608	10.313	9.3737	2	2
