# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:18 2017.
# Content of file: isochrone tables with [Fe/H] = -0.25.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 2.66 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
-0.25	9.425	0.1	3.45882378963	5.27	-3.05181818182	15.5139090909	13.6772727273	1	1
-0.25	9.425	0.11	3.47634746157	5.23681818182	-2.905	14.7165909091	13.0594545455	1	1
-0.25	9.425	0.13	3.49649548004	5.185	-2.7	13.7720454545	12.2878636364	1	1
-0.25	9.425	0.15	3.50931196462	5.145	-2.55	13.1487727273	11.7594090909	1	1
-0.25	9.425	0.195059	3.5226	5.0847	-2.3135	12.3048	11.2727	2	1
-0.25	9.425	0.242114	3.5311	5.0361	-2.1371	11.7518	10.7492	2	1
-0.25	9.425	0.279293	3.537	5.0052	-2.02	11.3864	10.4026	2	2
-0.25	9.425	0.297623	3.5398	4.9898	-1.9657	11.2188	10.2427	2	2
-0.25	9.425	0.306926	3.5412	4.9792	-1.9361	11.1291	10.1567	2	2
-0.25	9.425	0.312723	3.5419	4.9706	-1.9164	11.0717	10.1012	2	2
-0.25	9.425	0.316374	3.5424	4.9647	-1.9033	11.0334	10.0641	2	2
-0.25	9.425	0.31909	3.5428	4.9602	-1.8935	11.0048	10.0366	2	2
-0.25	9.425	0.320981	3.5431	4.9565	-1.8862	10.9833	10.0157	2	2
-0.25	9.425	0.322142	3.5433	4.9536	-1.8808	10.9681	10.0008	2	2
-0.25	9.425	0.323383	3.5435	4.9503	-1.8751	10.952	9.985	2	2
-0.25	9.425	0.325464	3.5437	4.9463	-1.8665	10.9271	9.9607	2	2
-0.25	9.425	0.380999	3.5535	4.8977	-1.7129	10.4418	9.4981	2	2
-0.25	9.425	0.440066	3.5644	4.8469	-1.5544	9.9333	9.018	2	2
-0.25	9.425	0.454658	3.5679	4.8307	-1.5101	9.7874	8.8799	2	2
-0.25	9.425	0.468941	3.5717	4.8149	-1.466	9.64	8.7411	2	2
-0.25	9.425	0.482593	3.5756	4.8001	-1.4232	9.4949	8.6051	2	2
-0.25	9.425	0.494203	3.5791	4.7875	-1.3858	9.3674	8.4857	2	2
-0.25	9.425	0.504823	3.5826	4.7762	-1.3513	9.2489	8.375	2	2
-0.25	9.425	0.515582	3.5863	4.7652	-1.3163	9.1286	8.2629	2	2
-0.25	9.425	0.527141	3.5904	4.754	-1.2792	8.9984	8.1417	2	2
-0.25	9.425	0.539505	3.595	4.7425	-1.2392	8.8564	8.009	2	2
-0.25	9.425	0.552098	3.5999	4.7309	-1.198	8.7135	7.8763	2	2
-0.25	9.425	0.565202	3.6054	4.7196	-1.1548	8.567	7.7418	2	2
-0.25	9.425	0.573096	3.609	4.7104	-1.1236	8.4671	7.649	2	2
-0.25	9.425	0.58298	3.6144	4.7009	-1.0829	8.3276	7.5212	2	2
-0.25	9.425	0.617142	3.6316	4.6839	-0.9738	7.9108	7.1551	2	2
-0.25	9.425	0.721595	3.68	4.6421	-0.6774	6.8313	6.2441	2	2
-0.25	9.425	0.742532	3.6906	4.6338	-0.6139	6.6061	6.057	2	2
-0.25	9.425	0.764691	3.7019	4.6251	-0.5463	6.3707	5.8615	2	2
-0.25	9.425	0.790336	3.7145	4.6142	-0.4696	6.1155	5.6466	2	2
-0.25	9.425	0.823186	3.7294	4.5981	-0.3751	5.8235	5.3934	2	2
-0.25	9.425	0.853898	3.742	4.5807	-0.2906	5.5777	5.176	2	2
-0.25	9.425	0.875982	3.7501	4.5667	-0.2329	5.4164	5.0316	2	2
-0.25	9.425	0.891947	3.7554	4.5557	-0.1927	5.306	4.9318	2	2
