# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:08 2017.
# Content of file: isochrone tables with [Fe/H] = -1.1.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 3.55 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
-1.1	9.55	0.1	3.49629725238	5.32666666667	-2.95757575758	14.1832424242	12.6568484848	1	1
-1.1	9.55	0.11	3.51525255193	5.28333333333	-2.79666666667	13.4546363637	12.0983333334	1	1
-1.1	9.55	0.13	3.53642961651	5.22333333333	-2.58242424242	12.6104848485	11.3934545455	1	1
-1.1	9.55	0.15	3.54924684291	5.18333333333	-2.42606060606	12.0712727273	10.9133030303	1	1
-1.1	9.55	0.188593	3.555	5.1234	-2.2365	11.5901	10.6383	2	1
-1.1	9.55	0.219462	3.5631	5.0864	-2.1014	11.1757	10.2447	2	1
-1.1	9.55	0.2429	3.5679	5.0608	-2.0125	10.9105	9.992	2	1
-1.1	9.55	0.265029	3.5717	5.0395	-1.9383	10.6909	9.783	2	2
-1.1	9.55	0.284286	3.5747	5.0222	-1.8784	10.5157	9.6163	2	2
-1.1	9.55	0.297649	3.5767	5.009	-1.8373	10.3957	9.5022	2	2
-1.1	9.55	0.306145	3.578	4.9993	-1.8105	10.3184	9.4288	2	2
-1.1	9.55	0.312022	3.5787	4.992	-1.7917	10.2647	9.3775	2	2
-1.1	9.55	0.316186	3.5793	4.9865	-1.7781	10.2261	9.3406	2	2
-1.1	9.55	0.319767	3.5798	4.9815	-1.7664	10.1929	9.3087	2	2
-1.1	9.55	0.323052	3.5802	4.9771	-1.7559	10.163	9.2803	2	2
-1.1	9.55	0.326547	3.5807	4.973	-1.7452	10.1326	9.2514	2	2
-1.1	9.55	0.331158	3.5812	4.9686	-1.7323	10.0954	9.2161	2	2
-1.1	9.55	0.336748	3.5818	4.9645	-1.7181	10.0557	9.1786	2	2
-1.1	9.55	0.385835	3.5915	4.9176	-1.5754	9.623	8.7762	2	2
-1.1	9.55	0.419085	3.5988	4.8828	-1.4743	9.3153	8.4938	2	2
-1.1	9.55	0.433261	3.6025	4.8651	-1.427	9.1696	8.3613	2	2
-1.1	9.55	0.445026	3.6061	4.8498	-1.3854	9.04	8.2442	2	2
-1.1	9.55	0.45851	3.6106	4.8326	-1.337	8.887	8.107	2	2
-1.1	9.55	0.472597	3.616	4.8152	-1.2849	8.7201	7.9589	2	2
-1.1	9.55	0.483415	3.6212	4.8019	-1.2412	8.5747	7.832	2	2
-1.1	9.55	0.497694	3.6279	4.7866	-1.1865	8.3935	7.6741	2	2
-1.1	9.55	0.512514	3.6355	4.7729	-1.1294	8.2012	7.5078	2	2
-1.1	9.55	0.526808	3.6439	4.7621	-1.0736	8.0057	7.3418	2	2
-1.1	9.55	0.539936	3.652	4.7539	-1.0225	7.8239	7.1892	2	2
-1.1	9.55	0.550796	3.6587	4.7481	-0.9809	7.6747	7.0654	2	2
-1.1	9.55	0.559534	3.6645	4.7443	-0.9474	7.5544	6.9662	2	2
-1.1	9.55	0.56778	3.6699	4.741	-0.9159	7.4421	6.8737	2	2
-1.1	9.55	0.577495	3.6764	4.7375	-0.8793	7.3139	6.7678	2	2
-1.1	9.55	0.590721	3.6848	4.7328	-0.8307	7.1474	6.6288	2	2
-1.1	9.55	0.608975	3.6961	4.7255	-0.765	6.9307	6.4462	2	2
-1.1	9.55	0.630849	3.7091	4.7156	-0.6879	6.688	6.2358	2	2
-1.1	9.55	0.65459	3.7224	4.7036	-0.6068	6.4463	6.0224	2	2
-1.1	9.55	0.679563	3.7353	4.6892	-0.5242	6.2105	5.8122	2	2
-1.1	9.55	0.702919	3.7466	4.6736	-0.4489	6.0039	5.6263	2	2
-1.1	9.55	0.723761	3.7559	4.658	-0.3833	5.8283	5.4671	2	2
-1.1	9.55	0.741748	3.7635	4.6433	-0.3277	5.6817	5.3332	2	2
-1.1	9.55	0.756693	3.7694	4.6301	-0.2818	5.5626	5.2242	2	2
-1.1	9.55	0.769186	3.7743	4.6186	-0.2439	5.4652	5.135	2	2
-1.1	9.55	0.780067	3.7785	4.6085	-0.2111	5.3816	5.0586	2	2
-1.1	9.55	0.789931	3.7822	4.5994	-0.1816	5.3058	4.9887	2	2
-1.1	9.55	0.796211	3.7846	4.5936	-0.1629	5.2575	4.9443	2	2
-1.1	9.55	0.802651	3.7869	4.5875	-0.144	5.2084	4.8986	2	2
-1.1	9.55	0.809203	3.7894	4.5816	-0.1246	5.1587	4.8529	2	2
-1.1	9.55	0.815813	3.7918	4.5753	-0.1052	5.1094	4.8074	2	2
-1.1	9.55	0.822437	3.7942	4.5691	-0.0858	5.0602	4.7622	2	2
-1.1	9.55	0.829026	3.7965	4.5625	-0.0668	5.0116	4.7178	2	2
-1.1	9.55	0.835553	3.7987	4.5561	-0.0478	4.9636	4.6739	2	2
-1.1	9.55	0.841995	3.8009	4.5495	-0.0294	4.9165	4.6307	2	2
-1.1	9.55	0.848363	3.8029	4.5427	-0.011	4.8699	4.5876	2	2
-1.1	9.55	0.854663	3.805	4.5359	0.007	4.8241	4.545	2	2
-1.1	9.55	0.860894	3.8069	4.5291	0.0249	4.7786	4.5027	2	2
-1.1	9.55	0.867047	3.8087	4.5221	0.0425	4.7339	4.461	2	2
-1.1	9.55	0.873107	3.8107	4.5152	0.0599	4.6898	4.4199	2	2
-1.1	9.55	0.879063	3.8124	4.5081	0.0768	4.6466	4.3795	2	2
-1.1	9.55	0.884904	3.8142	4.5014	0.0936	4.604	4.3398	2	2
-1.1	9.55	0.890595	3.8158	4.4945	0.1097	4.5628	4.3012	2	2
-1.1	9.55	0.89609	3.8174	4.488	0.1255	4.5226	4.2638	2	2
-1.1	9.55	0.901387	3.8189	4.4814	0.1406	4.4841	4.2278	2	2
-1.1	9.55	0.90653	3.8205	4.4752	0.1554	4.4465	4.1927	2	2
-1.1	9.55	0.911542	3.822	4.4691	0.1697	4.4102	4.1586	2	2
-1.1	9.55	0.91645	3.8234	4.4631	0.1837	4.3743	4.1253	2	2
-1.1	9.55	0.92131	3.8247	4.4571	0.1974	4.3394	4.0925	2	2
-1.1	9.55	0.926146	3.8262	4.4516	0.2111	4.3043	4.0598	2	2
-1.1	9.55	0.930979	3.8275	4.4457	0.2246	4.2697	4.0276	2	2
-1.1	9.55	0.935829	3.8291	4.4404	0.2383	4.2347	3.995	2	2
-1.1	9.55	0.940719	3.8305	4.4348	0.2519	4.1999	3.9626	2	2
-1.1	9.55	0.945663	3.8321	4.4295	0.2659	4.1643	3.9297	2	2
-1.1	9.55	0.950624	3.8335	4.424	0.2795	4.1291	3.8969	2	2
-1.1	9.55	0.955578	3.8352	4.419	0.2934	4.0934	3.8639	2	2
-1.1	9.55	0.96049	3.8367	4.4136	0.3071	4.0582	3.8313	2	2
-1.1	9.55	0.966288	3.8387	4.4075	0.3235	4.0162	3.7925	2	2
