# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:25 2017.
# Content of file: isochrone tables with [Fe/H] = 0.3.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 7.5 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
0.3	9.875	0.1	3.43739950932	5.226	-3.09181818182	16.201109091	14.3082727273	1	1
0.3	9.875	0.11	3.45252266929	5.19981818182	-2.96	15.4872909091	13.6940545454	1	1
0.3	9.875	0.13	3.47128690364	5.152	-2.766	14.5685454546	12.9079636363	1	1
0.3	9.875	0.15	3.48549473411	5.112	-2.616	13.8742727272	12.3197090909	1	1
0.3	9.875	0.174674	3.5002	5.075	-2.4406	13.0809	11.9444	2	1
0.3	9.875	0.201925	3.5043	5.0384	-2.3244	12.7323	11.6136	2	1
0.3	9.875	0.222406	3.507	5.0124	-2.2455	12.4999	11.3923	2	1
0.3	9.875	0.240299	3.5094	4.9918	-2.1819	12.3112	11.2129	2	1
0.3	9.875	0.257778	3.5116	4.9735	-2.1241	12.1401	11.0503	2	2
0.3	9.875	0.277363	3.5141	4.9552	-2.0643	11.9625	10.8817	2	2
0.3	9.875	0.293933	3.5161	4.9404	-2.0164	11.8208	10.7473	2	2
0.3	9.875	0.304752	3.5174	4.931	-1.9864	11.7329	10.6636	2	2
0.3	9.875	0.311374	3.5182	4.9279	-1.9707	11.684	10.6179	2	2
0.3	9.875	0.316397	3.5187	4.9237	-1.9573	11.6448	10.5805	2	2
0.3	9.875	0.320002	3.519	4.919	-1.9462	11.614	10.551	2	2
0.3	9.875	0.322749	3.5193	4.9154	-1.9377	11.5898	10.5279	2	2
0.3	9.875	0.324354	3.519	4.9164	-1.9381	11.595	10.5316	2	2
0.3	9.875	0.326652	3.5198	4.9159	-1.9309	11.5672	10.507	2	2
0.3	9.875	0.329111	3.5201	4.9108	-1.9216	11.5418	10.4823	2	2
0.3	9.875	0.331346	3.5205	4.9133	-1.9198	11.5333	10.475	2	2
0.3	9.875	0.335366	3.5208	4.9098	-1.9095	11.5031	10.4463	2	2
0.3	9.875	0.340728	3.5215	4.9079	-1.8983	11.4685	10.4138	2	2
0.3	9.875	0.490133	3.5474	4.7852	-1.5117	10.2744	9.2972	2	2
0.3	9.875	0.497097	3.5504	4.7787	-1.4894	10.1923	9.2218	2	2
0.3	9.875	0.512386	3.5548	4.7654	-1.4453	10.044	9.0841	2	2
0.3	9.875	0.525424	3.5588	4.7541	-1.4071	9.9125	8.9621	2	2
0.3	9.875	0.537536	3.5627	4.7437	-1.3711	9.7854	8.8449	2	2
0.3	9.875	0.549758	3.5667	4.7331	-1.3345	9.6536	8.7234	2	2
0.3	9.875	0.563097	3.5713	4.7218	-1.2947	9.5073	8.5886	2	2
0.3	9.875	0.578165	3.5766	4.7092	-1.2494	9.3364	8.431	2	2
0.3	9.875	0.59521	3.583	4.6956	-1.1977	9.1296	8.2405	2	2
0.3	9.875	0.613895	3.5904	4.6814	-1.1404	8.8892	8.0192	2	2
0.3	9.875	0.633161	3.5984	4.6675	-1.0812	8.6417	7.7916	2	3
0.3	9.875	0.651484	3.6063	4.6552	-1.0247	8.4034	7.5717	2	3
0.3	9.875	0.666366	3.6128	4.6453	-0.9791	8.2112	7.3929	2	3
0.3	9.875	0.682547	3.6203	4.636	-0.9292	8.0013	7.1992	2	3
0.3	9.875	0.703749	3.6304	4.6245	-0.8642	7.7271	6.9484	2	3
0.3	9.875	0.727353	3.6419	4.6122	-0.7915	7.4272	6.6779	2	3
0.3	9.875	0.745655	3.6506	4.6027	-0.7365	7.2087	6.4844	2	3
0.3	9.875	0.759937	3.6572	4.5955	-0.6946	7.0466	6.3434	2	3
0.3	9.875	0.772157	3.6628	4.5892	-0.659	6.9123	6.2282	2	3
0.3	9.875	0.782831	3.6677	4.5836	-0.6279	6.7973	6.1302	2	3
0.3	9.875	0.792431	3.672	4.5782	-0.5999	6.695	6.0436	2	3
0.3	9.875	0.799222	3.6751	4.5744	-0.5799	6.623	5.9828	2	3
0.3	9.875	0.805791	3.6781	4.5704	-0.5604	6.5534	5.9242	2	3
