# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:26 2017.
# Content of file: isochrone tables with [Fe/H] = 0.35.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 10.59 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
0.35	10.025	0.1	3.43545184748	5.222	-3.09545454545	16.2635818183	14.3656363636	1	1
0.35	10.025	0.11	3.45035677908	5.19645454545	-2.965	15.5573545454	13.7517454545	1	1
0.35	10.025	0.13	3.46899521487	5.149	-2.772	14.6409545455	12.9643363636	1	1
0.35	10.025	0.15	3.48332953134	5.109	-2.622	13.9402272727	12.3706454546	1	1
0.35	10.025	0.177176	3.4987	5.0632	-2.4288	13.0829	11.9396	2	1
0.35	10.025	0.195924	3.5016	5.0363	-2.3466	12.8373	11.7063	2	1
0.35	10.025	0.212326	3.5038	5.0136	-2.2803	12.6427	11.5208	2	1
0.35	10.025	0.227976	3.5059	4.994	-2.2214	12.4694	11.3558	2	1
0.35	10.025	0.243745	3.5079	4.9761	-2.1663	12.3068	11.2011	2	1
0.35	10.025	0.260988	3.5101	4.9581	-2.1098	12.1402	11.0426	2	2
0.35	10.025	0.281488	3.5126	4.9375	-2.0464	11.9548	10.8661	2	2
0.35	10.025	0.29743	3.5144	4.9258	-2.003	11.8253	10.7436	2	2
0.35	10.025	0.306955	3.5156	4.9195	-1.9787	11.7522	10.6745	2	2
0.35	10.025	0.313347	3.5164	4.9149	-1.9624	11.7038	10.6287	2	2
0.35	10.025	0.317302	3.5163	4.9143	-1.9561	11.6881	10.6131	2	2
0.35	10.025	0.320479	3.5172	4.9137	-1.9479	11.6584	10.5861	2	2
0.35	10.025	0.322877	3.5175	4.9092	-1.9393	11.6347	10.5633	2	2
0.35	10.025	0.324617	3.5177	4.9113	-1.9379	11.6276	10.5573	2	2
0.35	10.025	0.326669	3.518	4.9083	-1.9313	11.6092	10.5395	2	2
0.35	10.025	0.328813	3.5182	4.9077	-1.9266	11.5944	10.5258	2	2
0.35	10.025	0.332471	3.5187	4.9048	-1.9173	11.5672	10.4999	2	2
0.35	10.025	0.338134	3.5193	4.9009	-1.9035	11.5267	10.4615	2	2
0.35	10.025	0.348023	3.5203	4.8942	-1.8802	11.4576	10.396	2	2
0.35	10.025	0.462239	3.5397	4.7996	-1.5845	10.5496	9.5475	2	2
0.35	10.025	0.485313	3.5456	4.7803	-1.5208	10.3437	9.3568	2	2
0.35	10.025	0.502975	3.5505	4.7653	-1.4706	10.1781	9.2034	2	2
0.35	10.025	0.517901	3.555	4.7525	-1.4271	10.032	9.068	2	2
0.35	10.025	0.531396	3.5593	4.7409	-1.387	9.894	8.9406	2	2
0.35	10.025	0.544459	3.5636	4.7295	-1.3478	9.7551	8.8126	2	2
0.35	10.025	0.557546	3.5682	4.7181	-1.308	9.6106	8.6798	2	2
0.35	10.025	0.571166	3.573	4.7064	-1.2664	9.4559	8.5376	2	2
0.35	10.025	0.585352	3.5782	4.6943	-1.2228	9.2877	8.383	2	2
0.35	10.025	0.59997	3.5838	4.6822	-1.1776	9.103	8.2133	2	2
0.35	10.025	0.614888	3.5897	4.6702	-1.1311	8.9049	8.0312	2	2
0.35	10.025	0.629828	3.596	4.6586	-1.0843	8.707	7.8493	2	2
0.35	10.025	0.644535	3.6022	4.6477	-1.038	8.5114	7.6692	2	2
0.35	10.025	0.658312	3.6083	4.638	-0.9947	8.322	7.4937	2	2
0.35	10.025	0.670535	3.6141	4.6298	-0.9558	8.1515	7.3355	2	2
0.35	10.025	0.682267	3.6197	4.6226	-0.9184	7.9905	7.1864	2	2
0.35	10.025	0.694092	3.6255	4.6154	-0.8805	7.8298	7.0383	2	2
0.35	10.025	0.706192	3.6314	4.608	-0.842	7.6669	6.8895	2	2
0.35	10.025	0.714059	3.6354	4.6033	-0.8167	7.5616	6.7939	2	2
0.35	10.025	0.722169	3.6394	4.5985	-0.7906	7.4542	6.6969	2	2
0.35	10.025	0.730338	3.6436	4.5937	-0.7643	7.3471	6.601	2	2
0.35	10.025	0.738359	3.6476	4.5889	-0.7388	7.2452	6.5101	2	2
0.35	10.025	0.746028	3.6514	4.5841	-0.7145	7.1498	6.4258	2	2
0.35	10.025	0.753214	3.6549	4.5797	-0.6919	7.0626	6.3494	2	2
0.35	10.025	0.759978	3.6581	4.5756	-0.6709	6.9822	6.2797	2	2
0.35	10.025	0.766347	3.6612	4.5717	-0.651	6.9072	6.2149	2	2
0.35	10.025	0.772382	3.664	4.5677	-0.6323	6.8379	6.1553	2	2
0.35	10.025	0.778146	3.6668	4.564	-0.6143	6.7716	6.0987	2	2
0.35	10.025	0.783703	3.6694	4.56	-0.5969	6.7084	6.0448	2	2
0.35	10.025	0.789109	3.672	4.5563	-0.5799	6.6469	5.9925	2	2
0.35	10.025	0.794442	3.6745	4.5524	-0.563	6.5865	5.9412	2	2
0.35	10.025	0.799754	3.677	4.5484	-0.5462	6.5266	5.8904	2	2
0.35	10.025	0.805025	3.6794	4.5443	-0.5293	6.4672	5.8401	2	2
0.35	10.025	0.810267	3.6819	4.5402	-0.5124	6.4084	5.7904	2	2
0.35	10.025	0.815473	3.6843	4.5359	-0.4957	6.3503	5.7412	2	2
0.35	10.025	0.820631	3.6868	4.5316	-0.479	6.2931	5.6927	2	2
0.35	10.025	0.825754	3.6892	4.5272	-0.4625	6.2366	5.645	2	2
0.35	10.025	0.830828	3.6915	4.5226	-0.446	6.1814	5.598	2	2
0.35	10.025	0.835842	3.6937	4.518	-0.4299	6.1272	5.5519	2	2
0.35	10.025	0.840787	3.6959	4.5133	-0.4138	6.0743	5.5067	2	2
0.35	10.025	0.845649	3.698	4.5085	-0.3982	6.0228	5.4626	2	2
0.35	10.025	0.850404	3.7	4.5038	-0.3827	5.9728	5.4196	2	2
0.35	10.025	0.855076	3.702	4.4989	-0.3676	5.9238	5.3774	2	2
0.35	10.025	0.859686	3.7039	4.4939	-0.3525	5.876	5.3359	2	2
0.35	10.025	0.864222	3.7057	4.4889	-0.3379	5.8293	5.2954	2	2
0.35	10.025	0.868677	3.7075	4.4838	-0.3235	5.7838	5.2558	2	2
0.35	10.025	0.873059	3.7093	4.4787	-0.3092	5.7394	5.2171	2	2
0.35	10.025	0.877354	3.711	4.4735	-0.2951	5.6961	5.1792	2	2
0.35	10.025	0.881079	3.7124	4.469	-0.283	5.6587	5.1464	2	2
0.35	10.025	0.884721	3.7137	4.4643	-0.2712	5.6225	5.1145	2	2
0.35	10.025	0.888285	3.7151	4.4598	-0.2595	5.5872	5.0834	2	2
0.35	10.025	0.891767	3.7163	4.4552	-0.2482	5.5528	5.053	2	2
0.35	10.025	0.895175	3.7175	4.4506	-0.2369	5.5194	5.0233	2	2
0.35	10.025	0.898509	3.7187	4.4459	-0.226	5.4869	4.9943	2	2
0.35	10.025	0.901769	3.7199	4.4413	-0.2153	5.4552	4.9658	2	2
0.35	10.025	0.904965	3.7211	4.4367	-0.2048	5.4242	4.938	2	2
0.35	10.025	0.9081	3.7221	4.4321	-0.1945	5.394	4.9108	2	2
0.35	10.025	0.911176	3.7231	4.4274	-0.1843	5.3644	4.8841	2	2
0.35	10.025	0.914202	3.724	4.4228	-0.1744	5.3356	4.858	2	2
0.35	10.025	0.917175	3.725	4.4182	-0.1645	5.3074	4.8323	2	2
0.35	10.025	0.920101	3.7259	4.4135	-0.1549	5.2797	4.8071	2	2
0.35	10.025	0.922985	3.7267	4.4088	-0.1453	5.2525	4.7824	2	2
0.35	10.025	0.925828	3.7276	4.4041	-0.1361	5.2259	4.758	2	2
0.35	10.025	0.928639	3.7284	4.3995	-0.1267	5.1997	4.7341	2	2
0.35	10.025	0.931414	3.7291	4.3947	-0.1177	5.1741	4.7104	2	2
0.35	10.025	0.934164	3.7299	4.39	-0.1086	5.1488	4.6872	2	2
0.35	10.025	0.936889	3.7306	4.3853	-0.0998	5.1241	4.6643	2	2
0.35	10.025	0.939589	3.7313	4.3804	-0.091	5.0997	4.6418	2	2
0.35	10.025	0.942276	3.732	4.3757	-0.0823	5.0757	4.6195	2	2
0.35	10.025	0.94494	3.7326	4.3707	-0.0737	5.0521	4.5975	2	2
0.35	10.025	0.947592	3.7332	4.3658	-0.0653	5.029	4.5759	2	2
0.35	10.025	0.950217	3.7337	4.361	-0.0569	5.0062	4.5546	2	2
0.35	10.025	0.952802	3.7342	4.356	-0.0488	4.9837	4.5336	2	2
0.35	10.025	0.955334	3.7347	4.3511	-0.0406	4.9617	4.513	2	2
0.35	10.025	0.957798	3.7352	4.3461	-0.0326	4.9401	4.4926	2	2
0.35	10.025	0.960165	3.7357	4.3413	-0.0248	4.9189	4.4727	2	2
