# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:25 2017.
# Content of file: isochrone tables with [Fe/H] = 0.25.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 8.91 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
0.25	9.95	0.1	3.43934717117	5.23	-3.08818181818	16.1386363637	14.2509090909	1	1
0.25	9.95	0.11	3.45468855949	5.20318181818	-2.955	15.4172272727	13.6363636363	1	1
0.25	9.95	0.13	3.4735785924	5.155	-2.76	14.4961363636	12.851590909	1	1
0.25	9.95	0.15	3.48765993689	5.115	-2.61	13.8083181817	12.2687727273	1	1
0.25	9.95	0.178589	3.5027	5.0713	-2.4174	12.9766	11.8513	2	1
0.25	9.95	0.201682	3.5063	5.0397	-2.3186	12.6801	11.5701	2	1
0.25	9.95	0.219825	3.5087	5.0159	-2.2476	12.4706	11.3706	2	1
0.25	9.95	0.236344	3.5109	4.9963	-2.1876	12.2922	11.2012	2	1
0.25	9.95	0.252643	3.513	4.9784	-2.1323	12.1282	11.0453	2	2
0.25	9.95	0.272209	3.5156	4.9595	-2.071	11.946	10.8724	2	2
0.25	9.95	0.290607	3.5178	4.9425	-2.0162	11.783	10.7179	2	2
0.25	9.95	0.3025	3.5192	4.9328	-1.9838	11.6869	10.6267	2	2
0.25	9.95	0.309731	3.5201	4.9277	-1.9651	11.631	10.5738	2	2
0.25	9.95	0.315027	3.5206	4.9228	-1.9506	11.5888	10.5336	2	2
0.25	9.95	0.318822	3.521	4.9189	-1.9399	11.5576	10.5039	2	2
0.25	9.95	0.32123	3.5209	4.9189	-1.9371	11.5521	10.4979	2	2
0.25	9.95	0.323657	3.5216	4.9177	-1.9297	11.5254	10.4738	2	2
0.25	9.95	0.325858	3.5219	4.9132	-1.9212	11.5023	10.4516	2	2
0.25	9.95	0.327823	3.5222	4.9148	-1.9191	11.4934	10.4436	2	2
0.25	9.95	0.330732	3.5224	4.9119	-1.9111	11.4703	10.4216	2	2
0.25	9.95	0.334403	3.5229	4.9102	-1.903	11.4451	10.398	2	2
0.25	9.95	0.341135	3.5237	4.9064	-1.8874	11.3985	10.3538	2	2
0.25	9.95	0.395953	3.5327	4.8621	-1.746	10.9583	9.9407	2	2
0.25	9.95	0.479551	3.5483	4.7914	-1.5263	10.2726	9.3005	2	2
0.25	9.95	0.498073	3.5532	4.7751	-1.4735	10.0969	9.1371	2	2
0.25	9.95	0.512976	3.5576	4.7617	-1.4299	9.9487	8.9993	2	2
0.25	9.95	0.525855	3.5616	4.7502	-1.3917	9.8151	8.8756	2	2
0.25	9.95	0.537838	3.5655	4.7396	-1.3557	9.6861	8.7564	2	2
0.25	9.95	0.549866	3.5695	4.7289	-1.3192	9.5532	8.6337	2	2
0.25	9.95	0.562969	3.574	4.7172	-1.2795	9.4062	8.4978	2	2
0.25	9.95	0.577797	3.5793	4.7045	-1.2342	9.2335	8.338	2	2
0.25	9.95	0.594073	3.5856	4.6909	-1.1836	9.0306	8.1505	2	2
0.25	9.95	0.611219	3.5926	4.6775	-1.1297	8.8075	7.9448	2	2
0.25	9.95	0.628352	3.5999	4.6646	-1.0755	8.585	7.74	2	2
0.25	9.95	0.644491	3.6071	4.6533	-1.0243	8.3722	7.5433	2	2
0.25	9.95	0.658767	3.6136	4.6435	-0.9792	8.185	7.3696	2	2
0.25	9.95	0.672632	3.62	4.6345	-0.9356	8.0083	7.2066	2	2
0.25	9.95	0.687514	3.6271	4.6257	-0.8887	7.8158	7.0306	2	2
0.25	9.95	0.703441	3.635	4.6167	-0.8383	7.6083	6.843	2	2
0.25	9.95	0.719189	3.6429	4.608	-0.7884	7.4057	6.6618	2	2
0.25	9.95	0.733108	3.6498	4.6004	-0.7446	7.2321	6.5088	2	2
0.25	9.95	0.745023	3.6557	4.594	-0.7076	7.0888	6.3843	2	2
0.25	9.95	0.752412	3.6593	4.5899	-0.6851	7.0029	6.3103	2	2
0.25	9.95	0.759548	3.6627	4.586	-0.6634	6.9214	6.2406	2	2
0.25	9.95	0.766422	3.6659	4.5821	-0.6425	6.844	6.1747	2	2
0.25	9.95	0.773061	3.669	4.5782	-0.6224	6.7702	6.1122	2	2
0.25	9.95	0.779508	3.6721	4.5744	-0.6027	6.6992	6.0522	2	2
0.25	9.95	0.785792	3.6751	4.5705	-0.5835	6.6302	5.9939	2	2
0.25	9.95	0.791964	3.678	4.5665	-0.5645	6.5628	5.9371	2	2
0.25	9.95	0.798051	3.6808	4.5625	-0.5458	6.4964	5.8814	2	2
0.25	9.95	0.804027	3.6836	4.5584	-0.5273	6.4317	5.8268	2	2
0.25	9.95	0.809938	3.6864	4.5542	-0.5089	6.368	5.7733	2	2
0.25	9.95	0.815787	3.6891	4.55	-0.4908	6.3057	5.7207	2	2
0.25	9.95	0.821584	3.6917	4.5457	-0.4728	6.2448	5.6692	2	2
0.25	9.95	0.827335	3.6943	4.5412	-0.4551	6.1849	5.6185	2	2
0.25	9.95	0.833031	3.6968	4.5368	-0.4375	6.1265	5.5689	2	2
0.25	9.95	0.838676	3.6993	4.5322	-0.4203	6.0695	5.5203	2	2
0.25	9.95	0.844246	3.7016	4.5276	-0.4032	6.014	5.4729	2	2
0.25	9.95	0.84973	3.704	4.5229	-0.3866	5.96	5.4265	2	2
0.25	9.95	0.85513	3.7062	4.5181	-0.3701	5.9072	5.381	2	2
0.25	9.95	0.860444	3.7083	4.5132	-0.3538	5.8556	5.3365	2	2
0.25	9.95	0.865647	3.7104	4.5083	-0.3379	5.8054	5.293	2	2
0.25	9.95	0.870748	3.7124	4.5033	-0.3223	5.7565	5.2503	2	2
0.25	9.95	0.87573	3.7144	4.4983	-0.3069	5.7091	5.209	2	2
0.25	9.95	0.880599	3.7163	4.4932	-0.2919	5.6628	5.1685	2	2
0.25	9.95	0.885363	3.7182	4.4881	-0.2772	5.6181	5.1292	2	2
0.25	9.95	0.890013	3.7199	4.4829	-0.2627	5.5745	5.0908	2	2
0.25	9.95	0.894563	3.7215	4.4778	-0.2486	5.5322	5.0533	2	2
0.25	9.95	0.899014	3.7232	4.4725	-0.2347	5.491	5.0166	2	2
0.25	9.95	0.903359	3.7247	4.4673	-0.2212	5.451	4.9809	2	2
0.25	9.95	0.907625	3.7262	4.462	-0.2079	5.4119	4.9459	2	2
0.25	9.95	0.911802	3.7277	4.4567	-0.1948	5.3738	4.9116	2	2
0.25	9.95	0.915405	3.729	4.452	-0.1835	5.3411	4.8821	2	2
0.25	9.95	0.918952	3.7301	4.4473	-0.1724	5.3091	4.8532	2	2
0.25	9.95	0.922442	3.7312	4.4426	-0.1615	5.2777	4.8248	2	2
0.25	9.95	0.925879	3.7323	4.4378	-0.1506	5.2469	4.7969	2	2
0.25	9.95	0.929261	3.7333	4.4331	-0.1401	5.2167	4.7694	2	2
0.25	9.95	0.932589	3.7344	4.4283	-0.1295	5.1872	4.7425	2	2
0.25	9.95	0.935863	3.7354	4.4234	-0.1193	5.1581	4.716	2	2
0.25	9.95	0.939087	3.7363	4.4186	-0.1091	5.1297	4.69	2	2
0.25	9.95	0.942253	3.7373	4.4137	-0.0991	5.1018	4.6643	2	2
0.25	9.95	0.945371	3.7382	4.4089	-0.0893	5.0744	4.6391	2	2
0.25	9.95	0.948446	3.7391	4.404	-0.0796	5.0475	4.6145	2	2
0.25	9.95	0.951466	3.7399	4.3992	-0.0701	5.0211	4.5901	2	2
0.25	9.95	0.954445	3.7406	4.3943	-0.0606	4.9953	4.5662	2	2
0.25	9.95	0.957385	3.7414	4.3895	-0.0514	4.9699	4.5426	2	2
0.25	9.95	0.960283	3.7421	4.3846	-0.0422	4.9449	4.5196	2	2
