# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:26 2017.
# Content of file: isochrone tables with [Fe/H] = 0.35.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 3.55 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
0.35	9.55	0.1	3.43545184748	5.222	-3.09545454545	16.2635818183	14.3656363636	1	1
0.35	9.55	0.11	3.45035677908	5.19645454545	-2.965	15.5573545454	13.7517454545	1	1
0.35	9.55	0.13	3.46899521487	5.149	-2.772	14.6409545455	12.9643363636	1	1
0.35	9.55	0.15	3.48332953134	5.109	-2.622	13.9402272727	12.3706454546	1	1
0.35	9.55	0.198949	3.5019	5.0459	-2.3484	12.8367	11.707	2	1
0.35	9.55	0.239322	3.5074	5.0027	-2.2032	12.4033	11.2955	2	1
0.35	9.55	0.267594	3.5109	4.977	-2.1147	12.1401	11.0457	2	2
0.35	9.55	0.289895	3.5137	4.9573	-2.0494	11.9461	10.8618	2	2
0.35	9.55	0.303889	3.5152	4.9454	-2.0105	11.8317	10.753	2	2
0.35	9.55	0.312714	3.5162	4.9387	-1.9874	11.7636	10.6884	2	2
0.35	9.55	0.318742	3.5168	4.9324	-1.9702	11.7142	10.6412	2	2
0.35	9.55	0.323794	3.5173	4.9256	-1.9546	11.6705	10.5993	2	2
0.35	9.55	0.329202	3.5179	4.9184	-1.9379	11.6237	10.5543	2	2
0.35	9.55	0.333914	3.5184	4.9139	-1.9251	11.5865	10.519	2	2
0.35	9.55	0.334326	3.5178	4.9183	-1.9313	11.6075	10.538	2	2
0.35	9.55	0.336113	3.519	4.9251	-1.9312	11.5935	10.5281	2	2
0.35	9.55	0.34431	3.5198	4.9171	-1.9096	11.5318	10.4691	2	2
0.35	9.55	0.411475	3.5294	4.8564	-1.734	11.0072	9.9749	2	2
0.35	9.55	0.461854	3.5387	4.8162	-1.6054	10.6061	9.6016	2	2
0.35	9.55	0.488063	3.5451	4.7953	-1.535	10.3775	9.3903	2	2
0.35	9.55	0.506764	3.5502	4.7803	-1.4831	10.206	9.2314	2	2
0.35	9.55	0.520609	3.5543	4.7688	-1.4437	10.0735	9.1088	2	2
0.35	9.55	0.532366	3.5579	4.7591	-1.4097	9.9572	9.0011	2	2
0.35	9.55	0.543154	3.5614	4.75	-1.3782	9.8465	8.8991	2	2
0.35	9.55	0.554607	3.5651	4.7404	-1.3447	9.7269	8.7889	2	2
0.35	9.55	0.568017	3.5696	4.7297	-1.3056	9.5839	8.6574	2	2
0.35	9.55	0.584754	3.5756	4.717	-1.2566	9.3981	8.4869	2	2
0.35	9.55	0.606034	3.5833	4.7017	-1.1947	9.1474	8.2567	2	2
0.35	9.55	0.632152	3.5933	4.6841	-1.1187	8.8239	7.9596	2	2
0.35	9.55	0.654541	3.602	4.6691	-1.0537	8.5512	7.7081	2	2
0.35	9.55	0.682691	3.6145	4.6547	-0.9708	8.183	7.3672	2	2
0.35	9.55	0.808109	3.6692	4.6001	-0.6246	6.7813	6.1153	2	2
0.35	9.55	0.824666	3.6764	4.593	-0.5801	6.6179	5.9773	2	2
0.35	9.55	0.837252	3.6818	4.5872	-0.546	6.4956	5.8746	2	2
0.35	9.55	0.849386	3.6869	4.5815	-0.5137	6.3813	5.779	2	2
0.35	9.55	0.861396	3.6917	4.5755	-0.4822	6.2722	5.6873	2	2
0.35	9.55	0.873053	3.6962	4.5695	-0.452	6.1691	5.6006	2	2
0.35	9.55	0.884657	3.7007	4.5633	-0.4222	6.0688	5.5157	2	2
0.35	9.55	0.896558	3.7052	4.5566	-0.3917	5.9684	5.4303	2	2
0.35	9.55	0.908821	3.7097	4.5493	-0.3606	5.8675	5.3441	2	2
0.35	9.55	0.921298	3.7142	4.5417	-0.3292	5.7674	5.2582	2	2
0.35	9.55	0.933983	3.7186	4.5335	-0.2976	5.6682	5.1723	2	2
0.35	9.55	0.946772	3.7229	4.5249	-0.2657	5.5705	5.087	2	2
0.35	9.55	0.959713	3.7271	4.5158	-0.2339	5.474	5.002	2	2
0.35	9.55	0.972931	3.7313	4.5059	-0.2015	5.3778	4.9167	2	2
0.35	9.55	0.986406	3.7354	4.4955	-0.1687	5.2814	4.831	2	2
0.35	9.55	0.993118	3.7373	4.49	-0.1525	5.2341	4.7889	2	2
0.35	9.55	0.999617	3.7392	4.4846	-0.1368	5.1887	4.7482	2	2
0.35	9.55	1.005498	3.7409	4.4797	-0.1225	5.1478	4.7115	2	2
0.35	9.55	1.01084	3.7424	4.475	-0.1094	5.1105	4.6779	2	2
0.35	9.55	1.015863	3.7438	4.4704	-0.097	5.0754	4.6463	2	2
0.35	9.55	1.02071	3.7451	4.4658	-0.0851	5.0417	4.6157	2	2
0.35	9.55	1.02572	3.7464	4.4612	-0.0729	5.0072	4.5846	2	2
0.35	9.55	1.031359	3.7479	4.4559	-0.0594	4.9695	4.5503	2	2
0.35	9.55	1.03839	3.7497	4.4497	-0.0431	4.9238	4.5088	2	2
0.35	9.55	1.049052	3.7523	4.4401	-0.0188	4.8563	4.4474	2	2
0.35	9.55	1.077836	3.7588	4.4102	0.0489	4.6714	4.2776	2	2
0.35	9.55	1.096263	3.7626	4.3917	0.0899	4.5606	4.1756	2	2
0.35	9.55	1.104818	3.7644	4.383	0.1088	4.5096	4.1285	2	2
0.35	9.55	1.111824	3.7658	4.3749	0.1257	4.4645	4.0868	2	2
0.35	9.55	1.121049	3.7675	4.3639	0.1472	4.4067	4.033	2	2
0.35	9.55	1.127199	3.7687	4.3566	0.1612	4.3697	3.9983	2	2
0.35	9.55	1.134195	3.7697	4.3485	0.1762	4.3302	3.9612	2	2
0.35	9.55	1.186902	3.7756	4.2866	0.2812	4.0568	3.7012	2	2
0.35	9.55	1.204426	3.7776	4.2674	0.315	3.9694	3.6186	2	2
0.35	9.55	1.215847	3.7787	4.2536	0.3372	3.9125	3.5643	2	2
0.35	9.55	1.230002	3.7798	4.2362	0.364	3.8442	3.4985	2	2
0.35	9.55	1.257452	3.7816	4.2012	0.4162	3.7112	3.3701	2	3
0.35	9.55	1.274468	3.7823	4.1784	0.4475	3.6326	3.293	2	3
0.35	9.55	1.28749	3.7825	4.1608	0.4705	3.5748	3.2361	2	3
0.35	9.55	1.297602	3.7825	4.1464	0.4878	3.5313	3.1925	2	3
0.35	9.55	1.30702	3.7822	4.1323	0.5041	3.4909	3.1517	2	3
0.35	9.55	1.315531	3.7818	4.1193	0.5187	3.4548	3.1151	2	3
0.35	9.55	1.322839	3.7813	4.1073	0.5308	3.4252	3.0842	2	3
0.35	9.55	1.329292	3.7805	4.0961	0.541	3.4	3.0575	2	3
0.35	9.55	1.335428	3.7797	4.0852	0.5506	3.3768	3.0325	2	3
0.35	9.55	1.33906	3.7792	4.0788	0.5562	3.3634	3.018	2	3
0.35	9.55	1.342761	3.7787	4.0722	0.5617	3.3498	3.0033	2	3
0.35	9.55	1.346548	3.7781	4.0655	0.5675	3.3363	2.9886	2	3
0.35	9.55	1.350231	3.7775	4.0589	0.5729	3.3234	2.9746	2	3
0.35	9.55	1.353803	3.7769	4.0523	0.5781	3.3113	2.9611	2	3
0.35	9.55	1.357326	3.7763	4.0458	0.5833	3.2996	2.9481	2	3
0.35	9.55	1.360775	3.7756	4.0391	0.5883	3.2884	2.9355	2	3
0.35	9.55	1.36419	3.7748	4.0324	0.5931	3.2776	2.9231	2	3
0.35	9.55	1.367757	3.7741	4.0258	0.598	3.2665	2.9107	2	3
0.35	9.55	1.371352	3.7734	4.019	0.603	3.2556	2.8983	2	3
0.35	9.55	1.37499	3.7726	4.0122	0.6079	3.2448	2.8859	2	3
0.35	9.55	1.378745	3.7718	4.0053	0.613	3.2337	2.8734	2	3
0.35	9.55	1.382692	3.7711	3.9983	0.6181	3.2222	2.8604	2	3
0.35	9.55	1.386816	3.7703	3.9911	0.6235	3.2101	2.8468	2	3
0.35	9.55	1.391223	3.7696	3.9837	0.6292	3.1972	2.8323	2	3
0.35	9.55	1.396054	3.7688	3.976	0.6357	3.1825	2.8164	2	3
0.35	9.55	1.401614	3.7682	3.9679	0.643	3.1652	2.7979	2	3
0.35	9.55	1.407669	3.7677	3.9594	0.6512	3.1455	2.7772	2	3
0.35	9.55	1.413831	3.7672	3.9508	0.66	3.1245	2.7554	2	3
0.35	9.55	1.419551	3.7669	3.9427	0.6685	3.1037	2.7339	2	3
0.35	9.55	1.424383	3.7668	3.9355	0.6764	3.0844	2.7143	2	3
0.35	9.55	1.428098	3.7667	3.9296	0.6832	3.0677	2.6975	2	3
0.35	9.55	1.430879	3.7667	3.9249	0.6888	3.0533	2.6832	2	3
0.35	9.55	1.432997	3.7669	3.9211	0.6938	3.0408	2.671	2	3
0.35	9.55	1.434548	3.7671	3.9181	0.698	3.0296	2.6604	2	3
0.35	9.55	1.435833	3.7672	3.9153	0.7019	3.0195	2.6507	2	3
0.35	9.55	1.436885	3.7674	3.913	0.7055	3.01	2.6416	2	3
0.35	9.55	1.437751	3.7677	3.9109	0.7089	3.0007	2.6332	2	3
0.35	9.55	1.438501	3.768	3.9089	0.7122	2.9921	2.6251	2	3
0.35	9.55	1.439152	3.7682	3.9072	0.7153	2.9837	2.6172	2	3
0.35	9.55	1.439471	3.7684	3.9063	0.717	2.9792	2.6132	2	3
0.35	9.55	1.439789	3.7686	3.9053	0.7189	2.9741	2.6085	2	3
0.35	9.55	1.440103	3.7688	3.9043	0.7206	2.9693	2.6041	2	3
0.35	9.55	1.440414	3.769	3.9034	0.7225	2.9641	2.5993	2	3
0.35	9.55	1.440723	3.7693	3.9023	0.7247	2.9582	2.594	2	3
0.35	9.55	1.441026	3.7695	3.9013	0.7268	2.9526	2.5888	2	3
0.35	9.55	1.441327	3.7699	3.9001	0.7292	2.9459	2.5828	2	3
0.35	9.55	1.441624	3.7701	3.899	0.7316	2.9394	2.5769	2	3
0.35	9.55	1.441914	3.7704	3.8977	0.7343	2.9318	2.5701	2	3
0.35	9.55	1.442195	3.7709	3.8963	0.7376	2.9231	2.5622	2	3
0.35	9.55	1.442469	3.7714	3.8949	0.7409	2.9138	2.5539	2	3
0.35	9.55	1.442736	3.7718	3.8933	0.7445	2.9038	2.545	2	3
0.35	9.55	1.442996	3.7724	3.8917	0.7485	2.8927	2.5351	2	3
0.35	9.55	1.443245	3.773	3.8899	0.7527	2.8811	2.5247	2	3
0.35	9.55	1.443481	3.7736	3.888	0.7572	2.8684	2.5135	2	3
0.35	9.55	1.443702	3.7744	3.886	0.7621	2.8547	2.5013	2	3
0.35	9.55	1.443905	3.7751	3.8838	0.7676	2.84	2.4883	2	3
0.35	9.55	1.444092	3.7759	3.8815	0.7731	2.8245	2.4745	2	3
0.35	9.55	1.444256	3.7768	3.8789	0.7791	2.808	2.4599	2	3
0.35	9.55	1.444396	3.7776	3.8761	0.7853	2.7908	2.4446	2	3
0.35	9.55	1.444519	3.7785	3.8732	0.7919	2.7735	2.4294	2	3
0.35	9.55	1.444627	3.7794	3.8702	0.7984	2.7561	2.414	2	3
0.35	9.55	1.444722	3.7803	3.867	0.8051	2.7385	2.3982	2	3
0.35	9.55	1.444804	3.7812	3.8638	0.8119	2.7206	2.3824	2	3
