# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:12 2017.
# Content of file: isochrone tables with [Fe/H] = -0.75.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 3.55 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
-0.75	9.55	0.1	3.48032453433	5.305	-3.00181818182	14.7627727272	13.0740909091	1	1
-0.75	9.55	0.11	3.4990558125	5.26681818182	-2.845	13.9712727273	12.4802272727	1	1
-0.75	9.55	0.13	3.51999491251	5.21	-2.63318181818	13.0614090909	11.7407272728	1	1
-0.75	9.55	0.15	3.53228338313	5.17	-2.48045454546	12.4954545455	11.2508636364	1	1
-0.75	9.55	0.204106	3.5441	5.0918	-2.2141	11.6841	10.7156	2	1
-0.75	9.55	0.236376	3.5513	5.0571	-2.0869	11.2865	10.3365	2	1
-0.75	9.55	0.259772	3.5558	5.035	-2.0065	11.0404	10.1007	2	2
-0.75	9.55	0.27998	3.559	5.017	-1.9424	10.8468	9.9152	2	2
-0.75	9.55	0.295061	3.5614	5.0027	-1.8959	10.7081	9.782	2	2
-0.75	9.55	0.304854	3.5629	4.9921	-1.8651	10.6168	9.6944	2	2
-0.75	9.55	0.311243	3.5638	4.9841	-1.8444	10.5562	9.6361	2	2
-0.75	9.55	0.316017	3.5645	4.9778	-1.8288	10.5108	9.5922	2	2
-0.75	9.55	0.31978	3.565	4.9725	-1.8163	10.4747	9.5573	2	2
-0.75	9.55	0.323055	3.5655	4.9679	-1.8055	10.4434	9.5272	2	2
-0.75	9.55	0.326436	3.5659	4.9636	-1.7948	10.4122	9.4972	2	2
-0.75	9.55	0.330616	3.5665	4.9592	-1.7824	10.3759	9.4623	2	2
-0.75	9.55	0.336899	3.5674	4.9537	-1.7652	10.3244	9.4129	2	2
-0.75	9.55	0.369588	3.5735	4.9247	-1.6732	10.0363	9.1384	2	2
-0.75	9.55	0.411314	3.5822	4.8818	-1.5474	9.649	8.7755	2	2
-0.75	9.55	0.428085	3.5865	4.8608	-1.492	9.4757	8.6136	2	2
-0.75	9.55	0.439451	3.5896	4.846	-1.453	9.3516	8.498	2	2
-0.75	9.55	0.452577	3.5937	4.8294	-1.4077	9.207	8.3644	2	2
-0.75	9.55	0.466263	3.5982	4.8124	-1.3595	9.0516	8.2221	2	2
-0.75	9.55	0.47922	3.6029	4.7965	-1.3129	8.9001	8.0845	2	2
-0.75	9.55	0.491502	3.6078	4.7822	-1.268	8.7535	7.9527	2	2
-0.75	9.55	0.503239	3.6128	4.7693	-1.2247	8.6109	7.8256	2	2
-0.75	9.55	0.51521	3.6186	4.7576	-1.1797	8.4605	7.6934	2	2
-0.75	9.55	0.527524	3.6252	4.7472	-1.1326	8.2989	7.5536	2	2
-0.75	9.55	0.540187	3.6322	4.7378	-1.0849	8.1324	7.4108	2	2
-0.75	9.55	0.553288	3.6394	4.7287	-1.0366	7.9642	7.2669	2	2
-0.75	9.55	0.566587	3.6471	4.7208	-0.9875	7.7907	7.1193	2	2
-0.75	9.55	0.579986	3.6553	4.714	-0.9379	7.6125	6.9698	2	2
-0.75	9.55	0.59304	3.6635	4.7088	-0.8901	7.438	6.8256	2	2
-0.75	9.55	0.605419	3.6719	4.7052	-0.8433	7.2665	6.6852	2	2
-0.75	9.55	0.626073	3.6844	4.6978	-0.7714	7.0114	6.4752	2	2
-0.75	9.55	0.651351	3.699	4.6875	-0.6857	6.7239	6.2331	2	2
-0.75	9.55	0.678925	3.7139	4.6748	-0.5955	6.4387	5.9872	2	2
-0.75	9.55	0.706908	3.7281	4.6602	-0.507	6.1735	5.7544	2	2
-0.75	9.55	0.732774	3.7401	4.6444	-0.4273	5.9457	5.5519	2	2
-0.75	9.55	0.754585	3.7496	4.6293	-0.3615	5.7639	5.3889	2	2
-0.75	9.55	0.772202	3.7568	4.616	-0.3095	5.6238	5.2619	2	2
