# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:26 2017.
# Content of file: isochrone tables with [Fe/H] = 0.35.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 12.59 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
0.35	10.1	0.1	3.43545184748	5.222	-3.09545454545	16.2635818183	14.3656363636	1	1
0.35	10.1	0.11	3.45035677908	5.19645454545	-2.965	15.5573545454	13.7517454545	1	1
0.35	10.1	0.13	3.46899521487	5.149	-2.772	14.6409545455	12.9643363636	1	1
0.35	10.1	0.15	3.48332953134	5.109	-2.622	13.9402272727	12.3706454546	1	1
0.35	10.1	0.17614	3.4985	5.0619	-2.4306	13.0896	11.9458	2	1
0.35	10.1	0.192504	3.5011	5.0376	-2.3575	12.8713	11.7384	2	1
0.35	10.1	0.207535	3.5031	5.0161	-2.2951	12.6882	11.5637	2	1
0.35	10.1	0.222444	3.5051	4.9965	-2.2376	12.5191	11.4027	2	1
0.35	10.1	0.237567	3.5071	4.9786	-2.1832	12.359	11.2502	2	1
0.35	10.1	0.253961	3.5092	4.9611	-2.1282	12.197	11.0961	2	2
0.35	10.1	0.275288	3.5119	4.9399	-2.0612	12.0001	10.909	2	2
0.35	10.1	0.293835	3.514	4.9251	-2.0093	11.8456	10.7625	2	2
0.35	10.1	0.305006	3.5154	4.9174	-1.9802	11.7585	10.6801	2	2
0.35	10.1	0.311766	3.516	4.9147	-1.9658	11.7171	10.6406	2	2
0.35	10.1	0.316544	3.5168	4.9135	-1.9547	11.6802	10.6064	2	2
0.35	10.1	0.31986	3.5171	4.9095	-1.9448	11.652	10.5794	2	2
0.35	10.1	0.322102	3.5175	4.911	-1.942	11.641	10.5697	2	2
0.35	10.1	0.324187	3.5177	4.9082	-1.9355	11.6225	10.5521	2	2
0.35	10.1	0.326067	3.518	4.9076	-1.9313	11.609	10.5395	2	2
0.35	10.1	0.328729	3.5183	4.905	-1.9239	11.5876	10.519	2	2
0.35	10.1	0.33244	3.5187	4.9019	-1.9142	11.5591	10.492	2	2
0.35	10.1	0.338132	3.5193	4.898	-1.9004	11.5186	10.4537	2	2
0.35	10.1	0.347718	3.5203	4.8915	-1.8778	11.452	10.3904	2	2
0.35	10.1	0.415179	3.5306	4.8352	-1.7035	10.9234	9.8947	2	2
0.35	10.1	0.458111	3.5391	4.799	-1.5902	10.5697	9.5657	2	2
0.35	10.1	0.481986	3.545	4.7789	-1.5243	10.3575	9.3693	2	2
0.35	10.1	0.499916	3.55	4.7634	-1.4731	10.1894	9.2135	2	2
0.35	10.1	0.514952	3.5546	4.7503	-1.4291	10.0421	9.0769	2	2
0.35	10.1	0.528319	3.5588	4.7385	-1.3891	9.9049	8.95	2	2
0.35	10.1	0.541127	3.5631	4.7272	-1.3502	9.7678	8.8238	2	2
0.35	10.1	0.553886	3.5676	4.7158	-1.311	9.6262	8.6935	2	2
0.35	10.1	0.566648	3.572	4.7044	-1.2715	9.4797	8.5588	2	2
