# File generated by 'stitchIsochrones.py' on Thu Sep 28 15:40:05 2017.
# Content of file: isochrone tables with [Fe/H] = -1.3.
# Isochrone tables in this file have been created by
# stitching a number of different isochrones:
# 1). Lyon isochrones for M < 0.17 Msun.
# 2). Darthmouth isochrones for M >= 0.17 Msun.
# 3). Padova isochrones for stars above the tip
#     of the Red Giant Branch.
# ---------------------------------------------------
# Isochrone table age = 7.08 Gyr
# FeH	log_age	mass	log_Teff	log_g	logL	 Johnson_V	Johnson_R	 isoID	 stage
-1.3	9.85	0.1	3.50471781755	5.34	-2.93272727273	13.9017272727	12.4550909091	1	1
-1.3	9.85	0.11	3.52388823096	5.29	-2.77	13.2113636364	11.9160909091	1	1
-1.3	9.85	0.13	3.54521704721	5.23	-2.55454545455	12.4058181818	11.2294545455	1	1
-1.3	9.85	0.15	3.55888295317	5.19	-2.39636363636	11.87	10.7459090909	1	1
-1.3	9.85	0.171522	3.5576	5.1482	-2.2923	11.6934	10.7436	2	1
-1.3	9.85	0.192883	3.5646	5.1163	-2.1811	11.3511	10.4206	2	1
-1.3	9.85	0.209946	3.5691	5.0921	-2.102	11.1142	10.1967	2	1
-1.3	9.85	0.224957	3.5725	5.0722	-2.0389	10.9276	10.02	2	1
-1.3	9.85	0.239999	3.5754	5.0538	-1.9806	10.7567	9.8583	2	1
-1.3	9.85	0.256307	3.5783	5.0361	-1.9229	10.5881	9.699	2	2
-1.3	9.85	0.273565	3.5811	5.0197	-1.8671	10.4259	9.546	2	2
-1.3	9.85	0.288947	3.5834	5.0056	-1.82	10.2896	9.4176	2	2
-1.3	9.85	0.300242	3.585	4.9949	-1.7862	10.1918	9.3255	2	2
-1.3	9.85	0.307796	3.5861	4.9877	-1.764	10.1281	9.2656	2	2
-1.3	9.85	0.313394	3.5868	4.9825	-1.748	10.0824	9.2224	2	2
-1.3	9.85	0.318045	3.5874	4.9783	-1.735	10.0453	9.1875	2	2
-1.3	9.85	0.321982	3.5879	4.975	-1.7244	10.0148	9.1588	2	2
-1.3	9.85	0.325858	3.5884	4.972	-1.7141	9.9851	9.131	2	2
-1.3	9.85	0.330387	3.589	4.9692	-1.7029	9.9524	9.1004	2	2
-1.3	9.85	0.336597	3.5898	4.9652	-1.6875	9.9075	9.0585	2	2
-1.3	9.85	0.345935	3.5911	4.9588	-1.6641	9.8396	8.9955	2	2
-1.3	9.85	0.378882	3.5974	4.9261	-1.5673	9.5497	8.7273	2	2
-1.3	9.85	0.41402	3.6052	4.8869	-1.4575	9.2171	8.4247	2	2
-1.3	9.85	0.429391	3.6093	4.8675	-1.4053	9.0566	8.2798	2	2
-1.3	9.85	0.441543	3.6132	4.8515	-1.3619	8.9218	8.1587	2	2
-1.3	9.85	0.448234	3.6162	4.841	-1.3334	8.8296	8.0774	2	2
-1.3	9.85	0.460995	3.6211	4.8249	-1.2854	8.6759	7.9415	2	2
-1.3	9.85	0.475306	3.6274	4.8073	-1.2296	8.4946	7.7827	2	2
-1.3	9.85	0.488822	3.6339	4.792	-1.1758	8.3161	7.6278	2	2
-1.3	9.85	0.501437	3.6406	4.7792	-1.1253	8.1468	7.4819	2	2
-1.3	9.85	0.512451	3.6469	4.7695	-1.0809	7.9937	7.3516	2	2
-1.3	9.85	0.522194	3.653	4.7622	-1.0411	7.8535	7.2338	2	2
-1.3	9.85	0.531305	3.6589	4.7562	-1.0037	7.7219	7.1239	2	2
-1.3	9.85	0.540064	3.6648	4.7508	-0.9681	7.5969	7.0196	2	2
-1.3	9.85	0.549049	3.6707	4.7457	-0.9318	7.4706	6.9141	2	2
-1.3	9.85	0.559118	3.6776	4.74	-0.8912	7.333	6.7987	2	2
-1.3	9.85	0.570386	3.685	4.734	-0.8462	7.1823	6.6715	2	2
-1.3	9.85	0.582646	3.6933	4.7276	-0.7976	7.0242	6.5365	2	2
-1.3	9.85	0.595547	3.7017	4.7203	-0.7471	6.8655	6.3997	2	2
-1.3	9.85	0.608362	3.7098	4.7124	-0.6977	6.7147	6.2673	2	2
-1.3	9.85	0.620828	3.7174	4.7039	-0.65	6.574	6.1423	2	2
-1.3	9.85	0.632892	3.7246	4.6951	-0.6044	6.4427	6.025	2	2
-1.3	9.85	0.6386	3.7278	4.6908	-0.583	6.382	5.9706	2	2
-1.3	9.85	0.644381	3.7311	4.6862	-0.5614	6.3213	5.9161	2	2
-1.3	9.85	0.650203	3.7344	4.6814	-0.5397	6.2607	5.8618	2	2
-1.3	9.85	0.656048	3.7375	4.6763	-0.518	6.2009	5.808	2	2
-1.3	9.85	0.661878	3.7406	4.6711	-0.4965	6.1418	5.7548	2	2
-1.3	9.85	0.667648	3.7437	4.6657	-0.4752	6.0843	5.7026	2	2
-1.3	9.85	0.673312	3.7465	4.6601	-0.4545	6.0283	5.6518	2	2
-1.3	9.85	0.678825	3.7493	4.6545	-0.4342	5.9744	5.6026	2	2
-1.3	9.85	0.684169	3.7519	4.6489	-0.4146	5.9224	5.5552	2	2
-1.3	9.85	0.689354	3.7545	4.6433	-0.3957	5.8722	5.5093	2	2
-1.3	9.85	0.694391	3.7569	4.6377	-0.3772	5.8239	5.4651	2	2
-1.3	9.85	0.699284	3.7592	4.6322	-0.3594	5.777	5.4221	2	2
-1.3	9.85	0.704054	3.7615	4.6267	-0.3419	5.7315	5.3803	2	2
-1.3	9.85	0.708721	3.7636	4.6212	-0.3249	5.687	5.3394	2	2
-1.3	9.85	0.713309	3.7658	4.6157	-0.308	5.6433	5.2993	2	2
-1.3	9.85	0.71784	3.7679	4.6102	-0.2915	5.6004	5.2597	2	2
-1.3	9.85	0.722334	3.7699	4.6046	-0.2749	5.5578	5.2206	2	2
-1.3	9.85	0.726805	3.772	4.5992	-0.2585	5.5154	5.1817	2	2
-1.3	9.85	0.73127	3.7739	4.5934	-0.2422	5.4733	5.143	2	2
-1.3	9.85	0.735729	3.776	4.5879	-0.2258	5.4312	5.1042	2	2
-1.3	9.85	0.740167	3.7779	4.5821	-0.2095	5.3895	5.0659	2	2
-1.3	9.85	0.744581	3.78	4.5764	-0.1931	5.3477	5.0276	2	2
-1.3	9.85	0.748967	3.7819	4.5704	-0.1771	5.3065	4.9895	2	2
-1.3	9.85	0.753316	3.7838	4.5645	-0.1609	5.2655	4.9517	2	2
-1.3	9.85	0.757615	3.7857	4.5586	-0.1449	5.2245	4.9137	2	2
-1.3	9.85	0.761838	3.7875	4.5526	-0.1293	5.1843	4.8765	2	2
-1.3	9.85	0.765987	3.7893	4.5467	-0.1137	5.1444	4.8395	2	2
-1.3	9.85	0.77005	3.7911	4.5408	-0.0986	5.1056	4.8033	2	2
-1.3	9.85	0.77402	3.7928	4.535	-0.0836	5.0674	4.7678	2	2
-1.3	9.85	0.777888	3.7944	4.5291	-0.0692	5.0304	4.7334	2	2
-1.3	9.85	0.782921	3.7966	4.5214	-0.0502	4.9822	4.6887	2	2
-1.3	9.85	0.787887	3.7986	4.5136	-0.0314	4.9344	4.6447	2	2
-1.3	9.85	0.792807	3.8006	4.5057	-0.0127	4.8868	4.601	2	2
-1.3	9.85	0.797692	3.8026	4.4976	0.006	4.8396	4.5574	2	2
-1.3	9.85	0.802559	3.8044	4.4892	0.0246	4.7923	4.5134	2	2
-1.3	9.85	0.807416	3.8064	4.4806	0.0433	4.7447	4.469	2	2
-1.3	9.85	0.812254	3.8081	4.4718	0.0619	4.6972	4.4244	2	2
-1.3	9.85	0.817058	3.81	4.4627	0.0806	4.6496	4.3798	2	2
-1.3	9.85	0.821812	3.8116	4.4533	0.0991	4.6026	4.3355	2	2
-1.3	9.85	0.8265	3.8132	4.4439	0.1176	4.5555	4.2911	2	2
-1.3	9.85	0.831108	3.8147	4.4342	0.1358	4.5091	4.2473	2	2
-1.3	9.85	0.835624	3.8162	4.4244	0.154	4.4628	4.2035	2	2
-1.3	9.85	0.84004	3.8176	4.4144	0.1718	4.4172	4.1604	2	2
-1.3	9.85	0.84435	3.819	4.4045	0.1897	4.3719	4.1175	2	2
-1.3	9.85	0.848551	3.8204	4.3944	0.2072	4.3273	4.0752	2	2
-1.3	9.85	0.852645	3.8217	4.3845	0.2245	4.2831	4.0333	2	2
-1.3	9.85	0.856631	3.823	4.3745	0.2416	4.2395	3.9919	2	2
-1.3	9.85	0.860518	3.8243	4.3646	0.2585	4.1963	3.9508	2	2
-1.3	9.85	0.864317	3.8254	4.3546	0.2752	4.1537	3.9104	2	2
-1.3	9.85	0.86804	3.8266	4.3449	0.2917	4.1113	3.87	2	2
-1.3	9.85	0.871688	3.8278	4.3351	0.3081	4.0695	3.8304	2	2
-1.3	9.85	0.875223	3.8291	4.3255	0.3243	4.0278	3.7908	2	2
-1.3	9.85	0.878675	3.8303	4.3158	0.3403	3.9868	3.7518	2	2
-1.3	9.85	0.882066	3.8315	4.3062	0.3563	3.9461	3.7131	2	2
-1.3	9.85	0.885389	3.8326	4.2966	0.3721	3.9055	3.6745	2	2
-1.3	9.85	0.888634	3.8338	4.2872	0.3879	3.8651	3.6364	2	2
-1.3	9.85	0.891819	3.8348	4.2776	0.4034	3.8253	3.5986	2	2
-1.3	9.85	0.894955	3.836	4.2681	0.4187	3.7857	3.5609	2	2
-1.3	9.85	0.898035	3.837	4.2587	0.4341	3.7465	3.5237	2	2
-1.3	9.85	0.90104	3.838	4.249	0.4492	3.7077	3.4867	2	2
-1.3	9.85	0.902143	3.8384	4.2454	0.4548	3.693	3.4727	2	2
-1.3	9.85	0.903249	3.8388	4.2417	0.4606	3.6782	3.4586	2	2
-1.3	9.85	0.904355	3.8391	4.238	0.4664	3.6633	3.4444	2	2
-1.3	9.85	0.90546	3.8395	4.2342	0.4722	3.6482	3.43	2	2
-1.3	9.85	0.906566	3.8399	4.2302	0.4782	3.633	3.4154	2	2
-1.3	9.85	0.907669	3.8403	4.2261	0.4842	3.6176	3.4008	2	2
-1.3	9.85	0.908772	3.8406	4.2219	0.4902	3.6021	3.3858	2	2
